"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,15.0656642384642,30.5226878806828,46.3919470447286,62.6960341067926,79.4594511430024,96.7088314172942,114.473193940915,132.784237212181,151.676679603424,171.188655576875,191.362179091458,212.243688355184,233.884689683668,256.342522920728,279.681277046958,303.972892789056,329.298500019744,355.750052623178,383.432343932058,412.46551425914,442.988202139822,475.161548365932,509.174345676434,545.24975147132,583.654169836014,624.709202614322,668.808037179868,716.438407048196,768.215566882318,824.931028518278,887.627062625072,957.71526573046,1037.17471687346,1128.90392130734,1237.39654277742,1370.1807799896,1541.36943556647,1782.64629424874,2195.11180850788
"2",0,12.1765371263377,24.669383061509,37.495410531651,50.6728793959448,64.2215929922924,78.1630771506866,92.5207859360934,107.320339058039,122.589796981895,138.359981162845,154.664848585631,171.541932050332,189.03286055879,207.183977951278,226.047082929746,245.680320220884,266.149261504216,287.528226761034,309.901913213176,333.367421987786,358.036805049294,384.04030138373,411.530499138472,440.687761045824,471.72740315063,504.909354038116,540.551399939062,579.04774220867,620.895648748818,666.73484397557,717.407723371514,774.05518303361,838.276776025902,912.415164196454,1000.10226596336,1107.42260502139,1245.78258618424,1440.79002700918,1774.15744899696
"3",0,14.7313905105365,29.8454570262872,45.3626124704934,61.304947944547,77.696421877764,94.5630766009308,111.933287257695,129.838049026887,148.31130995704,167.390358391111,187.116276091312,207.534470904652,228.695306335658,250.654849983988,273.475768837676,297.228407417998,321.992095505458,347.856746731146,374.924829295762,403.313817864564,433.15927489085,464.61876580911,497.876894465494,533.15186689145,570.704176255674,610.848288769214,653.968667848552,700.542225282562,751.17056459571,806.627635729126,867.932583673674,936.465684756014,1014.16210663378,1103.85604314712,1209.94145359369,1339.77950262058,1507.16986101169,1743.09332048514,2146.4071383497
"4",0,17.1942048802852,34.835062072972,52.9463971622214,71.5539944705038,90.6858178306954,110.372263366691,130.646450018147,151.544554781035,173.106201185889,195.374911492745,218.398635570002,242.23037261173,266.92890596325,292.559676683562,319.195828514986,346.91946627378,375.823182203564,406.011921821424,437.605284104476,470.740383296022,505.575445368994,542.294377766526,581.112646662714,622.284938077056,666.115294788768,712.970755907752,763.300059979584,817.659849569802,876.752305117446,941.480766592044,1013.03476106255,1093.02532137308,1183.71113920377,1288.40023286582,1412.22114988807,1563.7657046691,1759.14061616185,2034.50608796512,2505.24647126114
"5",0,19.9232888671225,40.3641232157084,61.3501102540564,82.9111268219742,105.079575204075,127.890676032019,151.382804921681,175.597880923468,200.581816660282,226.38504229536,253.063118355396,280.677456127542,309.296169117334,338.995085263976,369.858957768746,401.982923218828,435.474270205312,470.454601318536,507.062498422904,545.456838692216,585.820961907924,628.36796551419,673.347514724234,721.054719615682,771.841880987576,826.134294819758,884.451923956192,947.439761911044,1015.91144001075,1090.91367738443,1173.8248042064,1266.5115583079,1371.59113351197,1492.89660060326,1636.37051607664,1811.96839700011,2038.35343929548,2357.42523569232,2902.88207438454
"6",0,15.3846430277306,31.1689315425106,47.374183663427,64.0234701052748,81.1418117160364,98.7564056542198,116.896885338039,135.595620404397,154.888064302701,174.813158899645,195.413807697525,216.737432120434,238.83662900492,261.769952226498,285.602847694014,310.408779304042,336.270594656988,363.282194536806,391.550591020078,421.198468098412,452.367399640922,485.221938203688,519.954873752632,556.79408850281,596.011626998058,637.935900218846,682.96842032491,731.607247402454,784.480662635218,842.396936196824,906.4204063021,977.992556601222,1059.13436831726,1152.80571550087,1263.59540429524,1399.19102469963,1574.00418359928,1820.38949279805,2241.58796089646
"7",0,13.8505995907898,28.060994960358,42.6503785417668,57.639520607835,73.0509471116316,88.9091433110736,105.240787797887,122.075022546888,139.443765850293,157.382076578299,175.928580211541,195.12596965852,215.021597186134,235.668178108142,257.124632548764,279.457099125188,302.740164484516,327.05836631524,352.50804623682,379.199655095652,407.26065005601,436.839175703488,468.108798406726,501.27467764254,536.581731673952,574.325624754172,614.867833203794,658.65675422084,706.258021410892,758.399310191304,816.038830799138,880.474332738192,953.525279849824,1037.85640931649,1137.59896528696,1259.67398783384,1417.05606441214,1638.8736429295,2018.07329802514
"8",0,13.9693074708902,28.3014943844744,43.0159176643866,58.1335255970422,73.677037196332,89.6711475734032,106.142763971388,123.121278129166,140.638881897711,158.730934622599,177.436392827817,196.798315325498,216.864460219642,237.687994625612,259.328343648156,281.852212751764,305.334827835488,329.86145112611,355.529249948096,382.449621777322,410.751116161796,440.583147374364,472.120769350726,505.570899906488,541.180556399922,579.24793710282,620.137616402934,664.301834529086,712.311072903432,764.899243554644,823.032769151686,888.02052168381,961.697558880142,1046.75145630641,1147.34886533197,1270.47014346113,1429.20107808373,1652.91976523845,2035.36938701578
"9",0,15.9503761698834,32.3150938257244,49.1162550090232,66.3777788044692,84.1256061413828,102.387934288181,121.195486360563,140.581822310758,160.583699303266,181.241491198009,202.599679170104,224.70742845214,247.619270002478,271.39591087418,296.105203591548,321.823313508766,348.636134746934,376.64102106486,405.94891965015,436.687025902306,469.00211972803,503.064804706776,539.074960190488,577.268848213064,617.928517100316,661.394454354448,708.082936776488,758.510339411074,813.328046967166,873.374051804612,939.751830609082,1013.95587411537,1098.08148025675,1195.19736531338,1310.06107770692,1450.64290001768,1631.88439121569,1887.32992591998,2324.01695182228
"10",0,18.4838884752845,37.4479312576242,56.9177410138192,76.9210360678208,97.4878777322524,118.650942049308,140.445832106847,162.911438424295,186.090356569432,210.02937327106,234.780034967412,260.399316156548,286.95040933888,314.503664102818,343.137710474298,372.940811695354,404.012505064554,436.46560773438,470.428689427606,506.049148898592,543.497080156216,582.970184966414,624.7000909479,668.960587322888,716.078522169652,766.44846505514,820.55281300141,878.989960593946,942.514756632972,1012.09829779718,1089.01933386501,1175.00973622148,1272.49761395373,1385.03910949254,1518.14744669578,1681.05888512007,1891.08825839113,2187.10803401866,2693.15718291726
