"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,154.547977724759,313.110634354904,475.902123198238,643.154203438892,815.118224519924,992.067398230494,1174.2994100515,1362.13943242367,1555.94361653615,1756.10315682459,1963.04904473317,2177.25765694358,2399.25736026348,2629.63636353412,2869.05211021028,3118.24258924826,3378.0400545443,3649.38779586086,3933.36081376818,4231.19154263394,4544.30217698886,4874.34574607284,5223.25894086444,5593.33097505762,5987.29469945854,6408.44919957754,6860.82790616806,7349.4341318822,7880.5793384948,8462.3830852679,9105.53728870678,9824.52251769156,10639.6407422115,11580.6256745161,12693.5746279018,14055.7140603255,15811.8172171501,18286.9056029595,22518.0971455934
"2",0,145.321008857588,294.417008480884,447.489366595294,604.756005679946,766.453268876806,932.838056427588,1104.19028111434,1280.8157016266,1463.04920587993,1651.25863285147,1845.84924252845,2047.2689705034,2256.01463853142,2472.63933765572,2697.76126002298,2932.07433447806,3176.36112691156,3431.50860991246,3698.52760335488,3978.57696164958,4272.99397013048,4583.33296732954,4911.41501807718,5259.3926632762,5629.83559450106,6025.845932153,6451.2162993053,6910.65129612766,7410.08557156204,7957.15392329918,8561.90992897912,9237.96962492578,10004.4228938026,10889.2282577772,11935.7308849488,13216.5465865754,14867.8052194268,17195.123548225,21173.7005098746
"3",0,159.57405019712,323.293341131808,491.378990616102,664.070294901084,841.626777593816,1024.33053563533,1212.48893557011,1406.43772480906,1606.5446369749,1813.2135885823,2026.88958739754,2248.06450240288,2477.28388348338,2715.1550686874,2962.35688226352,3219.65131339136,3487.8976817914,3768.06995406038,4061.27809098518,4368.79460707258,4692.0879482044,5032.86490197366,5393.12514270792,5775.23233188164,6182.00819565488,6616.85910947546,7083.94967575998,7588.44592046394,8136.86456113298,8737.58921414516,9401.65950904624,10144.0269389542,10985.653716548,11957.2405275365,13106.3838212177,14512.8215460268,16326.0351346091,18881.6161530994,23250.410760172
"4",0,162.589693680537,329.40296519795,500.66511106682,676.619949778398,857.531909438152,1043.68841807823,1235.40265088128,1433.01670024029,1636.90524923816,1847.47984763693,2065.19391299616,2290.54860967844,2524.09979741534,2766.46629177936,3018.33974549546,3280.49654787722,3553.81225813964,3839.2792489801,4138.02845731538,4451.35644573576,4780.75941093372,5127.97639551416,5495.044863814,5884.37314597606,6298.8362933727,6741.90505541422,7217.82273751512,7731.85299361298,8290.63569471588,8902.71289147152,9579.33284124992,10335.7295917118,11193.26150115,12183.2094393488,13354.0693372073,14787.0860374476,16634.5658850845,19238.4424831833,23689.7989289192
"5",0,153.767811251437,311.53003509401,473.499743778152,639.90752655521,811.003464042782,987.059388842282,1168.37148370234,1355.26327957578,1548.08912978148,1747.23825398458,1953.13946796139,2166.26674361856,2387.1457805398,2616.3618182566,2854.56898141396,3102.50153356036,3360.98752732982,3630.9654907075,3913.50499760314,4209.83226098974,4521.36229608376,4849.73978754496,5196.89164983202,5565.09554056552,5957.07051497432,6376.0990046083,6826.19407924634,7312.3337945501,7840.79775169724,8419.66452197948,9059.5720485347,9774.92780155526,10585.931265598,11522.1660555398,12629.4967829692,13984.760062545,15731.9983165296,18194.5923235347,22404.4245845244
"6",0,154.818035350139,313.65776486829,476.733716074422,644.278053129398,816.542564685088,993.8009399418,1176.35138455697,1364.5196391787,1558.66247733584,1759.17177703843,1966.47928284648,2181.0622038638,2403.44983016784,2634.23139843788,2874.06550094748,3123.69141621714,3383.94285242622,3655.76474764472,3940.23398090222,4238.58514012618,4552.24290499446,4882.86319325558,5232.38608006798,5603.10477930488,5997.7569171646,6419.64734398996,6872.81653856406,7362.2765563433,7894.34988777088,8477.17028025234,9121.44833338174,9841.68991943104,10658.2324841161,11600.8616964695,12715.7554203785,14080.2750595572,15839.4468365957,18318.8601996834,22557.4453398096
"7",0,159.273986168919,322.685418339156,490.454998531452,662.821573022744,840.0441774103,1022.40437817833,1210.20896389736,1403.7930506368,1603.5236805308,1809.80401056692,2023.07821171608,2243.8372280471,2472.62558358966,2710.04947434988,2956.7864481111,3213.59706120372,3481.33901747814,3760.98445207832,4053.64123861402,4360.57949874788,4683.26491708704,5023.40107177064,5382.98387692622,5764.37254938468,6170.3835093148,6604.41672679498,7070.62897309778,7574.1765599516,8121.56395082622,8721.15899749578,9383.98057051852,10124.9520481326,10964.9962255429,11934.7560586995,13081.7384962437,14485.5315468805,16295.3355574474,18846.1110456283,23206.6905443762
"8",0,145.155973642077,294.082650944926,446.981170948738,604.069208646858,765.582838775872,931.778669826234,1102.93629669432,1279.36113083186,1461.38767983567,1649.383364943,1843.75298590365,2044.94396960774,2253.45257358986,2469.83126077008,2694.69752123914,2928.74449577486,3172.75386153928,3427.61158382232,3694.32733455074,3974.058652071,4268.14130301594,4578.12786071786,4905.83732189724,5253.41978290286,5623.44201701402,6019.00262167874,6443.88991284108,6902.80314784586,7401.67023589334,7948.11730414202,8552.18651278888,9227.47843497388,9993.06127374974,10876.8617999169,11922.175956213,13201.5370870449,14850.9204519879,17175.5957391159,21149.6543911868
"9",0,156.603416317933,317.274905484564,482.23146897808,651.70794830552,825.959035777008,1005.26157681098,1189.91721600986,1380.25545050366,1576.63716817827,1779.45876622998,1989.15696815114,2206.21448628068,2431.1667145355,2664.60968474606,2907.20958415444,3159.71421673364,3422.96690509012,3697.92348443798,3985.67325251066,4287.4650346581,4604.73994014266,4939.17298296362,5292.72661146908,5667.72048516176,6066.92380088808,6493.67952093878,6952.07471940416,7447.17925139174,7985.38851909608,8574.93006931622,9226.63801762174,9955.18551981988,10781.1445555969,11734.6442860499,12862.3951039743,14242.650554478,16022.109320708,18530.1155891361,22817.5806237942
"10",0,156.273345886912,316.606190412646,481.215077684968,650.334354239346,824.21817557514,1003.14280360827,1187.40924716983,1377.34630891417,1573.31411608975,1775.70823041306,1984.96445490154,2201.56448448932,2426.0425846524,2658.9935309748,2901.08210658676,3153.05453932724,3415.75237434554,3690.12943225772,3977.27271490238,4278.42841550094,4595.03460591358,4928.76276974028,5281.57121910922,5655.77472441512,6054.136645914,6479.99289999026,6937.42194647574,7431.48295482818,7968.55784775866,8556.85683100188,9207.19118524124,9934.20313991606,10758.4213154912,11709.9113703291,12835.2852465028,14212.631555417,15988.3397858301,18491.0599709179,22769.4883864188
