"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",970466.115004709,970466.115004709,537210.380516915,537210.380516915,587937.042177849,587937.042177849,491006.302244361,491006.302244361,618131.861989594,618131.861989594,558512.274536786,558512.274536786,503512.104875173,503512.104875173,491841.457804919,491841.457804919,515725.73679057,515725.73679057,497972.212920147,497972.212920147,506402.689957079,506402.689957079,470414.957478464,470414.957478464,525425.949098547,525425.949098547,556638.646640896,556638.646640896,481890.468119778,481890.468119778,487677.653943747,487677.653943747,543367.357380344,543367.357380344,487905.631294878,487905.631294878,567432.183786853,567432.183786853,517476.374662606,517476.374662606
"2",744244.849165524,744244.849165524,514435.066345988,514435.066345988,454234.596264914,454234.596264914,510803.751060034,510803.751060034,446730.389261351,446730.389261351,581706.105777812,581706.105777812,627101.679442239,627101.679442239,417509.24698164,417509.24698164,568813.220852544,568813.220852544,550209.517916829,550209.517916829,515394.934149796,515394.934149796,521750.177183747,521750.177183747,597752.084421571,597752.084421571,733686.192607563,733686.192607563,528422.999135532,528422.999135532,516346.102615049,516346.102615049,561067.874517659,561067.874517659,517960.126065398,517960.126065398,531518.312859387,531518.312859387,575861.878439898,575861.878439898
"3",677036.477626972,677036.477626972,477071.686314566,477071.686314566,436471.575168028,436471.575168028,464470.132567963,464470.132567963,439661.370650677,439661.370650677,559526.150425084,559526.150425084,521810.079984116,521810.079984116,493645.446902137,493645.446902137,581409.02356983,581409.02356983,613780.195003862,613780.195003862,601027.568034431,601027.568034431,512844.328899812,512844.328899812,620911.127674783,620911.127674783,619380.82761023,619380.82761023,564595.36612326,564595.36612326,447719.008431119,447719.008431119,477447.675417862,477447.675417862,512633.726031715,512633.726031715,556522.739328738,556522.739328738,537179.948784333,537179.948784333
"4",605011.686164784,605011.686164784,389197.266195642,389197.266195642,500254.16134177,500254.16134177,444267.801711404,444267.801711404,512567.883410671,512567.883410671,429354.011070739,429354.011070739,619350.548774999,619350.548774999,420884.583406026,420884.583406026,464333.563461476,464333.563461476,448541.971399812,448541.971399812,430914.041379936,430914.041379936,385387.199101238,385387.199101238,397080.65133691,397080.65133691,505897.097034006,505897.097034006,432309.320866409,432309.320866409,518549.142227543,518549.142227543,579442.199216655,579442.199216655,502881.839452806,502881.839452806,506992.92555793,506992.92555793,518513.797027572,518513.797027572
"5",517057.08175146,517057.08175146,593376.047648406,593376.047648406,649055.037844421,649055.037844421,582162.733843384,582162.733843384,492414.915484974,492414.915484974,484202.801393972,484202.801393972,584362.597252471,584362.597252471,443943.484333059,443943.484333059,637969.152333058,637969.152333058,506594.7241463,506594.7241463,485237.165028859,485237.165028859,564103.280325596,564103.280325596,521156.082384133,521156.082384133,543257.005109902,543257.005109902,512113.129678625,512113.129678625,464837.408888486,464837.408888486,561925.333957546,561925.333957546,575722.172286474,575722.172286474,580794.439374923,580794.439374923,556118.067032036,556118.067032036
"6",557853.430114978,557853.430114978,464352.55791827,464352.55791827,393706.792118987,393706.792118987,397146.002462569,397146.002462569,612594.31262812,612594.31262812,640338.602495051,640338.602495051,528063.530039364,528063.530039364,409431.859090824,409431.859090824,509758.66825499,509758.66825499,476300.848126434,476300.848126434,614776.441672422,614776.441672422,461199.64316093,461199.64316093,532552.137483269,532552.137483269,622663.232255149,622663.232255149,501292.077724739,501292.077724739,496533.75100666,496533.75100666,552614.914896799,552614.914896799,499853.767711267,499853.767711267,557253.181734981,557253.181734981,497763.645084343,497763.645084343
"7",451957.849975091,451957.849975091,474000.352181477,474000.352181477,526655.275198699,526655.275198699,538017.53528126,538017.53528126,612333.489218413,612333.489218413,632550.989392863,632550.989392863,510083.756439411,510083.756439411,480180.190716391,480180.190716391,545299.532594647,545299.532594647,434336.357060732,434336.357060732,623111.866344582,623111.866344582,526118.892149435,526118.892149435,497253.611486172,497253.611486172,546219.843173417,546219.843173417,521553.468780927,521553.468780927,467417.340256674,467417.340256674,442897.701983597,442897.701983597,479347.088830245,479347.088830245,527530.752564701,527530.752564701,477429.092500184,477429.092500184
"8",561652.611768979,561652.611768979,549999.101534345,549999.101534345,568937.05010853,568937.05010853,487150.796920923,487150.796920923,478025.323933519,478025.323933519,453155.789022363,453155.789022363,683014.46618343,683014.46618343,556352.921307112,556352.921307112,528508.058235486,528508.058235486,595184.354476226,595184.354476226,480641.122098191,480641.122098191,452862.28411891,452862.28411891,492880.640448378,492880.640448378,602561.267175188,602561.267175188,480473.24284811,480473.24284811,502357.099060449,502357.099060449,556473.76335263,556473.76335263,511305.515418569,511305.515418569,506600.422998191,506600.422998191,444328.503625493,444328.503625493
"9",745754.166220051,745754.166220051,390218.185574789,390218.185574789,616595.196400188,616595.196400188,548983.465856696,548983.465856696,479827.580092443,479827.580092443,517869.333710629,517869.333710629,588256.577179597,588256.577179597,564310.467171239,564310.467171239,441792.460702043,441792.460702043,493568.507486497,493568.507486497,519674.343872369,519674.343872369,445142.953453494,445142.953453494,527621.29847215,527621.29847215,507989.829589339,507989.829589339,592276.500024239,592276.500024239,573351.526493137,573351.526493137,469043.574278768,469043.574278768,500245.364772446,500245.364772446,520131.881898689,520131.881898689,460318.743482522,460318.743482522
"10",489544.16653112,489544.16653112,690637.974274378,690637.974274378,624894.677064956,624894.677064956,562263.497411528,562263.497411528,570193.294847635,570193.294847635,472503.6830838,472503.6830838,406713.567568198,406713.567568198,499368.939372557,499368.939372557,467953.741230441,467953.741230441,465881.835028007,465881.835028007,476891.946958136,476891.946958136,484645.943037498,484645.943037498,539988.604819068,539988.604819068,470993.786106283,470993.786106283,482179.198621913,482179.198621913,520961.093580799,520961.093580799,481401.257483997,481401.257483997,438111.023818731,438111.023818731,571430.720851873,571430.720851873,541798.744442272,541798.744442272
