"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,175.267398872015,355.087703187456,539.70377664322,729.378449138254,924.396767191704,1125.0685706367,1331.7314540551,1544.75418401837,1764.54065900158,1991.53451878699,2226.22453553762,2469.15095121008,2720.91296792524,2982.17765253914,3253.69058843574,3536.28870280536,3830.91582537486,4138.64170772222,4460.68546999708,4798.4447724541,5153.53247564156,5527.82322159236,5923.5133430908,6343.19895647248,6789.9792912411,7267.59572366418,7780.62242499324,8334.73347525948,8937.08648017632,9596.88954490822,10326.2679940465,11141.6437289266,12066.0404961183,13133.1782477136,14395.3343173623,15940.0885013807,17931.6230201677,20738.5332738348,25536.978046289
"2",0,162.229616846696,328.67345784677,499.556320565242,675.12148352439,855.632789217934,1041.37702912983,1232.66668487398,1429.84309123358,1633.28010150523,1843.38835401847,2060.62026217842,2285.47588045152,2518.50983754286,2760.33957857436,3011.65522451254,3273.23144525206,3545.94186096374,3830.77664660164,4128.86423446998,4441.49831574612,4770.1717735929,5116.61979927052,5482.87534487596,5871.3414069797,6284.8866697646,6726.97419619764,7201.83789432048,7714.72976099818,8272.27496234776,8882.99663149226,9558.11811501666,10312.8397227258,11168.4725119438,12156.2280767443,13324.4949472384,14754.338038472,16597.7263924904,19195.8363542181,23637.3346699642
"3",0,164.585119468071,333.44565176908,506.809658429732,684.923950269358,868.056200658534,1056.49736516732,1250.56446250509,1450.60378348584,1656.99460959145,1870.15354143925,2090.53956127782,2318.65998414438,2555.0774917086,2800.4184941238,3055.38313260914,3320.75732492508,3597.42737582282,3886.39783716082,4188.81352558362,4505.98691609498,4839.43256786406,5190.91086636434,5562.4842812623,5956.59069958082,6376.14045753424,6824.64690023936,7306.40541021878,7826.74424102008,8392.3847532558,9011.97383218996,9696.89778245932,10462.5776156758,11330.6338163343,12332.7311571151,13517.9607482849,14968.5645317708,16838.71807321,19474.5514478658,23980.5383639608
"4",0,168.170884605069,340.71032914126,517.851363841282,699.846176715518,886.96827285155,1079.51494677853,1277.81012399449,1482.20763984437,1693.09503909851,1910.89799872311,2136.08550067122,2369.17591269592,2610.74417543864,2861.43034645704,3121.9498207307,3393.10563856748,3675.80341436628,3971.06958584646,4280.07391141904,4604.15746057508,4944.86778971634,5304.0036372906,5683.6724073536,6086.36510041946,6515.0554592982,6973.333373271,7465.58780703212,7997.26309914256,8575.22704642154,9208.31492115016,9908.16109786568,10690.5225609945,11577.4908338461,12601.4205597176,13812.4723817252,15294.6800215696,17205.5780202927,19898.8374821447,24502.9949427198
"5",0,167.225682916237,338.795372344408,514.94078877464,695.912702798748,881.983082273474,1073.44755078896,1270.62821322532,1473.87691620175,1683.57902629958,1900.15782797465,2124.07966727462,2355.85999847522,2596.0705307734,2845.34772429388,3104.40295315054,3374.0347441764,3655.1436217795,3948.75025460296,4256.01782644986,4578.2798693523,4917.0752416967,5274.19257215104,5651.72742014126,6052.15678555404,6478.43769732694,6934.13986782752,7423.62759364618,7952.31461352868,8527.03012395526,9156.55973870458,9852.47244150334,10630.4366549063,11512.4197371798,12530.594482881,13734.8396080569,15208.7165242586,17108.8743522333,19786.9963936109,24365.2762629632
"6",0,170.211319996834,344.844204131286,524.134510016892,708.337485488228,897.72995409946,1092.61281748616,1293.31393136921,1500.19142421575,1713.63754291842,1934.08312922774,2162.0028553051,2397.92137831522,2642.42061471596,2896.1483879521,3159.82877296724,3434.2745534435,3720.40233169644,4019.25099932448,4332.00450754296,4660.020197183,5004.8644013143,5368.35768267124,5752.63301466916,6160.21162139876,6594.10332641074,7057.94157549822,7556.1685851351,8094.2947506265,8679.27119650748,9320.040394366,10028.3778798542,10820.2318185818,11717.9617726812,12754.3149478095,13980.060591549,15480.2520157648,17414.3351449925,20140.2722129478,24800.2924101308
"7",0,166.370500435865,337.062792385354,512.307411333392,692.35384544548,877.472671750454,1067.9580020365,1264.13029395797,1466.3395948108,1674.96930043388,1890.4405306308,2113.21724658248,2343.81226656126,2582.79437607628,2830.79678043198,3088.52721581612,3356.7801254416,3636.45142848672,3928.55657395408,4234.25279719206,4554.86681062692,4891.92960301226,5247.2206560724,5622.82481266342,6021.20640543772,6445.30734125772,6898.67907718816,7385.6635910589,7911.64693606852,8483.423384581,9109.73362125384,9802.0874666993,10576.0732160646,11453.5458878151,12466.5137466954,13664.6004318807,15130.9400266915,17021.3805573223,19685.8068373185,24240.6736479454
"8",0,173.752075529602,352.017693084568,535.037616615746,723.072403652638,916.404636264948,1115.34147547882,1320.2175971077,1531.39857944845,1749.28482895885,1974.31614980929,2206.97708834626,2447.8032157134,2697.38855346194,2956.3944011347,3225.55989596596,3505.71472925774,3797.7945705929,4102.8599227128,4422.1193655227,4756.9584754144,5108.97616849896,5480.03087906704,5872.29995089322,6288.35705486286,6731.2746252237,7204.7616911278,7713.35287654912,8262.67320467214,8859.8183981272,9513.9169508288,10236.9893544814,11045.3155302773,11961.7201665422,13019.6316800865,14270.8754262432,15802.2740056917,17776.590155501,20559.232481106,25316.1909565204
"9",0,167.120660506367,338.58259936698,514.617391545012,695.475650141328,881.429172209244,1072.77339567901,1269.83022313985,1472.95128024145,1682.52169154414,1898.96447566926,2122.74568578612,2354.3804524507,2594.4401258106,2843.56076627576,3102.4533011972,3371.91575591072,3652.84808926986,3946.27032890924,4253.34492811996,4575.40458143866,4913.98718080564,5270.88023157998,5648.17797711766,6048.3558616801,6474.36905710792,6929.78503388934,7418.9653477144,7947.32033734936,8521.67491034788,9150.8091628773,9846.28481301864,10623.7604431188,11505.189615328,12522.724918788,13726.2137443159,15199.1650245574,17098.1295002267,19774.5696059961,24349.9741874348
"10",0,162.934767312968,330.1020764095,501.727701964166,678.05597993849,859.351899649196,1045.90349915379,1238.02461830495,1436.0580755384,1640.37934914888,1851.40086235463,2069.57699502982,2295.4099751876,2529.45684229312,2772.3377252675,3024.74574477076,3287.45893789302,3561.3547220999,3847.42757625948,4146.81083754222,4460.80382030916,4790.90589671866,5138.85980024766,5506.70731946294,5896.86189584756,6312.20468266378,6756.21379549676,7233.14154557666,7748.26275820218,8308.23139656864,8921.60764061832,9599.66362055682,10357.6657161567,11217.0176158059,12209.0665785113,13382.4114609275,14818.4695364659,16669.8703988205,19279.273356775,23740.0771770842
