"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",57562.7649059011,57562.7649059011,57562.7649059011,57562.7649059011,65675.8784056439,65675.8784056439,65675.8784056439,65675.8784056439,62367.2848532254,62367.2848532254,62367.2848532254,62367.2848532254,96494.5061313383,96494.5061313383,96494.5061313383,96494.5061313383,1564541.43949314,1564541.43949314,1564541.43949314,1564541.43949314,980345.982359268,980345.982359268,980345.982359268,980345.982359268,901349.01465,901349.01465,901349.01465,901349.01465,581367.686751638,581367.686751638,581367.686751638,581367.686751638,518843.360271655,518843.360271655,518843.360271655,518843.360271655,661157.937354409,661157.937354409,661157.937354409,661157.937354409
"2",104488.947588899,104488.947588899,104488.947588899,104488.947588899,91069.3942062188,91069.3942062188,91069.3942062188,91069.3942062188,52690.7315268704,52690.7315268704,52690.7315268704,52690.7315268704,78641.3090352152,78641.3090352152,78641.3090352152,78641.3090352152,552051.849865015,552051.849865015,552051.849865015,552051.849865015,668019.963328114,668019.963328114,668019.963328114,668019.963328114,451871.632383693,451871.632383693,451871.632383693,451871.632383693,761749.642775373,761749.642775373,761749.642775373,761749.642775373,665267.857589344,665267.857589344,665267.857589344,665267.857589344,491997.967454981,491997.967454981,491997.967454981,491997.967454981
"3",70245.8777902071,70245.8777902071,70245.8777902071,70245.8777902071,37849.0725395798,37849.0725395798,37849.0725395798,37849.0725395798,59055.600804897,59055.600804897,59055.600804897,59055.600804897,63102.6869811723,63102.6869811723,63102.6869811723,63102.6869811723,425019.925012473,425019.925012473,425019.925012473,425019.925012473,580761.016540437,580761.016540437,580761.016540437,580761.016540437,524769.180888566,524769.180888566,524769.180888566,524769.180888566,545389.37308492,545389.37308492,545389.37308492,545389.37308492,491565.183660612,491565.183660612,491565.183660612,491565.183660612,804594.503930156,804594.503930156,804594.503930156,804594.503930156
"4",80119.1015107607,80119.1015107607,80119.1015107607,80119.1015107607,40213.912678955,40213.912678955,40213.912678955,40213.912678955,58695.6778825091,58695.6778825091,58695.6778825091,58695.6778825091,50548.1764995206,50548.1764995206,50548.1764995206,50548.1764995206,915187.376957434,915187.376957434,915187.376957434,915187.376957434,992231.192920284,992231.192920284,992231.192920284,992231.192920284,423118.199339762,423118.199339762,423118.199339762,423118.199339762,849989.452529321,849989.452529321,849989.452529321,849989.452529321,548122.319844479,548122.319844479,548122.319844479,548122.319844479,590413.13779347,590413.13779347,590413.13779347,590413.13779347
"5",69703.1511332343,69703.1511332343,69703.1511332343,69703.1511332343,58018.7024442254,58018.7024442254,58018.7024442254,58018.7024442254,49522.9625137114,49522.9625137114,49522.9625137114,49522.9625137114,115893.117673437,115893.117673437,115893.117673437,115893.117673437,1037374.66907597,1037374.66907597,1037374.66907597,1037374.66907597,656405.64515401,656405.64515401,656405.64515401,656405.64515401,581225.06920712,581225.06920712,581225.06920712,581225.06920712,626265.956839909,626265.956839909,626265.956839909,626265.956839909,559306.015332597,559306.015332597,559306.015332597,559306.015332597,512788.343317684,512788.343317684,512788.343317684,512788.343317684
"6",58802.8283558342,58802.8283558342,58802.8283558342,58802.8283558342,45337.0590402133,45337.0590402133,45337.0590402133,45337.0590402133,43402.3469895483,43402.3469895483,43402.3469895483,43402.3469895483,36860.1717725172,36860.1717725172,36860.1717725172,36860.1717725172,59550.7590638291,59550.7590638291,59550.7590638291,59550.7590638291,431312.706384858,431312.706384858,431312.706384858,431312.706384858,992263.789833163,992263.789833163,992263.789833163,992263.789833163,1331259.1101399,1331259.1101399,1331259.1101399,1331259.1101399,655919.069356068,655919.069356068,655919.069356068,655919.069356068,606591.525736727,606591.525736727,606591.525736727,606591.525736727
"7",99267.622672276,99267.622672276,99267.622672276,99267.622672276,50117.2338179186,50117.2338179186,50117.2338179186,50117.2338179186,62609.8483606704,62609.8483606704,62609.8483606704,62609.8483606704,83796.4378173258,83796.4378173258,83796.4378173258,83796.4378173258,587785.634191499,587785.634191499,587785.634191499,587785.634191499,410359.893573152,410359.893573152,410359.893573152,410359.893573152,629535.074969571,629535.074969571,629535.074969571,629535.074969571,709512.304942923,709512.304942923,709512.304942923,709512.304942923,659214.847553031,659214.847553031,659214.847553031,659214.847553031,549293.959877083,549293.959877083,549293.959877083,549293.959877083
"8",104467.989213405,104467.989213405,104467.989213405,104467.989213405,62563.4456162985,62563.4456162985,62563.4456162985,62563.4456162985,56921.9116798111,56921.9116798111,56921.9116798111,56921.9116798111,110030.777597102,110030.777597102,110030.777597102,110030.777597102,815314.02786149,815314.02786149,815314.02786149,815314.02786149,658193.408008588,658193.408008588,658193.408008588,658193.408008588,613887.250574551,613887.250574551,613887.250574551,613887.250574551,638566.663761124,638566.663761124,638566.663761124,638566.663761124,565090.131965581,565090.131965581,565090.131965581,565090.131965581,547598.410095594,547598.410095594,547598.410095594,547598.410095594
"9",81346.8318507748,81346.8318507748,81346.8318507748,81346.8318507748,41326.5185824846,41326.5185824846,41326.5185824846,41326.5185824846,52464.9179069269,52464.9179069269,52464.9179069269,52464.9179069269,46729.3269320146,46729.3269320146,46729.3269320146,46729.3269320146,297440.044967701,297440.044967701,297440.044967701,297440.044967701,498830.437419823,498830.437419823,498830.437419823,498830.437419823,857063.104257625,857063.104257625,857063.104257625,857063.104257625,476700.524465742,476700.524465742,476700.524465742,476700.524465742,431200.340260192,431200.340260192,431200.340260192,431200.340260192,499458.067310415,499458.067310415,499458.067310415,499458.067310415
"10",119841.963993799,119841.963993799,119841.963993799,119841.963993799,44542.7919659234,44542.7919659234,44542.7919659234,44542.7919659234,51077.5142343853,51077.5142343853,51077.5142343853,51077.5142343853,53649.6985130017,53649.6985130017,53649.6985130017,53649.6985130017,439516.772852621,439516.772852621,439516.772852621,439516.772852621,1124352.00522663,1124352.00522663,1124352.00522663,1124352.00522663,802453.929504986,802453.929504986,802453.929504986,802453.929504986,590075.030326559,590075.030326559,590075.030326559,590075.030326559,589945.021429241,589945.021429241,589945.021429241,589945.021429241,650458.36345173,650458.36345173,650458.36345173,650458.36345173
