"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,104.167227389865,211.040397468798,320.763852185746,433.493800065648,549.399653707584,668.665561199332,791.492166196248,918.098638900836,1048.72502957096,1183.63500804127,1323.11906781695,1467.49829260842,1617.12880810692,1772.40707426632,1933.77621601689,2101.7336469421,2276.84031634802,2459.7320130727,2651.13330064968,2851.87485491772,3062.91525238652,3285.36865498338,3520.54041611706,3769.97349381856,4035.509862959,4319.37314752614,4624.28192918404,4953.60850185984,5311.60686799044,5703.74970983546,6137.2435099011,6621.8483487363,7171.24800244388,7805.48335677756,8555.62456475318,9473.72320365402,10657.3582116953,12325.5980585717,15177.4729134895
"2",0,105.217451488567,213.168127243078,323.997824482016,437.864326639836,554.93875434989,675.40711229885,799.472067050882,927.354998503754,1059.29837712533,1195.56853109512,1336.45888270204,1482.29375285364,1633.43285773496,1790.2766544476,1953.2727355504,2122.92352959888,2299.79564144444,2484.53127000992,2677.86228394876,2880.62773405416,3093.79586129724,3318.492060694,3556.034846353,3807.98273255792,4076.19626514928,4362.9214869078,4670.90438850176,5003.55126365304,5365.15900406408,5761.25546810832,6199.11979474816,6688.61046661206,7243.54922096196,7884.17899770718,8641.88320216246,9569.23820066622,10764.8067317613,12449.8659347204,15330.4936687745
"3",0,104.092211382815,210.888416770636,320.532854164584,433.181619596062,549.004003661706,668.184021835082,790.922173278058,917.43747035777,1047.96979045994,1182.78261353742,1322.16622389659,1466.44147401948,1615.96423313348,1771.13067568195,1932.38360747878,2100.2200838952,2275.20065026972,2457.96063757718,2649.2240875569,2849.82107783656,3060.70949460718,3283.00269743262,3518.00509967164,3767.25854819432,4032.60369137398,4316.26255185602,4620.9517535185,4950.04116173174,5307.78171541374,5699.6421556731,6132.82377526916,6617.07962603088,7166.08362969258,7799.8622395683,8549.46323350966,9466.90070386742,10649.6833174049,12316.721781704,15166.5428595405
"4",0,100.071353404926,202.742251349112,308.151360230292,416.44874642631,527.79716120259,642.373511911212,760.370552863168,881.998836449456,1007.48897410893,1137.09426813125,1271.0937897651,1409.79599765205,1553.54301455756,1702.71571155932,1857.73978983619,2019.0931045807,2187.31454847204,2363.01491101756,2546.8902657833,2739.73862628564,2942.48087763476,3156.18737271196,3382.11213819686,3621.7374627351,3876.8328944169,4149.5346239377,4442.45433784496,4758.83173086636,5102.7535373032,5479.4772525713,5895.9259989976,6361.47608902074,6889.27325022334,7498.570357152,8219.21587885694,9101.2147153064,10238.3089834376,11840.953341592,14580.6919678777
"5",0,106.177656378809,215.11348017956,326.95459915289,441.860236650524,560.003074937142,681.570816161268,806.767976403694,935.817955854994,1068.96543774647,1206.47918074436,1348.6552848827,1495.82103079214,1648.33941739488,1806.61455632763,1971.09812483819,2142.29713659934,2320.78336724686,2507.20487635252,2702.3002115365,2906.91608069318,3122.02956087274,3348.7763173437,3588.48689685444,3842.73403654818,4113.39526143754,4402.73711148532,4713.53063702082,5049.21321729252,5414.1209570457,5813.83216138636,6255.69239803688,6749.65011724136,7309.6531921785,7956.1292979857,8720.74824207954,9656.56619793454,10863.0453786789,12563.4822786277,15470.3983593209
"6",0,89.569112417902,181.464953606327,275.811637267594,372.743480684418,472.40615477953,574.958000916032,680.571544316808,789.435240420278,901.755498565268,1017.75903759274,1137.69564091419,1261.84139519981,1390.50251827716,1524.0199097465,1662.77459450106,1807.19427801302,1957.76129750795,2115.0223416454,2279.60043279254,2452.20983492134,2633.67478852766,2824.95331560576,3027.16783583736,3241.64507534162,3469.96887251408,3714.05123012114,3976.22974466784,4259.40411293434,4567.23217656674,4904.41966984266,5277.16315052708,5693.85491026294,6166.26106504248,6711.61394785568,7356.629504764,8146.06474518428,9163.82378277702,10598.2745801056,13050.4844150269
"7",0,107.242883678922,217.271606093472,330.234771053394,446.29319931863,565.621305588624,688.408675133636,814.861875841966,945.206549166524,1079.68983312304,1218.58318269898,1362.18566855186,1510.82785475515,1664.87638201761,1824.73941622579,1990.87316607932,2163.7897318655,2344.06662555894,2532.35840838884,2729.41103745412,2936.07971524584,3153.35132133932,3382.37291456448,3624.48839037948,3881.28626441238,4154.66289794482,4446.907570001,4760.81913147164,5099.86944711134,5468.43812363468,5872.1594304917,6318.45262981032,6817.36597965822,7382.98728524684,8035.9491623572,8808.23914573754,9753.44569490406,10972.028877603,12689.5254101499,15625.6051253958
"8",0,116.109775712252,235.235724616308,357.538737154758,483.19293082357,612.387141011522,745.326627988138,882.235038771822,1023.35667095687,1168.95909604633,1319.33621305363,1474.81181993884,1635.7438119684,1802.5291438772,1975.60972889919,2155.4794952837,2342.6928840105,2537.87515601576,2741.73499195876,2955.08002502202,3178.83616624058,3414.07189085688,3662.02909706414,3924.1627942287,4202.19283719744,4498.1723792942,4814.57997820896,5154.44589513976,5521.52905025108,5920.57115819932,6357.67233248114,6840.86526330472,7381.02900343802,7993.41614444954,8700.36521649164,9536.50849872172,10559.8651696786,11879.2013827322,13738.7013359192,16917.5375021597
"9",0,97.7008475821404,197.939661287169,300.85182276157,406.583843587426,515.294619752814,627.156868000872,742.358776648418,861.105910488586,983.623418200506,1110.1586018097,1240.98392188161,1376.4005302414,1516.74244539712,1662.381516293,1813.73336003197,1971.26451229828,2135.50110039728,2307.03944535928,2486.5591320511,2674.83927052056,2872.77893180772,3081.42311410798,3301.99613852142,3535.94518100914,3784.99787233026,4051.23980076196,4337.22078681356,4646.10378281884,4981.87871587984,5349.67854104112,5756.26238462854,6210.7844515297,6726.07907128252,7320.9430533394,8024.51781156168,8885.62372205026,9995.78232385996,11560.4629925708,14235.3022630914
"10",0,96.4705850665176,195.4471778373,297.06345521451,401.464083886232,508.805959000398,619.259622427152,733.01089279013,850.26274638231,971.237496779676,1096.17933194662,1225.35728158764,1359.06870538271,1497.64341583285,1641.44857950921,1790.894580007,1946.44207832893,2108.61057671292,2277.98888723282,2455.24803732932,2641.15732638932,2836.60450422662,3042.62141027554,3260.41694881646,3491.42007277162,3737.33665833592,4000.22603177202,4282.60590589852,4587.59940471824,4919.14621362214,5282.31465277862,5683.77873666486,6132.57739916094,6641.38335816132,7228.75673110754,7923.47197916792,8773.73472555024,9869.91405749686,11414.8920519395,14056.0493783289
