"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",536833.33546802,536833.33546802,658557.524233156,658557.524233156,537660.276037576,537660.276037576,535663.922995734,535663.922995734,532095.947239977,532095.947239977,619220.651229389,619220.651229389,510487.210798339,510487.210798339,554603.74166871,554603.74166871,576634.095592914,576634.095592914,488997.745317202,488997.745317202,522705.815385998,522705.815385998,569674.7237338,569674.7237338,509930.796596711,509930.796596711,537577.06829765,537577.06829765,497582.050671235,497582.050671235,596182.068968921,596182.068968921,497577.878599959,497577.878599959,551784.869382039,551784.869382039,526853.333894644,526853.333894644,535271.938179719,535271.938179719
"2",439793.727961603,439793.727961603,438546.149041822,438546.149041822,523669.21634805,523669.21634805,570203.265276231,570203.265276231,568998.098083614,568998.098083614,475455.340827568,475455.340827568,471798.260049884,471798.260049884,482040.253435197,482040.253435197,548771.062621746,548771.062621746,455620.078853997,455620.078853997,482074.664171301,482074.664171301,408012.715247455,408012.715247455,528815.56869478,528815.56869478,547357.281243645,547357.281243645,519661.399446388,519661.399446388,503769.371603809,503769.371603809,557609.971175388,557609.971175388,446064.375343902,446064.375343902,523397.959476589,523397.959476589,490557.40693857,490557.40693857
"3",409703.968568886,409703.968568886,462086.516471766,462086.516471766,518350.64754517,518350.64754517,505553.166639839,505553.166639839,520445.458309242,520445.458309242,502885.035235951,502885.035235951,409800.2543287,409800.2543287,482347.84600097,482347.84600097,518373.029528921,518373.029528921,518561.008642248,518561.008642248,492802.581929385,492802.581929385,460149.497657271,460149.497657271,482595.46244308,482595.46244308,437228.082621577,437228.082621577,455163.434918995,455163.434918995,500689.917632396,500689.917632396,562763.106926825,562763.106926825,571332.2111602,571332.2111602,539785.684093401,539785.684093401,519131.989473662,519131.989473662
"4",882977.727149192,882977.727149192,623229.661083851,623229.661083851,477118.450866642,477118.450866642,643842.661819918,643842.661819918,532051.719200324,532051.719200324,447479.308384921,447479.308384921,496823.18484896,496823.18484896,551277.795528462,551277.795528462,500747.57801069,500747.57801069,490965.782605445,490965.782605445,565070.26897904,565070.26897904,425877.272667373,425877.272667373,512776.860782162,512776.860782162,508505.539374411,508505.539374411,496389.335423295,496389.335423295,487807.930167238,487807.930167238,584639.59909139,584639.59909139,638742.383039721,638742.383039721,483339.89272877,483339.89272877,463862.178058108,463862.178058108
"5",390596.508841162,390596.508841162,724763.997612067,724763.997612067,577843.826469383,577843.826469383,511248.849561677,511248.849561677,518871.972880398,518871.972880398,455991.028965344,455991.028965344,534808.643083988,534808.643083988,521744.490313872,521744.490313872,617781.383839868,617781.383839868,553829.632617241,553829.632617241,472908.97457674,472908.97457674,439346.632555783,439346.632555783,470301.924858073,470301.924858073,428016.863122828,428016.863122828,556065.561684389,556065.561684389,537426.987060669,537426.987060669,515086.749519458,515086.749519458,544935.64454762,544935.64454762,555952.950620735,555952.950620735,556020.502213654,556020.502213654
"6",600433.035039202,600433.035039202,745055.268881776,745055.268881776,561496.347394046,561496.347394046,480287.64385115,480287.64385115,387209.602799255,387209.602799255,388000.656349425,388000.656349425,538947.249843796,538947.249843796,528677.368743382,528677.368743382,541285.598973576,541285.598973576,570534.594811607,570534.594811607,539640.44589081,539640.44589081,543926.439552281,543926.439552281,577909.636567622,577909.636567622,506275.374559489,506275.374559489,470127.855865773,470127.855865773,589951.569407249,589951.569407249,511559.649553627,511559.649553627,529087.58180423,529087.58180423,542130.632891845,542130.632891845,535545.836778162,535545.836778162
"7",409588.407003894,409588.407003894,453234.749137322,453234.749137322,584616.794387457,584616.794387457,574147.675215627,574147.675215627,472952.138523176,472952.138523176,488420.996812438,488420.996812438,567074.516877712,567074.516877712,522114.408679718,522114.408679718,478883.958841654,478883.958841654,561703.56369221,561703.56369221,574720.124810374,574720.124810374,519891.565358129,519891.565358129,527531.777012246,527531.777012246,596897.836418127,596897.836418127,519156.489591602,519156.489591602,585095.379478132,585095.379478132,533811.775877704,533811.775877704,448921.42387994,448921.42387994,511881.20329083,511881.20329083,494028.126469008,494028.126469008
"8",471010.477634108,471010.477634108,865189.62411463,865189.62411463,555130.928255336,555130.928255336,660185.299394092,660185.299394092,585263.034487703,585263.034487703,603795.87810124,603795.87810124,489888.519534153,489888.519534153,561045.279374866,561045.279374866,552920.18869513,552920.18869513,544117.68950895,544117.68950895,463516.615869976,463516.615869976,515073.72314639,515073.72314639,507166.648823801,507166.648823801,451222.233280474,451222.233280474,470057.617322383,470057.617322383,473740.363739682,473740.363739682,542165.922448461,542165.922448461,493422.945913223,493422.945913223,471419.023426725,471419.023426725,526751.192611918,526751.192611918
"9",454623.450484598,454623.450484598,409235.214975514,409235.214975514,417791.427010971,417791.427010971,563988.598641827,563988.598641827,440540.750384265,440540.750384265,580300.103652864,580300.103652864,579471.632895792,579471.632895792,451656.082483615,451656.082483615,514618.511545181,514618.511545181,493800.442914897,493800.442914897,568887.037624391,568887.037624391,669083.682056735,669083.682056735,594460.151875386,594460.151875386,443672.665476416,443672.665476416,365722.991102958,365722.991102958,540302.836620976,540302.836620976,501100.363791162,501100.363791162,474279.413222289,474279.413222289,490721.665732247,490721.665732247,509715.278777904,509715.278777904
"10",442503.681599295,442503.681599295,419533.216274684,419533.216274684,469793.139910845,469793.139910845,459045.566295347,459045.566295347,492374.722190015,492374.722190015,505136.148359767,505136.148359767,465319.937214847,465319.937214847,595817.484406542,595817.484406542,615887.034269917,615887.034269917,522193.162563186,522193.162563186,576618.70791963,576618.70791963,482499.4809019,482499.4809019,509096.688490485,509096.688490485,552170.497759113,552170.497759113,469639.128989977,469639.128989977,428094.631265561,428094.631265561,582663.590487384,582663.590487384,509301.737685809,509301.737685809,477506.545670618,477506.545670618,490936.735977309,490936.735977309
