"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",321218.897367968,321218.897367968,321218.897367968,321218.897367968,2314235.09977228,2314235.09977228,2314235.09977228,2314235.09977228,2265754.83199513,2265754.83199513,2265754.83199513,2265754.83199513,1548865.65532103,1548865.65532103,1548865.65532103,1548865.65532103,1420508.06229777,1420508.06229777,1420508.06229777,1420508.06229777,808205.546968671,808205.546968671,808205.546968671,808205.546968671,296819.790006681,296819.790006681,296819.790006681,296819.790006681,119187.769481759,119187.769481759,119187.769481759,119187.769481759,109352.680968243,109352.680968243,109352.680968243,109352.680968243,129399.274941693,129399.274941693,129399.274941693,129399.274941693
"2",349636.521837457,349636.521837457,349636.521837457,349636.521837457,2976600.6048694,2976600.6048694,2976600.6048694,2976600.6048694,2487879.917861,2487879.917861,2487879.917861,2487879.917861,1483878.32019906,1483878.32019906,1483878.32019906,1483878.32019906,996394.2820827,996394.2820827,996394.2820827,996394.2820827,666354.803971727,666354.803971727,666354.803971727,666354.803971727,242718.960940337,242718.960940337,242718.960940337,242718.960940337,125627.309851896,125627.309851896,125627.309851896,125627.309851896,111111.411818578,111111.411818578,111111.411818578,111111.411818578,202135.237893214,202135.237893214,202135.237893214,202135.237893214
"3",248430.501472883,248430.501472883,248430.501472883,248430.501472883,3199070.63302376,3199070.63302376,3199070.63302376,3199070.63302376,1881495.71466179,1881495.71466179,1881495.71466179,1881495.71466179,2700345.91469576,2700345.91469576,2700345.91469576,2700345.91469576,1080607.75989663,1080607.75989663,1080607.75989663,1080607.75989663,732922.229788844,732922.229788844,732922.229788844,732922.229788844,355316.694526674,355316.694526674,355316.694526674,355316.694526674,120636.492993026,120636.492993026,120636.492993026,120636.492993026,115524.772367426,115524.772367426,115524.772367426,115524.772367426,122677.93765,122677.93765,122677.93765,122677.93765
"4",428194.745818862,428194.745818862,428194.745818862,428194.745818862,8977815.96864192,8977815.96864192,8977815.96864192,8977815.96864192,4783094.69047762,4783094.69047762,4783094.69047762,4783094.69047762,3091953.72189652,3091953.72189652,3091953.72189652,3091953.72189652,1951792.87030158,1951792.87030158,1951792.87030158,1951792.87030158,1684280.6181268,1684280.6181268,1684280.6181268,1684280.6181268,645759.975225237,645759.975225237,645759.975225237,645759.975225237,187344.338881617,187344.338881617,187344.338881617,187344.338881617,170829.049493142,170829.049493142,170829.049493142,170829.049493142,231233.325187038,231233.325187038,231233.325187038,231233.325187038
"5",367246.875743432,367246.875743432,367246.875743432,367246.875743432,4587678.3843006,4587678.3843006,4587678.3843006,4587678.3843006,5570440.56500397,5570440.56500397,5570440.56500397,5570440.56500397,2247026.21408248,2247026.21408248,2247026.21408248,2247026.21408248,2451454.85564847,2451454.85564847,2451454.85564847,2451454.85564847,1211862.7105786,1211862.7105786,1211862.7105786,1211862.7105786,575930.873279338,575930.873279338,575930.873279338,575930.873279338,172303.869136218,172303.869136218,172303.869136218,172303.869136218,111332.59312217,111332.59312217,111332.59312217,111332.59312217,190012.442492485,190012.442492485,190012.442492485,190012.442492485
"6",267603.318989733,267603.318989733,267603.318989733,267603.318989733,2292270.33401131,2292270.33401131,2292270.33401131,2292270.33401131,1900922.53476795,1900922.53476795,1900922.53476795,1900922.53476795,1113921.51127068,1113921.51127068,1113921.51127068,1113921.51127068,1603370.09303694,1603370.09303694,1603370.09303694,1603370.09303694,849351.144309541,849351.144309541,849351.144309541,849351.144309541,371306.097491261,371306.097491261,371306.097491261,371306.097491261,139745.842485399,139745.842485399,139745.842485399,139745.842485399,106592.611534499,106592.611534499,106592.611534499,106592.611534499,107856.339491545,107856.339491545,107856.339491545,107856.339491545
"7",255365.55477256,255365.55477256,255365.55477256,255365.55477256,1970550.48425295,1970550.48425295,1970550.48425295,1970550.48425295,2468315.01976011,2468315.01976011,2468315.01976011,2468315.01976011,1853216.86224407,1853216.86224407,1853216.86224407,1853216.86224407,1232581.57223284,1232581.57223284,1232581.57223284,1232581.57223284,777116.909687216,777116.909687216,777116.909687216,777116.909687216,327697.906278026,327697.906278026,327697.906278026,327697.906278026,123096.66518465,123096.66518465,123096.66518465,123096.66518465,112964.372332682,112964.372332682,112964.372332682,112964.372332682,104833.02358735,104833.02358735,104833.02358735,104833.02358735
"8",456804.965064936,456804.965064936,456804.965064936,456804.965064936,3053270.99447621,3053270.99447621,3053270.99447621,3053270.99447621,3936646.80214941,3936646.80214941,3936646.80214941,3936646.80214941,1552381.37361869,1552381.37361869,1552381.37361869,1552381.37361869,1335908.17319268,1335908.17319268,1335908.17319268,1335908.17319268,709034.215631662,709034.215631662,709034.215631662,709034.215631662,209856.72797243,209856.72797243,209856.72797243,209856.72797243,107469.543690161,107469.543690161,107469.543690161,107469.543690161,151642.156771518,151642.156771518,151642.156771518,151642.156771518,138946.988664755,138946.988664755,138946.988664755,138946.988664755
"9",326001.383484617,326001.383484617,326001.383484617,326001.383484617,5822905.37716722,5822905.37716722,5822905.37716722,5822905.37716722,4975851.58498518,4975851.58498518,4975851.58498518,4975851.58498518,2084248.9310904,2084248.9310904,2084248.9310904,2084248.9310904,1366450.34426252,1366450.34426252,1366450.34426252,1366450.34426252,1081355.24515381,1081355.24515381,1081355.24515381,1081355.24515381,341781.351425222,341781.351425222,341781.351425222,341781.351425222,127342.657942288,127342.657942288,127342.657942288,127342.657942288,106406.896609398,106406.896609398,106406.896609398,106406.896609398,87077.6073415055,87077.6073415055,87077.6073415055,87077.6073415055
"10",362374.100419695,362374.100419695,362374.100419695,362374.100419695,2504551.84553146,2504551.84553146,2504551.84553146,2504551.84553146,3256769.0204731,3256769.0204731,3256769.0204731,3256769.0204731,1923202.07493617,1923202.07493617,1923202.07493617,1923202.07493617,1003566.18070907,1003566.18070907,1003566.18070907,1003566.18070907,610162.894661535,610162.894661535,610162.894661535,610162.894661535,237051.048992666,237051.048992666,237051.048992666,237051.048992666,124586.719065794,124586.719065794,124586.719065794,124586.719065794,114750.215021351,114750.215021351,114750.215021351,114750.215021351,123040.145220154,123040.145220154,123040.145220154,123040.145220154
