"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",284675.177033729,284675.177033729,284675.177033729,284675.177033729,614727.926292776,614727.926292776,614727.926292776,614727.926292776,505081.446764727,505081.446764727,505081.446764727,505081.446764727,786294.532069016,786294.532069016,786294.532069016,786294.532069016,675006.247241857,675006.247241857,675006.247241857,675006.247241857,653288.149365875,653288.149365875,653288.149365875,653288.149365875,547699.507955956,547699.507955956,547699.507955956,547699.507955956,651345.640832702,651345.640832702,651345.640832702,651345.640832702,574276.888405888,574276.888405888,574276.888405888,574276.888405888,592149.906446074,592149.906446074,592149.906446074,592149.906446074
"2",298847.424022372,298847.424022372,298847.424022372,298847.424022372,615581.732400611,615581.732400611,615581.732400611,615581.732400611,538241.746696679,538241.746696679,538241.746696679,538241.746696679,553884.051219105,553884.051219105,553884.051219105,553884.051219105,623359.367298849,623359.367298849,623359.367298849,623359.367298849,660127.83809933,660127.83809933,660127.83809933,660127.83809933,631556.508590935,631556.508590935,631556.508590935,631556.508590935,689534.257490661,689534.257490661,689534.257490661,689534.257490661,570534.577827339,570534.577827339,570534.577827339,570534.577827339,560034.483143385,560034.483143385,560034.483143385,560034.483143385
"3",314633.526334514,314633.526334514,314633.526334514,314633.526334514,681593.463229516,681593.463229516,681593.463229516,681593.463229516,600314.619602757,600314.619602757,600314.619602757,600314.619602757,659416.964709906,659416.964709906,659416.964709906,659416.964709906,671867.88919914,671867.88919914,671867.88919914,671867.88919914,620602.186632494,620602.186632494,620602.186632494,620602.186632494,559467.787339286,559467.787339286,559467.787339286,559467.787339286,660038.067270774,660038.067270774,660038.067270774,660038.067270774,690951.042891595,690951.042891595,690951.042891595,690951.042891595,630625.207608344,630625.207608344,630625.207608344,630625.207608344
"4",305117.963056127,305117.963056127,305117.963056127,305117.963056127,675366.998388415,675366.998388415,675366.998388415,675366.998388415,610494.717183642,610494.717183642,610494.717183642,610494.717183642,525839.99324108,525839.99324108,525839.99324108,525839.99324108,642440.968887819,642440.968887819,642440.968887819,642440.968887819,683034.238099289,683034.238099289,683034.238099289,683034.238099289,600004.557238333,600004.557238333,600004.557238333,600004.557238333,587906.024214314,587906.024214314,587906.024214314,587906.024214314,636342.568760238,636342.568760238,636342.568760238,636342.568760238,576475.024222572,576475.024222572,576475.024222572,576475.024222572
"5",320652.436482123,320652.436482123,320652.436482123,320652.436482123,816738.710904851,816738.710904851,816738.710904851,816738.710904851,679929.571596605,679929.571596605,679929.571596605,679929.571596605,535873.756625378,535873.756625378,535873.756625378,535873.756625378,627831.50493277,627831.50493277,627831.50493277,627831.50493277,572954.024882374,572954.024882374,572954.024882374,572954.024882374,701513.732198922,701513.732198922,701513.732198922,701513.732198922,751477.669920027,751477.669920027,751477.669920027,751477.669920027,628124.736248677,628124.736248677,628124.736248677,628124.736248677,667477.574950984,667477.574950984,667477.574950984,667477.574950984
"6",351949.91325569,351949.91325569,351949.91325569,351949.91325569,545941.917582326,545941.917582326,545941.917582326,545941.917582326,630524.276937878,630524.276937878,630524.276937878,630524.276937878,740413.882813157,740413.882813157,740413.882813157,740413.882813157,590864.929666948,590864.929666948,590864.929666948,590864.929666948,658776.039752773,658776.039752773,658776.039752773,658776.039752773,557775.395656571,557775.395656571,557775.395656571,557775.395656571,601234.215996178,601234.215996178,601234.215996178,601234.215996178,600750.957537043,600750.957537043,600750.957537043,600750.957537043,568722.85573156,568722.85573156,568722.85573156,568722.85573156
"7",344809.890405962,344809.890405962,344809.890405962,344809.890405962,526411.774482572,526411.774482572,526411.774482572,526411.774482572,595778.212981057,595778.212981057,595778.212981057,595778.212981057,671147.715515999,671147.715515999,671147.715515999,671147.715515999,731599.908209624,731599.908209624,731599.908209624,731599.908209624,646717.649643805,646717.649643805,646717.649643805,646717.649643805,586120.167639955,586120.167639955,586120.167639955,586120.167639955,721436.704719156,721436.704719156,721436.704719156,721436.704719156,605008.045379517,605008.045379517,605008.045379517,605008.045379517,633081.685819381,633081.685819381,633081.685819381,633081.685819381
"8",299504.669975091,299504.669975091,299504.669975091,299504.669975091,833439.452457424,833439.452457424,833439.452457424,833439.452457424,543339.070799487,543339.070799487,543339.070799487,543339.070799487,742703.102340785,742703.102340785,742703.102340785,742703.102340785,538707.567959306,538707.567959306,538707.567959306,538707.567959306,558756.725655882,558756.725655882,558756.725655882,558756.725655882,559954.224370549,559954.224370549,559954.224370549,559954.224370549,562870.958763231,562870.958763231,562870.958763231,562870.958763231,536805.922418488,536805.922418488,536805.922418488,536805.922418488,637340.081325768,637340.081325768,637340.081325768,637340.081325768
"9",391001.909146931,391001.909146931,391001.909146931,391001.909146931,517915.803049673,517915.803049673,517915.803049673,517915.803049673,707839.613283099,707839.613283099,707839.613283099,707839.613283099,631647.374494898,631647.374494898,631647.374494898,631647.374494898,563724.977484456,563724.977484456,563724.977484456,563724.977484456,577628.927645148,577628.927645148,577628.927645148,577628.927645148,607647.95910373,607647.95910373,607647.95910373,607647.95910373,556252.631034585,556252.631034585,556252.631034585,556252.631034585,613519.045115899,613519.045115899,613519.045115899,613519.045115899,695925.572786486,695925.572786486,695925.572786486,695925.572786486
"10",506044.405384285,506044.405384285,506044.405384285,506044.405384285,475576.497252707,475576.497252707,475576.497252707,475576.497252707,466166.360284382,466166.360284382,466166.360284382,466166.360284382,528221.965350334,528221.965350334,528221.965350334,528221.965350334,589828.827625007,589828.827625007,589828.827625007,589828.827625007,563032.349171695,563032.349171695,563032.349171695,563032.349171695,568037.481678747,568037.481678747,568037.481678747,568037.481678747,527159.353832644,527159.353832644,527159.353832644,527159.353832644,549588.192766496,549588.192766496,549588.192766496,549588.192766496,504091.425001605,504091.425001605,504091.425001605,504091.425001605
