"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",98369896.1841989,98369896.1841989,98369896.1841989,98369896.1841989,100052256.458257,100052256.458257,100052256.458257,100052256.458257,114900357.764514,114900357.764514,114900357.764514,114900357.764514,99505366.9688236,99505366.9688236,99505366.9688236,99505366.9688236,100846490.827943,100846490.827943,100846490.827943,100846490.827943,108779085.29273,108779085.29273,108779085.29273,108779085.29273,100197123.035862,100197123.035862,100197123.035862,100197123.035862,105542103.181592,105542103.181592,105542103.181592,105542103.181592,97459125.3861945,97459125.3861945,97459125.3861945,97459125.3861945,98348459.2465985,98348459.2465985,98348459.2465985,98348459.2465985
"2",104996894.019129,104996894.019129,104996894.019129,104996894.019129,101639496.630074,101639496.630074,101639496.630074,101639496.630074,103680315.045709,103680315.045709,103680315.045709,103680315.045709,105062273.71945,105062273.71945,105062273.71945,105062273.71945,113570914.264716,113570914.264716,113570914.264716,113570914.264716,100416185.984678,100416185.984678,100416185.984678,100416185.984678,105020601.742631,105020601.742631,105020601.742631,105020601.742631,105600071.381568,105600071.381568,105600071.381568,105600071.381568,104127899.035099,104127899.035099,104127899.035099,104127899.035099,100431054.565047,100431054.565047,100431054.565047,100431054.565047
"3",93850526.9005069,93850526.9005069,93850526.9005069,93850526.9005069,105226383.287294,105226383.287294,105226383.287294,105226383.287294,106876146.975713,106876146.975713,106876146.975713,106876146.975713,104854595.115881,104854595.115881,104854595.115881,104854595.115881,110709195.050256,110709195.050256,110709195.050256,110709195.050256,105615580.074517,105615580.074517,105615580.074517,105615580.074517,105276185.744442,105276185.744442,105276185.744442,105276185.744442,107381831.880727,107381831.880727,107381831.880727,107381831.880727,106465641.099272,106465641.099272,106465641.099272,106465641.099272,102976539.606597,102976539.606597,102976539.606597,102976539.606597
"4",111261870.624368,111261870.624368,111261870.624368,111261870.624368,108249242.115117,108249242.115117,108249242.115117,108249242.115117,99546879.9107769,99546879.9107769,99546879.9107769,99546879.9107769,103604304.488877,103604304.488877,103604304.488877,103604304.488877,105181250.237313,105181250.237313,105181250.237313,105181250.237313,103926000.168373,103926000.168373,103926000.168373,103926000.168373,99324374.2328889,99324374.2328889,99324374.2328889,99324374.2328889,108610639.175308,108610639.175308,108610639.175308,108610639.175308,104001162.72643,104001162.72643,104001162.72643,104001162.72643,101439371.326691,101439371.326691,101439371.326691,101439371.326691
"5",110003936.960941,110003936.960941,110003936.960941,110003936.960941,111995833.171217,111995833.171217,111995833.171217,111995833.171217,109386120.827716,109386120.827716,109386120.827716,109386120.827716,107845484.895726,107845484.895726,107845484.895726,107845484.895726,105217722.780295,105217722.780295,105217722.780295,105217722.780295,105559751.211182,105559751.211182,105559751.211182,105559751.211182,99471712.5695734,99471712.5695734,99471712.5695734,99471712.5695734,103214963.850362,103214963.850362,103214963.850362,103214963.850362,102177096.936652,102177096.936652,102177096.936652,102177096.936652,101711300.241121,101711300.241121,101711300.241121,101711300.241121
"6",95637336.9199664,95637336.9199664,95637336.9199664,95637336.9199664,104512183.531465,104512183.531465,104512183.531465,104512183.531465,116668623.280881,116668623.280881,116668623.280881,116668623.280881,110154314.745175,110154314.745175,110154314.745175,110154314.745175,103860966.792599,103860966.792599,103860966.792599,103860966.792599,111678147.2426,111678147.2426,111678147.2426,111678147.2426,110905737.084343,110905737.084343,110905737.084343,110905737.084343,107509500.711624,107509500.711624,107509500.711624,107509500.711624,102241905.058688,102241905.058688,102241905.058688,102241905.058688,101796464.977249,101796464.977249,101796464.977249,101796464.977249
"7",97361502.2564711,97361502.2564711,97361502.2564711,97361502.2564711,99583897.4865722,99583897.4865722,99583897.4865722,99583897.4865722,110149319.462532,110149319.462532,110149319.462532,110149319.462532,106634177.516813,106634177.516813,106634177.516813,106634177.516813,105061382.604084,105061382.604084,105061382.604084,105061382.604084,108790924.181754,108790924.181754,108790924.181754,108790924.181754,103121124.34288,103121124.34288,103121124.34288,103121124.34288,99708985.6364773,99708985.6364773,99708985.6364773,99708985.6364773,102803340.351988,102803340.351988,102803340.351988,102803340.351988,100055396.175005,100055396.175005,100055396.175005,100055396.175005
"8",95136051.678906,95136051.678906,95136051.678906,95136051.678906,112945618.213366,112945618.213366,112945618.213366,112945618.213366,103542839.267435,103542839.267435,103542839.267435,103542839.267435,109279919.7982,109279919.7982,109279919.7982,109279919.7982,105983195.765623,105983195.765623,105983195.765623,105983195.765623,101119732.277764,101119732.277764,101119732.277764,101119732.277764,104941121.467939,104941121.467939,104941121.467939,104941121.467939,101292942.015519,101292942.015519,101292942.015519,101292942.015519,103587756.093096,103587756.093096,103587756.093096,103587756.093096,101550284.756403,101550284.756403,101550284.756403,101550284.756403
"9",101795382.345712,101795382.345712,101795382.345712,101795382.345712,101047556.175901,101047556.175901,101047556.175901,101047556.175901,103752777.29337,103752777.29337,103752777.29337,103752777.29337,105577921.449605,105577921.449605,105577921.449605,105577921.449605,102728106.10763,102728106.10763,102728106.10763,102728106.10763,103096443.061649,103096443.061649,103096443.061649,103096443.061649,102112242.401541,102112242.401541,102112242.401541,102112242.401541,103945716.256456,103945716.256456,103945716.256456,103945716.256456,99633574.3009441,99633574.3009441,99633574.3009441,99633574.3009441,99575575.3376496,99575575.3376496,99575575.3376496,99575575.3376496
"10",120209108.125676,120209108.125676,120209108.125676,120209108.125676,100627799.281467,100627799.281467,100627799.281467,100627799.281467,101452424.70843,101452424.70843,101452424.70843,101452424.70843,112519602.39225,112519602.39225,112519602.39225,112519602.39225,101363897.713352,101363897.713352,101363897.713352,101363897.713352,99495466.3297766,99495466.3297766,99495466.3297766,99495466.3297766,103437405.221631,103437405.221631,103437405.221631,103437405.221631,102114265.953077,102114265.953077,102114265.953077,102114265.953077,102887183.256202,102887183.256202,102887183.256202,102887183.256202,101119450.820828,101119450.820828,101119450.820828,101119450.820828
