"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",128568.016502505,128568.016502505,128568.016502505,128568.016502505,95038.7795329408,95038.7795329408,95038.7795329408,95038.7795329408,603202.268319794,603202.268319794,603202.268319794,603202.268319794,1402630.92733986,1402630.92733986,1402630.92733986,1402630.92733986,984210.854184966,984210.854184966,984210.854184966,984210.854184966,772114.504580215,772114.504580215,772114.504580215,772114.504580215,682076.71357349,682076.71357349,682076.71357349,682076.71357349,401974.838765626,401974.838765626,401974.838765626,401974.838765626,254314.876171383,254314.876171383,254314.876171383,254314.876171383,67710.2605894755,67710.2605894755,67710.2605894755,67710.2605894755
"2",86265.1102555039,86265.1102555039,86265.1102555039,86265.1102555039,162206.963198446,162206.963198446,162206.963198446,162206.963198446,792846.197216707,792846.197216707,792846.197216707,792846.197216707,937392.228110195,937392.228110195,937392.228110195,937392.228110195,1176063.7190252,1176063.7190252,1176063.7190252,1176063.7190252,1135732.53278034,1135732.53278034,1135732.53278034,1135732.53278034,860711.606803124,860711.606803124,860711.606803124,860711.606803124,773506.16505134,773506.16505134,773506.16505134,773506.16505134,358407.408548443,358407.408548443,358407.408548443,358407.408548443,86282.5519697141,86282.5519697141,86282.5519697141,86282.5519697141
"3",118057.747858284,118057.747858284,118057.747858284,118057.747858284,180469.149760878,180469.149760878,180469.149760878,180469.149760878,2662821.78893238,2662821.78893238,2662821.78893238,2662821.78893238,1444259.86028298,1444259.86028298,1444259.86028298,1444259.86028298,2823899.33642847,2823899.33642847,2823899.33642847,2823899.33642847,1270262.56744838,1270262.56744838,1270262.56744838,1270262.56744838,938039.79190491,938039.79190491,938039.79190491,938039.79190491,699987.390696712,699987.390696712,699987.390696712,699987.390696712,377972.610499894,377972.610499894,377972.610499894,377972.610499894,90854.1983529545,90854.1983529545,90854.1983529545,90854.1983529545
"4",90301.043303963,90301.043303963,90301.043303963,90301.043303963,220075.730207517,220075.730207517,220075.730207517,220075.730207517,745800.758231558,745800.758231558,745800.758231558,745800.758231558,1659457.72981275,1659457.72981275,1659457.72981275,1659457.72981275,703222.281593319,703222.281593319,703222.281593319,703222.281593319,1129352.15342263,1129352.15342263,1129352.15342263,1129352.15342263,816714.574981384,816714.574981384,816714.574981384,816714.574981384,659146.897921561,659146.897921561,659146.897921561,659146.897921561,307148.574578121,307148.574578121,307148.574578121,307148.574578121,80896.2298469329,80896.2298469329,80896.2298469329,80896.2298469329
"5",91535.4555726278,91535.4555726278,91535.4555726278,91535.4555726278,925655.746677244,925655.746677244,925655.746677244,925655.746677244,584600.101926628,584600.101926628,584600.101926628,584600.101926628,1812037.32534168,1812037.32534168,1812037.32534168,1812037.32534168,1319550.14616702,1319550.14616702,1319550.14616702,1319550.14616702,1409262.09700634,1409262.09700634,1409262.09700634,1409262.09700634,883129.123300261,883129.123300261,883129.123300261,883129.123300261,835333.363176525,835333.363176525,835333.363176525,835333.363176525,313854.369296386,313854.369296386,313854.369296386,313854.369296386,79251.2156104887,79251.2156104887,79251.2156104887,79251.2156104887
"6",72524.8851394473,72524.8851394473,72524.8851394473,72524.8851394473,195459.673346257,195459.673346257,195459.673346257,195459.673346257,574122.70934058,574122.70934058,574122.70934058,574122.70934058,1097078.41711637,1097078.41711637,1097078.41711637,1097078.41711637,1399627.97516931,1399627.97516931,1399627.97516931,1399627.97516931,1018932.78240264,1018932.78240264,1018932.78240264,1018932.78240264,832741.083253856,832741.083253856,832741.083253856,832741.083253856,462927.488780834,462927.488780834,462927.488780834,462927.488780834,257246.289903075,257246.289903075,257246.289903075,257246.289903075,106430.116563876,106430.116563876,106430.116563876,106430.116563876
"7",72557.1157675173,72557.1157675173,72557.1157675173,72557.1157675173,154654.264136708,154654.264136708,154654.264136708,154654.264136708,1071496.0831145,1071496.0831145,1071496.0831145,1071496.0831145,655059.056693596,655059.056693596,655059.056693596,655059.056693596,905505.567247156,905505.567247156,905505.567247156,905505.567247156,887765.454420636,887765.454420636,887765.454420636,887765.454420636,636032.44486186,636032.44486186,636032.44486186,636032.44486186,539873.438462432,539873.438462432,539873.438462432,539873.438462432,261619.072611274,261619.072611274,261619.072611274,261619.072611274,82370.889468948,82370.889468948,82370.889468948,82370.889468948
"8",97951.4623441634,97951.4623441634,97951.4623441634,97951.4623441634,178437.433093172,178437.433093172,178437.433093172,178437.433093172,560515.102705505,560515.102705505,560515.102705505,560515.102705505,2259404.56050201,2259404.56050201,2259404.56050201,2259404.56050201,861643.388700775,861643.388700775,861643.388700775,861643.388700775,719664.577677903,719664.577677903,719664.577677903,719664.577677903,982696.482411698,982696.482411698,982696.482411698,982696.482411698,414256.153888014,414256.153888014,414256.153888014,414256.153888014,293896.241927881,293896.241927881,293896.241927881,293896.241927881,100561.949404559,100561.949404559,100561.949404559,100561.949404559
"9",54823.3027186445,54823.3027186445,54823.3027186445,54823.3027186445,136002.499083248,136002.499083248,136002.499083248,136002.499083248,612214.647337947,612214.647337947,612214.647337947,612214.647337947,3979091.89255901,3979091.89255901,3979091.89255901,3979091.89255901,1714976.35944005,1714976.35944005,1714976.35944005,1714976.35944005,1346599.1954915,1346599.1954915,1346599.1954915,1346599.1954915,691073.462095917,691073.462095917,691073.462095917,691073.462095917,605685.800896715,605685.800896715,605685.800896715,605685.800896715,240013.724706103,240013.724706103,240013.724706103,240013.724706103,74628.1326839913,74628.1326839913,74628.1326839913,74628.1326839913
"10",79197.0459280788,79197.0459280788,79197.0459280788,79197.0459280788,220886.642258653,220886.642258653,220886.642258653,220886.642258653,1002067.79043245,1002067.79043245,1002067.79043245,1002067.79043245,2506018.94636462,2506018.94636462,2506018.94636462,2506018.94636462,1807020.67531018,1807020.67531018,1807020.67531018,1807020.67531018,1510474.07242115,1510474.07242115,1510474.07242115,1510474.07242115,1045505.96614959,1045505.96614959,1045505.96614959,1045505.96614959,482133.814352086,482133.814352086,482133.814352086,482133.814352086,325933.053562155,325933.053562155,325933.053562155,325933.053562155,70613.4312311427,70613.4312311427,70613.4312311427,70613.4312311427
