"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",190319.755016825,190319.755016825,22391.2669190343,22391.2669190343,25839.9371953314,25839.9371953314,21543.2941078207,21543.2941078207,19263.4457384263,19263.4457384263,24851.8685078307,24851.8685078307,24959.4081984076,24959.4081984076,20446.298354847,20446.298354847,37534.4611404148,37534.4611404148,22405.2825299841,22405.2825299841,114093.940588409,114093.940588409,865563.9373964,865563.9373964,100094.426749615,100094.426749615,380283.293717413,380283.293717413,279920.98707752,279920.98707752,114244.258799417,114244.258799417,237788.049947858,237788.049947858,266758.703442105,266758.703442105,217670.909759831,217670.909759831,198316.773398357,198316.773398357
"2",200169.91480168,200169.91480168,28639.7348284485,28639.7348284485,17288.9920516131,17288.9920516131,19338.647939811,19338.647939811,26566.0397316877,26566.0397316877,24590.1534016024,24590.1534016024,30414.8274410354,30414.8274410354,14346.5379176263,14346.5379176263,19664.3797764391,19664.3797764391,32627.4738832105,32627.4738832105,7681843.66577522,7681843.66577522,91147.1467722898,91147.1467722898,199176.107330625,199176.107330625,410258.945396205,410258.945396205,372092.012426013,372092.012426013,126403.02223396,126403.02223396,306537.534104015,306537.534104015,184851.991060622,184851.991060622,169507.657611369,169507.657611369,348119.721176446,348119.721176446
"3",310931.416125694,310931.416125694,43301.7371054146,43301.7371054146,22489.8928218695,22489.8928218695,19670.386075135,19670.386075135,17696.3668679842,17696.3668679842,22004.2920410897,22004.2920410897,11966.7497749787,11966.7497749787,34436.1069423083,34436.1069423083,22970.2036253004,22970.2036253004,29821.0973745223,29821.0973745223,6502530.00002428,6502530.00002428,309892.316993691,309892.316993691,298582.514984993,298582.514984993,399232.034648572,399232.034648572,285913.15000889,285913.15000889,273385.459026004,273385.459026004,343507.330346138,343507.330346138,255884.359130603,255884.359130603,261037.751174181,261037.751174181,355935.682615374,355935.682615374
"4",366034.33350221,366034.33350221,34538.5283073716,34538.5283073716,17257.1521773554,17257.1521773554,34396.7977552077,34396.7977552077,19516.3279055713,19516.3279055713,30371.8106269614,30371.8106269614,29939.1022677642,29939.1022677642,28975.6041940382,28975.6041940382,22226.7426173277,22226.7426173277,132179.347897753,132179.347897753,1554749.48627413,1554749.48627413,576433.681351967,576433.681351967,170926.692186097,170926.692186097,302628.522798438,302628.522798438,267841.720636585,267841.720636585,137727.366578779,137727.366578779,214119.993772123,214119.993772123,203558.539482978,203558.539482978,197928.213423362,197928.213423362,268919.762914991,268919.762914991
"5",88813.2258655117,88813.2258655117,107764.353247871,107764.353247871,23454.5747478659,23454.5747478659,12485.3096376715,12485.3096376715,12535.75429934,12535.75429934,32285.3679467198,32285.3679467198,10428.3228180122,10428.3228180122,17307.3434861922,17307.3434861922,14513.7134259554,14513.7134259554,23663.3906111978,23663.3906111978,13827.3166712658,13827.3166712658,16872.8814781645,16872.8814781645,37687.2393315993,37687.2393315993,4695658.84022722,4695658.84022722,6286872.31278617,6286872.31278617,478390.18479994,478390.18479994,221899.271300363,221899.271300363,147847.155560558,147847.155560558,288784.513816766,288784.513816766,114911.47202563,114911.47202563
"6",1044645.05653333,1044645.05653333,32444.2000180804,32444.2000180804,17895.4317605695,17895.4317605695,14906.8673017954,14906.8673017954,20214.5342331514,20214.5342331514,22337.1526076356,22337.1526076356,18394.8638490429,18394.8638490429,14473.5682329059,14473.5682329059,17384.8272501624,17384.8272501624,69583.5949476836,69583.5949476836,325624.643686608,325624.643686608,414037.878514861,414037.878514861,348112.610341276,348112.610341276,201046.554500977,201046.554500977,194743.238687251,194743.238687251,579608.877370695,579608.877370695,315555.925508758,315555.925508758,220399.56447683,220399.56447683,238926.644591999,238926.644591999,291121.087057001,291121.087057001
"7",121546.079962269,121546.079962269,23236.8698004558,23236.8698004558,19046.5970485039,19046.5970485039,25285.2349814319,25285.2349814319,27971.2652938662,27971.2652938662,27773.2230814345,27773.2230814345,22842.1431263846,22842.1431263846,28424.7104363831,28424.7104363831,19082.1782381885,19082.1782381885,27059.128879266,27059.128879266,36268.8201665247,36268.8201665247,254413.175670143,254413.175670143,319415.347902506,319415.347902506,267684.46728298,267684.46728298,322802.108338325,322802.108338325,213112.528130362,213112.528130362,226547.506271068,226547.506271068,291603.581959855,291603.581959855,283246.066928968,283246.066928968,212788.151083465,212788.151083465
"8",196909.005605177,196909.005605177,25238.7364966163,25238.7364966163,16272.535867857,16272.535867857,15590.5344023394,15590.5344023394,21095.2473037756,21095.2473037756,30460.1254087586,30460.1254087586,22256.8781762588,22256.8781762588,12467.4433092487,12467.4433092487,95027.6571150524,95027.6571150524,38937.9475741209,38937.9475741209,195002.651125734,195002.651125734,1121466.87845842,1121466.87845842,286582.991001159,286582.991001159,238608.244390402,238608.244390402,213722.184177023,213722.184177023,263695.27824434,263695.27824434,289236.482327313,289236.482327313,234869.85338392,234869.85338392,245536.010320664,245536.010320664,203693.87984524,203693.87984524
"9",805463.376200913,805463.376200913,26623.1794440785,26623.1794440785,20782.3289955345,20782.3289955345,19938.8502750032,19938.8502750032,13380.9052462729,13380.9052462729,10461.4320226325,10461.4320226325,27591.2615691687,27591.2615691687,11204.2881168536,11204.2881168536,6004.8912841574,6004.8912841574,25524.5333979001,25524.5333979001,80210.7421024348,80210.7421024348,224173.878214063,224173.878214063,1600388.73750513,1600388.73750513,102157.073099407,102157.073099407,273776.067862185,273776.067862185,218372.156693511,218372.156693511,445165.963896052,445165.963896052,315744.777363017,315744.777363017,214934.070113812,214934.070113812,170742.331187744,170742.331187744
"10",693327.804146162,693327.804146162,28527.1507426148,28527.1507426148,32903.9413215325,32903.9413215325,25194.6315418408,25194.6315418408,41896.6892509305,41896.6892509305,23324.709912918,23324.709912918,16545.1034361826,16545.1034361826,27341.2757211437,27341.2757211437,102980.915388783,102980.915388783,1033595.7404373,1033595.7404373,91599.8658963061,91599.8658963061,285146.854348081,285146.854348081,411818.717491753,411818.717491753,303560.697931265,303560.697931265,241180.445343804,241180.445343804,452389.718906105,452389.718906105,264938.379184852,264938.379184852,336544.379671569,336544.379671569,216748.435608458,216748.435608458,283642.354760291,283642.354760291
