"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",44409869.6092275,44409869.6092275,37017312.4485038,37017312.4485038,40409297.6788381,40409297.6788381,41369600.0152229,41369600.0152229,39694751.9112799,39694751.9112799,39410317.5427562,39410317.5427562,37770968.82173,37770968.82173,41388166.9310751,41388166.9310751,40712498.977077,40712498.977077,40748227.473052,40748227.473052,36814553.8031295,36814553.8031295,37353970.4688729,37353970.4688729,39235064.8192215,39235064.8192215,39621063.9931373,39621063.9931373,38484012.8555565,38484012.8555565,41528647.9628008,41528647.9628008,41870356.1503782,41870356.1503782,39963239.2923886,39963239.2923886,42141884.7654529,42141884.7654529,42223552.0343923,42223552.0343923
"2",43260082.2664335,43260082.2664335,37356811.7125336,37356811.7125336,41006256.5644096,41006256.5644096,47395131.2683074,47395131.2683074,43658503.9887838,43658503.9887838,40054302.9635294,40054302.9635294,44776539.15217,44776539.15217,42300054.1477408,42300054.1477408,41553276.52314,41553276.52314,42993120.1473931,42993120.1473931,39888406.2408648,39888406.2408648,41565977.8936637,41565977.8936637,40638777.1263065,40638777.1263065,40487396.0779547,40487396.0779547,39121839.1879634,39121839.1879634,39955508.5666526,39955508.5666526,40406549.9884474,40406549.9884474,39176247.0522977,39176247.0522977,40004364.4666892,40004364.4666892,40883736.0068217,40883736.0068217
"3",38966794.9870613,38966794.9870613,41027765.0499425,41027765.0499425,36060469.9308178,36060469.9308178,38501718.2056753,38501718.2056753,39393841.5932154,39393841.5932154,38741825.3646926,38741825.3646926,37961441.318242,37961441.318242,39057674.7131901,39057674.7131901,42533762.7036976,42533762.7036976,39266798.2567506,39266798.2567506,41904588.4834714,41904588.4834714,40579571.1674913,40579571.1674913,44078022.8521338,44078022.8521338,43863585.0469489,43863585.0469489,38275388.3921036,38275388.3921036,40218086.9643549,40218086.9643549,41652369.0659436,41652369.0659436,41195714.1611454,41195714.1611454,38968576.8976749,38968576.8976749,41910735.9225788,41910735.9225788
"4",36395669.7559604,36395669.7559604,40168281.1461263,40168281.1461263,46245191.4177219,46245191.4177219,39345932.6198879,39345932.6198879,40849967.4691581,40849967.4691581,42048330.740891,42048330.740891,40327672.314091,40327672.314091,36447910.8472423,36447910.8472423,41160723.127508,41160723.127508,40597131.6790792,40597131.6790792,37819156.8650218,37819156.8650218,41230504.8907556,41230504.8907556,42124580.763626,42124580.763626,44587409.9109839,44587409.9109839,40305811.5042326,40305811.5042326,39353999.456852,39353999.456852,39614920.3811456,39614920.3811456,39835033.0003743,39835033.0003743,38505963.8521224,38505963.8521224,43002503.8462682,43002503.8462682
"5",40329401.9413199,40329401.9413199,39492331.2410193,39492331.2410193,42392651.3671426,42392651.3671426,40545936.5893596,40545936.5893596,37232339.8427391,37232339.8427391,42676376.5676871,42676376.5676871,38679094.3853912,38679094.3853912,40270952.8899714,40270952.8899714,38819248.2890849,38819248.2890849,39081933.0402586,39081933.0402586,39104516.0341691,39104516.0341691,42331703.3152328,42331703.3152328,35184901.0722293,35184901.0722293,36523560.8240987,36523560.8240987,38490926.4768427,38490926.4768427,41971327.75753,41971327.75753,38633241.571394,38633241.571394,44866262.6778437,44866262.6778437,38906881.2196197,38906881.2196197,41757344.1315104,41757344.1315104
"6",36789271.1884427,36789271.1884427,41201015.3278353,41201015.3278353,42451581.4493132,42451581.4493132,45550504.2473845,45550504.2473845,43312792.7831942,43312792.7831942,38252487.9368285,38252487.9368285,38469723.0900017,38469723.0900017,45601400.314813,45601400.314813,41592770.4869531,41592770.4869531,40128219.8917285,40128219.8917285,41358155.7609349,41358155.7609349,39869439.872984,39869439.872984,42915642.9489949,42915642.9489949,40220509.6388899,40220509.6388899,39389813.5217358,39389813.5217358,39361320.3781706,39361320.3781706,37774138.3664054,37774138.3664054,40432365.4356248,40432365.4356248,38979184.5114514,38979184.5114514,42565218.3461832,42565218.3461832
"7",41398538.0092871,41398538.0092871,43848373.2408615,43848373.2408615,42052238.5967241,42052238.5967241,39838818.4169543,39838818.4169543,42708858.0503275,42708858.0503275,36366217.1319163,36366217.1319163,40243566.1493429,40243566.1493429,39986583.9561133,39986583.9561133,42455149.4878104,42455149.4878104,37531287.1661205,37531287.1661205,41672070.62864,41672070.62864,40877365.3963646,40877365.3963646,38561886.8393866,38561886.8393866,38795892.3372472,38795892.3372472,39749006.1797234,39749006.1797234,41988243.711896,41988243.711896,39301427.1388935,39301427.1388935,41173196.0665447,41173196.0665447,40300208.304913,40300208.304913,42969886.7879549,42969886.7879549
"8",40679987.3934015,40679987.3934015,35800103.457636,35800103.457636,40090116.0197791,40090116.0197791,41357749.8460021,41357749.8460021,39703697.5923436,39703697.5923436,44615221.1778621,44615221.1778621,43996183.0748907,43996183.0748907,38047506.0222169,38047506.0222169,41678731.384985,41678731.384985,39989993.6478235,39989993.6478235,39033584.6158874,39033584.6158874,40772907.8212008,40772907.8212008,42016288.5987782,42016288.5987782,41999934.9523677,41999934.9523677,42695129.1948439,42695129.1948439,37302484.3971104,37302484.3971104,40661811.674222,40661811.674222,38001499.3684733,38001499.3684733,42211244.2949977,42211244.2949977,42521365.1592667,42521365.1592667
"9",36166784.2854839,36166784.2854839,38999103.9628213,38999103.9628213,40780401.3778342,40780401.3778342,39390345.8965925,39390345.8965925,39963627.2490274,39963627.2490274,39629347.9852199,39629347.9852199,42279157.9773171,42279157.9773171,38873949.6550291,38873949.6550291,41506422.8085684,41506422.8085684,39632089.7222257,39632089.7222257,42456899.4797907,42456899.4797907,40077401.1836762,40077401.1836762,40027019.180794,40027019.180794,38311755.5646657,38311755.5646657,43016866.6595019,43016866.6595019,37185533.9521147,37185533.9521147,40555087.1906468,40555087.1906468,40864972.1075539,40864972.1075539,40953581.4136532,40953581.4136532,44313742.0376536,44313742.0376536
"10",41415170.4356299,41415170.4356299,40529391.8256526,40529391.8256526,38542166.1807136,38542166.1807136,36522160.2841076,36522160.2841076,38410065.0556507,38410065.0556507,42077079.6443927,42077079.6443927,36658015.2229755,36658015.2229755,39828541.4163176,39828541.4163176,40760669.8046217,40760669.8046217,40297499.3091158,40297499.3091158,41719803.5762687,41719803.5762687,39554122.4864885,39554122.4864885,40170472.025971,40170472.025971,41958769.8531393,41958769.8531393,39958001.5378113,39958001.5378113,36145747.1609948,36145747.1609948,39015503.0054298,39015503.0054298,41042606.2071885,41042606.2071885,39447717.1903043,39447717.1903043,42757763.2667365,42757763.2667365
