"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",19295727.5011345,19295727.5011345,19295727.5011345,19295727.5011345,30277652.3318692,30277652.3318692,30277652.3318692,30277652.3318692,107561457.516595,107561457.516595,107561457.516595,107561457.516595,355704500.21459,355704500.21459,355704500.21459,355704500.21459,304932949.373318,304932949.373318,304932949.373318,304932949.373318,223576363.185131,223576363.185131,223576363.185131,223576363.185131,194433749.835031,194433749.835031,194433749.835031,194433749.835031,134206410.104293,134206410.104293,134206410.104293,134206410.104293,73931065.4354067,73931065.4354067,73931065.4354067,73931065.4354067,19180433.5334862,19180433.5334862,19180433.5334862,19180433.5334862
"2",18181786.8609469,18181786.8609469,18181786.8609469,18181786.8609469,27832073.3039705,27832073.3039705,27832073.3039705,27832073.3039705,153386892.431824,153386892.431824,153386892.431824,153386892.431824,327021306.718534,327021306.718534,327021306.718534,327021306.718534,322813836.399478,322813836.399478,322813836.399478,322813836.399478,236216392.57901,236216392.57901,236216392.57901,236216392.57901,161817077.866918,161817077.866918,161817077.866918,161817077.866918,103650637.438995,103650637.438995,103650637.438995,103650637.438995,58595638.901261,58595638.901261,58595638.901261,58595638.901261,17600980.5119427,17600980.5119427,17600980.5119427,17600980.5119427
"3",19370652.2770474,19370652.2770474,19370652.2770474,19370652.2770474,22954660.3293439,22954660.3293439,22954660.3293439,22954660.3293439,116664397.231562,116664397.231562,116664397.231562,116664397.231562,233983734.752213,233983734.752213,233983734.752213,233983734.752213,257287078.237744,257287078.237744,257287078.237744,257287078.237744,179301771.705063,179301771.705063,179301771.705063,179301771.705063,129642113.520248,129642113.520248,129642113.520248,129642113.520248,108449586.659296,108449586.659296,108449586.659296,108449586.659296,54052196.760717,54052196.760717,54052196.760717,54052196.760717,16040502.6672724,16040502.6672724,16040502.6672724,16040502.6672724
"4",17815615.7732016,17815615.7732016,17815615.7732016,17815615.7732016,31615362.8320789,31615362.8320789,31615362.8320789,31615362.8320789,144209982.660216,144209982.660216,144209982.660216,144209982.660216,285772465.873455,285772465.873455,285772465.873455,285772465.873455,291924550.096172,291924550.096172,291924550.096172,291924550.096172,204523529.219513,204523529.219513,204523529.219513,204523529.219513,181175576.814947,181175576.814947,181175576.814947,181175576.814947,117055917.446137,117055917.446137,117055917.446137,117055917.446137,62002776.7989633,62002776.7989633,62002776.7989633,62002776.7989633,16753746.6876312,16753746.6876312,16753746.6876312,16753746.6876312
"5",19909874.555883,19909874.555883,19909874.555883,19909874.555883,25822084.5265332,25822084.5265332,25822084.5265332,25822084.5265332,131639004.90966,131639004.90966,131639004.90966,131639004.90966,282992339.022566,282992339.022566,282992339.022566,282992339.022566,280683021.669737,280683021.669737,280683021.669737,280683021.669737,199262447.460905,199262447.460905,199262447.460905,199262447.460905,146810721.588317,146810721.588317,146810721.588317,146810721.588317,103955049.044449,103955049.044449,103955049.044449,103955049.044449,59060448.9473812,59060448.9473812,59060448.9473812,59060448.9473812,16807131.1989764,16807131.1989764,16807131.1989764,16807131.1989764
"6",13264166.1827894,13264166.1827894,13264166.1827894,13264166.1827894,16112947.2840261,16112947.2840261,16112947.2840261,16112947.2840261,94787722.3247335,94787722.3247335,94787722.3247335,94787722.3247335,165095668.0997,165095668.0997,165095668.0997,165095668.0997,194870706.782085,194870706.782085,194870706.782085,194870706.782085,136792309.75975,136792309.75975,136792309.75975,136792309.75975,104688735.525709,104688735.525709,104688735.525709,104688735.525709,81540354.0764761,81540354.0764761,81540354.0764761,81540354.0764761,46047091.8784006,46047091.8784006,46047091.8784006,46047091.8784006,14428634.1420237,14428634.1420237,14428634.1420237,14428634.1420237
"7",14097385.10574,14097385.10574,14097385.10574,14097385.10574,27211651.3129451,27211651.3129451,27211651.3129451,27211651.3129451,164212803.73391,164212803.73391,164212803.73391,164212803.73391,201640037.83656,201640037.83656,201640037.83656,201640037.83656,183504921.070095,183504921.070095,183504921.070095,183504921.070095,154982589.180066,154982589.180066,154982589.180066,154982589.180066,115150336.728764,115150336.728764,115150336.728764,115150336.728764,84237354.6446921,84237354.6446921,84237354.6446921,84237354.6446921,47172845.817667,47172845.817667,47172845.817667,47172845.817667,13890456.3392563,13890456.3392563,13890456.3392563,13890456.3392563
"8",14564831.3748339,14564831.3748339,14564831.3748339,14564831.3748339,29949726.8150276,29949726.8150276,29949726.8150276,29949726.8150276,128847425.185312,128847425.185312,128847425.185312,128847425.185312,207583267.699073,207583267.699073,207583267.699073,207583267.699073,193986472.41645,193986472.41645,193986472.41645,193986472.41645,157067095.827305,157067095.827305,157067095.827305,157067095.827305,134402722.27916,134402722.27916,134402722.27916,134402722.27916,86329744.0222844,86329744.0222844,86329744.0222844,86329744.0222844,51197733.2865665,51197733.2865665,51197733.2865665,51197733.2865665,14617838.3157948,14617838.3157948,14617838.3157948,14617838.3157948
"9",20410443.7756345,20410443.7756345,20410443.7756345,20410443.7756345,28945109.0604682,28945109.0604682,28945109.0604682,28945109.0604682,113081963.029593,113081963.029593,113081963.029593,113081963.029593,229209113.57094,229209113.57094,229209113.57094,229209113.57094,199959801.464907,199959801.464907,199959801.464907,199959801.464907,190562063.9666,190562063.9666,190562063.9666,190562063.9666,152839330.805319,152839330.805319,152839330.805319,152839330.805319,115480907.511527,115480907.511527,115480907.511527,115480907.511527,58420725.4344563,58420725.4344563,58420725.4344563,58420725.4344563,16396775.6776407,16396775.6776407,16396775.6776407,16396775.6776407
"10",18552657.8956656,18552657.8956656,18552657.8956656,18552657.8956656,25208546.3562205,25208546.3562205,25208546.3562205,25208546.3562205,166506655.014738,166506655.014738,166506655.014738,166506655.014738,284122145.157133,284122145.157133,284122145.157133,284122145.157133,185150621.336208,185150621.336208,185150621.336208,185150621.336208,198661413.613406,198661413.613406,198661413.613406,198661413.613406,146289400.808159,146289400.808159,146289400.808159,146289400.808159,97577484.0608207,97577484.0608207,97577484.0608207,97577484.0608207,55824136.1207694,55824136.1207694,55824136.1207694,55824136.1207694,14892120.0781806,14892120.0781806,14892120.0781806,14892120.0781806
