"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",40081531.9862006,40081531.9862006,40316771.4945505,40316771.4945505,38569323.500626,38569323.500626,40770016.7339202,40770016.7339202,42808718.6536783,42808718.6536783,42622393.0857269,42622393.0857269,40365300.2192706,40365300.2192706,37621360.8836043,37621360.8836043,40546055.5663702,40546055.5663702,42328787.0185517,42328787.0185517,38920851.8973035,38920851.8973035,38548314.088031,38548314.088031,38069492.9250876,38069492.9250876,42333928.4738348,42333928.4738348,39663003.4568001,39663003.4568001,44551664.910611,44551664.910611,36814074.5178442,36814074.5178442,39054298.0166931,39054298.0166931,39844652.329362,39844652.329362,44998506.9789408,44998506.9789408
"2",36077338.1644669,36077338.1644669,41409570.9838776,41409570.9838776,43039311.3060632,43039311.3060632,37704596.866277,37704596.866277,41064868.4947733,41064868.4947733,45009113.6957336,45009113.6957336,42951951.5980159,42951951.5980159,40107789.9681161,40107789.9681161,39126164.4826687,39126164.4826687,42393880.4285835,42393880.4285835,40340931.996997,40340931.996997,41688787.6871165,41688787.6871165,36927043.1471472,36927043.1471472,38197463.4608801,38197463.4608801,41557085.7360554,41557085.7360554,40675132.2123372,40675132.2123372,41545570.6895197,41545570.6895197,41803438.1697677,41803438.1697677,40377105.1163613,40377105.1163613,40758134.3862659,40758134.3862659
"3",34047317.7751688,34047317.7751688,45332418.215385,45332418.215385,41966394.1315449,41966394.1315449,40809153.5381569,40809153.5381569,38286884.6733294,38286884.6733294,40798802.7262426,40798802.7262426,38725917.9794267,38725917.9794267,40065223.9305391,40065223.9305391,40238441.1217944,40238441.1217944,37245137.6922123,37245137.6922123,38988446.9392492,38988446.9392492,42223920.1218014,42223920.1218014,42489466.6322948,42489466.6322948,41299681.7856938,41299681.7856938,40912963.0392782,40912963.0392782,41839832.5409674,41839832.5409674,41832755.6653705,41832755.6653705,36997311.2845927,36997311.2845927,39890348.881343,39890348.881343,40022482.3829586,40022482.3829586
"4",38363492.0402336,38363492.0402336,40935536.0615578,40935536.0615578,35500962.0233332,35500962.0233332,41917092.6972484,41917092.6972484,40583708.0130291,40583708.0130291,39246237.5961153,39246237.5961153,40842755.7932926,40842755.7932926,39292594.5301579,39292594.5301579,39028449.0306955,39028449.0306955,37549030.9439821,37549030.9439821,36067939.6730964,36067939.6730964,40283624.9739965,40283624.9739965,39709135.0257295,39709135.0257295,39258751.1938256,39258751.1938256,41857878.7850589,41857878.7850589,40413207.4532046,40413207.4532046,37135906.8268804,37135906.8268804,39250725.8963185,39250725.8963185,40235716.9631093,40235716.9631093,45232691.7339311,45232691.7339311
"5",40338721.9383306,40338721.9383306,36960612.7484954,36960612.7484954,43008449.2690726,43008449.2690726,37691997.2139429,37691997.2139429,42560813.3076068,42560813.3076068,43410793.3966736,43410793.3966736,47601215.0874064,47601215.0874064,40492144.0959288,40492144.0959288,41169952.2194312,41169952.2194312,44411440.8142739,44411440.8142739,40465129.0995078,40465129.0995078,43267169.523964,43267169.523964,45792776.8796746,45792776.8796746,38092508.3536673,38092508.3536673,42868329.8253362,42868329.8253362,41134415.3830086,41134415.3830086,40545964.1197451,40545964.1197451,40658070.5911908,40658070.5911908,40537729.5238624,40537729.5238624,43619731.7943048,43619731.7943048
"6",46958157.6482709,46958157.6482709,44007387.630896,44007387.630896,40451839.331352,40451839.331352,45486674.5583395,45486674.5583395,42166301.2777061,42166301.2777061,37914522.8840202,37914522.8840202,40749968.5073748,40749968.5073748,37856276.9732215,37856276.9732215,44274031.8586408,44274031.8586408,40491710.2321933,40491710.2321933,42515286.6975463,42515286.6975463,41982215.568529,41982215.568529,38924267.0383184,38924267.0383184,41110142.5508131,41110142.5508131,37809239.621353,37809239.621353,38444786.3707182,38444786.3707182,38628796.5177326,38628796.5177326,40580191.7730852,40580191.7730852,41135775.0700422,41135775.0700422,42014061.5903412,42014061.5903412
"7",39889110.8124708,39889110.8124708,41613732.5228504,41613732.5228504,36188146.2401137,36188146.2401137,43986082.5464865,43986082.5464865,42481981.4200576,42481981.4200576,38446189.9741623,38446189.9741623,42152974.3825646,42152974.3825646,45311123.6250042,45311123.6250042,38161117.1161461,38161117.1161461,38619624.4120801,38619624.4120801,40749961.796821,40749961.796821,42400784.1674291,42400784.1674291,42309706.7201616,42309706.7201616,41955613.9769731,41955613.9769731,42179169.2128496,42179169.2128496,43351338.1357289,43351338.1357289,39785566.325582,39785566.325582,41699032.4881801,41699032.4881801,41121385.7050817,41121385.7050817,41490551.5282847,41490551.5282847
"8",37605488.7586292,37605488.7586292,41908841.8318036,41908841.8318036,40170674.3675102,40170674.3675102,36743780.2838821,36743780.2838821,36911234.3017228,36911234.3017228,37364122.4579398,37364122.4579398,39527243.004371,39527243.004371,38838924.4596387,38838924.4596387,40293723.4829899,40293723.4829899,42084293.1873146,42084293.1873146,40346031.8260593,40346031.8260593,38526027.9190888,38526027.9190888,40485375.6720107,40485375.6720107,39803734.2846836,39803734.2846836,37602756.2966247,37602756.2966247,40909671.8330094,40909671.8330094,42822787.8147611,42822787.8147611,39789266.817761,39789266.817761,40706716.8662475,40706716.8662475,44670237.6545006,44670237.6545006
"9",46531679.6326578,46531679.6326578,45459197.9122409,45459197.9122409,39346887.582581,39346887.582581,42087312.1596874,42087312.1596874,41558563.0997925,41558563.0997925,40939050.4488485,40939050.4488485,39932598.8190253,39932598.8190253,44273473.1505526,44273473.1505526,42619049.3195979,42619049.3195979,40219174.3368321,40219174.3368321,37668181.4390459,37668181.4390459,40074000.6004777,40074000.6004777,37818065.8982658,37818065.8982658,40715880.5155187,40715880.5155187,38335047.0065522,38335047.0065522,39736388.9057118,39736388.9057118,41000948.7986979,41000948.7986979,39524331.4046579,39524331.4046579,39656873.9932291,39656873.9932291,43558153.1576068,43558153.1576068
"10",37490828.3818905,37490828.3818905,40857809.6144783,40857809.6144783,43651887.9132814,43651887.9132814,40782630.8404711,40782630.8404711,39237675.1410543,39237675.1410543,41930457.0053603,41930457.0053603,42482453.6340268,42482453.6340268,41631178.7425468,41631178.7425468,41273558.4076922,41273558.4076922,43743128.4285463,43743128.4285463,39136770.7667245,39136770.7667245,40974578.3704166,40974578.3704166,37095340.7298779,37095340.7298779,40304100.2045759,40304100.2045759,43713110.7065434,43713110.7065434,39792994.173965,39792994.173965,39281707.7908627,39281707.7908627,37490610.5413669,37490610.5413669,41341801.3801229,41341801.3801229,44035973.1340091,44035973.1340091
