"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",484935.867637381,484935.867637381,484935.867637381,484935.867637381,288923.762966562,288923.762966562,288923.762966562,288923.762966562,363444.840078174,363444.840078174,363444.840078174,363444.840078174,240349.384653957,240349.384653957,240349.384653957,240349.384653957,321636.605803863,321636.605803863,321636.605803863,321636.605803863,351368.429498685,351368.429498685,351368.429498685,351368.429498685,283300.847284027,283300.847284027,283300.847284027,283300.847284027,306779.176808089,306779.176808089,306779.176808089,306779.176808089,276403.61652268,276403.61652268,276403.61652268,276403.61652268,303492.042346134,303492.042346134,303492.042346134,303492.042346134
"2",219275.108721362,219275.108721362,219275.108721362,219275.108721362,267907.603009724,267907.603009724,267907.603009724,267907.603009724,295695.069599283,295695.069599283,295695.069599283,295695.069599283,354826.656602763,354826.656602763,354826.656602763,354826.656602763,304664.59531978,304664.59531978,304664.59531978,304664.59531978,279135.638091404,279135.638091404,279135.638091404,279135.638091404,244903.24679784,244903.24679784,244903.24679784,244903.24679784,270349.319095874,270349.319095874,270349.319095874,270349.319095874,228509.221990721,228509.221990721,228509.221990721,228509.221990721,299776.013641064,299776.013641064,299776.013641064,299776.013641064
"3",437275.995882628,437275.995882628,437275.995882628,437275.995882628,242694.84746559,242694.84746559,242694.84746559,242694.84746559,319429.134999895,319429.134999895,319429.134999895,319429.134999895,349046.653341683,349046.653341683,349046.653341683,349046.653341683,251321.42103269,251321.42103269,251321.42103269,251321.42103269,304066.268841388,304066.268841388,304066.268841388,304066.268841388,309129.877878292,309129.877878292,309129.877878292,309129.877878292,258401.69645578,258401.69645578,258401.69645578,258401.69645578,298697.144283759,298697.144283759,298697.144283759,298697.144283759,246559.093023771,246559.093023771,246559.093023771,246559.093023771
"4",547431.740972777,547431.740972777,547431.740972777,547431.740972777,320071.680492215,320071.680492215,320071.680492215,320071.680492215,350464.549364829,350464.549364829,350464.549364829,350464.549364829,295105.768584608,295105.768584608,295105.768584608,295105.768584608,366268.753253348,366268.753253348,366268.753253348,366268.753253348,233373.424178967,233373.424178967,233373.424178967,233373.424178967,458809.436758423,458809.436758423,458809.436758423,458809.436758423,264694.413944384,264694.413944384,264694.413944384,264694.413944384,321343.123524312,321343.123524312,321343.123524312,321343.123524312,314275.541216939,314275.541216939,314275.541216939,314275.541216939
"5",346617.850718762,346617.850718762,346617.850718762,346617.850718762,258533.294484985,258533.294484985,258533.294484985,258533.294484985,304206.502881743,304206.502881743,304206.502881743,304206.502881743,297132.281649064,297132.281649064,297132.281649064,297132.281649064,292118.131531823,292118.131531823,292118.131531823,292118.131531823,265940.30705835,265940.30705835,265940.30705835,265940.30705835,330201.487963271,330201.487963271,330201.487963271,330201.487963271,288196.197924309,288196.197924309,288196.197924309,288196.197924309,322985.070863968,322985.070863968,322985.070863968,322985.070863968,305564.11384401,305564.11384401,305564.11384401,305564.11384401
"6",599776.88981002,599776.88981002,599776.88981002,599776.88981002,264102.093108167,264102.093108167,264102.093108167,264102.093108167,363831.273434702,363831.273434702,363831.273434702,363831.273434702,290281.603678481,290281.603678481,290281.603678481,290281.603678481,328545.041188342,328545.041188342,328545.041188342,328545.041188342,281235.539014082,281235.539014082,281235.539014082,281235.539014082,280593.021894062,280593.021894062,280593.021894062,280593.021894062,299088.422014212,299088.422014212,299088.422014212,299088.422014212,356442.317100621,356442.317100621,356442.317100621,356442.317100621,309746.93228348,309746.93228348,309746.93228348,309746.93228348
"7",314515.775505106,314515.775505106,314515.775505106,314515.775505106,217432.707837411,217432.707837411,217432.707837411,217432.707837411,281266.741633579,281266.741633579,281266.741633579,281266.741633579,287665.655820265,287665.655820265,287665.655820265,287665.655820265,303541.245419895,303541.245419895,303541.245419895,303541.245419895,302451.327889242,302451.327889242,302451.327889242,302451.327889242,272271.399827582,272271.399827582,272271.399827582,272271.399827582,259043.053562798,259043.053562798,259043.053562798,259043.053562798,298806.16253464,298806.16253464,298806.16253464,298806.16253464,284069.778233686,284069.778233686,284069.778233686,284069.778233686
"8",261440.951144582,261440.951144582,261440.951144582,261440.951144582,487419.569213439,487419.569213439,487419.569213439,487419.569213439,262667.535324402,262667.535324402,262667.535324402,262667.535324402,290626.997511187,290626.997511187,290626.997511187,290626.997511187,289613.954714876,289613.954714876,289613.954714876,289613.954714876,263281.007525851,263281.007525851,263281.007525851,263281.007525851,317062.969632875,317062.969632875,317062.969632875,317062.969632875,252451.83738416,252451.83738416,252451.83738416,252451.83738416,302543.450655483,302543.450655483,302543.450655483,302543.450655483,302857.266148422,302857.266148422,302857.266148422,302857.266148422
"9",389294.821882618,389294.821882618,389294.821882618,389294.821882618,259954.326728485,259954.326728485,259954.326728485,259954.326728485,301017.826241393,301017.826241393,301017.826241393,301017.826241393,320894.525587048,320894.525587048,320894.525587048,320894.525587048,344010.360629941,344010.360629941,344010.360629941,344010.360629941,285120.222517112,285120.222517112,285120.222517112,285120.222517112,276124.17740261,276124.17740261,276124.17740261,276124.17740261,319479.374824839,319479.374824839,319479.374824839,319479.374824839,311294.987475437,311294.987475437,311294.987475437,311294.987475437,261765.611883807,261765.611883807,261765.611883807,261765.611883807
"10",338317.132073336,338317.132073336,338317.132073336,338317.132073336,292095.694518674,292095.694518674,292095.694518674,292095.694518674,332254.351133024,332254.351133024,332254.351133024,332254.351133024,315698.829410331,315698.829410331,315698.829410331,315698.829410331,297871.798317606,297871.798317606,297871.798317606,297871.798317606,308913.87531414,308913.87531414,308913.87531414,308913.87531414,345955.665380778,345955.665380778,345955.665380778,345955.665380778,315725.72015001,315725.72015001,315725.72015001,315725.72015001,316618.393049315,316618.393049315,316618.393049315,316618.393049315,281463.375125632,281463.375125632,281463.375125632,281463.375125632
