"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",51079.5250212843,51079.5250212843,51079.5250212843,51079.5250212843,296062.259892893,296062.259892893,296062.259892893,296062.259892893,456082.803022052,456082.803022052,456082.803022052,456082.803022052,314626.62617153,314626.62617153,314626.62617153,314626.62617153,334283.883781735,334283.883781735,334283.883781735,334283.883781735,252725.120265088,252725.120265088,252725.120265088,252725.120265088,296554.907657631,296554.907657631,296554.907657631,296554.907657631,286640.725464265,286640.725464265,286640.725464265,286640.725464265,275340.826783373,275340.826783373,275340.826783373,275340.826783373,250671.906833569,250671.906833569,250671.906833569,250671.906833569
"2",68459.5184184971,68459.5184184971,68459.5184184971,68459.5184184971,200961.958277561,200961.958277561,200961.958277561,200961.958277561,391315.642283914,391315.642283914,391315.642283914,391315.642283914,261647.345980627,261647.345980627,261647.345980627,261647.345980627,279183.307401332,279183.307401332,279183.307401332,279183.307401332,253446.873085702,253446.873085702,253446.873085702,253446.873085702,321209.607269527,321209.607269527,321209.607269527,321209.607269527,297223.94530437,297223.94530437,297223.94530437,297223.94530437,268224.7126558,268224.7126558,268224.7126558,268224.7126558,262509.25437644,262509.25437644,262509.25437644,262509.25437644
"3",64800.7293904983,64800.7293904983,64800.7293904983,64800.7293904983,385568.104014843,385568.104014843,385568.104014843,385568.104014843,210944.281799991,210944.281799991,210944.281799991,210944.281799991,247958.246636683,247958.246636683,247958.246636683,247958.246636683,278999.384206717,278999.384206717,278999.384206717,278999.384206717,226597.898806158,226597.898806158,226597.898806158,226597.898806158,371133.474224254,371133.474224254,371133.474224254,371133.474224254,274895.243621335,274895.243621335,274895.243621335,274895.243621335,288950.555286123,288950.555286123,288950.555286123,288950.555286123,285782.668901813,285782.668901813,285782.668901813,285782.668901813
"4",91244.071732396,91244.071732396,91244.071732396,91244.071732396,265433.404669584,265433.404669584,265433.404669584,265433.404669584,286831.44134405,286831.44134405,286831.44134405,286831.44134405,272255.240518154,272255.240518154,272255.240518154,272255.240518154,321403.735095098,321403.735095098,321403.735095098,321403.735095098,323977.710731329,323977.710731329,323977.710731329,323977.710731329,327242.98215006,327242.98215006,327242.98215006,327242.98215006,326855.879377786,326855.879377786,326855.879377786,326855.879377786,325896.118948534,325896.118948534,325896.118948534,325896.118948534,278631.614163681,278631.614163681,278631.614163681,278631.614163681
"5",51261.150384518,51261.150384518,51261.150384518,51261.150384518,259028.590977574,259028.590977574,259028.590977574,259028.590977574,281116.204469871,281116.204469871,281116.204469871,281116.204469871,264018.74968962,264018.74968962,264018.74968962,264018.74968962,554181.891942371,554181.891942371,554181.891942371,554181.891942371,261290.3424028,261290.3424028,261290.3424028,261290.3424028,239797.006882054,239797.006882054,239797.006882054,239797.006882054,316375.94710221,316375.94710221,316375.94710221,316375.94710221,286875.213384085,286875.213384085,286875.213384085,286875.213384085,242432.415254018,242432.415254018,242432.415254018,242432.415254018
"6",57504.9214070491,57504.9214070491,57504.9214070491,57504.9214070491,567353.181926104,567353.181926104,567353.181926104,567353.181926104,298987.70229827,298987.70229827,298987.70229827,298987.70229827,264572.22419567,264572.22419567,264572.22419567,264572.22419567,266909.276600282,266909.276600282,266909.276600282,266909.276600282,254545.681765507,254545.681765507,254545.681765507,254545.681765507,266761.162439148,266761.162439148,266761.162439148,266761.162439148,289372.837797661,289372.837797661,289372.837797661,289372.837797661,324233.894851156,324233.894851156,324233.894851156,324233.894851156,236252.377460603,236252.377460603,236252.377460603,236252.377460603
"7",101300.136684579,101300.136684579,101300.136684579,101300.136684579,294798.116924329,294798.116924329,294798.116924329,294798.116924329,384700.93799579,384700.93799579,384700.93799579,384700.93799579,348109.953203591,348109.953203591,348109.953203591,348109.953203591,270525.288596833,270525.288596833,270525.288596833,270525.288596833,326138.616835908,326138.616835908,326138.616835908,326138.616835908,275316.218527827,275316.218527827,275316.218527827,275316.218527827,241538.528086963,241538.528086963,241538.528086963,241538.528086963,312429.304959032,312429.304959032,312429.304959032,312429.304959032,296178.883334814,296178.883334814,296178.883334814,296178.883334814
"8",88698.5811074521,88698.5811074521,88698.5811074521,88698.5811074521,238975.439711306,238975.439711306,238975.439711306,238975.439711306,212696.193753944,212696.193753944,212696.193753944,212696.193753944,360770.010292893,360770.010292893,360770.010292893,360770.010292893,353338.58043938,353338.58043938,353338.58043938,353338.58043938,320887.447042449,320887.447042449,320887.447042449,320887.447042449,294427.16893072,294427.16893072,294427.16893072,294427.16893072,297261.184681127,297261.184681127,297261.184681127,297261.184681127,288543.476378258,288543.476378258,288543.476378258,288543.476378258,272583.270263069,272583.270263069,272583.270263069,272583.270263069
"9",64188.1400261461,64188.1400261461,64188.1400261461,64188.1400261461,238855.833001458,238855.833001458,238855.833001458,238855.833001458,301471.073938551,301471.073938551,301471.073938551,301471.073938551,314064.455595599,314064.455595599,314064.455595599,314064.455595599,264118.64213852,264118.64213852,264118.64213852,264118.64213852,295915.566878727,295915.566878727,295915.566878727,295915.566878727,305057.97306457,305057.97306457,305057.97306457,305057.97306457,281655.519544797,281655.519544797,281655.519544797,281655.519544797,287665.462550727,287665.462550727,287665.462550727,287665.462550727,308113.83032523,308113.83032523,308113.83032523,308113.83032523
"10",38584.8470415854,38584.8470415854,38584.8470415854,38584.8470415854,177816.831675553,177816.831675553,177816.831675553,177816.831675553,482568.520960615,482568.520960615,482568.520960615,482568.520960615,191248.71217009,191248.71217009,191248.71217009,191248.71217009,222646.325544224,222646.325544224,222646.325544224,222646.325544224,209773.443046457,209773.443046457,209773.443046457,209773.443046457,220709.544348701,220709.544348701,220709.544348701,220709.544348701,262595.651677552,262595.651677552,262595.651677552,262595.651677552,342487.528829921,342487.528829921,342487.528829921,342487.528829921,264380.906808587,264380.906808587,264380.906808587,264380.906808587
