"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",182430.858329318,182430.858329318,182430.858329318,182430.858329318,181888.323468569,181888.323468569,181888.323468569,181888.323468569,290394.212013356,290394.212013356,290394.212013356,290394.212013356,347383.931637379,347383.931637379,347383.931637379,347383.931637379,294430.518782855,294430.518782855,294430.518782855,294430.518782855,297760.522048702,297760.522048702,297760.522048702,297760.522048702,311487.920171367,311487.920171367,311487.920171367,311487.920171367,315431.173502612,315431.173502612,315431.173502612,315431.173502612,258608.248697277,258608.248697277,258608.248697277,258608.248697277,283885.520431827,283885.520431827,283885.520431827,283885.520431827
"2",304724.172928715,304724.172928715,304724.172928715,304724.172928715,301603.472738317,301603.472738317,301603.472738317,301603.472738317,338440.072953748,338440.072953748,338440.072953748,338440.072953748,273757.081412685,273757.081412685,273757.081412685,273757.081412685,333524.386501955,333524.386501955,333524.386501955,333524.386501955,296247.391040023,296247.391040023,296247.391040023,296247.391040023,334636.896643037,334636.896643037,334636.896643037,334636.896643037,229681.166300739,229681.166300739,229681.166300739,229681.166300739,303317.617863888,303317.617863888,303317.617863888,303317.617863888,301190.566581836,301190.566581836,301190.566581836,301190.566581836
"3",320921.069853444,320921.069853444,320921.069853444,320921.069853444,308722.949646035,308722.949646035,308722.949646035,308722.949646035,407116.370197112,407116.370197112,407116.370197112,407116.370197112,296277.67995834,296277.67995834,296277.67995834,296277.67995834,248745.704878219,248745.704878219,248745.704878219,248745.704878219,267447.895066466,267447.895066466,267447.895066466,267447.895066466,266062.622116344,266062.622116344,266062.622116344,266062.622116344,321880.789230532,321880.789230532,321880.789230532,321880.789230532,283808.057418207,283808.057418207,283808.057418207,283808.057418207,309818.261898231,309818.261898231,309818.261898231,309818.261898231
"4",373867.690083318,373867.690083318,373867.690083318,373867.690083318,360811.213579937,360811.213579937,360811.213579937,360811.213579937,344738.065852906,344738.065852906,344738.065852906,344738.065852906,382821.516628849,382821.516628849,382821.516628849,382821.516628849,285400.080284385,285400.080284385,285400.080284385,285400.080284385,297178.867009824,297178.867009824,297178.867009824,297178.867009824,331789.386364138,331789.386364138,331789.386364138,331789.386364138,292774.057134519,292774.057134519,292774.057134519,292774.057134519,247320.874713453,247320.874713453,247320.874713453,247320.874713453,258137.50327804,258137.50327804,258137.50327804,258137.50327804
"5",190712.11307857,190712.11307857,190712.11307857,190712.11307857,276385.846004527,276385.846004527,276385.846004527,276385.846004527,271599.695831855,271599.695831855,271599.695831855,271599.695831855,241485.441851572,241485.441851572,241485.441851572,241485.441851572,236654.261555717,236654.261555717,236654.261555717,236654.261555717,227480.672268175,227480.672268175,227480.672268175,227480.672268175,302943.632069317,302943.632069317,302943.632069317,302943.632069317,289874.171197542,289874.171197542,289874.171197542,289874.171197542,272023.869466341,272023.869466341,272023.869466341,272023.869466341,236902.589554895,236902.589554895,236902.589554895,236902.589554895
"6",295558.368122185,295558.368122185,295558.368122185,295558.368122185,337312.110364219,337312.110364219,337312.110364219,337312.110364219,330477.14716514,330477.14716514,330477.14716514,330477.14716514,281613.140016886,281613.140016886,281613.140016886,281613.140016886,341778.673423943,341778.673423943,341778.673423943,341778.673423943,244950.420711541,244950.420711541,244950.420711541,244950.420711541,282800.948457563,282800.948457563,282800.948457563,282800.948457563,250943.037096134,250943.037096134,250943.037096134,250943.037096134,262528.86349701,262528.86349701,262528.86349701,262528.86349701,231363.686483265,231363.686483265,231363.686483265,231363.686483265
"7",160160.081982793,160160.081982793,160160.081982793,160160.081982793,310343.148281686,310343.148281686,310343.148281686,310343.148281686,208603.479294194,208603.479294194,208603.479294194,208603.479294194,253968.704418775,253968.704418775,253968.704418775,253968.704418775,304423.70661879,304423.70661879,304423.70661879,304423.70661879,324755.190752467,324755.190752467,324755.190752467,324755.190752467,309271.849415578,309271.849415578,309271.849415578,309271.849415578,253190.244676248,253190.244676248,253190.244676248,253190.244676248,277722.19112357,277722.19112357,277722.19112357,277722.19112357,298645.627111861,298645.627111861,298645.627111861,298645.627111861
"8",181882.903341994,181882.903341994,181882.903341994,181882.903341994,293943.937793545,293943.937793545,293943.937793545,293943.937793545,291174.876233583,291174.876233583,291174.876233583,291174.876233583,348622.676777426,348622.676777426,348622.676777426,348622.676777426,389435.777245398,389435.777245398,389435.777245398,389435.777245398,280970.957981695,280970.957981695,280970.957981695,280970.957981695,314101.541012971,314101.541012971,314101.541012971,314101.541012971,324233.217869174,324233.217869174,324233.217869174,324233.217869174,275539.67316027,275539.67316027,275539.67316027,275539.67316027,321106.485677091,321106.485677091,321106.485677091,321106.485677091
"9",282088.112033709,282088.112033709,282088.112033709,282088.112033709,258001.855107993,258001.855107993,258001.855107993,258001.855107993,238221.526238448,238221.526238448,238221.526238448,238221.526238448,275038.055311774,275038.055311774,275038.055311774,275038.055311774,336973.362324473,336973.362324473,336973.362324473,336973.362324473,312149.956218187,312149.956218187,312149.956218187,312149.956218187,343254.368700125,343254.368700125,343254.368700125,343254.368700125,290462.327142242,290462.327142242,290462.327142242,290462.327142242,305667.807794016,305667.807794016,305667.807794016,305667.807794016,277080.792500924,277080.792500924,277080.792500924,277080.792500924
"10",437884.513651908,437884.513651908,437884.513651908,437884.513651908,426761.515472495,426761.515472495,426761.515472495,426761.515472495,290239.328778466,290239.328778466,290239.328778466,290239.328778466,233330.725497583,233330.725497583,233330.725497583,233330.725497583,335476.071449302,335476.071449302,335476.071449302,335476.071449302,292068.007593884,292068.007593884,292068.007593884,292068.007593884,324784.510878014,324784.510878014,324784.510878014,324784.510878014,315652.852757147,315652.852757147,315652.852757147,315652.852757147,322631.926671148,322631.926671148,322631.926671148,322631.926671148,279164.977894892,279164.977894892,279164.977894892,279164.977894892
