,index,binned,distance,position
29099,42,,0.10714287,8571.429
29100,43,,0.22902493,8775.51
29101,44,,0.5833334,8979.592
29102,45,,0.18367347,9183.673
29103,46,,,9387.755
29104,47,,,9591.837
29105,48,,,9795.918
29106,0,,1.0,0.0
29107,1,,0.7916667,204.082
29108,2,,1.0,408.163
29109,3,,1.0,612.245
29110,4,,1.0,816.327
29111,5,,1.0,1020.408
29112,6,,0.4444444,1224.49
29113,7,,0.4444444,1428.571
29114,8,,,1632.653
29115,9,,0.5833334,1836.735
29116,10,,0.44444442,2040.816
29117,11,,,2244.898
29118,12,,0.6111111,2448.98
29119,13,,0.16666667,2653.061
29120,14,,0.7916667,2857.143
29121,15,,0.5833334,3061.224
29122,16,,0.6527778,3265.306
29123,17,,0.44444448,3469.388
29124,18,,0.1666667,3673.469
29125,19,,0.6875,3877.551
29126,20,,1.0,4081.633
29127,21,,0.5833334,4285.714
29128,22,,,4489.796
29129,23,,0.37500003,4693.878
29130,24,,,4897.959
29131,25,,0.37500003,5102.041
29132,26,,,5306.122
29133,27,,0.4444444,5510.204
29134,28,,0.4444444,5714.286
29135,29,,0.27083337,5918.367
29136,30,,0.16666666,6122.449
29137,31,,0.5833334,6326.531
29138,32,,0.1666667,6530.612
29139,33,,0.5833334,6734.694
29140,34,,,6938.776
29141,35,,,7142.857
29142,36,,,7346.939
29143,37,,,7551.02
29144,38,,,7755.102
29145,39,,,7959.184
29146,40,,0.37500003,8163.265
29147,41,,0.37500003,8367.347
29148,42,,,8571.429
29149,43,,,8775.51
29150,44,,0.16666666,8979.592
29151,45,,1.0,9183.673
29152,46,,,9387.755
29153,47,,,9591.837
29154,48,,,9795.918
29155,0,,0.50998074,0.0
29156,1,,0.5538653,204.082
29157,2,,0.41133156,408.163
29158,3,,0.60554165,612.245
29159,4,,0.3516715,816.327
29160,5,,0.39351854,1020.408
29161,6,,0.25352734,1224.49
29162,7,,0.28604499,1428.571
29163,8,,0.41931212,1632.653
29164,9,,0.28707594,1836.735
29165,10,,0.4650939,2040.816
29166,11,,0.31660995,2244.898
29167,12,,0.35288063,2448.98
29168,13,,0.53497934,2653.061
29169,14,,0.4695767,2857.143
29170,15,,0.54722226,3061.224
29171,16,,0.25462964,3265.306
29172,17,,0.6736111,3469.388
29173,18,,0.46626982,3673.469
29174,19,,0.38567895,3877.551
29175,20,,0.62641716,4081.633
29176,21,,0.47685176,4285.714
29177,22,,0.7572149,4489.796
29178,23,,0.44830245,4693.878
29179,24,,0.6131425,4897.959
29180,25,,0.39054233,5102.041
29181,26,,0.3340892,5306.122
29182,27,,0.53600824,5510.204
29183,28,,0.24537036,5714.286
29184,29,,0.30697277,5918.367
29185,30,,0.19444446,6122.449
29186,31,,0.3640046,6326.531
29187,32,,0.3263889,6530.612
29188,33,,0.53703684,6734.694
29189,34,,0.13492061,6938.776
29190,35,,0.32098764,7142.857
29191,36,,,7346.939
29192,37,,0.34523806,7551.02
29193,38,,0.4444444,7755.102
29194,39,,0.4097222,7959.184
29195,40,,0.30555552,8163.265
29196,41,,0.4444444,8367.347
29197,42,,0.25925916,8571.429
29198,43,,,8775.51
29199,44,,1.0,8979.592
29200,45,,0.537037,9183.673
29201,46,,,9387.755
29202,47,,1.0,9591.837
29203,48,,,9795.918
29204,0,,0.52758884,0.0
29205,1,,0.35285226,204.082
29206,2,,0.3642822,408.163
29207,3,,0.54034394,612.245
29208,4,,0.53823954,816.327
29209,5,,0.281935,1020.408
29210,6,,0.45466572,1224.49
29211,7,,0.609375,1428.571
29212,8,,0.37311035,1632.653
29213,9,,0.47792658,1836.735
29214,10,,0.41468254,2040.816
29215,11,,0.3638075,2244.898
29216,12,,0.60758376,2448.98
29217,13,,0.538407,2653.061
29218,14,,0.53174603,2857.143
29219,15,,0.35966814,3061.224
29220,16,,0.5919548,3265.306
29221,17,,0.45719957,3469.388
29222,18,,0.2890641,3673.469
29223,19,,0.47293085,3877.551
29224,20,,0.28571433,4081.633
29225,21,,0.37468508,4285.714
29226,22,,0.23859128,4489.796
29227,23,,0.420194,4693.878
29228,24,,0.5416667,4897.959
29229,25,,0.39208555,5102.041
29230,26,,0.4593254,5306.122
29231,27,,0.3165785,5510.204
29232,28,,0.25650355,5714.286
29233,29,,0.41137567,5918.367
29234,30,,0.31405893,6122.449
29235,31,,0.4295635,6326.531
29236,32,,0.23809525,6530.612
29237,33,,0.48025322,6734.694
29238,34,,0.17261907,6938.776
29239,35,,0.38435373,7142.857
29240,36,,0.19201939,7346.939
29241,37,,0.21626985,7551.02
29242,38,,0.23555996,7755.102
29243,39,,0.1732804,7959.184
29244,40,,0.119047605,8163.265
29245,41,,0.4510582,8367.347
29246,42,,0.12202382,8571.429
29247,43,,0.2239859,8775.51
29248,44,,0.10714287,8979.592
29249,45,,0.12698412,9183.673
29250,46,,,9387.755
29251,47,,,9591.837
29252,48,,,9795.918
29253,0,,0.60059965,0.0
29254,1,,0.5006111,204.082
29255,2,,0.49798998,408.163
29256,3,,0.5472129,612.245
29257,4,,0.46506074,816.327
29258,5,,0.51496494,1020.408
29259,6,,0.4046457,1224.49
29260,7,,0.36181256,1428.571
29261,8,,0.5292337,1632.653
29262,9,,0.41650096,1836.735
29263,10,,0.3833027,2040.816
29264,11,,0.32507172,2244.898
29265,12,,0.39569792,2448.98
29266,13,,0.3412168,2653.061
29267,14,,0.32517096,2857.143
29268,15,,0.3113276,3061.224
29269,16,,0.30653614,3265.306
29270,17,,0.2576436,3469.388
29271,18,,0.3215703,3673.469
29272,19,,0.26650265,3877.551
29273,20,,0.3154813,4081.633
29274,21,,0.2939269,4285.714
29275,22,,0.4245674,4489.796
29276,23,,0.34861538,4693.878
29277,24,,0.33470613,4897.959
29278,25,,0.3316202,5102.041
29279,26,,0.37849587,5306.122
29280,27,,0.30534658,5510.204
29281,28,,0.32853368,5714.286
29282,29,,0.20976633,5918.367
29283,30,,0.25576344,6122.449
29284,31,,0.2975246,6326.531
29285,32,,0.27181754,6530.612
29286,33,,0.32988477,6734.694
29287,34,,0.29093334,6938.776
29288,35,,0.29954308,7142.857
29289,36,,0.35593688,7346.939
29290,37,,0.34348744,7551.02
29291,38,,0.24437836,7755.102
29292,39,,0.4026676,7959.184
29293,40,,0.22178131,8163.265
29294,41,,0.26857865,8367.347
29295,42,,0.1468254,8571.429
29296,43,,0.156746,8775.51
29297,44,,,8979.592
29298,45,,0.1666667,9183.673
29299,46,,,9387.755
29300,47,,,9591.837
29301,48,,,9795.918
29302,0,,0.75322014,0.0
29303,1,,0.7710948,204.082
29304,2,,0.7595709,408.163
29305,3,,0.70274633,612.245
29306,4,,0.67668587,816.327
29307,5,,0.6503967,1020.408
29308,6,,0.5874485,1224.49
29309,7,,0.524777,1428.571
29310,8,,0.46690035,1632.653
29311,9,,0.5149379,1836.735
29312,10,,0.5170505,2040.816
29313,11,,0.47713524,2244.898
29314,12,,0.4110275,2448.98
29315,13,,0.41457582,2653.061
29316,14,,0.36414063,2857.143
29317,15,,0.46391827,3061.224
29318,16,,0.40963203,3265.306
29319,17,,0.4153439,3469.388
29320,18,,0.51788867,3673.469
29321,19,,0.50293946,3877.551
29322,20,,0.46459094,4081.633
29323,21,,0.50182664,4285.714
29324,22,,0.56868863,4489.796
29325,23,,0.3936012,4693.878
29326,24,,0.48611113,4897.959
29327,25,,0.6604031,5102.041
29328,26,,0.6444003,5306.122
29329,27,,0.5342897,5510.204
29330,28,,0.54700845,5714.286
29331,29,,0.43838185,5918.367
29332,30,,0.6736773,6122.449
29333,31,,0.53703696,6326.531
29334,32,,0.5251322,6530.612
29335,33,,0.4814813,6734.694
29336,34,,0.79365057,6938.776
29337,35,,0.4983464,7142.857
29338,36,,0.51530594,7346.939
29339,37,,0.6693121,7551.02
29340,38,,0.55793643,7755.102
29341,39,,0.38832194,7959.184
29342,40,,0.18896446,8163.265
29343,41,,0.26719576,8367.347
29344,42,,0.1388889,8571.429
29345,43,,0.1388889,8775.51
29346,44,,0.16666666,8979.592
29347,45,,0.30555552,9183.673
29348,46,,0.15364583,9387.755
29349,47,,,9591.837
29350,48,,,9795.918
29351,0,,0.4509804,0.0
29352,1,,0.4861111,204.082
29353,2,,0.6469136,408.163
29354,3,,0.4047619,612.245
29355,4,,0.37301588,816.327
29356,5,,0.49108884,1020.408
29357,6,,0.4017094,1224.49
29358,7,,0.40296674,1428.571
29359,8,,0.48108464,1632.653
29360,9,,0.4424603,1836.735
29361,10,,0.53549385,2040.816
29362,11,,0.40906087,2244.898
29363,12,,0.4787037,2448.98
29364,13,,0.34264347,2653.061
29365,14,,0.35376984,2857.143
29366,15,,0.41358024,3061.224
29367,16,,0.30176768,3265.306
29368,17,,0.24128188,3469.388
29369,18,,0.20679012,3673.469
29370,19,,0.3823696,3877.551
29371,20,,0.2133409,4081.633
29372,21,,0.186214,4285.714
29373,22,,0.2962963,4489.796
29374,23,,0.33024693,4693.878
29375,24,,0.27083334,4897.959
29376,25,,0.17777778,5102.041
29377,26,,0.27350426,5306.122
29378,27,,0.27552474,5510.204
29379,28,,0.3240741,5714.286
29380,29,,0.15740742,5918.367
29381,30,,0.16486293,6122.449
29382,31,,0.15,6326.531
29383,32,,0.21410936,6530.612
29384,33,,0.21340388,6734.694
29385,34,,0.11111112,6938.776
29386,35,,0.3703704,7142.857
29387,36,,0.4861111,7346.939
29388,37,,0.12962963,7551.02
29389,38,,0.32539684,7755.102
29390,39,,0.3,7959.184
29391,40,,0.3254321,8163.265
29392,41,,0.33333334,8367.347
29393,42,,0.61777776,8571.429
29394,43,,0.11111112,8775.51
29395,44,,0.21066667,8979.592
29396,45,,0.11111112,9183.673
29397,46,,0.19407408,9387.755
29398,47,,0.11111112,9591.837
29399,48,,,9795.918
29400,0,,0.55769235,0.0
29401,1,,0.5227661,204.082
29402,2,,0.3714412,408.163
29403,3,,0.36357626,612.245
29404,4,,0.3252243,816.327
29405,5,,0.33492666,1020.408
29406,6,,0.32623,1224.49
29407,7,,0.5138202,1428.571
29408,8,,0.43343517,1632.653
29409,9,,0.3899829,1836.735
29410,10,,0.50210816,2040.816
29411,11,,0.40074077,2244.898
29412,12,,0.62998235,2448.98
29413,13,,0.39276898,2653.061
29414,14,,0.36286375,2857.143
29415,15,,0.19384608,3061.224
29416,16,,0.3000666,3265.306
29417,17,,0.39135656,3469.388
29418,18,,0.3981387,3673.469
29419,19,,0.31360146,3877.551
29420,20,,0.3681139,4081.633
29421,21,,0.3776455,4285.714
29422,22,,0.3936508,4489.796
29423,23,,0.17139077,4693.878
29424,24,,0.30268958,4897.959
29425,25,,0.23412699,5102.041
29426,26,,0.2694484,5306.122
29427,27,,0.3453137,5510.204
29428,28,,0.30555555,5714.286
29429,29,,0.25238097,5918.367
29430,30,,0.34956712,6122.449
29431,31,,0.17857143,6326.531
29432,32,,0.26838624,6530.612
29433,33,,0.3027116,6734.694
29434,34,,0.3409549,6938.776
29435,35,,0.40154946,7142.857
29436,36,,0.30502644,7346.939
29437,37,,0.20502646,7551.02
29438,38,,0.20873018,7755.102
29439,39,,0.4814815,7959.184
29440,40,,0.4814815,8163.265
29441,41,,0.5079365,8367.347
29442,42,,0.11111112,8571.429
29443,43,,,8775.51
29444,44,,0.41587302,8979.592
29445,45,,0.42857143,9183.673
29446,46,,0.48677248,9387.755
29447,47,,1.0,9591.837
29448,48,,0.7037037,9795.918
29449,0,,0.5054714,0.0
29450,1,,0.5051587,204.082
29451,2,,0.5897436,408.163
29452,3,,0.5321712,612.245
29453,4,,0.36309525,816.327
29454,5,,0.39409098,1020.408
29455,6,,0.537633,1224.49
29456,7,,0.54315263,1428.571
29457,8,,0.52678573,1632.653
29458,9,,0.4283482,1836.735
29459,10,,0.26851854,2040.816
29460,11,,0.18285462,2244.898
29461,12,,0.16950116,2448.98
29462,13,,0.3904762,2653.061
29463,14,,0.12830688,2857.143
29464,15,,0.34810406,3061.224
29465,16,,0.2304894,3265.306
29466,17,,0.23990482,3469.388
29467,18,,0.16104497,3673.469
29468,19,,0.5126606,3877.551
29469,20,,0.12733135,4081.633
29470,21,,0.30555558,4285.714
29471,22,,0.52380955,4489.796
29472,23,,0.39467594,4693.878
29473,24,,0.28383192,4897.959
29474,25,,0.36985448,5102.041
29475,26,,0.36931217,5306.122
29476,27,,0.6825397,5510.204
29477,28,,0.7321429,5714.286
29478,29,,0.67857146,5918.367
29479,30,,0.5714286,6122.449
29480,31,,0.5119048,6326.531
29481,32,,0.45767197,6530.612
29482,33,,0.37380952,6734.694
29483,34,,0.30839002,6938.776
29484,35,,0.33862433,7142.857
29485,36,,0.24074078,7346.939
29486,37,,0.1666667,7551.02
29487,38,,,7755.102
29488,39,,0.11111112,7959.184
29489,40,,,8163.265
29490,41,,0.10714287,8367.347
29491,42,,0.4444444,8571.429
29492,43,,0.10714287,8775.51
29493,44,,0.3333333,8979.592
29494,45,,,9183.673
29495,46,,,9387.755
29496,47,,,9591.837
29497,48,,,9795.918
29498,0,,0.5555556,0.0
29499,1,,0.11111112,204.082
29500,2,,0.37500003,408.163
29501,3,,0.30555552,612.245
29502,4,,0.16666666,816.327
29503,5,,0.11111112,1020.408
29504,6,,,1224.49
29505,7,,,1428.571
29506,8,,0.16666666,1632.653
29507,9,,0.11111112,1836.735
29508,10,,0.30555552,2040.816
29509,11,,0.5833333,2244.898
29510,12,,0.25,2448.98
29511,13,,0.11111112,2653.061
29512,14,,1.0,2857.143
29513,15,,0.3888889,3061.224
29514,16,,0.1388889,3265.306
29515,17,,0.1388889,3469.388
29516,18,,0.16666666,3673.469
29517,19,,1.0,3877.551
29518,20,,0.2685185,4081.633
29519,21,,0.16666666,4285.714
29520,22,,0.16666666,4489.796
29521,23,,,4693.878
29522,24,,0.6666667,4897.959
29523,25,,,5102.041
29524,26,,0.625,5306.122
29525,27,,,5510.204
29526,28,,0.12962964,5714.286
29527,29,,0.16666666,5918.367
29528,30,,,6122.449
29529,31,,,6326.531
29530,32,,1.0,6530.612
29531,33,,,6734.694
29532,34,,,6938.776
29533,35,,,7142.857
29534,36,,0.16666669,7346.939
29535,37,,,7551.02
29536,38,,,7755.102
29537,39,,,7959.184
29538,40,,0.25347224,8163.265
29539,41,,0.16666666,8367.347
29540,42,,0.4444444,8571.429
29541,43,,0.4444444,8775.51
29542,44,,0.16666666,8979.592
29543,45,,,9183.673
29544,46,,,9387.755
29545,47,,,9591.837
29546,48,,,9795.918
29547,0,,0.5652467,0.0
29548,1,,0.5751781,204.082
29549,2,,0.54851663,408.163
29550,3,,0.55353045,612.245
29551,4,,0.5048093,816.327
29552,5,,0.40101883,1020.408
29553,6,,0.40446746,1224.49
29554,7,,0.39950654,1428.571
29555,8,,0.35172138,1632.653
29556,9,,0.4182776,1836.735
29557,10,,0.43430457,2040.816
29558,11,,0.3662595,2244.898
29559,12,,0.37019348,2448.98
29560,13,,0.392242,2653.061
29561,14,,0.4334097,2857.143
29562,15,,0.39531547,3061.224
29563,16,,0.40532216,3265.306
29564,17,,0.3204862,3469.388
29565,18,,0.3625136,3673.469
29566,19,,0.3596857,3877.551
29567,20,,0.33538648,4081.633
29568,21,,0.28928238,4285.714
29569,22,,0.24981733,4489.796
29570,23,,0.17572908,4693.878
29571,24,,0.21396336,4897.959
29572,25,,0.26395282,5102.041
29573,26,,0.25355726,5306.122
29574,27,,0.20538975,5510.204
29575,28,,0.26634544,5714.286
29576,29,,0.25124037,5918.367
29577,30,,0.22071558,6122.449
29578,31,,0.25035986,6326.531
29579,32,,0.20460492,6530.612
29580,33,,0.16832954,6734.694
29581,34,,0.29651225,6938.776
29582,35,,0.3416735,7142.857
29583,36,,0.27001974,7346.939
29584,37,,0.2489389,7551.02
29585,38,,0.29756752,7755.102
29586,39,,0.20738852,7959.184
29587,40,,0.28069946,8163.265
29588,41,,0.22128265,8367.347
29589,42,,0.3954772,8571.429
29590,43,,0.31970167,8775.51
29591,44,,0.2959105,8979.592
29592,45,,0.30941358,9183.673
29593,46,,0.25925925,9387.755
29594,47,,,9591.837
29595,48,,,9795.918
29596,0,,0.7882444,0.0
29597,1,,0.71469194,204.082
29598,2,,0.46618712,408.163
29599,3,,0.38216713,612.245
29600,4,,0.40302715,816.327
29601,5,,0.4235534,1020.408
29602,6,,0.31584534,1224.49
29603,7,,0.48900226,1428.571
29604,8,,0.4195373,1632.653
29605,9,,0.3512555,1836.735
29606,10,,0.3567073,2040.816
29607,11,,0.26230824,2244.898
29608,12,,0.29011655,2448.98
29609,13,,0.49577302,2653.061
29610,14,,0.5821996,2857.143
29611,15,,0.63983786,3061.224
29612,16,,0.5727513,3265.306
29613,17,,0.4376026,3469.388
29614,18,,0.38766634,3673.469
29615,19,,0.3415675,3877.551
29616,20,,0.3116097,4081.633
29617,21,,0.29700488,4285.714
29618,22,,0.18676774,4489.796
29619,23,,0.30418402,4693.878
29620,24,,0.3024453,4897.959
29621,25,,0.35353535,5102.041
29622,26,,0.32983747,5306.122
29623,27,,0.3441358,5510.204
29624,28,,0.28276354,5714.286
29625,29,,0.36904764,5918.367
29626,30,,0.36999655,6122.449
29627,31,,0.32656395,6326.531
29628,32,,0.24252132,6530.612
29629,33,,0.46180558,6734.694
29630,34,,0.32374334,6938.776
29631,35,,0.23497732,7142.857
29632,36,,0.32508355,7346.939
29633,37,,0.32076722,7551.02
29634,38,,0.324495,7755.102
29635,39,,0.34027782,7959.184
29636,40,,,8163.265
29637,41,,0.49074075,8367.347
29638,42,,0.4543651,8571.429
29639,43,,0.62962973,8775.51
29640,44,,,8979.592
29641,45,,,9183.673
29642,46,,0.4444444,9387.755
29643,47,,0.72222245,9591.837
29644,48,,,9795.918
29645,0,,0.55152977,0.0
29646,1,,0.6188713,204.082
29647,2,,0.54567903,408.163
29648,3,,0.6678713,612.245
29649,4,,0.747114,816.327
29650,5,,0.5635833,1020.408
29651,6,,0.6600151,1224.49
29652,7,,0.590381,1428.571
29653,8,,0.74610734,1632.653
29654,9,,0.6365079,1836.735
29655,10,,0.64870507,2040.816
29656,11,,0.4888301,2244.898
29657,12,,0.55332774,2448.98
29658,13,,0.5654392,2653.061
29659,14,,0.591695,2857.143
29660,15,,0.56635803,3061.224
29661,16,,0.55423284,3265.306
29662,17,,0.62324935,3469.388
29663,18,,0.49348074,3673.469
29664,19,,0.5233796,3877.551
29665,20,,0.4265484,4081.633
29666,21,,0.529141,4285.714
29667,22,,0.5247462,4489.796
29668,23,,0.504626,4693.878
29669,24,,0.5078952,4897.959
29670,25,,0.54575163,5102.041
29671,26,,0.4834055,5306.122
29672,27,,0.46977514,5510.204
29673,28,,0.4324334,5714.286
29674,29,,0.33368945,5918.367
29675,30,,0.45817584,6122.449
29676,31,,0.37500003,6326.531
29677,32,,0.6326058,6530.612
29678,33,,0.6666665,6734.694
29679,34,,0.5833333,6938.776
29680,35,,0.5555556,7142.857
29681,36,,0.3125,7346.939
29682,37,,0.33571428,7551.02
29683,38,,0.3048942,7755.102
29684,39,,0.3888888,7959.184
29685,40,,0.6428572,8163.265
29686,41,,0.38029101,8367.347
29687,42,,0.37037036,8571.429
29688,43,,0.22222224,8775.51
29689,44,,0.44642857,8979.592
29690,45,,0.41798943,9183.673
29691,46,,0.50793654,9387.755
29692,47,,0.4571429,9591.837
29693,48,,0.6428572,9795.918
29694,0,,0.6113782,0.0
29695,1,,0.6784722,204.082
29696,2,,0.6647266,408.163
29697,3,,0.5713213,612.245
29698,4,,0.6476035,816.327
29699,5,,0.66314936,1020.408
29700,6,,0.6523109,1224.49
29701,7,,0.6460944,1428.571
29702,8,,0.5644319,1632.653
29703,9,,0.52473074,1836.735
29704,10,,0.5550746,2040.816
29705,11,,0.585521,2244.898
29706,12,,0.5858319,2448.98
29707,13,,0.6588582,2653.061
29708,14,,0.54605263,2857.143
29709,15,,0.5982835,3061.224
29710,16,,0.5427934,3265.306
29711,17,,0.5654762,3469.388
29712,18,,0.51539683,3673.469
29713,19,,0.62134504,3877.551
29714,20,,0.61048454,4081.633
29715,21,,0.5462388,4285.714
29716,22,,0.5381944,4489.796
29717,23,,0.47997835,4693.878
29718,24,,0.5972222,4897.959
29719,25,,0.6582341,5102.041
29720,26,,0.6026335,5306.122
29721,27,,0.43849206,5510.204
29722,28,,0.51785713,5714.286
29723,29,,0.4931658,5918.367
29724,30,,0.46289682,6122.449
29725,31,,0.6166667,6326.531
29726,32,,0.73015875,6530.612
29727,33,,0.57159394,6734.694
29728,34,,0.6785714,6938.776
29729,35,,0.63932985,7142.857
29730,36,,0.5347222,7346.939
29731,37,,0.6031746,7551.02
29732,38,,0.5694445,7755.102
29733,39,,0.6197917,7959.184
29734,40,,0.69305557,8163.265
29735,41,,0.7430555,8367.347
29736,42,,0.48611107,8571.429
29737,43,,0.37500003,8775.51
29738,44,,0.84375,8979.592
29739,45,,0.7569445,9183.673
29740,46,,0.7222222,9387.755
29741,47,,1.0,9591.837
29742,48,,,9795.918
29743,0,,0.5671478,0.0
29744,1,,0.6160318,204.082
29745,2,,0.5173571,408.163
29746,3,,0.46086386,612.245
29747,4,,0.43994087,816.327
29748,5,,0.43409252,1020.408
29749,6,,0.43212402,1224.49
29750,7,,0.43895653,1428.571
29751,8,,0.49342114,1632.653
29752,9,,0.4630457,1836.735
29753,10,,0.4961363,2040.816
29754,11,,0.23860729,2244.898
29755,12,,0.3368607,2448.98
29756,13,,0.296595,2653.061
29757,14,,0.40666673,2857.143
29758,15,,0.33820346,3061.224
29759,16,,0.35294122,3265.306
29760,17,,0.36862248,3469.388
29761,18,,0.37034166,3673.469
29762,19,,0.39305556,3877.551
29763,20,,0.30773422,4081.633
29764,21,,0.2962434,4285.714
29765,22,,0.3176407,4489.796
29766,23,,0.23264405,4693.878
29767,24,,0.22062334,4897.959
29768,25,,0.35251322,5102.041
29769,26,,0.18543957,5306.122
29770,27,,0.22930041,5510.204
29771,28,,0.2744709,5714.286
29772,29,,0.38246912,5918.367
29773,30,,0.25666666,6122.449
29774,31,,0.5833334,6326.531
29775,32,,0.5,6530.612
29776,33,,0.16666669,6734.694
29777,34,,0.22222224,6938.776
29778,35,,0.5555556,7142.857
29779,36,,0.20833334,7346.939
29780,37,,0.22222222,7551.02
29781,38,,0.14814815,7755.102
29782,39,,0.20833333,7959.184
29783,40,,0.12222223,8163.265
29784,41,,,8367.347
29785,42,,0.11111112,8571.429
29786,43,,0.11111112,8775.51
29787,44,,,8979.592
29788,45,,,9183.673
29789,46,,,9387.755
29790,47,,,9591.837
29791,48,,,9795.918
29792,0,,0.48716155,0.0
29793,1,,0.4238757,204.082
29794,2,,0.4723167,408.163
29795,3,,0.5481387,612.245
29796,4,,0.45767197,816.327
29797,5,,0.38839287,1020.408
29798,6,,0.39228204,1224.49
29799,7,,0.4532628,1428.571
29800,8,,0.37007147,1632.653
29801,9,,0.37150604,1836.735
29802,10,,0.38802674,2040.816
29803,11,,0.27302733,2244.898
29804,12,,0.24523087,2448.98
29805,13,,0.41056398,2653.061
29806,14,,0.4869792,2857.143
29807,15,,0.45986396,3061.224
29808,16,,0.3054857,3265.306
29809,17,,0.37944254,3469.388
29810,18,,0.44756946,3673.469
29811,19,,0.36845466,3877.551
29812,20,,0.43618277,4081.633
29813,21,,0.22023809,4285.714
29814,22,,0.39647403,4489.796
29815,23,,0.30574846,4693.878
29816,24,,0.17724119,4897.959
29817,25,,0.21527776,5102.041
29818,26,,0.36763394,5306.122
29819,27,,0.27224627,5510.204
29820,28,,0.14062509,5714.286
29821,29,,0.42303243,5918.367
29822,30,,0.3130787,6122.449
29823,31,,0.35365227,6326.531
29824,32,,0.18396577,6530.612
29825,33,,0.24603178,6734.694
29826,34,,0.375,6938.776
29827,35,,0.4444444,7142.857
29828,36,,0.3347388,7346.939
29829,37,,0.23611107,7551.02
29830,38,,0.16610864,7755.102
29831,39,,0.42592597,7959.184
29832,40,,0.26666668,8163.265
29833,41,,0.36666664,8367.347
29834,42,,0.44444454,8571.429
29835,43,,0.30555552,8775.51
29836,44,,0.1388889,8979.592
29837,45,,0.22222224,9183.673
29838,46,,0.13888891,9387.755
29839,47,,0.3333333,9591.837
29840,48,,,9795.918
29841,0,,0.5708617,0.0
29842,1,,0.51587296,204.082
29843,2,,0.52936506,408.163
29844,3,,0.35396814,612.245
29845,4,,0.6402116,816.327
29846,5,,0.36706343,1020.408
29847,6,,0.5857143,1224.49
29848,7,,0.8518518,1428.571
29849,8,,0.30895692,1632.653
29850,9,,0.47777778,1836.735
29851,10,,0.11111112,2040.816
29852,11,,0.34623015,2244.898
29853,12,,0.3214286,2448.98
29854,13,,0.33928573,2653.061
29855,14,,0.3738426,2857.143
29856,15,,0.20343916,3061.224
29857,16,,0.1388889,3265.306
29858,17,,0.1776896,3469.388
29859,18,,0.6296296,3673.469
29860,19,,0.26543212,3877.551
29861,20,,0.3812169,4081.633
29862,21,,0.37191358,4285.714
29863,22,,0.15917107,4489.796
29864,23,,0.20679012,4693.878
29865,24,,0.12500001,4897.959
29866,25,,0.25925925,5102.041
29867,26,,0.30162963,5306.122
29868,27,,0.61419755,5510.204
29869,28,,0.4164462,5714.286
29870,29,,0.1851852,5918.367
29871,30,,0.6296296,6122.449
29872,31,,1.0,6326.531
29873,32,,0.46296299,6530.612
29874,33,,0.7851852,6734.694
29875,34,,0.25925925,6938.776
29876,35,,0.2680776,7142.857
29877,36,,0.25925925,7346.939
29878,37,,0.25925925,7551.02
29879,38,,,7755.102
29880,39,,0.6296296,7959.184
29881,40,,,8163.265
29882,41,,0.1851852,8367.347
29883,42,,0.329806,8571.429
29884,43,,,8775.51
29885,44,,,8979.592
29886,45,,,9183.673
29887,46,,,9387.755
29888,47,,0.28703701,9591.837
29889,48,,,9795.918
29890,0,,0.67708343,0.0
29891,1,,0.7430556,204.082
29892,2,,0.7301588,408.163
29893,3,,0.7652778,612.245
29894,4,,0.5431097,816.327
29895,5,,0.32058123,1020.408
29896,6,,0.5549721,1224.49
29897,7,,0.5986112,1428.571
29898,8,,0.54930556,1632.653
29899,9,,0.59067464,1836.735
29900,10,,0.45833334,2040.816
29901,11,,0.40782824,2244.898
29902,12,,0.51666665,2448.98
29903,13,,0.31770834,2653.061
29904,14,,0.75396824,2857.143
29905,15,,0.5083333,3061.224
29906,16,,0.33068782,3265.306
29907,17,,0.5324074,3469.388
29908,18,,0.43452382,3673.469
29909,19,,0.35185185,3877.551
29910,20,,0.30208334,4081.633
29911,21,,0.2599206,4285.714
29912,22,,0.29166663,4489.796
29913,23,,0.36921293,4693.878
29914,24,,0.41414145,4897.959
29915,25,,0.38888893,5102.041
29916,26,,0.35152116,5306.122
29917,27,,0.3981482,5510.204
29918,28,,0.37698415,5714.286
29919,29,,0.27827382,5918.367
29920,30,,0.33994707,6122.449
29921,31,,0.27777776,6326.531
29922,32,,0.31237596,6530.612
29923,33,,0.41231686,6734.694
29924,34,,0.31934524,6938.776
29925,35,,0.35694447,7142.857
29926,36,,0.50555557,7346.939
29927,37,,0.30952382,7551.02
29928,38,,0.625,7755.102
29929,39,,0.31904763,7959.184
29930,40,,0.25231478,8163.265
29931,41,,0.39484128,8367.347
29932,42,,0.16666669,8571.429
29933,43,,1.0,8775.51
29934,44,,0.20833334,8979.592
29935,45,,0.6666667,9183.673
29936,46,,0.5555556,9387.755
29937,47,,0.16666667,9591.837
29938,48,,,9795.918
29939,0,,0.8055774,0.0
29940,1,,0.7222222,204.082
29941,2,,0.7587987,408.163
29942,3,,0.5927524,612.245
29943,4,,0.4111606,816.327
29944,5,,0.6289513,1020.408
29945,6,,0.52882,1224.49
29946,7,,0.4625311,1428.571
29947,8,,0.6972718,1632.653
29948,9,,0.5886191,1836.735
29949,10,,0.46550044,2040.816
29950,11,,0.5652872,2244.898
29951,12,,0.4747574,2448.98
29952,13,,0.3426989,2653.061
29953,14,,0.31711277,2857.143
