,index,binned,distance,position
2053,73,,0.14494799,737373.737
2054,74,,0.11334764,747474.747
2055,75,,0.08937993,757575.758
2056,76,,0.08478297,767676.768
2057,77,,0.08986815,777777.778
2058,78,,0.093076944,787878.788
2059,79,,0.07995632,797979.798
2060,80,,0.095167845,808080.808
2061,81,,0.081321254,818181.818
2062,82,,0.07988866,828282.828
2063,83,,0.07663464,838383.838
2064,84,,0.07354698,848484.848
2065,85,,0.08163336,858585.859
2066,86,,0.092260756,868686.869
2067,87,,0.09042014,878787.879
2068,88,,0.09380003,888888.889
2069,89,,0.10407669,898989.899
2070,90,,0.09164764,909090.909
2071,91,,0.08883062,919191.919
2072,92,,0.093766734,929292.929
2073,93,,0.0911525,939393.939
2074,94,,0.09901439,949494.949
2075,95,,0.112857774,959595.96
2076,96,,0.100699715,969696.97
2077,97,,0.074363075,979797.98
2078,98,,0.058783293,989898.99
2079,0,,0.36333203,0.0
2080,1,,0.31996867,10101.01
2081,2,,0.27949643,20202.02
2082,3,,0.24899393,30303.03
2083,4,,0.23126173,40404.04
2084,5,,0.21610998,50505.051
2085,6,,0.20685832,60606.061
2086,7,,0.19565952,70707.071
2087,8,,0.18633066,80808.081
2088,9,,0.17614213,90909.091
2089,10,,0.17585732,101010.101
2090,11,,0.17194766,111111.111
2091,12,,0.17407031,121212.121
2092,13,,0.17133659,131313.131
2093,14,,0.17204295,141414.141
2094,15,,0.17505156,151515.152
2095,16,,0.18068749,161616.162
2096,17,,0.18017767,171717.172
2097,18,,0.17920282,181818.182
2098,19,,0.17974158,191919.192
2099,20,,0.17810014,202020.202
2100,21,,0.18153003,212121.212
2101,22,,0.16461612,222222.222
2102,23,,0.15778562,232323.232
2103,24,,0.16377717,242424.242
2104,25,,0.15967894,252525.253
2105,26,,0.15935746,262626.263
2106,27,,0.16608654,272727.273
2107,28,,0.16617258,282828.283
2108,29,,0.16145656,292929.293
2109,30,,0.1560696,303030.303
2110,31,,0.15691593,313131.313
2111,32,,0.15382192,323232.323
2112,33,,0.15398327,333333.333
2113,34,,0.15819804,343434.343
2114,35,,0.15661615,353535.354
2115,36,,0.1576104,363636.364
2116,37,,0.15211481,373737.374
2117,38,,0.14882739,383838.384
2118,39,,0.14448124,393939.394
2119,40,,0.15069863,404040.404
2120,41,,0.15120757,414141.414
2121,42,,0.14811057,424242.424
2122,43,,0.15084952,434343.434
2123,44,,0.1581026,444444.444
2124,45,,0.16024946,454545.455
2125,46,,0.15260945,464646.465
2126,47,,0.1505459,474747.475
2127,48,,0.1481218,484848.485
2128,49,,0.14590263,494949.495
2129,50,,0.14107022,505050.505
2130,51,,0.13928156,515151.515
2131,52,,0.14012653,525252.525
2132,53,,0.13658525,535353.535
2133,54,,0.12822975,545454.545
2134,55,,0.12991153,555555.556
2135,56,,0.1330903,565656.566
2136,57,,0.13957144,575757.576
2137,58,,0.13425286,585858.586
2138,59,,0.13522999,595959.596
2139,60,,0.12697725,606060.606
2140,61,,0.12515356,616161.616
2141,62,,0.12271107,626262.626
2142,63,,0.12566365,636363.636
2143,64,,0.12888905,646464.646
2144,65,,0.13931207,656565.657
2145,66,,0.13633811,666666.667
2146,67,,0.1400988,676767.677
2147,68,,0.13834845,686868.687
2148,69,,0.14378524,696969.697
2149,70,,0.14480168,707070.707
2150,71,,0.15240225,717171.717
2151,72,,0.14739773,727272.727
2152,73,,0.15754616,737373.737
2153,74,,0.15374535,747474.747
2154,75,,0.14167038,757575.758
2155,76,,0.12697177,767676.768
2156,77,,0.11741887,777777.778
2157,78,,0.11047938,787878.788
2158,79,,0.11872695,797979.798
2159,80,,0.12443052,808080.808
2160,81,,0.13492258,818181.818
2161,82,,0.13455722,828282.828
2162,83,,0.11853669,838383.838
2163,84,,0.12336014,848484.848
2164,85,,0.1173645,858585.859
2165,86,,0.11432555,868686.869
2166,87,,0.114709534,878787.879
2167,88,,0.11263476,888888.889
2168,89,,0.113862194,898989.899
2169,90,,0.1314893,909090.909
2170,91,,0.13718821,919191.919
2171,92,,0.13771391,929292.929
2172,93,,0.12603812,939393.939
2173,94,,0.11860639,949494.949
2174,95,,0.11487441,959595.96
2175,96,,0.11579247,969696.97
2176,97,,0.11449696,979797.98
2177,98,,0.13451098,989898.99
2178,0,,0.2925788,0.0
2179,1,,0.2522347,10101.01
2180,2,,0.22105585,20202.02
2181,3,,0.19871603,30303.03
2182,4,,0.18722297,40404.04
2183,5,,0.16897798,50505.051
2184,6,,0.16381976,60606.061
2185,7,,0.16503765,70707.071
2186,8,,0.16431691,80808.081
2187,9,,0.1554329,90909.091
2188,10,,0.14747584,101010.101
2189,11,,0.14124337,111111.111
2190,12,,0.13787961,121212.121
2191,13,,0.13186234,131313.131
2192,14,,0.13032033,141414.141
2193,15,,0.13000491,151515.152
2194,16,,0.12674269,161616.162
2195,17,,0.12427042,171717.172
2196,18,,0.12847556,181818.182
2197,19,,0.12581867,191919.192
2198,20,,0.12891747,202020.202
2199,21,,0.12743671,212121.212
2200,22,,0.13153951,222222.222
2201,23,,0.13154697,232323.232
2202,24,,0.13422027,242424.242
2203,25,,0.13652138,252525.253
2204,26,,0.13504805,262626.263
2205,27,,0.12859423,272727.273
2206,28,,0.13359895,282828.283
2207,29,,0.1293074,292929.293
2208,30,,0.12869483,303030.303
2209,31,,0.12532057,313131.313
2210,32,,0.122386165,323232.323
2211,33,,0.1264417,333333.333
2212,34,,0.12411345,343434.343
2213,35,,0.12769036,353535.354
2214,36,,0.12498885,363636.364
2215,37,,0.123484135,373737.374
2216,38,,0.12721345,383838.384
2217,39,,0.12058612,393939.394
2218,40,,0.11902824,404040.404
2219,41,,0.12116865,414141.414
2220,42,,0.12229168,424242.424
2221,43,,0.12222978,434343.434
2222,44,,0.12005635,444444.444
2223,45,,0.12304044,454545.455
2224,46,,0.1240167,464646.465
2225,47,,0.12431056,474747.475
2226,48,,0.11693327,484848.485
2227,49,,0.11807984,494949.495
2228,50,,0.11853664,505050.505
2229,51,,0.114854135,515151.515
2230,52,,0.11964554,525252.525
2231,53,,0.1168712,535353.535
2232,54,,0.117681816,545454.545
2233,55,,0.11764924,555555.556
2234,56,,0.12240447,565656.566
2235,57,,0.122126445,575757.576
2236,58,,0.11811622,585858.586
2237,59,,0.11473008,595959.596
2238,60,,0.10568896,606060.606
2239,61,,0.10808405,616161.616
2240,62,,0.10765282,626262.626
2241,63,,0.110192865,636363.636
2242,64,,0.113939,646464.646
2243,65,,0.11594923,656565.657
2244,66,,0.11871208,666666.667
2245,67,,0.11656996,676767.677
2246,68,,0.10843392,686868.687
2247,69,,0.11054903,696969.697
2248,70,,0.109770045,707070.707
2249,71,,0.10992469,717171.717
2250,72,,0.11236785,727272.727
2251,73,,0.116054654,737373.737
2252,74,,0.120898314,747474.747
2253,75,,0.118111156,757575.758
2254,76,,0.12212541,767676.768
2255,77,,0.12408528,777777.778
2256,78,,0.117786765,787878.788
2257,79,,0.11926769,797979.798
2258,80,,0.11794688,808080.808
2259,81,,0.12562688,818181.818
2260,82,,0.13893369,828282.828
2261,83,,0.13721855,838383.838
2262,84,,0.14312974,848484.848
2263,85,,0.150573,858585.859
2264,86,,0.1531767,868686.869
2265,87,,0.16795693,878787.879
2266,88,,0.16266036,888888.889
2267,89,,0.17139646,898989.899
2268,90,,0.16703779,909090.909
2269,91,,0.16325483,919191.919
2270,92,,0.1625776,929292.929
2271,93,,0.15656742,939393.939
2272,94,,0.16938107,949494.949
2273,95,,0.18933599,959595.96
2274,96,,0.20846292,969696.97
2275,97,,0.22991996,979797.98
2276,98,,0.26224273,989898.99
2277,0,,0.4870407,0.0
2278,1,,0.43107682,10101.01
2279,2,,0.39515537,20202.02
2280,3,,0.37727457,30303.03
2281,4,,0.37018818,40404.04
2282,5,,0.35662782,50505.051
2283,6,,0.3443696,60606.061
2284,7,,0.32984105,70707.071
2285,8,,0.3217769,80808.081
2286,9,,0.3070424,90909.091
2287,10,,0.31083125,101010.101
2288,11,,0.31900418,111111.111
2289,12,,0.30801344,121212.121
2290,13,,0.2895947,131313.131
2291,14,,0.28316182,141414.141
2292,15,,0.2767969,151515.152
2293,16,,0.2583153,161616.162
2294,17,,0.2524488,171717.172
2295,18,,0.25162792,181818.182
2296,19,,0.25653392,191919.192
2297,20,,0.26094612,202020.202
2298,21,,0.26416808,212121.212
2299,22,,0.27324656,222222.222
2300,23,,0.26838055,232323.232
2301,24,,0.26617527,242424.242
2302,25,,0.27796972,252525.253
2303,26,,0.2782631,262626.263
2304,27,,0.25521103,272727.273
2305,28,,0.23499177,282828.283
2306,29,,0.22515309,292929.293
2307,30,,0.2198534,303030.303
2308,31,,0.21885252,313131.313
2309,32,,0.215212,323232.323
2310,33,,0.21190253,333333.333
2311,34,,0.21218427,343434.343
2312,35,,0.21468541,353535.354
2313,36,,0.22003596,363636.364
2314,37,,0.22090091,373737.374
2315,38,,0.21815644,383838.384
2316,39,,0.22443613,393939.394
2317,40,,0.22624642,404040.404
2318,41,,0.22362752,414141.414
2319,42,,0.21958907,424242.424
2320,43,,0.2179607,434343.434
2321,44,,0.21573439,444444.444
2322,45,,0.21492484,454545.455
2323,46,,0.22246374,464646.465
2324,47,,0.21577154,474747.475
2325,48,,0.21288165,484848.485
2326,49,,0.20851265,494949.495
2327,50,,0.19616005,505050.505
2328,51,,0.18893565,515151.515
2329,52,,0.1805249,525252.525
2330,53,,0.1821449,535353.535
2331,54,,0.18412173,545454.545
2332,55,,0.18005362,555555.556
2333,56,,0.16748697,565656.566
2334,57,,0.15480763,575757.576
2335,58,,0.15403944,585858.586
2336,59,,0.163467,595959.596
2337,60,,0.17185909,606060.606
2338,61,,0.16879565,616161.616
2339,62,,0.16543813,626262.626
2340,63,,0.17411277,636363.636
2341,64,,0.181924,646464.646
2342,65,,0.17422816,656565.657
2343,66,,0.15794627,666666.667
2344,67,,0.15699562,676767.677
2345,68,,0.15335229,686868.687
2346,69,,0.14324126,696969.697
2347,70,,0.13346115,707070.707
2348,71,,0.13685645,717171.717
2349,72,,0.15400085,727272.727
2350,73,,0.15580705,737373.737
2351,74,,0.1505509,747474.747
2352,75,,0.15098868,757575.758
2353,76,,0.14774676,767676.768
2354,77,,0.1420049,777777.778
2355,78,,0.1495369,787878.788
2356,79,,0.155678,797979.798
2357,80,,0.16096453,808080.808
2358,81,,0.15605038,818181.818
2359,82,,0.1546005,828282.828
2360,83,,0.1664832,838383.838
2361,84,,0.17776692,848484.848
2362,85,,0.18046175,858585.859
2363,86,,0.18294854,868686.869
2364,87,,0.18020158,878787.879
2365,88,,0.17000943,888888.889
2366,89,,0.16576745,898989.899
2367,90,,0.17912556,909090.909
2368,91,,0.17968087,919191.919
2369,92,,0.16441068,929292.929
2370,93,,0.14418018,939393.939
2371,94,,0.1441747,949494.949
2372,95,,0.14632341,959595.96
2373,96,,0.14629872,969696.97
2374,97,,0.15315342,979797.98
2375,98,,0.19279279,989898.99
2376,0,,0.40166855,0.0
2377,1,,0.33176893,10101.01
2378,2,,0.29458946,20202.02
2379,3,,0.26189896,30303.03
2380,4,,0.2445673,40404.04
2381,5,,0.23888803,50505.051
2382,6,,0.22281082,60606.061
2383,7,,0.21622358,70707.071
2384,8,,0.20051005,80808.081
2385,9,,0.19466159,90909.091
2386,10,,0.20375729,101010.101
2387,11,,0.20029086,111111.111
2388,12,,0.18686804,121212.121
2389,13,,0.18292642,131313.131
2390,14,,0.17039886,141414.141
2391,15,,0.16019937,151515.152
2392,16,,0.15811151,161616.162
2393,17,,0.16422309,171717.172
2394,18,,0.1589501,181818.182
2395,19,,0.16553065,191919.192
2396,20,,0.16367412,202020.202
2397,21,,0.16549347,212121.212
2398,22,,0.17004901,222222.222
2399,23,,0.17179672,232323.232
2400,24,,0.17068438,242424.242
2401,25,,0.1614705,252525.253
2402,26,,0.1586686,262626.263
2403,27,,0.1570296,272727.273
2404,28,,0.16181304,282828.283
2405,29,,0.16029847,292929.293
2406,30,,0.16441707,303030.303
2407,31,,0.16194922,313131.313
2408,32,,0.1548814,323232.323
2409,33,,0.1628356,333333.333
2410,34,,0.17459702,343434.343
2411,35,,0.16993217,353535.354
2412,36,,0.1661144,363636.364
2413,37,,0.16153446,373737.374
2414,38,,0.15344974,383838.384
2415,39,,0.14512315,393939.394
2416,40,,0.13606007,404040.404
2417,41,,0.14653358,414141.414
2418,42,,0.15365574,424242.424
2419,43,,0.15106551,434343.434
2420,44,,0.15453094,444444.444
2421,45,,0.14851291,454545.455
2422,46,,0.14385733,464646.465
2423,47,,0.14039192,474747.475
2424,48,,0.13452111,484848.485
2425,49,,0.13227117,494949.495
2426,50,,0.12504232,505050.505
2427,51,,0.11891658,515151.515
2428,52,,0.12348963,525252.525
2429,53,,0.12352027,535353.535
2430,54,,0.122515574,545454.545
2431,55,,0.124166936,555555.556
2432,56,,0.12212133,565656.566
2433,57,,0.11979686,575757.576
2434,58,,0.1138071,585858.586
2435,59,,0.11826771,595959.596
2436,60,,0.12009863,606060.606
2437,61,,0.112993754,616161.616
2438,62,,0.11691782,626262.626
2439,63,,0.12050587,636363.636
2440,64,,0.12941737,646464.646
2441,65,,0.12974077,656565.657
2442,66,,0.12475876,666666.667
2443,67,,0.11914206,676767.677
2444,68,,0.114748575,686868.687
2445,69,,0.106476784,696969.697
2446,70,,0.10495515,707070.707
2447,71,,0.10219252,717171.717
2448,72,,0.0992293,727272.727
2449,73,,0.10025489,737373.737
2450,74,,0.10821317,747474.747
2451,75,,0.10600221,757575.758
2452,76,,0.09599983,767676.768
2453,77,,0.09905813,777777.778
2454,78,,0.094571866,787878.788
2455,79,,0.09725565,797979.798
2456,80,,0.09632354,808080.808
2457,81,,0.097214244,818181.818
2458,82,,0.09973849,828282.828
2459,83,,0.09709234,838383.838
2460,84,,0.10050046,848484.848
2461,85,,0.10448333,858585.859
2462,86,,0.1016024,868686.869
2463,87,,0.099138275,878787.879
2464,88,,0.10712982,888888.889
2465,89,,0.10936564,898989.899
2466,90,,0.09842726,909090.909
2467,91,,0.08205645,919191.919
2468,92,,0.07591445,929292.929
2469,93,,0.08297878,939393.939
2470,94,,0.084313534,949494.949
2471,95,,0.08763135,959595.96
2472,96,,0.06051313,969696.97
2473,97,,0.06338947,979797.98
2474,98,,0.06082856,989898.99
2475,0,,0.24919984,0.0
2476,1,,0.21733263,10101.01
2477,2,,0.19067752,20202.02
2478,3,,0.18053107,30303.03
2479,4,,0.16408546,40404.04
2480,5,,0.1522725,50505.051
2481,6,,0.14309244,60606.061
2482,7,,0.13624549,70707.071
2483,8,,0.12588516,80808.081
2484,9,,0.12472462,90909.091
2485,10,,0.12372876,101010.101
2486,11,,0.12426356,111111.111
2487,12,,0.12035677,121212.121
2488,13,,0.12169053,131313.131
2489,14,,0.12459013,141414.141
2490,15,,0.12421999,151515.152
2491,16,,0.12637247,161616.162
2492,17,,0.12754104,171717.172
2493,18,,0.12633854,181818.182
2494,19,,0.12572885,191919.192
2495,20,,0.12873793,202020.202
2496,21,,0.1247426,212121.212
2497,22,,0.12303921,222222.222
2498,23,,0.12412879,232323.232
2499,24,,0.12209223,242424.242
2500,25,,0.1208601,252525.253
2501,26,,0.11828734,262626.263
2502,27,,0.115119405,272727.273
2503,28,,0.11614832,282828.283
2504,29,,0.1172512,292929.293
2505,30,,0.12043453,303030.303
2506,31,,0.116683304,313131.313
2507,32,,0.11539033,323232.323
2508,33,,0.11322226,333333.333
2509,34,,0.11118683,343434.343
2510,35,,0.11148686,353535.354
2511,36,,0.11379973,363636.364
2512,37,,0.109738976,373737.374
2513,38,,0.106642835,383838.384
2514,39,,0.10577295,393939.394
2515,40,,0.10804822,404040.404
2516,41,,0.11144455,414141.414
2517,42,,0.11475976,424242.424
2518,43,,0.11668355,434343.434
2519,44,,0.11583747,444444.444
2520,45,,0.11355443,454545.455
2521,46,,0.11034693,464646.465
2522,47,,0.10921339,474747.475
2523,48,,0.10851739,484848.485
2524,49,,0.11045973,494949.495
2525,50,,0.11119529,505050.505
2526,51,,0.112236336,515151.515
2527,52,,0.112653695,525252.525
2528,53,,0.10775728,535353.535
2529,54,,0.10873333,545454.545
2530,55,,0.106609076,555555.556
2531,56,,0.10756227,565656.566
2532,57,,0.110494114,575757.576
2533,58,,0.11392828,585858.586
2534,59,,0.11514443,595959.596
2535,60,,0.11427667,606060.606
2536,61,,0.112100296,616161.616
2537,62,,0.10995949,626262.626
2538,63,,0.11698036,636363.636
2539,64,,0.109028116,646464.646
2540,65,,0.10950498,656565.657
2541,66,,0.11175105,666666.667
2542,67,,0.104279004,676767.677
2543,68,,0.10562103,686868.687
2544,69,,0.10548751,696969.697
2545,70,,0.10310855,707070.707
2546,71,,0.11187179,717171.717
2547,72,,0.100612715,727272.727
2548,73,,0.11229981,737373.737
2549,74,,0.10507901,747474.747
2550,75,,0.10678806,757575.758
2551,76,,0.10737332,767676.768
2552,77,,0.111515805,777777.778
2553,78,,0.104718335,787878.788
2554,79,,0.107203245,797979.798
2555,80,,0.10454123,808080.808
2556,81,,0.110791795,818181.818
2557,82,,0.09644012,828282.828
2558,83,,0.10753216,838383.838
2559,84,,0.10910378,848484.848
2560,85,,0.10204852,858585.859
2561,86,,0.10138499,868686.869
2562,87,,0.10409374,878787.879
2563,88,,0.11081427,888888.889
2564,89,,0.10564964,898989.899
2565,90,,0.10628306,909090.909
2566,91,,0.107478,919191.919
2567,92,,0.102438465,929292.929
2568,93,,0.10511596,939393.939
2569,94,,0.10489936,949494.949
2570,95,,0.10759347,959595.96
2571,96,,0.109547414,969696.97
2572,97,,0.08960389,979797.98
2573,98,,0.07817557,989898.99
2574,0,,0.30488303,0.0
2575,1,,0.26926818,10101.01
2576,2,,0.24649921,20202.02
2577,3,,0.22790311,30303.03
2578,4,,0.21170038,40404.04
2579,5,,0.19852184,50505.051
2580,6,,0.19414023,60606.061
2581,7,,0.18292814,70707.071
2582,8,,0.18187886,80808.081
2583,9,,0.17482746,90909.091
2584,10,,0.16621421,101010.101
2585,11,,0.1524691,111111.111
2586,12,,0.1540011,121212.121
2587,13,,0.1581339,131313.131
2588,14,,0.15720677,141414.141
2589,15,,0.15607087,151515.152
2590,16,,0.15422656,161616.162
2591,17,,0.14992483,171717.172
2592,18,,0.1442294,181818.182
2593,19,,0.14708707,191919.192
2594,20,,0.14969788,202020.202
2595,21,,0.15378615,212121.212
2596,22,,0.15021648,222222.222
2597,23,,0.1530768,232323.232
2598,24,,0.15255713,242424.242
2599,25,,0.14898162,252525.253
2600,26,,0.1454544,262626.263
2601,27,,0.14260903,272727.273
2602,28,,0.14833964,282828.283
2603,29,,0.14782435,292929.293
2604,30,,0.15521654,303030.303
2605,31,,0.14660704,313131.313
2606,32,,0.14703177,323232.323
2607,33,,0.14392328,333333.333
2608,34,,0.14391576,343434.343
2609,35,,0.1413539,353535.354
2610,36,,0.1411182,363636.364
2611,37,,0.14268684,373737.374
2612,38,,0.14171566,383838.384
2613,39,,0.1362149,393939.394
2614,40,,0.13508622,404040.404
2615,41,,0.13802329,414141.414
2616,42,,0.14227693,424242.424
2617,43,,0.14066805,434343.434
2618,44,,0.14625703,444444.444
2619,45,,0.15031655,454545.455
2620,46,,0.14934328,464646.465
2621,47,,0.14591359,474747.475
2622,48,,0.14744836,484848.485
2623,49,,0.147109,494949.495
2624,50,,0.15014341,505050.505
2625,51,,0.1480194,515151.515
2626,52,,0.15102947,525252.525
2627,53,,0.1541801,535353.535
2628,54,,0.16063464,545454.545
2629,55,,0.15960576,555555.556
2630,56,,0.16029999,565656.566
2631,57,,0.15504183,575757.576
2632,58,,0.1589902,585858.586
2633,59,,0.14985363,595959.596
2634,60,,0.15332165,606060.606
2635,61,,0.1438623,616161.616
2636,62,,0.1407006,626262.626
2637,63,,0.1331758,636363.636
2638,64,,0.13575533,646464.646
2639,65,,0.1413218,656565.657
2640,66,,0.13841753,666666.667
2641,67,,0.13745767,676767.677
2642,68,,0.12671682,686868.687
2643,69,,0.13405848,696969.697
2644,70,,0.13763995,707070.707
2645,71,,0.13976339,717171.717
2646,72,,0.1394259,727272.727
2647,73,,0.14185207,737373.737
2648,74,,0.15117984,747474.747
2649,75,,0.14890291,757575.758
2650,76,,0.1481711,767676.768
2651,77,,0.14436659,777777.778
2652,78,,0.14274818,787878.788
2653,79,,0.14075011,797979.798
2654,80,,0.13867928,808080.808
2655,81,,0.13428754,818181.818
2656,82,,0.13838223,828282.828
2657,83,,0.1470628,838383.838
2658,84,,0.1430328,848484.848
2659,85,,0.1272754,858585.859
2660,86,,0.12273112,868686.869
2661,87,,0.1100961,878787.879
2662,88,,0.10451501,888888.889
2663,89,,0.097742796,898989.899
2664,90,,0.10239163,909090.909
2665,91,,0.094671465,919191.919
2666,92,,0.08096396,929292.929
2667,93,,0.08816994,939393.939
2668,94,,0.09235676,949494.949
2669,95,,0.10206529,959595.96
2670,96,,0.10470678,969696.97
2671,97,,0.10758926,979797.98
2672,98,,0.13069832,989898.99
2673,0,,0.34715447,0.0
2674,1,,0.28727672,10101.01
2675,2,,0.25585386,20202.02
2676,3,,0.25192076,30303.03
2677,4,,0.24336134,40404.04
2678,5,,0.22742182,50505.051
2679,6,,0.22119701,60606.061
2680,7,,0.2185588,70707.071
2681,8,,0.21825731,80808.081
2682,9,,0.21501029,90909.091
2683,10,,0.20545402,101010.101
2684,11,,0.19092847,111111.111
2685,12,,0.18585248,121212.121
2686,13,,0.18638203,131313.131
2687,14,,0.18678558,141414.141
2688,15,,0.18389708,151515.152
2689,16,,0.17453119,161616.162
2690,17,,0.17026968,171717.172
2691,18,,0.17489117,181818.182
2692,19,,0.17205884,191919.192
2693,20,,0.16591069,202020.202
2694,21,,0.1634812,212121.212
2695,22,,0.16387726,222222.222
2696,23,,0.16805959,232323.232
2697,24,,0.17088859,242424.242
2698,25,,0.17458107,252525.253
2699,26,,0.1776222,262626.263
2700,27,,0.18228313,272727.273
2701,28,,0.18384017,282828.283
2702,29,,0.18545635,292929.293
2703,30,,0.18272407,303030.303
2704,31,,0.17350824,313131.313
2705,32,,0.17762654,323232.323
2706,33,,0.17893565,333333.333
2707,34,,0.18182619,343434.343
2708,35,,0.18176822,353535.354
2709,36,,0.18318996,363636.364
2710,37,,0.17758524,373737.374
2711,38,,0.18034661,383838.384
2712,39,,0.18405628,393939.394
2713,40,,0.19031858,404040.404
2714,41,,0.18081146,414141.414
2715,42,,0.16720442,424242.424
2716,43,,0.16980171,434343.434
2717,44,,0.16859123,444444.444
2718,45,,0.16705833,454545.455
2719,46,,0.16547461,464646.465
2720,47,,0.15948391,474747.475
2721,48,,0.15906546,484848.485
2722,49,,0.15252404,494949.495
2723,50,,0.15167676,505050.505
2724,51,,0.14691071,515151.515
2725,52,,0.14349163,525252.525
2726,53,,0.13645048,535353.535
2727,54,,0.13557847,545454.545
2728,55,,0.13477768,555555.556
2729,56,,0.13303933,565656.566
2730,57,,0.13619049,575757.576
2731,58,,0.13160788,585858.586
2732,59,,0.13516939,595959.596
2733,60,,0.13217008,606060.606
2734,61,,0.13444382,616161.616
2735,62,,0.12751678,626262.626
2736,63,,0.13115005,636363.636
2737,64,,0.14057544,646464.646
2738,65,,0.14099813,656565.657
2739,66,,0.14062513,666666.667
2740,67,,0.13652506,676767.677
2741,68,,0.13076943,686868.687
2742,69,,0.13838378,696969.697
2743,70,,0.13596423,707070.707
2744,71,,0.13529772,717171.717
2745,72,,0.12970363,727272.727
2746,73,,0.13652316,737373.737
2747,74,,0.13197678,747474.747
2748,75,,0.13144353,757575.758
2749,76,,0.12687203,767676.768
2750,77,,0.12571838,777777.778
2751,78,,0.123318724,787878.788
2752,79,,0.124437094,797979.798
2753,80,,0.13051946,808080.808
2754,81,,0.1291228,818181.818
2755,82,,0.13527673,828282.828
2756,83,,0.13645767,838383.838
2757,84,,0.13618207,848484.848
2758,85,,0.13341554,858585.859
2759,86,,0.13651972,868686.869
2760,87,,0.13869575,878787.879
2761,88,,0.13322426,888888.889
2762,89,,0.13075222,898989.899
2763,90,,0.11965957,909090.909
2764,91,,0.12500429,919191.919
2765,92,,0.12202827,929292.929
2766,93,,0.11747179,939393.939
2767,94,,0.118699,949494.949
2768,95,,0.11311687,959595.96
2769,96,,0.12552628,969696.97
2770,97,,0.119720064,979797.98
2771,98,,0.13236883,989898.99
2772,0,,0.42129683,0.0
2773,1,,0.35975274,10101.01
2774,2,,0.32328638,20202.02
2775,3,,0.30597806,30303.03
2776,4,,0.27143484,40404.04
2777,5,,0.2279044,50505.051
2778,6,,0.21509735,60606.061
2779,7,,0.19492419,70707.071
2780,8,,0.18674162,80808.081
2781,9,,0.18361251,90909.091
2782,10,,0.18264017,101010.101
2783,11,,0.18514255,111111.111
2784,12,,0.18598403,121212.121
2785,13,,0.18861602,131313.131
2786,14,,0.19306487,141414.141
2787,15,,0.18338293,151515.152
2788,16,,0.18451476,161616.162
2789,17,,0.1824541,171717.172
2790,18,,0.16444455,181818.182
2791,19,,0.16533802,191919.192
2792,20,,0.1657062,202020.202
2793,21,,0.16329916,212121.212
2794,22,,0.1645885,222222.222
2795,23,,0.15901917,232323.232
2796,24,,0.15706101,242424.242
2797,25,,0.15925992,252525.253
2798,26,,0.16025023,262626.263
2799,27,,0.16009068,272727.273
2800,28,,0.1546844,282828.283
2801,29,,0.15297318,292929.293
2802,30,,0.16679664,303030.303
2803,31,,0.16274753,313131.313
2804,32,,0.16959064,323232.323
2805,33,,0.16854607,333333.333
2806,34,,0.15921459,343434.343
2807,35,,0.15493083,353535.354
2808,36,,0.15714929,363636.364
2809,37,,0.15538444,373737.374
2810,38,,0.16502734,383838.384
2811,39,,0.16808921,393939.394
2812,40,,0.16516833,404040.404
2813,41,,0.17413872,414141.414
2814,42,,0.19232944,424242.424
2815,43,,0.1949739,434343.434
2816,44,,0.17888393,444444.444
2817,45,,0.18144183,454545.455
2818,46,,0.18271731,464646.465
2819,47,,0.18614306,474747.475
2820,48,,0.18824545,484848.485
2821,49,,0.17966928,494949.495
2822,50,,0.16719764,505050.505
2823,51,,0.16461985,515151.515
2824,52,,0.14865054,525252.525
2825,53,,0.14305347,535353.535
2826,54,,0.15217379,545454.545
2827,55,,0.14755996,555555.556
2828,56,,0.13425477,565656.566
2829,57,,0.13618422,575757.576
2830,58,,0.14392751,585858.586
2831,59,,0.13613574,595959.596
2832,60,,0.14608823,606060.606
2833,61,,0.15474942,616161.616
2834,62,,0.1494813,626262.626
2835,63,,0.15583262,636363.636
2836,64,,0.16079757,646464.646
2837,65,,0.16163163,656565.657
2838,66,,0.15604989,666666.667
2839,67,,0.1597318,676767.677
2840,68,,0.17578185,686868.687
2841,69,,0.18031116,696969.697
2842,70,,0.18204279,707070.707
2843,71,,0.19330232,717171.717
2844,72,,0.21013823,727272.727
2845,73,,0.20257966,737373.737
2846,74,,0.2139935,747474.747
2847,75,,0.21571468,757575.758
2848,76,,0.20760962,767676.768
2849,77,,0.1964206,777777.778
2850,78,,0.189601,787878.788
2851,79,,0.18225168,797979.798
2852,80,,0.17135993,808080.808
2853,81,,0.17577448,818181.818
2854,82,,0.1781409,828282.828
2855,83,,0.16856429,838383.838
2856,84,,0.17613152,848484.848
2857,85,,0.16376497,858585.859
2858,86,,0.15757237,868686.869
2859,87,,0.1659963,878787.879
2860,88,,0.175121,888888.889
2861,89,,0.16665022,898989.899
2862,90,,0.15671758,909090.909
2863,91,,0.15779774,919191.919
2864,92,,0.15230466,929292.929
2865,93,,0.14640109,939393.939
2866,94,,0.16074134,949494.949
2867,95,,0.16580561,959595.96
2868,96,,0.16141583,969696.97
2869,97,,0.16955127,979797.98
2870,98,,0.16934949,989898.99
2871,0,,0.2440383,0.0
2872,1,,0.19876236,10101.01
2873,2,,0.17498969,20202.02
2874,3,,0.15806487,30303.03
2875,4,,0.1442471,40404.04
2876,5,,0.14175944,50505.051
