,index,binned,distance,position
0,0,,0.8661885,0.0
1,1,,0.8679601,1010101.01
2,2,,0.8440101,2020202.02
3,3,,0.8325979,3030303.03
4,4,,0.82033217,4040404.04
5,5,,0.7544158,5050505.051
6,6,,0.7414765,6060606.061
7,7,,0.67788464,7070707.071
8,8,,0.6887448,8080808.081
9,9,,0.67405754,9090909.091
10,10,,0.5968826,10101010.101
11,11,,0.575949,11111111.111
12,12,,0.5584168,12121212.121
13,13,,0.56919444,13131313.131
14,14,,0.59920835,14141414.141
15,15,,0.55760056,15151515.152
16,16,,0.56754476,16161616.162
17,17,,0.59242386,17171717.172
18,18,,0.614585,18181818.182
19,19,,0.61310035,19191919.192
20,20,,0.6407688,20202020.202
21,21,,0.6200815,21212121.212
22,22,,0.6424425,22222222.222
23,23,,0.6489405,23232323.232
24,24,,0.54416555,24242424.242
25,25,,0.5837678,25252525.253
26,26,,0.5935772,26262626.263
27,27,,0.6210416,27272727.273
28,28,,0.6263438,28282828.283
29,29,,0.539323,29292929.293
30,30,,0.6229947,30303030.303
31,31,,0.61497635,31313131.313
32,32,,0.5900275,32323232.323
33,33,,0.5414662,33333333.333
34,34,,0.5731491,34343434.343
35,35,,0.5932421,35353535.354
36,36,,0.58988774,36363636.364
37,37,,0.6013282,37373737.374
38,38,,0.5641391,38383838.384
39,39,,0.6084001,39393939.394
40,40,,0.58814234,40404040.404
41,41,,0.5842325,41414141.414
42,42,,0.5711831,42424242.424
43,43,,0.4977379,43434343.434
44,44,,0.5210805,44444444.444
45,45,,0.5603459,45454545.455
46,46,,0.5121103,46464646.465
47,47,,0.4477293,47474747.475
48,48,,0.48702756,48484848.485
49,49,,0.50672984,49494949.495
50,50,,0.51760626,50505050.505
51,51,,0.42910156,51515151.515
52,52,,0.3811872,52525252.525
53,53,,0.42096487,53535353.535
54,54,,0.55208325,54545454.545
55,55,,0.58543205,55555555.556
56,56,,0.6079582,56565656.566
57,57,,0.5686772,57575757.576
58,58,,0.5383112,58585858.586
59,59,,0.54296595,59595959.596
60,60,,0.5940372,60606060.606
61,61,,0.67040837,61616161.616
62,62,,0.6510451,62626262.626
63,63,,0.6067288,63636363.636
64,64,,0.61985254,64646464.646
65,65,,0.5587115,65656565.657
66,66,,0.50533795,66666666.667
67,67,,0.5998011,67676767.677
68,68,,0.5715583,68686868.687
69,69,,0.5054288,69696969.697
70,70,,0.46744516,70707070.707
71,71,,0.5761574,71717171.717
72,72,,0.5001963,72727272.727
73,73,,0.5003572,73737373.737
74,74,,0.4330808,74747474.747
75,75,,0.5913217,75757575.758
76,76,,0.5749559,76767676.768
77,77,,0.5258916,77777777.778
78,78,,0.57922506,78787878.788
79,79,,0.4896357,79797979.798
80,80,,0.61989945,80808080.808
81,81,,0.612852,81818181.818
82,82,,0.5922906,82828282.828
83,83,,0.6310541,83838383.838
84,84,,0.6407137,84848484.848
85,85,,0.646356,85858585.859
86,86,,0.5971889,86868686.869
87,87,,0.64443034,87878787.879
88,88,,0.44321728,88888888.889
89,89,,0.5427833,89898989.899
90,90,,0.71446073,90909090.909
91,91,,0.6841508,91919191.919
92,92,,0.4978404,92929292.929
93,93,,0.7179486,93939393.939
94,94,,0.73205495,94949494.949
95,95,,0.5350593,95959595.96
96,96,,0.3906115,96969696.97
97,97,,0.3823529,97979797.98
98,98,,0.3089431,98989898.99
99,0,,0.45289236,0.0
100,1,,0.38208207,1010101.01
101,2,,0.35461298,2020202.02
102,3,,0.3466737,3030303.03
103,4,,0.3401624,4040404.04
104,5,,0.33284608,5050505.051
105,6,,0.3303105,6060606.061
106,7,,0.3364136,7070707.071
107,8,,0.34296417,8080808.081
108,9,,0.34757704,9090909.091
109,10,,0.33796868,10101010.101
110,11,,0.3453502,11111111.111
111,12,,0.33751225,12121212.121
112,13,,0.33980066,13131313.131
113,14,,0.33438277,14141414.141
114,15,,0.34099883,15151515.152
115,16,,0.34554228,16161616.162
116,17,,0.35307682,17171717.172
117,18,,0.34084547,18181818.182
118,19,,0.3464921,19191919.192
119,20,,0.34320423,20202020.202
120,21,,0.34039655,21212121.212
121,22,,0.3400469,22222222.222
122,23,,0.33775315,23232323.232
123,24,,0.33536252,24242424.242
124,25,,0.3177322,25252525.253
125,26,,0.3242046,26262626.263
126,27,,0.3185995,27272727.273
127,28,,0.32141984,28282828.283
128,29,,0.32957122,29292929.293
129,30,,0.3356647,30303030.303
130,31,,0.33901006,31313131.313
131,32,,0.33581814,32323232.323
132,33,,0.33039114,33333333.333
133,34,,0.328864,34343434.343
134,35,,0.3296935,35353535.354
135,36,,0.33028936,36363636.364
136,37,,0.33093336,37373737.374
137,38,,0.33176845,38383838.384
138,39,,0.34128276,39393939.394
139,40,,0.33372357,40404040.404
140,41,,0.3199637,41414141.414
141,42,,0.32385916,42424242.424
142,43,,0.3274496,43434343.434
143,44,,0.33263886,44444444.444
144,45,,0.31498924,45454545.455
145,46,,0.34057868,46464646.465
146,47,,0.33077872,47474747.475
147,48,,0.33177528,48484848.485
148,49,,0.32386574,49494949.495
149,50,,0.32583502,50505050.505
150,51,,0.32663393,51515151.515
151,52,,0.31692705,52525252.525
152,53,,0.3301763,53535353.535
153,54,,0.33105585,54545454.545
154,55,,0.33476874,55555555.556
155,56,,0.34139884,56565656.566
156,57,,0.3610409,57575757.576
157,58,,0.35501686,58585858.586
158,59,,0.34356362,59595959.596
159,60,,0.35436973,60606060.606
160,61,,0.35479343,61616161.616
161,62,,0.34256834,62626262.626
162,63,,0.3357282,63636363.636
163,64,,0.33463937,64646464.646
164,65,,0.3256578,65656565.657
165,66,,0.3321181,66666666.667
166,67,,0.33451986,67676767.677
167,68,,0.33747995,68686868.687
168,69,,0.33865875,69696969.697
169,70,,0.33771288,70707070.707
170,71,,0.32693422,71717171.717
171,72,,0.3285884,72727272.727
172,73,,0.3338702,73737373.737
173,74,,0.31818578,74747474.747
174,75,,0.31123158,75757575.758
175,76,,0.32240182,76767676.768
176,77,,0.34203568,77777777.778
177,78,,0.33225647,78787878.788
178,79,,0.32856724,79797979.798
179,80,,0.33396637,80808080.808
180,81,,0.34734407,81818181.818
181,82,,0.319568,82828282.828
182,83,,0.28046742,83838383.838
183,84,,0.28505033,84848484.848
184,85,,0.2900835,85858585.859
185,86,,0.29828835,86868686.869
186,87,,0.28985846,87878787.879
187,88,,0.27761567,88888888.889
188,89,,0.2945446,89898989.899
189,90,,0.31380132,90909090.909
190,91,,0.30746537,91919191.919
191,92,,0.29737803,92929292.929
192,93,,0.2744839,93939393.939
193,94,,0.2778253,94949494.949
194,95,,0.28819376,95959595.96
195,96,,0.28319934,96969696.97
196,97,,0.25357792,97979797.98
197,98,,0.28339398,98989898.99
198,0,,0.44271618,0.0
199,1,,0.36985704,1010101.01
200,2,,0.36084357,2020202.02
201,3,,0.3544179,3030303.03
202,4,,0.35056803,4040404.04
203,5,,0.34698734,5050505.051
204,6,,0.35251686,6060606.061
205,7,,0.3474842,7070707.071
206,8,,0.34279752,8080808.081
207,9,,0.3457046,9090909.091
208,10,,0.33876222,10101010.101
209,11,,0.34048736,11111111.111
210,12,,0.3377458,12121212.121
211,13,,0.3404204,13131313.131
212,14,,0.33613482,14141414.141
213,15,,0.33609694,15151515.152
214,16,,0.33898768,16161616.162
215,17,,0.3298006,17171717.172
216,18,,0.33139327,18181818.182
217,19,,0.33979216,19191919.192
218,20,,0.3407809,20202020.202
219,21,,0.34079328,21212121.212
220,22,,0.34529778,22222222.222
221,23,,0.34334266,23232323.232
222,24,,0.3440113,24242424.242
223,25,,0.34632173,25252525.253
224,26,,0.34674627,26262626.263
225,27,,0.343526,27272727.273
226,28,,0.34081864,28282828.283
227,29,,0.34822372,29292929.293
228,30,,0.33992237,30303030.303
229,31,,0.3427877,31313131.313
230,32,,0.34242088,32323232.323
231,33,,0.34798658,33333333.333
232,34,,0.33586973,34343434.343
233,35,,0.333711,35353535.354
234,36,,0.34214398,36363636.364
235,37,,0.34300357,37373737.374
236,38,,0.33940086,38383838.384
237,39,,0.34577793,39393939.394
238,40,,0.34648728,40404040.404
239,41,,0.3365937,41414141.414
240,42,,0.33573192,42424242.424
241,43,,0.33321264,43434343.434
242,44,,0.32414252,44444444.444
243,45,,0.33367103,45454545.455
244,46,,0.32256988,46464646.465
245,47,,0.31789833,47474747.475
246,48,,0.32423186,48484848.485
247,49,,0.32961378,49494949.495
248,50,,0.32952794,50505050.505
249,51,,0.31262162,51515151.515
250,52,,0.31738845,52525252.525
251,53,,0.316518,53535353.535
252,54,,0.31796047,54545454.545
253,55,,0.3322782,55555555.556
254,56,,0.32612935,56565656.566
255,57,,0.3210785,57575757.576
256,58,,0.32184237,58585858.586
257,59,,0.3163355,59595959.596
258,60,,0.30874625,60606060.606
259,61,,0.32014802,61616161.616
260,62,,0.31984618,62626262.626
261,63,,0.31937745,63636363.636
262,64,,0.32524946,64646464.646
263,65,,0.32932258,65656565.657
264,66,,0.32773486,66666666.667
265,67,,0.3160048,67676767.677
266,68,,0.30674422,68686868.687
267,69,,0.3073232,69696969.697
268,70,,0.30216998,70707070.707
269,71,,0.31828335,71717171.717
270,72,,0.32216102,72727272.727
271,73,,0.3031453,73737373.737
272,74,,0.30542853,74747474.747
273,75,,0.2919892,75757575.758
274,76,,0.29805025,76767676.768
275,77,,0.2964234,77777777.778
276,78,,0.29740447,78787878.788
277,79,,0.30169982,79797979.798
278,80,,0.29443225,80808080.808
279,81,,0.3086659,81818181.818
280,82,,0.29807517,82828282.828
281,83,,0.30499953,83838383.838
282,84,,0.31374598,84848484.848
283,85,,0.32669178,85858585.859
284,86,,0.32002002,86868686.869
285,87,,0.32577714,87878787.879
286,88,,0.3204121,88888888.889
287,89,,0.3075803,89898989.899
288,90,,0.3126799,90909090.909
289,91,,0.32329828,91919191.919
290,92,,0.3335192,92929292.929
291,93,,0.33454952,93939393.939
292,94,,0.36809844,94949494.949
293,95,,0.38295686,95959595.96
294,96,,0.41211197,96969696.97
295,97,,0.37905902,97979797.98
296,98,,0.30347982,98989898.99
297,0,,0.49837822,0.0
298,1,,0.4261826,1010101.01
299,2,,0.39278686,2020202.02
300,3,,0.38035846,3030303.03
301,4,,0.3725264,4040404.04
302,5,,0.36942068,5050505.051
303,6,,0.36080688,6060606.061
304,7,,0.35422406,7070707.071
305,8,,0.35283,8080808.081
306,9,,0.35744768,9090909.091
307,10,,0.34663564,10101010.101
308,11,,0.35653737,11111111.111
309,12,,0.34911776,12121212.121
310,13,,0.3496567,13131313.131
311,14,,0.3475392,14141414.141
312,15,,0.34033412,15151515.152
313,16,,0.33737603,16161616.162
314,17,,0.34051186,17171717.172
315,18,,0.33574206,18181818.182
316,19,,0.3347759,19191919.192
317,20,,0.34133393,20202020.202
318,21,,0.34257224,21212121.212
319,22,,0.3409529,22222222.222
320,23,,0.33073238,23232323.232
321,24,,0.32844943,24242424.242
322,25,,0.3337988,25252525.253
323,26,,0.34062707,26262626.263
324,27,,0.34228265,27272727.273
325,28,,0.34004262,28282828.283
326,29,,0.33769706,29292929.293
327,30,,0.3318085,30303030.303
328,31,,0.3349313,31313131.313
329,32,,0.33882102,32323232.323
330,33,,0.34367397,33333333.333
331,34,,0.34309325,34343434.343
332,35,,0.35308918,35353535.354
333,36,,0.3677438,36363636.364
334,37,,0.36160994,37373737.374
335,38,,0.3439252,38383838.384
336,39,,0.35314023,39393939.394
337,40,,0.35455716,40404040.404
338,41,,0.3500102,41414141.414
339,42,,0.357368,42424242.424
340,43,,0.35322133,43434343.434
341,44,,0.34133753,44444444.444
342,45,,0.34805468,45454545.455
343,46,,0.35285643,46464646.465
344,47,,0.3588425,47474747.475
345,48,,0.366031,48484848.485
346,49,,0.34898993,49494949.495
347,50,,0.34789693,50505050.505
348,51,,0.3524795,51515151.515
349,52,,0.34427932,52525252.525
350,53,,0.33679017,53535353.535
351,54,,0.34783563,54545454.545
352,55,,0.35901064,55555555.556
353,56,,0.37778822,56565656.566
354,57,,0.38036087,57575757.576
355,58,,0.36219636,58585858.586
356,59,,0.36419305,59595959.596
357,60,,0.3593325,60606060.606
358,61,,0.36067593,61616161.616
359,62,,0.35664833,62626262.626
360,63,,0.36504436,63636363.636
361,64,,0.35444835,64646464.646
362,65,,0.37567002,65656565.657
363,66,,0.3641664,66666666.667
364,67,,0.36414796,67676767.677
365,68,,0.37707248,68686868.687
366,69,,0.3812661,69696969.697
367,70,,0.39384356,70707070.707
368,71,,0.4009304,71717171.717
369,72,,0.38563246,72727272.727
370,73,,0.39464498,73737373.737
371,74,,0.39302632,74747474.747
372,75,,0.4021815,75757575.758
373,76,,0.38938987,76767676.768
374,77,,0.40414023,77777777.778
375,78,,0.40670294,78787878.788
376,79,,0.41354454,79797979.798
377,80,,0.429751,80808080.808
378,81,,0.41175044,81818181.818
379,82,,0.43386874,82828282.828
380,83,,0.41354656,83838383.838
381,84,,0.3974877,84848484.848
382,85,,0.38578427,85858585.859
383,86,,0.40440145,86868686.869
384,87,,0.40664455,87878787.879
385,88,,0.3808567,88888888.889
386,89,,0.3823484,89898989.899
387,90,,0.39123702,90909090.909
388,91,,0.3887819,91919191.919
389,92,,0.33748004,92929292.929
390,93,,0.31781396,93939393.939
391,94,,0.2803386,94949494.949
392,95,,0.25484526,95959595.96
393,96,,0.24522425,96969696.97
394,97,,0.30311832,97979797.98
395,98,,0.16564086,98989898.99
396,0,,0.43906015,0.0
397,1,,0.39209405,1010101.01
398,2,,0.3756699,2020202.02
399,3,,0.36338714,3030303.03
400,4,,0.36005992,4040404.04
401,5,,0.35772684,5050505.051
402,6,,0.3533142,6060606.061
403,7,,0.350187,7070707.071
404,8,,0.34417808,8080808.081
405,9,,0.34324497,9090909.091
406,10,,0.34137976,10101010.101
407,11,,0.3356969,11111111.111
408,12,,0.335491,12121212.121
409,13,,0.33022407,13131313.131
410,14,,0.33660772,14141414.141
411,15,,0.33549753,15151515.152
412,16,,0.33396834,16161616.162
413,17,,0.33743063,17171717.172
414,18,,0.33070415,18181818.182
415,19,,0.33629847,19191919.192
416,20,,0.3277209,20202020.202
417,21,,0.33192167,21212121.212
418,22,,0.33539435,22222222.222
419,23,,0.33219135,23232323.232
420,24,,0.33632433,24242424.242
421,25,,0.3379575,25252525.253
422,26,,0.3337486,26262626.263
423,27,,0.3306358,27272727.273
424,28,,0.33381718,28282828.283
425,29,,0.33223435,29292929.293
426,30,,0.3360956,30303030.303
427,31,,0.3380249,31313131.313
428,32,,0.33625165,32323232.323
429,33,,0.33089414,33333333.333
430,34,,0.32620785,34343434.343
431,35,,0.3312765,35353535.354
432,36,,0.3351331,36363636.364
433,37,,0.33811432,37373737.374
434,38,,0.33662918,38383838.384
435,39,,0.34500748,39393939.394
436,40,,0.34199435,40404040.404
437,41,,0.34343907,41414141.414
438,42,,0.33744425,42424242.424
439,43,,0.33444643,43434343.434
440,44,,0.33972165,44444444.444
441,45,,0.34040663,45454545.455
442,46,,0.34308356,46464646.465
443,47,,0.3458384,47474747.475
444,48,,0.3297595,48484848.485
445,49,,0.3319038,49494949.495
446,50,,0.33709762,50505050.505
447,51,,0.33639342,51515151.515
448,52,,0.33594844,52525252.525
449,53,,0.3315643,53535353.535
450,54,,0.3396743,54545454.545
451,55,,0.34663826,55555555.556
452,56,,0.351738,56565656.566
453,57,,0.33348158,57575757.576
454,58,,0.3346609,58585858.586
455,59,,0.33994195,59595959.596
456,60,,0.34061214,60606060.606
457,61,,0.34365952,61616161.616
458,62,,0.34117505,62626262.626
459,63,,0.3348077,63636363.636
460,64,,0.33492494,64646464.646
461,65,,0.3299573,65656565.657
462,66,,0.33117783,66666666.667
463,67,,0.31129354,67676767.677
464,68,,0.31049472,68686868.687
465,69,,0.31721807,69696969.697
466,70,,0.30892605,70707070.707
467,71,,0.31104928,71717171.717
468,72,,0.30883488,72727272.727
469,73,,0.32135296,73737373.737
470,74,,0.3252969,74747474.747
471,75,,0.30897617,75757575.758
472,76,,0.30721426,76767676.768
473,77,,0.30562538,77777777.778
474,78,,0.30568406,78787878.788
475,79,,0.30564094,79797979.798
476,80,,0.30811647,80808080.808
477,81,,0.30302063,81818181.818
478,82,,0.31731802,82828282.828
479,83,,0.3151276,83838383.838
480,84,,0.31330684,84848484.848
481,85,,0.30488223,85858585.859
482,86,,0.329447,86868686.869
483,87,,0.33089963,87878787.879
484,88,,0.3376364,88888888.889
485,89,,0.30501252,89898989.899
486,90,,0.30882117,90909090.909
487,91,,0.31806484,91919191.919
488,92,,0.31049764,92929292.929
489,93,,0.3190834,93939393.939
490,94,,0.3512031,94949494.949
491,95,,0.36248052,95959595.96
492,96,,0.35378668,96969696.97
493,97,,0.40017578,97979797.98
494,98,,0.40106753,98989898.99
495,0,,0.4662539,0.0
496,1,,0.41876334,1010101.01
497,2,,0.4132215,2020202.02
498,3,,0.39961207,3030303.03
499,4,,0.39237937,4040404.04
500,5,,0.38700026,5050505.051
501,6,,0.38204417,6060606.061
502,7,,0.39713505,7070707.071
503,8,,0.39358664,8080808.081
504,9,,0.3950592,9090909.091
505,10,,0.3899233,10101010.101
506,11,,0.39733073,11111111.111
507,12,,0.38992855,12121212.121
508,13,,0.3888982,13131313.131
509,14,,0.40648618,14141414.141
510,15,,0.40160874,15151515.152
511,16,,0.40125915,16161616.162
512,17,,0.39299256,17171717.172
513,18,,0.40042478,18181818.182
514,19,,0.3989171,19191919.192
515,20,,0.39867315,20202020.202
516,21,,0.4038537,21212121.212
517,22,,0.4042788,22222222.222
518,23,,0.40339914,23232323.232
519,24,,0.39966595,24242424.242
520,25,,0.39274973,25252525.253
521,26,,0.39181268,26262626.263
522,27,,0.39368805,27272727.273
523,28,,0.4028598,28282828.283
524,29,,0.39747998,29292929.293
525,30,,0.3943385,30303030.303
526,31,,0.40653765,31313131.313
527,32,,0.3996815,32323232.323
528,33,,0.4003342,33333333.333
529,34,,0.3965561,34343434.343
530,35,,0.39613387,35353535.354
531,36,,0.3917224,36363636.364
532,37,,0.38884193,37373737.374
533,38,,0.39952528,38383838.384
534,39,,0.39686638,39393939.394
535,40,,0.4056173,40404040.404
536,41,,0.40110642,41414141.414
537,42,,0.39265442,42424242.424
538,43,,0.39068222,43434343.434
539,44,,0.3985329,44444444.444
540,45,,0.39779356,45454545.455
541,46,,0.39133888,46464646.465
542,47,,0.39711973,47474747.475
543,48,,0.39080492,48484848.485
544,49,,0.39277825,49494949.495
545,50,,0.37666592,50505050.505
546,51,,0.3844575,51515151.515
547,52,,0.38830706,52525252.525
548,53,,0.39684376,53535353.535
549,54,,0.40129045,54545454.545
550,55,,0.39501768,55555555.556
551,56,,0.38427094,56565656.566
552,57,,0.38238916,57575757.576
553,58,,0.38156834,58585858.586
554,59,,0.38771215,59595959.596
555,60,,0.3966183,60606060.606
556,61,,0.38816518,61616161.616
557,62,,0.39520806,62626262.626
558,63,,0.39429817,63636363.636
559,64,,0.38652927,64646464.646
560,65,,0.39003998,65656565.657
561,66,,0.38941205,66666666.667
562,67,,0.36852458,67676767.677
563,68,,0.3818391,68686868.687
564,69,,0.38648716,69696969.697
565,70,,0.3843539,70707070.707
566,71,,0.38926667,71717171.717
567,72,,0.3915511,72727272.727
568,73,,0.3811883,73737373.737
569,74,,0.39134952,74747474.747
570,75,,0.3913937,75757575.758
571,76,,0.37800777,76767676.768
572,77,,0.381902,77777777.778
573,78,,0.37631628,78787878.788
574,79,,0.3722805,79797979.798
575,80,,0.36956584,80808080.808
576,81,,0.37004155,81818181.818
577,82,,0.37091526,82828282.828
578,83,,0.34228796,83838383.838
579,84,,0.37502587,84848484.848
580,85,,0.33885282,85858585.859
581,86,,0.36181703,86868686.869
582,87,,0.36728084,87878787.879
583,88,,0.39125773,88888888.889
584,89,,0.37888148,89898989.899
585,90,,0.41578597,90909090.909
586,91,,0.39957288,91919191.919
587,92,,0.43525627,92929292.929
588,93,,0.47681603,93939393.939
589,94,,0.49122015,94949494.949
590,95,,0.48399186,95959595.96
591,96,,0.5656838,96969696.97
592,97,,0.5044646,97979797.98
593,98,,0.433433,98989898.99
594,0,,0.4257972,0.0
595,1,,0.3564006,1010101.01
596,2,,0.34550992,2020202.02
597,3,,0.34140944,3030303.03
598,4,,0.3409112,4040404.04
599,5,,0.33996466,5050505.051
600,6,,0.33469358,6060606.061
601,7,,0.3338528,7070707.071
602,8,,0.33659008,8080808.081
603,9,,0.3330449,9090909.091
604,10,,0.3257488,10101010.101
605,11,,0.3244515,11111111.111
606,12,,0.33123586,12121212.121
607,13,,0.34137422,13131313.131
608,14,,0.3229827,14141414.141
609,15,,0.32067245,15151515.152
610,16,,0.32317954,16161616.162
611,17,,0.32842734,17171717.172
612,18,,0.32608855,18181818.182
613,19,,0.32525158,19191919.192
614,20,,0.3349027,20202020.202
615,21,,0.33085722,21212121.212
616,22,,0.32955733,22222222.222
617,23,,0.33123273,23232323.232
618,24,,0.3249656,24242424.242
619,25,,0.32473493,25252525.253
620,26,,0.32797673,26262626.263
621,27,,0.33084396,27272727.273
622,28,,0.32628143,28282828.283
623,29,,0.3263654,29292929.293
624,30,,0.3243262,30303030.303
625,31,,0.322857,31313131.313
626,32,,0.3104003,32323232.323
627,33,,0.31390515,33333333.333
628,34,,0.3186562,34343434.343
629,35,,0.3169287,35353535.354
630,36,,0.31821072,36363636.364
631,37,,0.3207438,37373737.374
632,38,,0.32553333,38383838.384
633,39,,0.32047155,39393939.394
634,40,,0.3187787,40404040.404
635,41,,0.31088793,41414141.414
636,42,,0.32547203,42424242.424
637,43,,0.32064712,43434343.434
638,44,,0.32364357,44444444.444
639,45,,0.32919598,45454545.455
640,46,,0.32521442,46464646.465
641,47,,0.33659822,47474747.475
642,48,,0.33056244,48484848.485
643,49,,0.33286878,49494949.495
644,50,,0.32882982,50505050.505
645,51,,0.3331019,51515151.515
646,52,,0.32420194,52525252.525
647,53,,0.31635395,53535353.535
648,54,,0.3173971,54545454.545
649,55,,0.31893447,55555555.556
650,56,,0.3238481,56565656.566
651,57,,0.32640877,57575757.576
652,58,,0.3282844,58585858.586
653,59,,0.32231846,59595959.596
654,60,,0.34330466,60606060.606
655,61,,0.35265076,61616161.616
656,62,,0.34140855,62626262.626
657,63,,0.34054312,63636363.636
658,64,,0.332808,64646464.646
659,65,,0.3253869,65656565.657
660,66,,0.31376675,66666666.667
661,67,,0.32157645,67676767.677
662,68,,0.3156811,68686868.687
663,69,,0.33451164,69696969.697
664,70,,0.31763268,70707070.707
665,71,,0.31858233,71717171.717
666,72,,0.32824427,72727272.727
667,73,,0.32897192,73737373.737
668,74,,0.32564378,74747474.747
669,75,,0.31866089,75757575.758
670,76,,0.33348298,76767676.768
671,77,,0.3248087,77777777.778
672,78,,0.34224498,78787878.788
673,79,,0.33264086,79797979.798
674,80,,0.3214379,80808080.808
675,81,,0.3371036,81818181.818
676,82,,0.33339095,82828282.828
677,83,,0.3211297,83838383.838
678,84,,0.3182855,84848484.848
679,85,,0.33509326,85858585.859
680,86,,0.346649,86868686.869
681,87,,0.3442762,87878787.879
682,88,,0.33948895,88888888.889
683,89,,0.32585886,89898989.899
684,90,,0.31290293,90909090.909
685,91,,0.34103435,91919191.919
686,92,,0.3245603,92929292.929
687,93,,0.3173158,93939393.939
688,94,,0.34585345,94949494.949
689,95,,0.34478068,95959595.96
690,96,,0.35255226,96969696.97
691,97,,0.30093876,97979797.98
692,98,,0.26979062,98989898.99
693,0,,0.72759193,0.0
694,1,,0.6574962,1010101.01
695,2,,0.6451128,2020202.02
696,3,,0.62264395,3030303.03
697,4,,0.6707235,4040404.04
698,5,,0.66733116,5050505.051
699,6,,0.6606922,6060606.061
700,7,,0.63838625,7070707.071
701,8,,0.63782644,8080808.081
702,9,,0.65480906,9090909.091
703,10,,0.61747086,10101010.101
704,11,,0.68267083,11111111.111
705,12,,0.68234175,12121212.121
706,13,,0.6371843,13131313.131
707,14,,0.64824957,14141414.141
708,15,,0.65822065,15151515.152
709,16,,0.68423194,16161616.162
710,17,,0.67829865,17171717.172
711,18,,0.69575125,18181818.182
712,19,,0.68980795,19191919.192
713,20,,0.7037285,20202020.202
714,21,,0.6749633,21212121.212
715,22,,0.68739957,22222222.222
716,23,,0.696173,23232323.232
717,24,,0.6742616,24242424.242
718,25,,0.6720792,25252525.253
719,26,,0.68144846,26262626.263
720,27,,0.6868151,27272727.273
721,28,,0.6904779,28282828.283
722,29,,0.6583741,29292929.293
723,30,,0.6060359,30303030.303
724,31,,0.64364994,31313131.313
725,32,,0.66050583,32323232.323
726,33,,0.66278315,33333333.333
727,34,,0.6512197,34343434.343
728,35,,0.6370096,35353535.354
729,36,,0.6272189,36363636.364
730,37,,0.6601547,37373737.374
731,38,,0.6506983,38383838.384
732,39,,0.6855296,39393939.394
733,40,,0.64917326,40404040.404
734,41,,0.6529949,41414141.414
735,42,,0.6106627,42424242.424
736,43,,0.6549686,43434343.434
737,44,,0.6711363,44444444.444
738,45,,0.6892126,45454545.455
739,46,,0.6544809,46464646.465
740,47,,0.63683313,47474747.475
741,48,,0.625296,48484848.485
742,49,,0.6462262,49494949.495
743,50,,0.6551939,50505050.505
744,51,,0.64065623,51515151.515
745,52,,0.6956161,52525252.525
746,53,,0.6304385,53535353.535
747,54,,0.6495818,54545454.545
748,55,,0.6745767,55555555.556
749,56,,0.6675593,56565656.566
750,57,,0.6379508,57575757.576
751,58,,0.62747073,58585858.586
752,59,,0.60519516,59595959.596
753,60,,0.63454384,60606060.606
754,61,,0.6698498,61616161.616
755,62,,0.60515946,62626262.626
756,63,,0.6051276,63636363.636
757,64,,0.6099334,64646464.646
758,65,,0.64100623,65656565.657
759,66,,0.6127093,66666666.667
760,67,,0.59513414,67676767.677
761,68,,0.66483337,68686868.687
762,69,,0.6368153,69696969.697
763,70,,0.5799274,70707070.707
764,71,,0.62476605,71717171.717
765,72,,0.7029353,72727272.727
766,73,,0.73834884,73737373.737
767,74,,0.66822594,74747474.747
768,75,,0.52982014,75757575.758
769,76,,0.44806898,76767676.768
770,77,,0.57052094,77777777.778
771,78,,0.6086553,78787878.788
772,79,,0.6184604,79797979.798
773,80,,0.52477205,80808080.808
774,81,,0.5582701,81818181.818
775,82,,0.53546524,82828282.828
776,83,,0.48753753,83838383.838
777,84,,0.598248,84848484.848
778,85,,0.5870269,85858585.859
779,86,,0.56420785,86868686.869
780,87,,0.4759932,87878787.879
781,88,,0.516656,88888888.889
782,89,,0.5817212,89898989.899
783,90,,0.65197486,90909090.909
784,91,,0.556497,91919191.919
785,92,,0.60658807,92929292.929
786,93,,0.501211,93939393.939
787,94,,0.6301238,94949494.949
788,95,,0.6569783,95959595.96
789,96,,0.7094845,96969696.97
790,97,,0.6148989,97979797.98
791,98,,0.537037,98989898.99
792,0,,0.50018716,0.0
793,1,,0.4539812,1010101.01
794,2,,0.4446756,2020202.02
795,3,,0.44324198,3030303.03
796,4,,0.44576713,4040404.04
797,5,,0.43096387,5050505.051
798,6,,0.42992565,6060606.061
799,7,,0.4296848,7070707.071
800,8,,0.42322347,8080808.081
801,9,,0.4171841,9090909.091
802,10,,0.41241443,10101010.101
803,11,,0.41579267,11111111.111
804,12,,0.4161814,12121212.121
805,13,,0.41702977,13131313.131
806,14,,0.42540765,14141414.141
807,15,,0.4245458,15151515.152
808,16,,0.41986164,16161616.162
809,17,,0.425686,17171717.172
810,18,,0.42953852,18181818.182
811,19,,0.43789276,19191919.192
812,20,,0.43336755,20202020.202
813,21,,0.42963564,21212121.212
814,22,,0.4360597,22222222.222
815,23,,0.4274692,23232323.232
816,24,,0.42408258,24242424.242
817,25,,0.42655462,25252525.253
818,26,,0.42808983,26262626.263
819,27,,0.4238178,27272727.273
820,28,,0.42997983,28282828.283
821,29,,0.43024057,29292929.293
822,30,,0.422511,30303030.303
823,31,,0.41821027,31313131.313
824,32,,0.42141342,32323232.323
