,index,binned,distance,position
5050,1,,0.8395642,50505.051
5051,2,,0.83225065,101010.101
5052,3,,0.8199891,151515.152
5053,4,,0.8019233,202020.202
5054,5,,0.8066689,252525.253
5055,6,,0.78921956,303030.303
5056,7,,0.797339,353535.354
5057,8,,0.7865384,404040.404
5058,9,,0.77375835,454545.455
5059,10,,0.75064117,505050.505
5060,11,,0.7396915,555555.556
5061,12,,0.74162227,606060.606
5062,13,,0.7572487,656565.657
5063,14,,0.7594212,707070.707
5064,15,,0.76371884,757575.758
5065,16,,0.73636484,808080.808
5066,17,,0.7151116,858585.859
5067,18,,0.68740916,909090.909
5068,19,,0.66291404,959595.96
5069,20,,0.61700606,1010101.01
5070,21,,0.6221683,1060606.061
5071,22,,0.62334186,1111111.111
5072,23,,0.63382596,1161616.162
5073,24,,0.64483917,1212121.212
5074,25,,0.6599044,1262626.263
5075,26,,0.68741786,1313131.313
5076,27,,0.6729577,1363636.364
5077,28,,0.6580205,1414141.414
5078,29,,0.6586894,1464646.465
5079,30,,0.71168864,1515151.515
5080,31,,0.70047677,1565656.566
5081,32,,0.7078608,1616161.616
5082,33,,0.7087712,1666666.667
5083,34,,0.68723804,1717171.717
5084,35,,0.64667886,1767676.768
5085,36,,0.6309379,1818181.818
5086,37,,0.6241017,1868686.869
5087,38,,0.6283114,1919191.919
5088,39,,0.65799457,1969696.97
5089,40,,0.65543455,2020202.02
5090,41,,0.631912,2070707.071
5091,42,,0.6370339,2121212.121
5092,43,,0.6243387,2171717.172
5093,44,,0.6337103,2222222.222
5094,45,,0.6342313,2272727.273
5095,46,,0.6128036,2323232.323
5096,47,,0.58604616,2373737.374
5097,48,,0.5642366,2424242.424
5098,49,,0.5611917,2474747.475
5099,50,,0.5491285,2525252.525
5100,51,,0.53090775,2575757.576
5101,52,,0.51949286,2626262.626
5102,53,,0.499611,2676767.677
5103,54,,0.49767935,2727272.727
5104,55,,0.4916142,2777777.778
5105,56,,0.48087287,2828282.828
5106,57,,0.4788905,2878787.879
5107,58,,0.47854033,2929292.929
5108,59,,0.4918421,2979797.98
5109,60,,0.49524537,3030303.03
5110,61,,0.4910015,3080808.081
5111,62,,0.4984128,3131313.131
5112,63,,0.5032667,3181818.182
5113,64,,0.49916822,3232323.232
5114,65,,0.49913517,3282828.283
5115,66,,0.51772636,3333333.333
5116,67,,0.5184655,3383838.384
5117,68,,0.5169258,3434343.434
5118,69,,0.51569563,3484848.485
5119,70,,0.5417781,3535353.535
5120,71,,0.5402554,3585858.586
5121,72,,0.55414814,3636363.636
5122,73,,0.55077326,3686868.687
5123,74,,0.56354207,3737373.737
5124,75,,0.5656284,3787878.788
5125,76,,0.59588623,3838383.838
5126,77,,0.5921912,3888888.889
5127,78,,0.60881567,3939393.939
5128,79,,0.60100055,3989898.99
5129,80,,0.5996327,4040404.04
5130,81,,0.62307787,4090909.091
5131,82,,0.63795155,4141414.141
5132,83,,0.63979584,4191919.192
5133,84,,0.64060515,4242424.242
5134,85,,0.6224825,4292929.293
5135,86,,0.65224713,4343434.343
5136,87,,0.64700645,4393939.394
5137,88,,0.6402498,4444444.444
5138,89,,0.6417525,4494949.495
5139,90,,0.61080515,4545454.545
5140,91,,0.6534346,4595959.596
5141,92,,0.6685112,4646464.646
5142,93,,0.7133226,4696969.697
5143,94,,0.70156485,4747474.747
5144,95,,0.744078,4797979.798
5145,96,,0.8042931,4848484.848
5146,97,,0.95854086,4898989.899
5147,98,,1.0000002,4949494.949
5148,0,,0.22200692,0.0
5149,1,,0.21033071,50505.051
5150,2,,0.20265646,101010.101
5151,3,,0.19089992,151515.152
5152,4,,0.18636891,202020.202
5153,5,,0.1762781,252525.253
5154,6,,0.17111513,303030.303
5155,7,,0.16570057,353535.354
5156,8,,0.16547035,404040.404
5157,9,,0.16816437,454545.455
5158,10,,0.16464098,505050.505
5159,11,,0.15958698,555555.556
5160,12,,0.1547377,606060.606
5161,13,,0.15638983,656565.657
5162,14,,0.15469433,707070.707
5163,15,,0.15689042,757575.758
5164,16,,0.1520604,808080.808
5165,17,,0.15298098,858585.859
5166,18,,0.15007216,909090.909
5167,19,,0.14537117,959595.96
5168,20,,0.14983188,1010101.01
5169,21,,0.14499658,1060606.061
5170,22,,0.1442397,1111111.111
5171,23,,0.14476985,1161616.162
5172,24,,0.14036469,1212121.212
5173,25,,0.14023738,1262626.263
5174,26,,0.13945936,1313131.313
5175,27,,0.13755752,1363636.364
5176,28,,0.136749,1414141.414
5177,29,,0.13085386,1464646.465
5178,30,,0.13280432,1515151.515
5179,31,,0.13082384,1565656.566
5180,32,,0.12974176,1616161.616
5181,33,,0.12849234,1666666.667
5182,34,,0.12428989,1717171.717
5183,35,,0.12387724,1767676.768
5184,36,,0.124208406,1818181.818
5185,37,,0.122660935,1868686.869
5186,38,,0.119084775,1919191.919
5187,39,,0.11864745,1969696.97
5188,40,,0.11775714,2020202.02
5189,41,,0.11558953,2070707.071
5190,42,,0.118434854,2121212.121
5191,43,,0.112979084,2171717.172
5192,44,,0.11318168,2222222.222
5193,45,,0.10938359,2272727.273
5194,46,,0.11489628,2323232.323
5195,47,,0.1123674,2373737.374
5196,48,,0.10945452,2424242.424
5197,49,,0.108563796,2474747.475
5198,50,,0.112535834,2525252.525
5199,51,,0.10374282,2575757.576
5200,52,,0.11106171,2626262.626
5201,53,,0.10480692,2676767.677
5202,54,,0.10160733,2727272.727
5203,55,,0.10208197,2777777.778
5204,56,,0.10232176,2828282.828
5205,57,,0.105863534,2878787.879
5206,58,,0.10412645,2929292.929
5207,59,,0.106526114,2979797.98
5208,60,,0.10418275,3030303.03
5209,61,,0.105887845,3080808.081
5210,62,,0.1080441,3131313.131
5211,63,,0.108523406,3181818.182
5212,64,,0.11611965,3232323.232
5213,65,,0.10703476,3282828.283
5214,66,,0.10786003,3333333.333
5215,67,,0.107492894,3383838.384
5216,68,,0.10884012,3434343.434
5217,69,,0.11473532,3484848.485
5218,70,,0.107097454,3535353.535
5219,71,,0.10433327,3585858.586
5220,72,,0.106780395,3636363.636
5221,73,,0.11082448,3686868.687
5222,74,,0.10065919,3737373.737
5223,75,,0.100766,3787878.788
5224,76,,0.09713368,3838383.838
5225,77,,0.09940975,3888888.889
5226,78,,0.10188302,3939393.939
5227,79,,0.09360735,3989898.99
5228,80,,0.090030394,4040404.04
5229,81,,0.09437777,4090909.091
5230,82,,0.09334009,4141414.141
5231,83,,0.10014677,4191919.192
5232,84,,0.097538374,4242424.242
5233,85,,0.10472982,4292929.293
5234,86,,0.10343456,4343434.343
5235,87,,0.10688851,4393939.394
5236,88,,0.10320003,4444444.444
5237,89,,0.0963586,4494949.495
5238,90,,0.087670594,4545454.545
5239,91,,0.09450211,4595959.596
5240,92,,0.081866816,4646464.646
5241,93,,0.076730534,4696969.697
5242,94,,0.0863976,4747474.747
5243,95,,0.09982493,4797979.798
5244,96,,0.076435,4848484.848
5245,97,,0.106026575,4898989.899
5246,98,,0.09725286,4949494.949
5247,0,,0.28003508,0.0
5248,1,,0.2553665,50505.051
5249,2,,0.23971516,101010.101
5250,3,,0.22146155,151515.152
5251,4,,0.20770358,202020.202
5252,5,,0.2053356,252525.253
5253,6,,0.19475567,303030.303
5254,7,,0.18921393,353535.354
5255,8,,0.17877543,404040.404
5256,9,,0.18043607,454545.455
5257,10,,0.1841888,505050.505
5258,11,,0.17112868,555555.556
5259,12,,0.1752081,606060.606
5260,13,,0.16507614,656565.657
5261,14,,0.17502664,707070.707
5262,15,,0.17640157,757575.758
5263,16,,0.17034622,808080.808
5264,17,,0.17899175,858585.859
5265,18,,0.17594793,909090.909
5266,19,,0.19066463,959595.96
5267,20,,0.18886718,1010101.01
5268,21,,0.18254834,1060606.061
5269,22,,0.18736163,1111111.111
5270,23,,0.17688428,1161616.162
5271,24,,0.17150229,1212121.212
5272,25,,0.15518881,1262626.263
5273,26,,0.15043147,1313131.313
5274,27,,0.14416672,1363636.364
5275,28,,0.14437562,1414141.414
5276,29,,0.15028277,1464646.465
5277,30,,0.15698324,1515151.515
5278,31,,0.1708153,1565656.566
5279,32,,0.17175664,1616161.616
5280,33,,0.16384774,1666666.667
5281,34,,0.16684,1717171.717
5282,35,,0.16062464,1767676.768
5283,36,,0.15670677,1818181.818
5284,37,,0.1589011,1868686.869
5285,38,,0.15795487,1919191.919
5286,39,,0.15878585,1969696.97
5287,40,,0.15618168,2020202.02
5288,41,,0.15407285,2070707.071
5289,42,,0.15406851,2121212.121
5290,43,,0.15049148,2171717.172
5291,44,,0.15227185,2222222.222
5292,45,,0.15450233,2272727.273
5293,46,,0.14605172,2323232.323
5294,47,,0.15566662,2373737.374
5295,48,,0.14063962,2424242.424
5296,49,,0.13848813,2474747.475
5297,50,,0.13114038,2525252.525
5298,51,,0.13658705,2575757.576
5299,52,,0.14622672,2626262.626
5300,53,,0.13818488,2676767.677
5301,54,,0.14312355,2727272.727
5302,55,,0.13959657,2777777.778
5303,56,,0.1346668,2828282.828
5304,57,,0.12997401,2878787.879
5305,58,,0.1250749,2929292.929
5306,59,,0.12111556,2979797.98
5307,60,,0.120925836,3030303.03
5308,61,,0.119148016,3080808.081
5309,62,,0.115595266,3131313.131
5310,63,,0.11171706,3181818.182
5311,64,,0.10995424,3232323.232
5312,65,,0.108424716,3282828.283
5313,66,,0.11011654,3333333.333
5314,67,,0.107611276,3383838.384
5315,68,,0.11048459,3434343.434
5316,69,,0.10605885,3484848.485
5317,70,,0.10994725,3535353.535
5318,71,,0.11164005,3585858.586
5319,72,,0.10791137,3636363.636
5320,73,,0.10612069,3686868.687
5321,74,,0.110408865,3737373.737
5322,75,,0.10461514,3787878.788
5323,76,,0.0996804,3838383.838
5324,77,,0.10691685,3888888.889
5325,78,,0.114074044,3939393.939
5326,79,,0.10168381,3989898.99
5327,80,,0.10216546,4040404.04
5328,81,,0.10743912,4090909.091
5329,82,,0.09983341,4141414.141
5330,83,,0.105589055,4191919.192
5331,84,,0.10978747,4242424.242
5332,85,,0.106064945,4292929.293
5333,86,,0.10799606,4343434.343
5334,87,,0.11588158,4393939.394
5335,88,,0.116080545,4444444.444
5336,89,,0.11972444,4494949.495
5337,90,,0.11570578,4545454.545
5338,91,,0.10492312,4595959.596
5339,92,,0.11317612,4646464.646
5340,93,,0.09734567,4696969.697
5341,94,,0.10349802,4747474.747
5342,95,,0.10601957,4797979.798
5343,96,,0.1150012,4848484.848
5344,97,,0.11825177,4898989.899
5345,98,,0.09308085,4949494.949
5346,0,,0.23306806,0.0
5347,1,,0.20788963,50505.051
5348,2,,0.18283185,101010.101
5349,3,,0.13703889,151515.152
5350,4,,0.13806535,202020.202
5351,5,,0.12033507,252525.253
5352,6,,0.10760763,303030.303
5353,7,,0.09857838,353535.354
5354,8,,0.11195306,404040.404
5355,9,,0.10832871,454545.455
5356,10,,0.10489337,505050.505
5357,11,,0.10511572,555555.556
5358,12,,0.11269784,606060.606
5359,13,,0.12636183,656565.657
5360,14,,0.12674168,707070.707
5361,15,,0.13397567,757575.758
5362,16,,0.13221185,808080.808
5363,17,,0.12903312,858585.859
5364,18,,0.12379557,909090.909
5365,19,,0.137446,959595.96
5366,20,,0.11329789,1010101.01
5367,21,,0.12894973,1060606.061
5368,22,,0.11813859,1111111.111
5369,23,,0.12403423,1161616.162
5370,24,,0.11217675,1212121.212
5371,25,,0.11245794,1262626.263
5372,26,,0.0991524,1313131.313
5373,27,,0.09270244,1363636.364
5374,28,,0.11029925,1414141.414
5375,29,,0.106880665,1464646.465
5376,30,,0.1026424,1515151.515
5377,31,,0.10377342,1565656.566
5378,32,,0.10667958,1616161.616
5379,33,,0.113342285,1666666.667
5380,34,,0.1077392,1717171.717
5381,35,,0.097752534,1767676.768
5382,36,,0.09228273,1818181.818
5383,37,,0.09527971,1868686.869
5384,38,,0.10075554,1919191.919
5385,39,,0.09681427,1969696.97
5386,40,,0.0980365,2020202.02
5387,41,,0.09159257,2070707.071
5388,42,,0.09345595,2121212.121
5389,43,,0.1184866,2171717.172
5390,44,,0.09626093,2222222.222
5391,45,,0.09198559,2272727.273
5392,46,,0.105930366,2323232.323
5393,47,,0.105958164,2373737.374
5394,48,,0.11460295,2424242.424
5395,49,,0.12650856,2474747.475
5396,50,,0.14043693,2525252.525
5397,51,,0.108604394,2575757.576
5398,52,,0.1183808,2626262.626
5399,53,,0.10616085,2676767.677
5400,54,,0.111251324,2727272.727
5401,55,,0.10611991,2777777.778
5402,56,,0.0994381,2828282.828
5403,57,,0.11311856,2878787.879
5404,58,,0.12743618,2929292.929
5405,59,,0.10947432,2979797.98
5406,60,,0.1090741,3030303.03
5407,61,,0.108557016,3080808.081
5408,62,,0.09839201,3131313.131
5409,63,,0.1213275,3181818.182
5410,64,,0.13106556,3232323.232
5411,65,,0.110898726,3282828.283
5412,66,,0.11083165,3333333.333
5413,67,,0.10352245,3383838.384
5414,68,,0.09589853,3434343.434
5415,69,,0.12863651,3484848.485
5416,70,,0.119105555,3535353.535
5417,71,,0.10789882,3585858.586
5418,72,,0.1423719,3636363.636
5419,73,,0.10520309,3686868.687
5420,74,,0.1319042,3737373.737
5421,75,,0.071382225,3787878.788
5422,76,,0.08245817,3838383.838
5423,77,,0.11534093,3888888.889
5424,78,,0.11071557,3939393.939
5425,79,,0.13876759,3989898.99
5426,80,,0.11581988,4040404.04
5427,81,,0.13203216,4090909.091
5428,82,,0.14017159,4141414.141
5429,83,,0.12646377,4191919.192
5430,84,,0.14643101,4242424.242
5431,85,,0.116931215,4292929.293
5432,86,,0.14521417,4343434.343
5433,87,,0.14722568,4393939.394
5434,88,,0.17041256,4444444.444
5435,89,,0.10396532,4494949.495
5436,90,,0.12572958,4545454.545
5437,91,,0.117741026,4595959.596
5438,92,,0.0912285,4646464.646
5439,93,,0.146871,4696969.697
5440,94,,0.08295815,4747474.747
5441,95,,0.051031627,4797979.798
5442,96,,0.07407407,4848484.848
5443,97,,0.044312168,4898989.899
5444,98,,0.012345681,4949494.949
5445,0,,0.21590333,0.0
5446,1,,0.18842247,50505.051
5447,2,,0.17116481,101010.101
5448,3,,0.16131267,151515.152
5449,4,,0.15936767,202020.202
5450,5,,0.15334184,252525.253
5451,6,,0.14987391,303030.303
5452,7,,0.147182,353535.354
5453,8,,0.14789219,404040.404
5454,9,,0.14802065,454545.455
5455,10,,0.14347076,505050.505
5456,11,,0.14577635,555555.556
5457,12,,0.14224634,606060.606
5458,13,,0.1427354,656565.657
5459,14,,0.14438574,707070.707
5460,15,,0.14286008,757575.758
5461,16,,0.14298083,808080.808
5462,17,,0.14387196,858585.859
5463,18,,0.1415362,909090.909
5464,19,,0.14239763,959595.96
5465,20,,0.14005376,1010101.01
5466,21,,0.14234781,1060606.061
5467,22,,0.14136316,1111111.111
5468,23,,0.14177184,1161616.162
5469,24,,0.13986585,1212121.212
5470,25,,0.14082049,1262626.263
5471,26,,0.13753845,1313131.313
5472,27,,0.13709213,1363636.364
5473,28,,0.13743746,1414141.414
5474,29,,0.13791,1464646.465
5475,30,,0.13554835,1515151.515
5476,31,,0.13912861,1565656.566
5477,32,,0.13691157,1616161.616
5478,33,,0.1395429,1666666.667
5479,34,,0.13902834,1717171.717
5480,35,,0.13685906,1767676.768
5481,36,,0.13486318,1818181.818
5482,37,,0.13507931,1868686.869
5483,38,,0.1332356,1919191.919
5484,39,,0.13030991,1969696.97
5485,40,,0.13278873,2020202.02
5486,41,,0.13457873,2070707.071
5487,42,,0.13350356,2121212.121
5488,43,,0.13532615,2171717.172
5489,44,,0.13354295,2222222.222
5490,45,,0.13990664,2272727.273
5491,46,,0.13736045,2323232.323
5492,47,,0.13737962,2373737.374
5493,48,,0.1382996,2424242.424
5494,49,,0.14273646,2474747.475
5495,50,,0.13964662,2525252.525
5496,51,,0.13451488,2575757.576
5497,52,,0.13905506,2626262.626
5498,53,,0.14084326,2676767.677
5499,54,,0.13781749,2727272.727
5500,55,,0.13198102,2777777.778
5501,56,,0.13132128,2828282.828
5502,57,,0.12759286,2878787.879
5503,58,,0.1322315,2929292.929
5504,59,,0.12914157,2979797.98
5505,60,,0.12514323,3030303.03
5506,61,,0.1267619,3080808.081
5507,62,,0.13014527,3131313.131
5508,63,,0.11977017,3181818.182
5509,64,,0.11869625,3232323.232
5510,65,,0.11284061,3282828.283
5511,66,,0.11476535,3333333.333
5512,67,,0.116761774,3383838.384
5513,68,,0.11720901,3434343.434
5514,69,,0.12013054,3484848.485
5515,70,,0.12033258,3535353.535
5516,71,,0.116947524,3585858.586
5517,72,,0.1212881,3636363.636
5518,73,,0.11352186,3686868.687
5519,74,,0.11484803,3737373.737
5520,75,,0.109989025,3787878.788
5521,76,,0.1210174,3838383.838
5522,77,,0.1186331,3888888.889
5523,78,,0.119887285,3939393.939
5524,79,,0.1242471,3989898.99
5525,80,,0.12276094,4040404.04
5526,81,,0.13300289,4090909.091
5527,82,,0.1364522,4141414.141
5528,83,,0.1376269,4191919.192
5529,84,,0.124551736,4242424.242
5530,85,,0.1277784,4292929.293
5531,86,,0.12638679,4343434.343
5532,87,,0.13165389,4393939.394
5533,88,,0.13576391,4444444.444
5534,89,,0.13728939,4494949.495
5535,90,,0.15467346,4545454.545
5536,91,,0.17378636,4595959.596
5537,92,,0.16466929,4646464.646
5538,93,,0.16873151,4696969.697
5539,94,,0.16109109,4747474.747
5540,95,,0.15131871,4797979.798
5541,96,,0.14517362,4848484.848
5542,97,,0.12283892,4898989.899
5543,98,,0.121618025,4949494.949
5544,0,,0.2444639,0.0
5545,1,,0.21926945,50505.051
5546,2,,0.20098916,101010.101
5547,3,,0.1802617,151515.152
5548,4,,0.168524,202020.202
5549,5,,0.16048415,252525.253
5550,6,,0.15193598,303030.303
5551,7,,0.15104459,353535.354
5552,8,,0.15262035,404040.404
5553,9,,0.14664608,454545.455
5554,10,,0.14945123,505050.505
5555,11,,0.14425996,555555.556
5556,12,,0.14276668,606060.606
5557,13,,0.13598233,656565.657
5558,14,,0.12965591,707070.707
5559,15,,0.12907192,757575.758
5560,16,,0.12385433,808080.808
5561,17,,0.12677072,858585.859
5562,18,,0.12161752,909090.909
5563,19,,0.12219174,959595.96
5564,20,,0.1221974,1010101.01
5565,21,,0.12310794,1060606.061
5566,22,,0.12084919,1111111.111
5567,23,,0.117598444,1161616.162
5568,24,,0.11585483,1212121.212
5569,25,,0.11410402,1262626.263
5570,26,,0.11602701,1313131.313
5571,27,,0.11490583,1363636.364
5572,28,,0.119695954,1414141.414
5573,29,,0.11663728,1464646.465
5574,30,,0.12028016,1515151.515
5575,31,,0.12083053,1565656.566
5576,32,,0.11816997,1616161.616
5577,33,,0.120263696,1666666.667
5578,34,,0.11620429,1717171.717
5579,35,,0.11360295,1767676.768
5580,36,,0.11028887,1818181.818
5581,37,,0.109914936,1868686.869
5582,38,,0.10730318,1919191.919
5583,39,,0.107820064,1969696.97
5584,40,,0.10465932,2020202.02
5585,41,,0.107351676,2070707.071
5586,42,,0.10855577,2121212.121
5587,43,,0.10638977,2171717.172
5588,44,,0.11045215,2222222.222
5589,45,,0.1077877,2272727.273
5590,46,,0.106774494,2323232.323
5591,47,,0.110839404,2373737.374
5592,48,,0.10639383,2424242.424
5593,49,,0.11071854,2474747.475
5594,50,,0.10839443,2525252.525
5595,51,,0.10914031,2575757.576
5596,52,,0.11197716,2626262.626
5597,53,,0.11385485,2676767.677
5598,54,,0.11354325,2727272.727
5599,55,,0.11320098,2777777.778
5600,56,,0.11456389,2828282.828
5601,57,,0.12162869,2878787.879
5602,58,,0.12433803,2929292.929
5603,59,,0.12506771,2979797.98
5604,60,,0.12252435,3030303.03
5605,61,,0.1229034,3080808.081
5606,62,,0.12114067,3131313.131
5607,63,,0.12162363,3181818.182
5608,64,,0.11719991,3232323.232
5609,65,,0.11557929,3282828.283
5610,66,,0.117991865,3333333.333
5611,67,,0.11607761,3383838.384
5612,68,,0.11866028,3434343.434
5613,69,,0.11478459,3484848.485
5614,70,,0.11971983,3535353.535
5615,71,,0.11936719,3585858.586
5616,72,,0.12606865,3636363.636
5617,73,,0.11695546,3686868.687
5618,74,,0.11867112,3737373.737
5619,75,,0.11507338,3787878.788
5620,76,,0.1068108,3838383.838
5621,77,,0.09905422,3888888.889
5622,78,,0.10027151,3939393.939
5623,79,,0.11069385,3989898.99
5624,80,,0.10431942,4040404.04
5625,81,,0.10398112,4090909.091
5626,82,,0.10194243,4141414.141
5627,83,,0.09623579,4191919.192
5628,84,,0.09859546,4242424.242
5629,85,,0.09780638,4292929.293
5630,86,,0.09607967,4343434.343
5631,87,,0.093921825,4393939.394
5632,88,,0.10926154,4444444.444
5633,89,,0.10691115,4494949.495
5634,90,,0.10408741,4545454.545
5635,91,,0.11441325,4595959.596
5636,92,,0.11899386,4646464.646
5637,93,,0.11338883,4696969.697
5638,94,,0.12716931,4747474.747
5639,95,,0.09556097,4797979.798
5640,96,,0.113960356,4848484.848
5641,97,,0.083176345,4898989.899
5642,98,,0.07321674,4949494.949
5643,0,,0.28924695,0.0
5644,1,,0.2391079,50505.051
5645,2,,0.20788462,101010.101
5646,3,,0.18316841,151515.152
5647,4,,0.1690978,202020.202
5648,5,,0.15977329,252525.253
5649,6,,0.1524514,303030.303
5650,7,,0.1485461,353535.354
5651,8,,0.14620644,404040.404
5652,9,,0.14550166,454545.455
5653,10,,0.1431693,505050.505
5654,11,,0.13889483,555555.556
5655,12,,0.13555078,606060.606
5656,13,,0.13772194,656565.657
5657,14,,0.13632561,707070.707
5658,15,,0.13609812,757575.758
5659,16,,0.13424593,808080.808
5660,17,,0.13587843,858585.859
5661,18,,0.1393516,909090.909
5662,19,,0.13550304,959595.96
5663,20,,0.13438042,1010101.01
5664,21,,0.13029172,1060606.061
5665,22,,0.12790266,1111111.111
5666,23,,0.13047035,1161616.162
5667,24,,0.13286518,1212121.212
5668,25,,0.13211863,1262626.263
5669,26,,0.13293521,1313131.313
5670,27,,0.13180469,1363636.364
5671,28,,0.12854668,1414141.414
5672,29,,0.12938546,1464646.465
5673,30,,0.12891872,1515151.515
5674,31,,0.12825912,1565656.566
5675,32,,0.12294177,1616161.616
5676,33,,0.12219834,1666666.667
5677,34,,0.12468128,1717171.717
5678,35,,0.12353742,1767676.768
5679,36,,0.12589836,1818181.818
5680,37,,0.13028337,1868686.869
5681,38,,0.13525102,1919191.919
5682,39,,0.1476109,1969696.97
5683,40,,0.15626666,2020202.02
5684,41,,0.16323239,2070707.071
5685,42,,0.15439628,2121212.121
5686,43,,0.14164174,2171717.172
5687,44,,0.13782805,2222222.222
5688,45,,0.13258605,2272727.273
5689,46,,0.13173401,2323232.323
5690,47,,0.13210998,2373737.374
5691,48,,0.13570058,2424242.424
5692,49,,0.13371901,2474747.475
5693,50,,0.1356168,2525252.525
5694,51,,0.13331467,2575757.576
5695,52,,0.12765308,2626262.626
5696,53,,0.12304981,2676767.677
5697,54,,0.12027228,2727272.727
5698,55,,0.118587375,2777777.778
5699,56,,0.11670106,2828282.828
5700,57,,0.11790238,2878787.879
5701,58,,0.114891775,2929292.929
5702,59,,0.11399994,2979797.98
5703,60,,0.115747735,3030303.03
5704,61,,0.12200906,3080808.081
5705,62,,0.11707036,3131313.131
5706,63,,0.11429312,3181818.182
5707,64,,0.1120916,3232323.232
5708,65,,0.11792203,3282828.283
5709,66,,0.114164665,3333333.333
5710,67,,0.11472586,3383838.384
5711,68,,0.11594063,3434343.434
5712,69,,0.115509726,3484848.485
5713,70,,0.11602049,3535353.535
5714,71,,0.1195763,3585858.586
5715,72,,0.12534566,3636363.636
5716,73,,0.119341925,3686868.687
5717,74,,0.11826675,3737373.737
5718,75,,0.11639931,3787878.788
5719,76,,0.112992875,3838383.838
5720,77,,0.10452775,3888888.889
5721,78,,0.10966468,3939393.939
5722,79,,0.112020716,3989898.99
5723,80,,0.11093562,4040404.04
5724,81,,0.11791163,4090909.091
5725,82,,0.117088154,4141414.141
5726,83,,0.11521412,4191919.192
5727,84,,0.112185694,4242424.242
5728,85,,0.10232596,4292929.293
5729,86,,0.09903583,4343434.343
5730,87,,0.09429047,4393939.394
5731,88,,0.09174034,4444444.444
5732,89,,0.0970432,4494949.495
5733,90,,0.09838026,4545454.545
5734,91,,0.10888342,4595959.596
5735,92,,0.11800488,4646464.646
5736,93,,0.12764843,4696969.697
5737,94,,0.12044892,4747474.747
5738,95,,0.095520385,4797979.798
5739,96,,0.07435787,4848484.848
5740,97,,0.09369275,4898989.899
5741,98,,0.09136278,4949494.949
5742,0,,0.62979335,0.0
5743,1,,0.59231913,50505.051
5744,2,,0.55986285,101010.101
5745,3,,0.531542,151515.152
5746,4,,0.53590345,202020.202
5747,5,,0.54385376,252525.253
5748,6,,0.55244297,303030.303
5749,7,,0.54666585,353535.354
5750,8,,0.51886624,404040.404
5751,9,,0.47176594,454545.455
5752,10,,0.43937248,505050.505
5753,11,,0.4368903,555555.556
5754,12,,0.4251008,606060.606
5755,13,,0.40185454,656565.657
5756,14,,0.39458033,707070.707
5757,15,,0.36442798,757575.758
5758,16,,0.3391129,808080.808
5759,17,,0.33373216,858585.859
5760,18,,0.3337691,909090.909
5761,19,,0.3164658,959595.96
5762,20,,0.3106846,1010101.01
5763,21,,0.31258294,1060606.061
5764,22,,0.29767382,1111111.111
5765,23,,0.296311,1161616.162
5766,24,,0.29208,1212121.212
5767,25,,0.28293374,1262626.263
5768,26,,0.27323088,1313131.313
5769,27,,0.26440403,1363636.364
5770,28,,0.26826876,1414141.414
5771,29,,0.26813704,1464646.465
5772,30,,0.27407324,1515151.515
5773,31,,0.25621817,1565656.566
5774,32,,0.23718889,1616161.616
5775,33,,0.22491267,1666666.667
5776,34,,0.19742793,1717171.717
5777,35,,0.18165019,1767676.768
5778,36,,0.19934338,1818181.818
5779,37,,0.1932379,1868686.869
5780,38,,0.17869002,1919191.919
5781,39,,0.180098,1969696.97
5782,40,,0.14262912,2020202.02
5783,41,,0.13479722,2070707.071
5784,42,,0.1353764,2121212.121
5785,43,,0.13675968,2171717.172
5786,44,,0.13706878,2222222.222
5787,45,,0.14378282,2272727.273
5788,46,,0.14198235,2323232.323
5789,47,,0.12483149,2373737.374
5790,48,,0.11883293,2424242.424
5791,49,,0.11227972,2474747.475
5792,50,,0.09777345,2525252.525
5793,51,,0.10338701,2575757.576
5794,52,,0.1173942,2626262.626
5795,53,,0.11138283,2676767.677
5796,54,,0.104290545,2727272.727
5797,55,,0.10513469,2777777.778
5798,56,,0.09415775,2828282.828
5799,57,,0.083474934,2878787.879
5800,58,,0.083386265,2929292.929
5801,59,,0.092135765,2979797.98
5802,60,,0.099440634,3030303.03
5803,61,,0.10284891,3080808.081
5804,62,,0.0998805,3131313.131
5805,63,,0.096416846,3181818.182
5806,64,,0.09716858,3232323.232
5807,65,,0.08807618,3282828.283
5808,66,,0.0865861,3333333.333
5809,67,,0.091782406,3383838.384
5810,68,,0.094661094,3434343.434
5811,69,,0.096419014,3484848.485
5812,70,,0.098108366,3535353.535
5813,71,,0.097792335,3585858.586
5814,72,,0.08844876,3636363.636
5815,73,,0.09241345,3686868.687
5816,74,,0.08953228,3737373.737
5817,75,,0.07357471,3787878.788
5818,76,,0.075164355,3838383.838
5819,77,,0.07592651,3888888.889
5820,78,,0.068510205,3939393.939
5821,79,,0.066387676,3989898.99
5822,80,,0.05738713,4040404.04
5823,81,,0.06003493,4090909.091
5824,82,,0.054962024,4141414.141
5825,83,,0.040549483,4191919.192
5826,84,,0.0442982,4242424.242
5827,85,,0.04461804,4292929.293
5828,86,,0.04718825,4343434.343
5829,87,,0.0493922,4393939.394
5830,88,,0.04392956,4444444.444
5831,89,,0.043686662,4494949.495
5832,90,,0.042375106,4545454.545
5833,91,,0.0410448,4595959.596
5834,92,,0.051627003,4646464.646
5835,93,,0.051966947,4696969.697
5836,94,,0.052708603,4747474.747
