,index,binned,distance,position
2813,41,,0.17348665,41414.141
2814,42,,0.17188965,42424.242
2815,43,,0.17212667,43434.343
2816,44,,0.17143157,44444.444
2817,45,,0.1754881,45454.545
2818,46,,0.17434031,46464.646
2819,47,,0.17566873,47474.747
2820,48,,0.17840281,48484.848
2821,49,,0.18285614,49494.949
2822,50,,0.18601015,50505.051
2823,51,,0.18696783,51515.152
2824,52,,0.18535699,52525.253
2825,53,,0.17273118,53535.354
2826,54,,0.16818498,54545.455
2827,55,,0.17136136,55555.556
2828,56,,0.17857479,56565.657
2829,57,,0.17340139,57575.758
2830,58,,0.1685947,58585.859
2831,59,,0.16532512,59595.96
2832,60,,0.17388736,60606.061
2833,61,,0.1885404,61616.162
2834,62,,0.18424404,62626.263
2835,63,,0.19922139,63636.364
2836,64,,0.19230749,64646.465
2837,65,,0.19570436,65656.566
2838,66,,0.19257271,66666.667
2839,67,,0.18729872,67676.768
2840,68,,0.18033355,68686.869
2841,69,,0.1708167,69696.97
2842,70,,0.1738218,70707.071
2843,71,,0.17589134,71717.172
2844,72,,0.17547184,72727.273
2845,73,,0.18773997,73737.374
2846,74,,0.17240067,74747.475
2847,75,,0.16407467,75757.576
2848,76,,0.16179815,76767.677
2849,77,,0.13866882,77777.778
2850,78,,0.14343366,78787.879
2851,79,,0.14226043,79797.98
2852,80,,0.14539215,80808.081
2853,81,,0.13295878,81818.182
2854,82,,0.13445318,82828.283
2855,83,,0.12992775,83838.384
2856,84,,0.11985573,84848.485
2857,85,,0.12084911,85858.586
2858,86,,0.11680243,86868.687
2859,87,,0.11284957,87878.788
2860,88,,0.11509311,88888.889
2861,89,,0.10781268,89898.99
2862,90,,0.106761396,90909.091
2863,91,,0.10013602,91919.192
2864,92,,0.07842097,92929.293
2865,93,,0.0759205,93939.394
2866,94,,0.06411988,94949.495
2867,95,,0.0726446,95959.596
2868,96,,0.06447311,96969.697
2869,97,,0.051168375,97979.798
2870,98,,0.03874639,98989.899
2871,0,,0.340368,0.0
2872,1,,0.2899884,1010.101
2873,2,,0.256061,2020.202
2874,3,,0.2421574,3030.303
2875,4,,0.22372915,4040.404
2876,5,,0.21442328,5050.505
2877,6,,0.20282264,6060.606
2878,7,,0.1877291,7070.707
2879,8,,0.17904462,8080.808
2880,9,,0.17666118,9090.909
2881,10,,0.16641276,10101.01
2882,11,,0.15631981,11111.111
2883,12,,0.1441694,12121.212
2884,13,,0.14592105,13131.313
2885,14,,0.13724922,14141.414
2886,15,,0.12840527,15151.515
2887,16,,0.12724032,16161.616
2888,17,,0.123721376,17171.717
2889,18,,0.12646943,18181.818
2890,19,,0.12629536,19191.919
2891,20,,0.12434488,20202.02
2892,21,,0.122427575,21212.121
2893,22,,0.1250398,22222.222
2894,23,,0.1270029,23232.323
2895,24,,0.1291871,24242.424
2896,25,,0.13750763,25252.525
2897,26,,0.13420059,26262.626
2898,27,,0.1331046,27272.727
2899,28,,0.13402231,28282.828
2900,29,,0.13334008,29292.929
2901,30,,0.13919212,30303.03
2902,31,,0.13414589,31313.131
2903,32,,0.13022171,32323.232
2904,33,,0.12711854,33333.333
2905,34,,0.13306619,34343.434
2906,35,,0.13560529,35353.535
2907,36,,0.14607938,36363.636
2908,37,,0.13770282,37373.737
2909,38,,0.1300408,38383.838
2910,39,,0.13016711,39393.939
2911,40,,0.12880863,40404.04
2912,41,,0.13088092,41414.141
2913,42,,0.13269395,42424.242
2914,43,,0.13272187,43434.343
2915,44,,0.12837571,44444.444
2916,45,,0.13266584,45454.545
2917,46,,0.12633169,46464.646
2918,47,,0.13338473,47474.747
2919,48,,0.13680089,48484.848
2920,49,,0.14249253,49494.949
2921,50,,0.1411162,50505.051
2922,51,,0.1425903,51515.152
2923,52,,0.14281256,52525.253
2924,53,,0.14292698,53535.354
2925,54,,0.12935835,54545.455
2926,55,,0.116463885,55555.556
2927,56,,0.12047559,56565.657
2928,57,,0.1171023,57575.758
2929,58,,0.11355673,58585.859
2930,59,,0.11363126,59595.96
2931,60,,0.110030435,60606.061
2932,61,,0.1136197,61616.162
2933,62,,0.11235441,62626.263
2934,63,,0.11208195,63636.364
2935,64,,0.1064562,64646.465
2936,65,,0.103701554,65656.566
2937,66,,0.099039145,66666.667
2938,67,,0.09892357,67676.768
2939,68,,0.102484606,68686.869
2940,69,,0.09530403,69696.97
2941,70,,0.09488461,70707.071
2942,71,,0.0975598,71717.172
2943,72,,0.104894385,72727.273
2944,73,,0.10717528,73737.374
2945,74,,0.10236745,74747.475
2946,75,,0.111661695,75757.576
2947,76,,0.105471455,76767.677
2948,77,,0.107536376,77777.778
2949,78,,0.10082421,78787.879
2950,79,,0.1036226,79797.98
2951,80,,0.11065762,80808.081
2952,81,,0.10930181,81818.182
2953,82,,0.104008235,82828.283
2954,83,,0.10419782,83838.384
2955,84,,0.10654705,84848.485
2956,85,,0.10274714,85858.586
2957,86,,0.10033585,86868.687
2958,87,,0.09558387,87878.788
2959,88,,0.08796589,88888.889
2960,89,,0.09708747,89898.99
2961,90,,0.099619955,90909.091
2962,91,,0.09824045,91919.192
2963,92,,0.094152845,92929.293
2964,93,,0.08336686,93939.394
2965,94,,0.07435619,94949.495
2966,95,,0.07649784,95959.596
2967,96,,0.060462493,96969.697
2968,97,,0.065120615,97979.798
2969,98,,0.03828729,98989.899
2970,0,,0.33943602,0.0
2971,1,,0.3088561,1010.101
2972,2,,0.27782503,2020.202
2973,3,,0.2646794,3030.303
2974,4,,0.24959838,4040.404
2975,5,,0.2331772,5050.505
2976,6,,0.22982001,6060.606
2977,7,,0.22042577,7070.707
2978,8,,0.22027889,8080.808
2979,9,,0.21412416,9090.909
2980,10,,0.21201965,10101.01
2981,11,,0.215377,11111.111
2982,12,,0.21569015,12121.212
2983,13,,0.20804933,13131.313
2984,14,,0.18430546,14141.414
2985,15,,0.17901777,15151.515
2986,16,,0.16568375,16161.616
2987,17,,0.15798634,17171.717
2988,18,,0.15417723,18181.818
2989,19,,0.15737994,19191.919
2990,20,,0.1520467,20202.02
2991,21,,0.15145826,21212.121
2992,22,,0.15360467,22222.222
2993,23,,0.1519097,23232.323
2994,24,,0.1447211,24242.424
2995,25,,0.15016115,25252.525
2996,26,,0.1462446,26262.626
2997,27,,0.14686522,27272.727
2998,28,,0.14838088,28282.828
2999,29,,0.14944138,29292.929
3000,30,,0.14355761,30303.03
3001,31,,0.13826679,31313.131
3002,32,,0.13453995,32323.232
3003,33,,0.1313332,33333.333
3004,34,,0.13344337,34343.434
3005,35,,0.13311116,35353.535
3006,36,,0.12264441,36363.636
3007,37,,0.12096248,37373.737
3008,38,,0.13018364,38383.838
3009,39,,0.12836102,39393.939
3010,40,,0.12705612,40404.04
3011,41,,0.11920062,41414.141
3012,42,,0.11009581,42424.242
3013,43,,0.11428709,43434.343
3014,44,,0.11384736,44444.444
3015,45,,0.11546652,45454.545
3016,46,,0.12488958,46464.646
3017,47,,0.12601896,47474.747
3018,48,,0.1258902,48484.848
3019,49,,0.1204128,49494.949
3020,50,,0.12090781,50505.051
3021,51,,0.12804317,51515.152
3022,52,,0.13084424,52525.253
3023,53,,0.1275922,53535.354
3024,54,,0.12988038,54545.455
3025,55,,0.12996823,55555.556
3026,56,,0.11934284,56565.657
3027,57,,0.121743865,57575.758
3028,58,,0.12859268,58585.859
3029,59,,0.12492416,59595.96
3030,60,,0.14056142,60606.061
3031,61,,0.14030345,61616.162
3032,62,,0.12590314,62626.263
3033,63,,0.1345223,63636.364
3034,64,,0.14799514,64646.465
3035,65,,0.16145991,65656.566
3036,66,,0.16574228,66666.667
3037,67,,0.16631728,67676.768
3038,68,,0.16299792,68686.869
3039,69,,0.1517511,69696.97
3040,70,,0.1613652,70707.071
3041,71,,0.16179131,71717.172
3042,72,,0.18321992,72727.273
3043,73,,0.2036327,73737.374
3044,74,,0.20704184,74747.475
3045,75,,0.22078234,75757.576
3046,76,,0.19969124,76767.677
3047,77,,0.19442613,77777.778
3048,78,,0.25213054,78787.879
3049,79,,0.29207927,79797.98
3050,80,,0.26796106,80808.081
3051,81,,0.2683751,81818.182
3052,82,,0.24291188,82828.283
3053,83,,0.2441418,83838.384
3054,84,,0.22497337,84848.485
3055,85,,0.2195923,85858.586
3056,86,,0.21753727,86868.687
3057,87,,0.2035045,87878.788
3058,88,,0.14545695,88888.889
3059,89,,0.15184994,89898.99
3060,90,,0.10279577,90909.091
3061,91,,0.07901912,91919.192
3062,92,,0.121567376,92929.293
3063,93,,0.14854127,93939.394
3064,94,,0.1042592,94949.495
3065,95,,0.09892618,95959.596
3066,96,,0.10132275,96969.697
3067,97,,0.11195285,97979.798
3068,98,,0.16666666,98989.899
3069,0,,0.3302605,0.0
3070,1,,0.29612118,1010.101
3071,2,,0.26745442,2020.202
3072,3,,0.25495556,3030.303
3073,4,,0.24445434,4040.404
3074,5,,0.2397561,5050.505
3075,6,,0.23771654,6060.606
3076,7,,0.23363549,7070.707
3077,8,,0.22701602,8080.808
3078,9,,0.2288916,9090.909
3079,10,,0.22743781,10101.01
3080,11,,0.22071531,11111.111
3081,12,,0.2208947,12121.212
3082,13,,0.2154908,13131.313
3083,14,,0.21142015,14141.414
3084,15,,0.20442778,15151.515
3085,16,,0.20405626,16161.616
3086,17,,0.20388795,17171.717
3087,18,,0.21003409,18181.818
3088,19,,0.21090889,19191.919
3089,20,,0.20699452,20202.02
3090,21,,0.20967832,21212.121
3091,22,,0.20170864,22222.222
3092,23,,0.19519962,23232.323
3093,24,,0.19332346,24242.424
3094,25,,0.19457589,25252.525
3095,26,,0.1932464,26262.626
3096,27,,0.19138314,27272.727
3097,28,,0.19179446,28282.828
3098,29,,0.1921554,29292.929
3099,30,,0.18538201,30303.03
3100,31,,0.18090384,31313.131
3101,32,,0.1795322,32323.232
3102,33,,0.17793383,33333.333
3103,34,,0.18740354,34343.434
3104,35,,0.19034228,35353.535
3105,36,,0.18830255,36363.636
3106,37,,0.19021054,37373.737
3107,38,,0.19314198,38383.838
3108,39,,0.16830312,39393.939
3109,40,,0.1596808,40404.04
3110,41,,0.15380347,41414.141
3111,42,,0.14919949,42424.242
3112,43,,0.14931278,43434.343
3113,44,,0.14365491,44444.444
3114,45,,0.13934258,45454.545
3115,46,,0.13679263,46464.646
3116,47,,0.13693288,47474.747
3117,48,,0.1368543,48484.848
3118,49,,0.1345906,49494.949
3119,50,,0.12993571,50505.051
3120,51,,0.12934868,51515.152
3121,52,,0.12502645,52525.253
3122,53,,0.13070491,53535.354
3123,54,,0.13779174,54545.455
3124,55,,0.13738596,55555.556
3125,56,,0.1343956,56565.657
3126,57,,0.13229409,57575.758
3127,58,,0.12638482,58585.859
3128,59,,0.13218497,59595.96
3129,60,,0.13134457,60606.061
3130,61,,0.12917966,61616.162
3131,62,,0.13047048,62626.263
3132,63,,0.13291149,63636.364
3133,64,,0.12362557,64646.465
3134,65,,0.12106461,65656.566
3135,66,,0.12353793,66666.667
3136,67,,0.11950757,67676.768
3137,68,,0.12034955,68686.869
3138,69,,0.12278696,69696.97
3139,70,,0.12314875,70707.071
3140,71,,0.11364244,71717.172
3141,72,,0.12801835,72727.273
3142,73,,0.12688777,73737.374
3143,74,,0.13106333,74747.475
3144,75,,0.12608236,75757.576
3145,76,,0.12678313,76767.677
3146,77,,0.1346029,77777.778
3147,78,,0.13724795,78787.879
3148,79,,0.14233407,79797.98
3149,80,,0.12707914,80808.081
3150,81,,0.12890735,81818.182
3151,82,,0.13936463,82828.283
3152,83,,0.13045602,83838.384
3153,84,,0.13850825,84848.485
3154,85,,0.14294375,85858.586
3155,86,,0.1388385,86868.687
3156,87,,0.12059275,87878.788
3157,88,,0.13601115,88888.889
3158,89,,0.13444278,89898.99
3159,90,,0.14027472,90909.091
3160,91,,0.1348125,91919.192
3161,92,,0.13404986,92929.293
3162,93,,0.13342462,93939.394
3163,94,,0.1419164,94949.495
3164,95,,0.12596455,95959.596
3165,96,,0.13111764,96969.697
3166,97,,0.12784939,97979.798
3167,98,,0.13629009,98989.899
3168,0,,0.31829134,0.0
3169,1,,0.29590476,1010.101
3170,2,,0.27241614,2020.202
3171,3,,0.24943534,3030.303
3172,4,,0.23923752,4040.404
3173,5,,0.23315613,5050.505
3174,6,,0.21334699,6060.606
3175,7,,0.20931007,7070.707
3176,8,,0.20803899,8080.808
3177,9,,0.20488429,9090.909
3178,10,,0.1904856,10101.01
3179,11,,0.18241982,11111.111
3180,12,,0.169525,12121.212
3181,13,,0.16306947,13131.313
3182,14,,0.15464458,14141.414
3183,15,,0.1646326,15151.515
3184,16,,0.15083942,16161.616
3185,17,,0.1568507,17171.717
3186,18,,0.15445167,18181.818
3187,19,,0.15525353,19191.919
3188,20,,0.15077794,20202.02
3189,21,,0.1443255,21212.121
3190,22,,0.15126848,22222.222
3191,23,,0.14997295,23232.323
3192,24,,0.14356181,24242.424
3193,25,,0.14571129,25252.525
3194,26,,0.14677887,26262.626
3195,27,,0.15503854,27272.727
3196,28,,0.15123387,28282.828
3197,29,,0.15130733,29292.929
3198,30,,0.15487039,30303.03
3199,31,,0.15174614,31313.131
3200,32,,0.14948022,32323.232
3201,33,,0.15065245,33333.333
3202,34,,0.15031458,34343.434
3203,35,,0.14751892,35353.535
3204,36,,0.1506619,36363.636
3205,37,,0.14382856,37373.737
3206,38,,0.14457245,38383.838
3207,39,,0.14499602,39393.939
3208,40,,0.15100928,40404.04
3209,41,,0.14766163,41414.141
3210,42,,0.14735563,42424.242
3211,43,,0.14958873,43434.343
3212,44,,0.13773246,44444.444
3213,45,,0.13466074,45454.545
3214,46,,0.14850451,46464.646
3215,47,,0.1455371,47474.747
3216,48,,0.14513832,48484.848
3217,49,,0.14375156,49494.949
3218,50,,0.14805369,50505.051
3219,51,,0.14629087,51515.152
3220,52,,0.14125322,52525.253
3221,53,,0.12779595,53535.354
3222,54,,0.1318314,54545.455
3223,55,,0.12292247,55555.556
3224,56,,0.13456695,56565.657
3225,57,,0.13262902,57575.758
3226,58,,0.13190378,58585.859
3227,59,,0.1285436,59595.96
3228,60,,0.12872571,60606.061
3229,61,,0.12669039,61616.162
3230,62,,0.12301573,62626.263
3231,63,,0.12609102,63636.364
3232,64,,0.109597966,64646.465
3233,65,,0.117592886,65656.566
3234,66,,0.106071085,66666.667
3235,67,,0.11575155,67676.768
3236,68,,0.113095574,68686.869
3237,69,,0.11208546,69696.97
3238,70,,0.10972104,70707.071
3239,71,,0.09996664,71717.172
3240,72,,0.09391293,72727.273
3241,73,,0.08587231,73737.374
3242,74,,0.090899855,74747.475
3243,75,,0.0819553,75757.576
3244,76,,0.07533946,76767.677
3245,77,,0.08375397,77777.778
3246,78,,0.07529534,78787.879
3247,79,,0.08092636,79797.98
3248,80,,0.08296159,80808.081
3249,81,,0.090874344,81818.182
3250,82,,0.08608159,82828.283
3251,83,,0.09666086,83838.384
3252,84,,0.08944303,84848.485
3253,85,,0.08793791,85858.586
3254,86,,0.07859582,86868.687
3255,87,,0.08517153,87878.788
3256,88,,0.07670575,88888.889
3257,89,,0.08116074,89898.99
3258,90,,0.08318706,90909.091
3259,91,,0.09714132,91919.192
3260,92,,0.09011912,92929.293
3261,93,,0.08802264,93939.394
3262,94,,0.07841507,94949.495
3263,95,,0.07075241,95959.596
3264,96,,0.067978166,96969.697
3265,97,,0.05713288,97979.798
3266,98,,0.034219302,98989.899
3267,0,,0.29114696,0.0
3268,1,,0.2732037,1010.101
3269,2,,0.24020396,2020.202
3270,3,,0.22450642,3030.303
3271,4,,0.20665288,4040.404
3272,5,,0.19425404,5050.505
3273,6,,0.18204519,6060.606
3274,7,,0.1773625,7070.707
3275,8,,0.16446471,8080.808
3276,9,,0.16410108,9090.909
3277,10,,0.15397716,10101.01
3278,11,,0.14879519,11111.111
3279,12,,0.14206961,12121.212
3280,13,,0.14290816,13131.313
3281,14,,0.15169618,14141.414
3282,15,,0.14560546,15151.515
3283,16,,0.14481613,16161.616
3284,17,,0.14511676,17171.717
3285,18,,0.15488376,18181.818
3286,19,,0.1469834,19191.919
3287,20,,0.14273243,20202.02
3288,21,,0.13349281,21212.121
3289,22,,0.13629696,22222.222
3290,23,,0.1368037,23232.323
3291,24,,0.13746849,24242.424
3292,25,,0.13573772,25252.525
3293,26,,0.12846573,26262.626
3294,27,,0.1275291,27272.727
3295,28,,0.1301363,28282.828
3296,29,,0.12880376,29292.929
3297,30,,0.12573986,30303.03
3298,31,,0.12222796,31313.131
3299,32,,0.12547174,32323.232
3300,33,,0.12484192,33333.333
3301,34,,0.12587258,34343.434
3302,35,,0.126135,35353.535
3303,36,,0.12529865,36363.636
3304,37,,0.1301808,37373.737
3305,38,,0.12341904,38383.838
3306,39,,0.11965227,39393.939
3307,40,,0.119106695,40404.04
3308,41,,0.11846425,41414.141
3309,42,,0.12028961,42424.242
3310,43,,0.11682215,43434.343
3311,44,,0.11145079,44444.444
3312,45,,0.10957682,45454.545
3313,46,,0.10859151,46464.646
3314,47,,0.11088768,47474.747
3315,48,,0.110064074,48484.848
3316,49,,0.10863898,49494.949
3317,50,,0.11384367,50505.051
3318,51,,0.11606419,51515.152
3319,52,,0.11689172,52525.253
3320,53,,0.1171675,53535.354
3321,54,,0.11484724,54545.455
3322,55,,0.11994773,55555.556
3323,56,,0.1181539,56565.657
3324,57,,0.124223724,57575.758
3325,58,,0.11982747,58585.859
3326,59,,0.120019756,59595.96
3327,60,,0.11864821,60606.061
3328,61,,0.119135395,61616.162
3329,62,,0.1142459,62626.263
3330,63,,0.10899993,63636.364
3331,64,,0.102186665,64646.465
3332,65,,0.10524341,65656.566
3333,66,,0.09995902,66666.667
3334,67,,0.10520302,67676.768
3335,68,,0.10620072,68686.869
3336,69,,0.10383704,69696.97
3337,70,,0.092029095,70707.071
3338,71,,0.09204722,71717.172
3339,72,,0.084126666,72727.273
3340,73,,0.09120926,73737.374
3341,74,,0.08376493,74747.475
3342,75,,0.1017682,75757.576
3343,76,,0.10583797,76767.677
3344,77,,0.11037262,77777.778
3345,78,,0.100603595,78787.879
3346,79,,0.1018834,79797.98
3347,80,,0.103254944,80808.081
3348,81,,0.084691554,81818.182
3349,82,,0.09387156,82828.283
3350,83,,0.083757035,83838.384
3351,84,,0.08466898,84848.485
3352,85,,0.0851433,85858.586
3353,86,,0.090836786,86868.687
3354,87,,0.083683826,87878.788
3355,88,,0.09011145,88888.889
3356,89,,0.09064024,89898.99
3357,90,,0.09924884,90909.091
3358,91,,0.09610256,91919.192
3359,92,,0.093152456,92929.293
3360,93,,0.11202821,93939.394
3361,94,,0.10198485,94949.495
3362,95,,0.1192006,95959.596
3363,96,,0.10911168,96969.697
3364,97,,0.12580945,97979.798
3365,98,,0.066110015,98989.899
3366,0,,0.3720807,0.0
3367,1,,0.34344354,1010.101
3368,2,,0.3197675,2020.202
3369,3,,0.3022904,3030.303
3370,4,,0.28209284,4040.404
3371,5,,0.27027172,5050.505
3372,6,,0.26016954,6060.606
3373,7,,0.25500026,7070.707
3374,8,,0.25351,8080.808
3375,9,,0.25043666,9090.909
3376,10,,0.24537028,10101.01
3377,11,,0.2300686,11111.111
3378,12,,0.21399052,12121.212
3379,13,,0.20627014,13131.313
3380,14,,0.19791123,14141.414
3381,15,,0.18973598,15151.515
3382,16,,0.18787281,16161.616
3383,17,,0.18076867,17171.717
3384,18,,0.17562005,18181.818
3385,19,,0.17971219,19191.919
3386,20,,0.17885464,20202.02
3387,21,,0.17783798,21212.121
3388,22,,0.17655532,22222.222
3389,23,,0.17425686,23232.323
3390,24,,0.17735212,24242.424
3391,25,,0.17764777,25252.525
3392,26,,0.17727637,26262.626
3393,27,,0.18137537,27272.727
3394,28,,0.18278927,28282.828
3395,29,,0.18998303,29292.929
3396,30,,0.19005746,30303.03
3397,31,,0.18814257,31313.131
3398,32,,0.19411828,32323.232
3399,33,,0.19677275,33333.333
3400,34,,0.20444092,34343.434
3401,35,,0.20632955,35353.535
3402,36,,0.20130713,36363.636
3403,37,,0.19788277,37373.737
3404,38,,0.19315287,38383.838
3405,39,,0.19075122,39393.939
3406,40,,0.1897924,40404.04
3407,41,,0.18822433,41414.141
3408,42,,0.18354829,42424.242
3409,43,,0.17298552,43434.343
3410,44,,0.16762689,44444.444
3411,45,,0.16110894,45454.545
3412,46,,0.15842882,46464.646
3413,47,,0.15623225,47474.747
3414,48,,0.15702713,48484.848
3415,49,,0.15875855,49494.949
3416,50,,0.15784632,50505.051
3417,51,,0.15884362,51515.152
3418,52,,0.15987034,52525.253
3419,53,,0.15946966,53535.354
3420,54,,0.15886436,54545.455
3421,55,,0.15657365,55555.556
3422,56,,0.15287805,56565.657
3423,57,,0.15283321,57575.758
3424,58,,0.14541051,58585.859
3425,59,,0.14843427,59595.96
3426,60,,0.14078909,60606.061
3427,61,,0.13813958,61616.162
3428,62,,0.13989815,62626.263
3429,63,,0.13735159,63636.364
3430,64,,0.1508883,64646.465
3431,65,,0.14418179,65656.566
3432,66,,0.13723154,66666.667
3433,67,,0.13573436,67676.768
3434,68,,0.12816873,68686.869
3435,69,,0.12812403,69696.97
3436,70,,0.1410482,70707.071
3437,71,,0.14265487,71717.172
3438,72,,0.13860138,72727.273
3439,73,,0.13112827,73737.374
3440,74,,0.13944273,74747.475
3441,75,,0.13304783,75757.576
3442,76,,0.13174006,76767.677
3443,77,,0.1378561,77777.778
3444,78,,0.14320476,78787.879
3445,79,,0.13718987,79797.98
3446,80,,0.12542778,80808.081
3447,81,,0.1295085,81818.182
3448,82,,0.12317243,82828.283
3449,83,,0.124579094,83838.384
3450,84,,0.12133231,84848.485
3451,85,,0.11903776,85858.586
3452,86,,0.1325608,86868.687
3453,87,,0.12320772,87878.788
3454,88,,0.12151929,88888.889
3455,89,,0.13489535,89898.99
3456,90,,0.12715286,90909.091
3457,91,,0.13383812,91919.192
3458,92,,0.11964565,92929.293
3459,93,,0.1250607,93939.394
3460,94,,0.10905211,94949.495
3461,95,,0.12632225,95959.596
3462,96,,0.1366391,96969.697
3463,97,,0.1356037,97979.798
3464,98,,0.16470702,98989.899
3465,0,,0.43386737,0.0
3466,1,,0.40092963,1010.101
3467,2,,0.3534623,2020.202
3468,3,,0.32474825,3030.303
3469,4,,0.3170868,4040.404
3470,5,,0.30137482,5050.505
3471,6,,0.29399285,6060.606
3472,7,,0.29355982,7070.707
3473,8,,0.27143523,8080.808
3474,9,,0.26469985,9090.909
3475,10,,0.2554138,10101.01
3476,11,,0.23978747,11111.111
3477,12,,0.22107917,12121.212
3478,13,,0.20800693,13131.313
3479,14,,0.19691621,14141.414
3480,15,,0.18822584,15151.515
3481,16,,0.18229623,16161.616
3482,17,,0.18111786,17171.717
3483,18,,0.17979752,18181.818
3484,19,,0.17281987,19191.919
3485,20,,0.16684024,20202.02
3486,21,,0.16001573,21212.121
3487,22,,0.1575214,22222.222
3488,23,,0.14762147,23232.323
3489,24,,0.15150268,24242.424
3490,25,,0.15339543,25252.525
3491,26,,0.14820008,26262.626
3492,27,,0.14396875,27272.727
3493,28,,0.14144932,28282.828
3494,29,,0.1392806,29292.929
3495,30,,0.13390678,30303.03
3496,31,,0.13423912,31313.131
3497,32,,0.13377419,32323.232
3498,33,,0.13388512,33333.333
3499,34,,0.1294599,34343.434
3500,35,,0.12987438,35353.535
3501,36,,0.124596424,36363.636
3502,37,,0.12915201,37373.737
3503,38,,0.121384904,38383.838
3504,39,,0.12487486,39393.939
3505,40,,0.12268677,40404.04
3506,41,,0.12394166,41414.141
3507,42,,0.13343537,42424.242
3508,43,,0.12951662,43434.343
3509,44,,0.1342326,44444.444
3510,45,,0.12754217,45454.545
3511,46,,0.13309601,46464.646
3512,47,,0.13231109,47474.747
3513,48,,0.12861773,48484.848
3514,49,,0.13710952,49494.949
3515,50,,0.13793913,50505.051
3516,51,,0.12904024,51515.152
3517,52,,0.12878847,52525.253
3518,53,,0.12905711,53535.354
3519,54,,0.12776452,54545.455
3520,55,,0.12496706,55555.556
3521,56,,0.122958034,56565.657
3522,57,,0.128812,57575.758
3523,58,,0.12206563,58585.859
3524,59,,0.122429736,59595.96
3525,60,,0.120108284,60606.061
3526,61,,0.12044507,61616.162
3527,62,,0.11930961,62626.263
3528,63,,0.118349366,63636.364
3529,64,,0.12246311,64646.465
3530,65,,0.119196855,65656.566
3531,66,,0.11491784,66666.667
3532,67,,0.11411684,67676.768
3533,68,,0.10606601,68686.869
3534,69,,0.11459532,69696.97
3535,70,,0.11758426,70707.071
3536,71,,0.12839824,71717.172
3537,72,,0.1300885,72727.273
3538,73,,0.11837514,73737.374
3539,74,,0.11442155,74747.475
3540,75,,0.1199671,75757.576
3541,76,,0.120433144,76767.677
3542,77,,0.118922874,77777.778
3543,78,,0.1209675,78787.879
3544,79,,0.12023236,79797.98
3545,80,,0.11648511,80808.081
3546,81,,0.1169217,81818.182
3547,82,,0.1256125,82828.283
3548,83,,0.13597278,83838.384
3549,84,,0.13995516,84848.485
3550,85,,0.14660779,85858.586
3551,86,,0.15655322,86868.687
3552,87,,0.16352798,87878.788
3553,88,,0.15160042,88888.889
3554,89,,0.15109695,89898.99
3555,90,,0.15422843,90909.091
3556,91,,0.14246821,91919.192
3557,92,,0.14165325,92929.293
3558,93,,0.14403628,93939.394
3559,94,,0.16009392,94949.495
3560,95,,0.15662721,95959.596
3561,96,,0.1700847,96969.697
3562,97,,0.16343649,97979.798
3563,98,,0.26163343,98989.899
3564,0,,0.42982137,0.0
3565,1,,0.38931867,1010.101
3566,2,,0.36733058,2020.202
3567,3,,0.34797865,3030.303
3568,4,,0.32873052,4040.404
3569,5,,0.32849848,5050.505
3570,6,,0.31429303,6060.606
3571,7,,0.2981814,7070.707
3572,8,,0.2656984,8080.808
3573,9,,0.26112878,9090.909
3574,10,,0.24450353,10101.01
3575,11,,0.24554539,11111.111
3576,12,,0.24637093,12121.212
3577,13,,0.23294206,13131.313
3578,14,,0.22798452,14141.414
3579,15,,0.20252082,15151.515
3580,16,,0.20490943,16161.616
3581,17,,0.20450689,17171.717
3582,18,,0.18974006,18181.818
3583,19,,0.174441,19191.919
3584,20,,0.16873968,20202.02
3585,21,,0.1612903,21212.121
3586,22,,0.15296327,22222.222
3587,23,,0.15514025,23232.323
3588,24,,0.15254512,24242.424
3589,25,,0.14348614,25252.525
3590,26,,0.13757357,26262.626
3591,27,,0.14104415,27272.727
3592,28,,0.13375106,28282.828
3593,29,,0.13594359,29292.929
3594,30,,0.1364617,30303.03
3595,31,,0.12576777,31313.131
3596,32,,0.1252187,32323.232
3597,33,,0.12826303,33333.333
3598,34,,0.122000895,34343.434
3599,35,,0.12373838,35353.535
3600,36,,0.12584125,36363.636
3601,37,,0.12166682,37373.737
3602,38,,0.13000247,38383.838
3603,39,,0.12165557,39393.939
3604,40,,0.12548967,40404.04
3605,41,,0.11744341,41414.141
3606,42,,0.1268874,42424.242
3607,43,,0.12899081,43434.343
3608,44,,0.11783006,44444.444
3609,45,,0.12166392,45454.545
3610,46,,0.12204045,46464.646
3611,47,,0.11034804,47474.747
3612,48,,0.10798001,48484.848
3613,49,,0.10772268,49494.949
3614,50,,0.10506791,50505.051
3615,51,,0.11164868,51515.152
3616,52,,0.1111818,52525.253
3617,53,,0.09920619,53535.354
3618,54,,0.10203642,54545.455
3619,55,,0.10407162,55555.556
3620,56,,0.11145648,56565.657
3621,57,,0.11639856,57575.758
3622,58,,0.114261895,58585.859
3623,59,,0.11827202,59595.96
3624,60,,0.11823178,60606.061
3625,61,,0.12116516,61616.162
3626,62,,0.12060774,62626.263
3627,63,,0.14968833,63636.364
3628,64,,0.18116663,64646.465
3629,65,,0.16704877,65656.566
3630,66,,0.1764335,66666.667
3631,67,,0.17592038,67676.768
3632,68,,0.18127044,68686.869
3633,69,,0.19911571,69696.97
3634,70,,0.21918863,70707.071
3635,71,,0.21742678,71717.172
