,index,binned,distance,position
5952,12,,0.30501175,121212.121
5953,13,,0.3018673,131313.131
5954,14,,0.31173745,141414.141
5955,15,,0.31624326,151515.152
5956,16,,0.29846117,161616.162
5957,17,,0.30163682,171717.172
5958,18,,0.31012774,181818.182
5959,19,,0.30704442,191919.192
5960,20,,0.32060912,202020.202
5961,21,,0.31571466,212121.212
5962,22,,0.302684,222222.222
5963,23,,0.30338144,232323.232
5964,24,,0.3152927,242424.242
5965,25,,0.30325451,252525.253
5966,26,,0.27929562,262626.263
5967,27,,0.30716586,272727.273
5968,28,,0.30338556,282828.283
5969,29,,0.32570636,292929.293
5970,30,,0.3044358,303030.303
5971,31,,0.3056923,313131.313
5972,32,,0.2999592,323232.323
5973,33,,0.33335885,333333.333
5974,34,,0.31384304,343434.343
5975,35,,0.30559415,353535.354
5976,36,,0.31126547,363636.364
5977,37,,0.3188229,373737.374
5978,38,,0.30220282,383838.384
5979,39,,0.30685294,393939.394
5980,40,,0.29560268,404040.404
5981,41,,0.28474322,414141.414
5982,42,,0.266247,424242.424
5983,43,,0.2726749,434343.434
5984,44,,0.27622893,444444.444
5985,45,,0.2851702,454545.455
5986,46,,0.28005955,464646.465
5987,47,,0.27033725,474747.475
5988,48,,0.2789571,484848.485
5989,49,,0.28279936,494949.495
5990,50,,0.29988426,505050.505
5991,51,,0.292551,515151.515
5992,52,,0.25870106,525252.525
5993,53,,0.26357982,535353.535
5994,54,,0.26698354,545454.545
5995,55,,0.2872131,555555.556
5996,56,,0.31792456,565656.566
5997,57,,0.3500253,575757.576
5998,58,,0.3160878,585858.586
5999,59,,0.3163307,595959.596
6000,60,,0.29727364,606060.606
6001,61,,0.30428365,616161.616
6002,62,,0.29578924,626262.626
6003,63,,0.27962935,636363.636
6004,64,,0.2877106,646464.646
6005,65,,0.259583,656565.657
6006,66,,0.26110175,666666.667
6007,67,,0.279281,676767.677
6008,68,,0.2844067,686868.687
6009,69,,0.25763103,696969.697
6010,70,,0.2518955,707070.707
6011,71,,0.25465322,717171.717
6012,72,,0.26024902,727272.727
6013,73,,0.25627062,737373.737
6014,74,,0.25490302,747474.747
6015,75,,0.26616648,757575.758
6016,76,,0.26438978,767676.768
6017,77,,0.2756893,777777.778
6018,78,,0.27644047,787878.788
6019,79,,0.29636914,797979.798
6020,80,,0.29617217,808080.808
6021,81,,0.30977002,818181.818
6022,82,,0.33339727,828282.828
6023,83,,0.29128093,838383.838
6024,84,,0.2711999,848484.848
6025,85,,0.27068886,858585.859
6026,86,,0.27053735,868686.869
6027,87,,0.28083706,878787.879
6028,88,,0.29408222,888888.889
6029,89,,0.3141461,898989.899
6030,90,,0.3205297,909090.909
6031,91,,0.26229262,919191.919
6032,92,,0.2767812,929292.929
6033,93,,0.27803665,939393.939
6034,94,,0.2875935,949494.949
6035,95,,0.30358332,959595.96
6036,96,,0.27137354,969696.97
6037,97,,0.28244436,979797.98
6038,98,,0.26461986,989898.99
6039,0,,0.67072225,0.0
6040,1,,0.56927335,10101.01
6041,2,,0.466015,20202.02
6042,3,,0.4163738,30303.03
6043,4,,0.36260876,40404.04
6044,5,,0.32796696,50505.051
6045,6,,0.30341205,60606.061
6046,7,,0.28388575,70707.071
6047,8,,0.26559606,80808.081
6048,9,,0.27029586,90909.091
6049,10,,0.2781556,101010.101
6050,11,,0.28108308,111111.111
6051,12,,0.27732655,121212.121
6052,13,,0.2877599,131313.131
6053,14,,0.2636871,141414.141
6054,15,,0.28476653,151515.152
6055,16,,0.29034546,161616.162
6056,17,,0.2556837,171717.172
6057,18,,0.24121858,181818.182
6058,19,,0.2785894,191919.192
6059,20,,0.28657582,202020.202
6060,21,,0.26422316,212121.212
6061,22,,0.2890965,222222.222
6062,23,,0.3107916,232323.232
6063,24,,0.28074464,242424.242
6064,25,,0.31421506,252525.253
6065,26,,0.29314998,262626.263
6066,27,,0.28346282,272727.273
6067,28,,0.3169974,282828.283
6068,29,,0.28872687,292929.293
6069,30,,0.28057545,303030.303
6070,31,,0.29505756,313131.313
6071,32,,0.32392868,323232.323
6072,33,,0.33825493,333333.333
6073,34,,0.31540003,343434.343
6074,35,,0.28700498,353535.354
6075,36,,0.29248026,363636.364
6076,37,,0.3219765,373737.374
6077,38,,0.30552882,383838.384
6078,39,,0.2993202,393939.394
6079,40,,0.29575297,404040.404
6080,41,,0.3157464,414141.414
6081,42,,0.29773903,424242.424
6082,43,,0.28844905,434343.434
6083,44,,0.28814948,444444.444
6084,45,,0.23813729,454545.455
6085,46,,0.26402783,464646.465
6086,47,,0.26480022,474747.475
6087,48,,0.32221058,484848.485
6088,49,,0.30338427,494949.495
6089,50,,0.30069053,505050.505
6090,51,,0.29541072,515151.515
6091,52,,0.31202307,525252.525
6092,53,,0.34229872,535353.535
6093,54,,0.3326841,545454.545
6094,55,,0.31939724,555555.556
6095,56,,0.2888928,565656.566
6096,57,,0.27347562,575757.576
6097,58,,0.2758404,585858.586
6098,59,,0.29007283,595959.596
6099,60,,0.27974296,606060.606
6100,61,,0.29784894,616161.616
6101,62,,0.28752664,626262.626
6102,63,,0.276751,636363.636
6103,64,,0.2660808,646464.646
6104,65,,0.27645952,656565.657
6105,66,,0.26071367,666666.667
6106,67,,0.274443,676767.677
6107,68,,0.28522062,686868.687
6108,69,,0.279768,696969.697
6109,70,,0.23802446,707070.707
6110,71,,0.243276,717171.717
6111,72,,0.21173564,727272.727
6112,73,,0.20077342,737373.737
6113,74,,0.19949958,747474.747
6114,75,,0.21196218,757575.758
6115,76,,0.20727736,767676.768
6116,77,,0.20584904,777777.778
6117,78,,0.19282034,787878.788
6118,79,,0.20991518,797979.798
6119,80,,0.2603766,808080.808
6120,81,,0.34490174,818181.818
6121,82,,0.38966835,828282.828
6122,83,,0.41880888,838383.838
6123,84,,0.4270577,848484.848
6124,85,,0.45718598,858585.859
6125,86,,0.35997835,868686.869
6126,87,,0.3696289,878787.879
6127,88,,0.41854438,888888.889
6128,89,,0.30781493,898989.899
6129,90,,0.3481347,909090.909
6130,91,,0.501302,919191.919
6131,92,,0.31130594,929292.929
6132,93,,0.29318532,939393.939
6133,94,,0.15086715,949494.949
6134,95,,0.1931217,959595.96
6135,96,,0.27910054,969696.97
6136,97,,0.52380943,979797.98
6137,98,,,989898.99
6138,0,,0.47274843,0.0
6139,1,,0.40021247,10101.01
6140,2,,0.3780711,20202.02
6141,3,,0.35076702,30303.03
6142,4,,0.3482928,40404.04
6143,5,,0.35231462,50505.051
6144,6,,0.36654758,60606.061
6145,7,,0.34666252,70707.071
6146,8,,0.34633374,80808.081
6147,9,,0.33625036,90909.091
6148,10,,0.33729175,101010.101
6149,11,,0.32178807,111111.111
6150,12,,0.3152556,121212.121
6151,13,,0.31701723,131313.131
6152,14,,0.31966096,141414.141
6153,15,,0.31503844,151515.152
6154,16,,0.32531697,161616.162
6155,17,,0.32001495,171717.172
6156,18,,0.31877533,181818.182
6157,19,,0.32446635,191919.192
6158,20,,0.33314216,202020.202
6159,21,,0.31447992,212121.212
6160,22,,0.30759534,222222.222
6161,23,,0.306638,232323.232
6162,24,,0.30427492,242424.242
6163,25,,0.30840066,252525.253
6164,26,,0.3045332,262626.263
6165,27,,0.31507158,272727.273
6166,28,,0.31483313,282828.283
6167,29,,0.3055921,292929.293
6168,30,,0.2924155,303030.303
6169,31,,0.2901803,313131.313
6170,32,,0.28515652,323232.323
6171,33,,0.28637362,333333.333
6172,34,,0.28971022,343434.343
6173,35,,0.2838104,353535.354
6174,36,,0.28307736,363636.364
6175,37,,0.2780203,373737.374
6176,38,,0.2867396,383838.384
6177,39,,0.2806246,393939.394
6178,40,,0.27351725,404040.404
6179,41,,0.2716936,414141.414
6180,42,,0.26645073,424242.424
6181,43,,0.26914284,434343.434
6182,44,,0.26701117,444444.444
6183,45,,0.27098626,454545.455
6184,46,,0.27301455,464646.465
6185,47,,0.27103898,474747.475
6186,48,,0.27492595,484848.485
6187,49,,0.26754355,494949.495
6188,50,,0.2736754,505050.505
6189,51,,0.26534355,515151.515
6190,52,,0.26766697,525252.525
6191,53,,0.25017855,535353.535
6192,54,,0.24791732,545454.545
6193,55,,0.25204247,555555.556
6194,56,,0.26215178,565656.566
6195,57,,0.25298625,575757.576
6196,58,,0.25477144,585858.586
6197,59,,0.24563141,595959.596
6198,60,,0.23425145,606060.606
6199,61,,0.2357894,616161.616
6200,62,,0.2401587,626262.626
6201,63,,0.24584664,636363.636
6202,64,,0.25435376,646464.646
6203,65,,0.25774205,656565.657
6204,66,,0.25775003,666666.667
6205,67,,0.262211,676767.677
6206,68,,0.24857701,686868.687
6207,69,,0.24008623,696969.697
6208,70,,0.23940577,707070.707
6209,71,,0.2378696,717171.717
6210,72,,0.24951458,727272.727
6211,73,,0.2609445,737373.737
6212,74,,0.24721925,747474.747
6213,75,,0.25795949,757575.758
6214,76,,0.25103506,767676.768
6215,77,,0.23425119,777777.778
6216,78,,0.23152271,787878.788
6217,79,,0.2487302,797979.798
6218,80,,0.24670643,808080.808
6219,81,,0.258417,818181.818
6220,82,,0.27636886,828282.828
6221,83,,0.2953864,838383.838
6222,84,,0.27410248,848484.848
6223,85,,0.30033246,858585.859
6224,86,,0.3096003,868686.869
6225,87,,0.32246453,878787.879
6226,88,,0.3119831,888888.889
6227,89,,0.2778787,898989.899
6228,90,,0.28742787,909090.909
6229,91,,0.27509332,919191.919
6230,92,,0.27716193,929292.929
6231,93,,0.27714705,939393.939
6232,94,,0.26264894,949494.949
6233,95,,0.26762027,959595.96
6234,96,,0.32461813,969696.97
6235,97,,0.2780543,979797.98
6236,98,,0.24380398,989898.99
6237,0,,0.44805986,0.0
6238,1,,0.3586965,10101.01
6239,2,,0.33485585,20202.02
6240,3,,0.32382756,30303.03
6241,4,,0.32213515,40404.04
6242,5,,0.32237244,50505.051
6243,6,,0.3220258,60606.061
6244,7,,0.32905596,70707.071
6245,8,,0.32697728,80808.081
6246,9,,0.30879024,90909.091
6247,10,,0.32151207,101010.101
6248,11,,0.32146147,111111.111
6249,12,,0.32859844,121212.121
6250,13,,0.33097667,131313.131
6251,14,,0.32538548,141414.141
6252,15,,0.3103583,151515.152
6253,16,,0.30655318,161616.162
6254,17,,0.30744272,171717.172
6255,18,,0.30669197,181818.182
6256,19,,0.3086811,191919.192
6257,20,,0.30470067,202020.202
6258,21,,0.3138704,212121.212
6259,22,,0.31893232,222222.222
6260,23,,0.30987105,232323.232
6261,24,,0.31113487,242424.242
6262,25,,0.29839295,252525.253
6263,26,,0.30886987,262626.263
6264,27,,0.31471694,272727.273
6265,28,,0.3119096,282828.283
6266,29,,0.3131483,292929.293
6267,30,,0.29798302,303030.303
6268,31,,0.29698572,313131.313
6269,32,,0.29762563,323232.323
6270,33,,0.29742074,333333.333
6271,34,,0.29967722,343434.343
6272,35,,0.31232345,353535.354
6273,36,,0.30034235,363636.364
6274,37,,0.30484223,373737.374
6275,38,,0.31013936,383838.384
6276,39,,0.3033898,393939.394
6277,40,,0.31275916,404040.404
6278,41,,0.30841085,414141.414
6279,42,,0.30011904,424242.424
6280,43,,0.29948997,434343.434
6281,44,,0.2981944,444444.444
6282,45,,0.29317367,454545.455
6283,46,,0.30224785,464646.465
6284,47,,0.30086184,474747.475
6285,48,,0.3281066,484848.485
6286,49,,0.32813823,494949.495
6287,50,,0.3277559,505050.505
6288,51,,0.3054415,515151.515
6289,52,,0.2999752,525252.525
6290,53,,0.28598952,535353.535
6291,54,,0.2802916,545454.545
6292,55,,0.2830073,555555.556
6293,56,,0.28445438,565656.566
6294,57,,0.28647876,575757.576
6295,58,,0.29347286,585858.586
6296,59,,0.2845556,595959.596
6297,60,,0.28510743,606060.606
6298,61,,0.31386447,616161.616
6299,62,,0.31111377,626262.626
6300,63,,0.28626966,636363.636
6301,64,,0.28334817,646464.646
6302,65,,0.27830333,656565.657
6303,66,,0.29466015,666666.667
6304,67,,0.2835546,676767.677
6305,68,,0.29377344,686868.687
6306,69,,0.2906114,696969.697
6307,70,,0.29322165,707070.707
6308,71,,0.2919872,717171.717
6309,72,,0.29149905,727272.727
6310,73,,0.29753256,737373.737
6311,74,,0.30132133,747474.747
6312,75,,0.30006018,757575.758
6313,76,,0.2691887,767676.768
6314,77,,0.29278094,777777.778
6315,78,,0.28369164,787878.788
6316,79,,0.2665297,797979.798
6317,80,,0.25815347,808080.808
6318,81,,0.24510786,818181.818
6319,82,,0.26522386,828282.828
6320,83,,0.2587723,838383.838
6321,84,,0.29124904,848484.848
6322,85,,0.29000455,858585.859
6323,86,,0.2915957,868686.869
6324,87,,0.27579102,878787.879
6325,88,,0.2680054,888888.889
6326,89,,0.26528636,898989.899
6327,90,,0.30958536,909090.909
6328,91,,0.2805189,919191.919
6329,92,,0.32403466,929292.929
6330,93,,0.29733333,939393.939
6331,94,,0.3117632,949494.949
6332,95,,0.43145466,959595.96
6333,96,,0.34600282,969696.97
6334,97,,0.48193836,979797.98
6335,98,,0.6379485,989898.99
6336,0,,0.43524367,0.0
6337,1,,0.3849774,10101.01
6338,2,,0.3540756,20202.02
6339,3,,0.34244728,30303.03
6340,4,,0.32889512,40404.04
6341,5,,0.3233099,50505.051
6342,6,,0.32244745,60606.061
6343,7,,0.31925255,70707.071
6344,8,,0.3230321,80808.081
6345,9,,0.32136658,90909.091
6346,10,,0.32267264,101010.101
6347,11,,0.3311345,111111.111
6348,12,,0.31851366,121212.121
6349,13,,0.32461572,131313.131
6350,14,,0.32005274,141414.141
6351,15,,0.32522526,151515.152
6352,16,,0.32149395,161616.162
6353,17,,0.32599023,171717.172
6354,18,,0.33271253,181818.182
6355,19,,0.3214311,191919.192
6356,20,,0.31930843,202020.202
6357,21,,0.32020485,212121.212
6358,22,,0.30833298,222222.222
6359,23,,0.3017042,232323.232
6360,24,,0.32075253,242424.242
6361,25,,0.32662052,252525.253
6362,26,,0.3176258,262626.263
6363,27,,0.32677612,272727.273
6364,28,,0.3256227,282828.283
6365,29,,0.31782812,292929.293
6366,30,,0.30201906,303030.303
6367,31,,0.32241815,313131.313
6368,32,,0.32406318,323232.323
6369,33,,0.32481423,333333.333
6370,34,,0.3193376,343434.343
6371,35,,0.31106108,353535.354
6372,36,,0.31471512,363636.364
6373,37,,0.3166298,373737.374
6374,38,,0.3151886,383838.384
6375,39,,0.32532948,393939.394
6376,40,,0.33413824,404040.404
6377,41,,0.31536105,414141.414
6378,42,,0.32231638,424242.424
6379,43,,0.3376694,434343.434
6380,44,,0.32175148,444444.444
6381,45,,0.33845678,454545.455
6382,46,,0.33406302,464646.465
6383,47,,0.32678467,474747.475
6384,48,,0.31110594,484848.485
6385,49,,0.317586,494949.495
6386,50,,0.31735194,505050.505
6387,51,,0.30720192,515151.515
6388,52,,0.3284134,525252.525
6389,53,,0.3118154,535353.535
6390,54,,0.33308423,545454.545
6391,55,,0.31564918,555555.556
6392,56,,0.31496418,565656.566
6393,57,,0.32052198,575757.576
6394,58,,0.3332707,585858.586
6395,59,,0.3429584,595959.596
6396,60,,0.3387353,606060.606
6397,61,,0.32280466,616161.616
6398,62,,0.32411146,626262.626
6399,63,,0.31373158,636363.636
6400,64,,0.32666865,646464.646
6401,65,,0.34575495,656565.657
6402,66,,0.33042926,666666.667
6403,67,,0.32762864,676767.677
6404,68,,0.31789833,686868.687
6405,69,,0.32147792,696969.697
6406,70,,0.3262864,707070.707
6407,71,,0.33886236,717171.717
6408,72,,0.3178077,727272.727
6409,73,,0.3542192,737373.737
6410,74,,0.34965405,747474.747
6411,75,,0.3561391,757575.758
6412,76,,0.33498433,767676.768
6413,77,,0.33433512,777777.778
6414,78,,0.3303657,787878.788
6415,79,,0.34194258,797979.798
6416,80,,0.3423911,808080.808
6417,81,,0.32816875,818181.818
6418,82,,0.33636647,828282.828
6419,83,,0.31582063,838383.838
6420,84,,0.31600487,848484.848
6421,85,,0.2842475,858585.859
6422,86,,0.32828185,868686.869
6423,87,,0.30121005,878787.879
6424,88,,0.28754842,888888.889
6425,89,,0.30293274,898989.899
6426,90,,0.35078177,909090.909
6427,91,,0.41691232,919191.919
6428,92,,0.41771078,929292.929
6429,93,,0.43402725,939393.939
6430,94,,0.36929482,949494.949
6431,95,,0.42599526,959595.96
6432,96,,0.46464875,969696.97
6433,97,,0.37718132,979797.98
6434,98,,0.31347948,989898.99
6435,0,,0.63696533,0.0
6436,1,,0.5591183,10101.01
6437,2,,0.51290137,20202.02
6438,3,,0.49549088,30303.03
6439,4,,0.48360717,40404.04
6440,5,,0.47265515,50505.051
6441,6,,0.4405039,60606.061
6442,7,,0.4361428,70707.071
6443,8,,0.42027503,80808.081
6444,9,,0.4026567,90909.091
6445,10,,0.37345913,101010.101
6446,11,,0.36347118,111111.111
6447,12,,0.35766575,121212.121
6448,13,,0.33906797,131313.131
6449,14,,0.30866352,141414.141
6450,15,,0.31101182,151515.152
6451,16,,0.31216195,161616.162
6452,17,,0.29548836,171717.172
6453,18,,0.29450804,181818.182
6454,19,,0.28634435,191919.192
6455,20,,0.26132968,202020.202
6456,21,,0.24942593,212121.212
6457,22,,0.26890284,222222.222
6458,23,,0.27406284,232323.232
6459,24,,0.27196357,242424.242
6460,25,,0.24619816,252525.253
6461,26,,0.23685709,262626.263
6462,27,,0.23286031,272727.273
6463,28,,0.2567462,282828.283
6464,29,,0.28653345,292929.293
6465,30,,0.27102894,303030.303
6466,31,,0.25016594,313131.313
6467,32,,0.23345642,323232.323
6468,33,,0.2476597,333333.333
6469,34,,0.23376241,343434.343
6470,35,,0.25057,353535.354
6471,36,,0.25703394,363636.364
6472,37,,0.24940515,373737.374
6473,38,,0.25854245,383838.384
6474,39,,0.24692076,393939.394
6475,40,,0.27632388,404040.404
6476,41,,0.284586,414141.414
6477,42,,0.2872869,424242.424
6478,43,,0.30908507,434343.434
6479,44,,0.33953983,444444.444
6480,45,,0.29488128,454545.455
6481,46,,0.24887975,464646.465
6482,47,,0.24567547,474747.475
6483,48,,0.25473803,484848.485
6484,49,,0.287517,494949.495
6485,50,,0.24600762,505050.505
6486,51,,0.2413399,515151.515
6487,52,,0.24777512,525252.525
6488,53,,0.247945,535353.535
6489,54,,0.22400263,545454.545
6490,55,,0.21738999,555555.556
6491,56,,0.24237071,565656.566
6492,57,,0.28399563,575757.576
6493,58,,0.22756022,585858.586
6494,59,,0.19866197,595959.596
6495,60,,0.23678385,606060.606
6496,61,,0.27509525,616161.616
6497,62,,0.24504161,626262.626
6498,63,,0.21313438,636363.636
6499,64,,0.22936127,646464.646
6500,65,,0.23307404,656565.657
6501,66,,0.2295732,666666.667
6502,67,,0.2185535,676767.677
6503,68,,0.20836751,686868.687
6504,69,,0.21287186,696969.697
6505,70,,0.22212064,707070.707
6506,71,,0.20469573,717171.717
6507,72,,0.22091696,727272.727
6508,73,,0.20496963,737373.737
6509,74,,0.20437083,747474.747
6510,75,,0.21372068,757575.758
6511,76,,0.20844361,767676.768
6512,77,,0.19053668,777777.778
6513,78,,0.1882936,787878.788
6514,79,,0.19302744,797979.798
6515,80,,0.17510103,808080.808
6516,81,,0.16734593,818181.818
6517,82,,0.20838779,828282.828
6518,83,,0.18787883,838383.838
6519,84,,0.17480095,848484.848
6520,85,,0.1633645,858585.859
6521,86,,0.1705228,868686.869
6522,87,,0.18619473,878787.879
6523,88,,0.18408135,888888.889
6524,89,,0.15287259,898989.899
6525,90,,0.17534894,909090.909
6526,91,,0.19820097,919191.919
6527,92,,0.18172245,929292.929
6528,93,,0.16122764,939393.939
6529,94,,0.13404569,949494.949
6530,95,,0.19478774,959595.96
6531,96,,0.20653474,969696.97
6532,97,,0.22147146,979797.98
6533,98,,0.17857143,989898.99
6534,0,,0.47895953,0.0
6535,1,,0.39951876,10101.01
6536,2,,0.37132052,20202.02
6537,3,,0.3636998,30303.03
6538,4,,0.355516,40404.04
6539,5,,0.34790367,50505.051
6540,6,,0.34492448,60606.061
6541,7,,0.3271326,70707.071
6542,8,,0.32955658,80808.081
6543,9,,0.33276108,90909.091
6544,10,,0.33247408,101010.101
6545,11,,0.34205708,111111.111
6546,12,,0.34768793,121212.121
6547,13,,0.3311726,131313.131
6548,14,,0.34233963,141414.141
6549,15,,0.3282665,151515.152
6550,16,,0.3391697,161616.162
6551,17,,0.3257336,171717.172
6552,18,,0.3220518,181818.182
6553,19,,0.31854934,191919.192
6554,20,,0.30957785,202020.202
6555,21,,0.3048008,212121.212
6556,22,,0.3069967,222222.222
6557,23,,0.306948,232323.232
6558,24,,0.3022142,242424.242
6559,25,,0.30356425,252525.253
6560,26,,0.31280375,262626.263
6561,27,,0.3184186,272727.273
6562,28,,0.30897808,282828.283
6563,29,,0.29696977,292929.293
6564,30,,0.30853832,303030.303
6565,31,,0.29427138,313131.313
6566,32,,0.29521674,323232.323
6567,33,,0.29857212,333333.333
6568,34,,0.29169548,343434.343
6569,35,,0.30413413,353535.354
6570,36,,0.2997194,363636.364
6571,37,,0.292779,373737.374
6572,38,,0.3000226,383838.384
6573,39,,0.29859537,393939.394
6574,40,,0.3091447,404040.404
6575,41,,0.30915996,414141.414
6576,42,,0.304306,424242.424
6577,43,,0.3275779,434343.434
6578,44,,0.3045489,444444.444
6579,45,,0.2992904,454545.455
6580,46,,0.30189955,464646.465
6581,47,,0.30534217,474747.475
6582,48,,0.33907595,484848.485
6583,49,,0.3141648,494949.495
6584,50,,0.3081239,505050.505
6585,51,,0.3276203,515151.515
6586,52,,0.30776164,525252.525
6587,53,,0.30588222,535353.535
6588,54,,0.32186967,545454.545
6589,55,,0.3235552,555555.556
6590,56,,0.3109753,565656.566
6591,57,,0.33360434,575757.576
6592,58,,0.31458575,585858.586
6593,59,,0.3072913,595959.596
6594,60,,0.3276396,606060.606
6595,61,,0.31346285,616161.616
6596,62,,0.32415,626262.626
6597,63,,0.3269541,636363.636
6598,64,,0.33293235,646464.646
6599,65,,0.3219177,656565.657
6600,66,,0.33125973,666666.667
6601,67,,0.3504505,676767.677
6602,68,,0.3395454,686868.687
6603,69,,0.31861258,696969.697
6604,70,,0.32000077,707070.707
6605,71,,0.30063304,717171.717
6606,72,,0.30579573,727272.727
6607,73,,0.32552123,737373.737
6608,74,,0.32734808,747474.747
6609,75,,0.29683945,757575.758
6610,76,,0.2678608,767676.768
6611,77,,0.28278714,777777.778
6612,78,,0.29645044,787878.788
6613,79,,0.30866593,797979.798
6614,80,,0.28490975,808080.808
6615,81,,0.28716514,818181.818
6616,82,,0.27341187,828282.828
6617,83,,0.30114603,838383.838
6618,84,,0.32761523,848484.848
6619,85,,0.25735414,858585.859
6620,86,,0.2846573,868686.869
6621,87,,0.34995311,878787.879
6622,88,,0.38096836,888888.889
6623,89,,0.29917464,898989.899
6624,90,,0.3536468,909090.909
6625,91,,0.34531894,919191.919
6626,92,,0.31438962,929292.929
6627,93,,0.3286958,939393.939
6628,94,,0.28018847,949494.949
6629,95,,0.31321457,959595.96
6630,96,,0.3106072,969696.97
6631,97,,0.367096,979797.98
6632,98,,0.4106795,989898.99
6633,0,,0.48953822,0.0
6634,1,,0.42617854,10101.01
6635,2,,0.3724452,20202.02
6636,3,,0.35187355,30303.03
6637,4,,0.35871592,40404.04
6638,5,,0.35462227,50505.051
6639,6,,0.34773898,60606.061
6640,7,,0.34147382,70707.071
6641,8,,0.3242381,80808.081
6642,9,,0.3239659,90909.091
6643,10,,0.3155972,101010.101
6644,11,,0.33075497,111111.111
6645,12,,0.33659765,121212.121
6646,13,,0.3239479,131313.131
6647,14,,0.30569693,141414.141
6648,15,,0.3162023,151515.152
6649,16,,0.2961775,161616.162
6650,17,,0.3182533,171717.172
6651,18,,0.3085397,181818.182
6652,19,,0.313893,191919.192
6653,20,,0.31148693,202020.202
6654,21,,0.3202518,212121.212
6655,22,,0.30906856,222222.222
6656,23,,0.30541426,232323.232
6657,24,,0.3060902,242424.242
6658,25,,0.31516793,252525.253
6659,26,,0.31805077,262626.263
6660,27,,0.3230858,272727.273
6661,28,,0.32398835,282828.283
6662,29,,0.31486967,292929.293
6663,30,,0.313143,303030.303
6664,31,,0.30958393,313131.313
6665,32,,0.29338548,323232.323
6666,33,,0.29802006,333333.333
6667,34,,0.28457496,343434.343
6668,35,,0.28290376,353535.354
6669,36,,0.29761073,363636.364
6670,37,,0.30978188,373737.374
6671,38,,0.3041803,383838.384
6672,39,,0.29926628,393939.394
6673,40,,0.29041296,404040.404
6674,41,,0.29949757,414141.414
6675,42,,0.29212052,424242.424
6676,43,,0.29311126,434343.434
6677,44,,0.3040753,444444.444
6678,45,,0.28413886,454545.455
6679,46,,0.2914225,464646.465
6680,47,,0.29541585,474747.475
6681,48,,0.3018954,484848.485
6682,49,,0.30091894,494949.495
6683,50,,0.2985474,505050.505
6684,51,,0.2882325,515151.515
6685,52,,0.29296264,525252.525
6686,53,,0.3059542,535353.535
6687,54,,0.29240918,545454.545
6688,55,,0.29465201,555555.556
6689,56,,0.28331888,565656.566
6690,57,,0.27785528,575757.576
6691,58,,0.2874713,585858.586
6692,59,,0.29015046,595959.596
6693,60,,0.28849605,606060.606
6694,61,,0.299192,616161.616
6695,62,,0.30899152,626262.626
6696,63,,0.31696895,636363.636
6697,64,,0.29645205,646464.646
6698,65,,0.30522776,656565.657
6699,66,,0.3070631,666666.667
6700,67,,0.30038765,676767.677
6701,68,,0.33025816,686868.687
6702,69,,0.30158788,696969.697
6703,70,,0.28421757,707070.707
6704,71,,0.3056466,717171.717
6705,72,,0.32279855,727272.727
6706,73,,0.30208042,737373.737
6707,74,,0.29568532,747474.747
6708,75,,0.29998395,757575.758
6709,76,,0.3186756,767676.768
6710,77,,0.3088942,777777.778
6711,78,,0.2926758,787878.788
6712,79,,0.27072716,797979.798
6713,80,,0.26897717,808080.808
6714,81,,0.29167774,818181.818
6715,82,,0.30354875,828282.828
6716,83,,0.32241622,838383.838
6717,84,,0.30269158,848484.848
6718,85,,0.30800396,858585.859
6719,86,,0.2933866,868686.869
6720,87,,0.31191987,878787.879
6721,88,,0.30376133,888888.889
6722,89,,0.29372793,898989.899
6723,90,,0.28738356,909090.909
6724,91,,0.36060244,919191.919
6725,92,,0.3397214,929292.929
6726,93,,0.35695204,939393.939
6727,94,,0.31137744,949494.949
6728,95,,0.34935886,959595.96
6729,96,,0.36148098,969696.97
6730,97,,0.3817784,979797.98
6731,98,,0.29012343,989898.99
6732,0,,0.7976712,0.0
6733,1,,0.7377268,10101.01
6734,2,,0.64728343,20202.02
6735,3,,0.6016367,30303.03
6736,4,,0.54446954,40404.04
6737,5,,0.5237634,50505.051
6738,6,,0.5394047,60606.061
6739,7,,0.54562503,70707.071
6740,8,,0.5217561,80808.081
6741,9,,0.5152103,90909.091
6742,10,,0.5422104,101010.101
6743,11,,0.5412746,111111.111
6744,12,,0.49087796,121212.121
6745,13,,0.49279737,131313.131
6746,14,,0.4700449,141414.141
6747,15,,0.49061668,151515.152
6748,16,,0.46955734,161616.162
6749,17,,0.52596337,171717.172
6750,18,,0.5107281,181818.182
6751,19,,0.4872085,191919.192
6752,20,,0.5002884,202020.202
6753,21,,0.54980946,212121.212
6754,22,,0.537779,222222.222
6755,23,,0.55367893,232323.232
6756,24,,0.5816451,242424.242
6757,25,,0.55155706,252525.253
6758,26,,0.53366,262626.263
6759,27,,0.5531529,272727.273
6760,28,,0.5906024,282828.283
6761,29,,0.6166398,292929.293
6762,30,,0.66937625,303030.303
6763,31,,0.6770352,313131.313
6764,32,,0.6797197,323232.323
6765,33,,0.7021069,333333.333
6766,34,,0.6327559,343434.343
6767,35,,0.65574175,353535.354
6768,36,,0.6465985,363636.364
6769,37,,0.57634765,373737.374
6770,38,,0.5667164,383838.384
6771,39,,0.5386281,393939.394
6772,40,,0.39464146,404040.404
6773,41,,0.30903795,414141.414
6774,42,,0.3144477,424242.424
6775,43,,0.33269894,434343.434
6776,44,,0.3782781,444444.444
