,Unnamed: 0,index,binned,distance,position
773,773,73,,0.16853493,208571.429
774,774,74,,0.1649785,211428.571
775,775,75,,0.14756614,214285.714
776,776,76,,0.13088666,217142.857
777,777,77,,0.13391681,220000.0
778,778,78,,0.15378195,222857.143
779,779,79,,0.14172925,225714.286
780,780,80,,0.14393607,228571.429
781,781,81,,0.13838895,231428.571
782,782,82,,0.145941,234285.714
783,783,83,,0.14435287,237142.857
784,784,84,,0.15831277,240000.0
785,785,85,,0.16124116,242857.143
786,786,86,,0.14253041,245714.286
787,787,87,,0.15862755,248571.429
788,788,88,,0.16500081,251428.571
789,789,89,,0.15828292,254285.714
790,790,90,,0.16185264,257142.857
791,791,91,,0.15221117,260000.0
792,792,92,,0.1673921,262857.143
793,793,93,,0.17600608,265714.286
794,794,94,,0.1696468,268571.429
795,795,95,,0.17796308,271428.571
796,796,96,,0.1993223,274285.714
797,797,97,,0.19468434,277142.857
798,798,98,,0.1898817,280000.0
799,799,99,,0.18813995,282857.143
800,800,100,,0.22748639,285714.286
801,801,101,,0.21997298,288571.429
802,802,102,,0.18752068,291428.571
803,803,103,,0.21045986,294285.714
804,804,104,,0.20554632,297142.857
805,805,105,,0.2051494,300000.0
806,806,106,,0.21468696,302857.143
807,807,107,,0.20951356,305714.286
808,808,108,,0.20245384,308571.429
809,809,109,,0.17357108,311428.571
810,810,110,,0.14987977,314285.714
811,811,111,,0.16726144,317142.857
812,812,112,,0.14105996,320000.0
813,813,113,,0.15904517,322857.143
814,814,114,,0.14682236,325714.286
815,815,115,,0.13758709,328571.429
816,816,116,,0.13123399,331428.571
817,817,117,,0.12643541,334285.714
818,818,118,,0.121472664,337142.857
819,819,119,,0.11683184,340000.0
820,820,120,,0.11106912,342857.143
821,821,121,,0.11017372,345714.286
822,822,122,,0.10792009,348571.429
823,823,123,,0.108145244,351428.571
824,824,124,,0.11788739,354285.714
825,825,125,,0.1127971,357142.857
826,826,126,,0.10919814,360000.0
827,827,127,,0.10228382,362857.143
828,828,128,,0.109120406,365714.286
829,829,129,,0.105921365,368571.429
830,830,130,,0.09943976,371428.571
831,831,131,,0.098956786,374285.714
832,832,132,,0.10592955,377142.857
833,833,133,,0.10832661,380000.0
834,834,134,,0.109275706,382857.143
835,835,135,,0.10413618,385714.286
836,836,136,,0.1047229,388571.429
837,837,137,,0.10329526,391428.571
838,838,138,,0.10427327,394285.714
839,839,139,,0.11063351,397142.857
840,840,140,,0.09485045,400000.0
841,841,141,,0.113228396,402857.143
842,842,142,,0.116092265,405714.286
843,843,143,,0.123075224,408571.429
844,844,144,,0.10897768,411428.571
845,845,145,,0.09925411,414285.714
846,846,146,,0.11817546,417142.857
847,847,147,,0.108555034,420000.0
848,848,148,,0.114944965,422857.143
849,849,149,,0.103356786,425714.286
850,850,150,,0.108130455,428571.429
851,851,151,,0.114065774,431428.571
852,852,152,,0.117081866,434285.714
853,853,153,,0.114321746,437142.857
854,854,154,,0.10592984,440000.0
855,855,155,,0.09978079,442857.143
856,856,156,,0.114977434,445714.286
857,857,157,,0.09595012,448571.429
858,858,158,,0.10052131,451428.571
859,859,159,,0.089927495,454285.714
860,860,160,,0.08676009,457142.857
861,861,161,,0.095886275,460000.0
862,862,162,,0.08982733,462857.143
863,863,163,,0.09614011,465714.286
864,864,164,,0.09150184,468571.429
865,865,165,,0.0909672,471428.571
866,866,166,,0.085962795,474285.714
867,867,167,,0.0813564,477142.857
868,868,168,,0.08718559,480000.0
869,869,169,,0.10894792,482857.143
870,870,170,,0.08427932,485714.286
871,871,171,,0.07828853,488571.429
872,872,172,,0.088541664,491428.571
873,873,173,,0.11675346,494285.714
874,874,174,,0.1533565,497142.857
875,875,0,,0.3636595,0.0
876,876,1,,0.35439447,2857.143
877,877,2,,0.34875864,5714.286
878,878,3,,0.33454257,8571.429
879,879,4,,0.3384003,11428.571
880,880,5,,0.32164744,14285.714
881,881,6,,0.31018272,17142.857
882,882,7,,0.2990177,20000.0
883,883,8,,0.30362725,22857.143
884,884,9,,0.2967341,25714.286
885,885,10,,0.28757718,28571.429
886,886,11,,0.28652614,31428.571
887,887,12,,0.29377204,34285.714
888,888,13,,0.29083037,37142.857
889,889,14,,0.29458505,40000.0
890,890,15,,0.29090735,42857.143
891,891,16,,0.29412702,45714.286
892,892,17,,0.3082847,48571.429
893,893,18,,0.29282147,51428.571
894,894,19,,0.29504886,54285.714
895,895,20,,0.28590408,57142.857
896,896,21,,0.29288554,60000.0
897,897,22,,0.28344855,62857.143
898,898,23,,0.27630958,65714.286
899,899,24,,0.27293736,68571.429
900,900,25,,0.27840683,71428.571
901,901,26,,0.27405012,74285.714
902,902,27,,0.27171364,77142.857
903,903,28,,0.27507892,80000.0
904,904,29,,0.2683478,82857.143
905,905,30,,0.279068,85714.286
906,906,31,,0.27099338,88571.429
907,907,32,,0.27275598,91428.571
908,908,33,,0.26557478,94285.714
909,909,34,,0.2604771,97142.857
910,910,35,,0.2530769,100000.0
911,911,36,,0.25511578,102857.143
912,912,37,,0.24887313,105714.286
913,913,38,,0.24893168,108571.429
914,914,39,,0.25587305,111428.571
915,915,40,,0.24814789,114285.714
916,916,41,,0.24097097,117142.857
917,917,42,,0.24457008,120000.0
918,918,43,,0.23945746,122857.143
919,919,44,,0.24137235,125714.286
920,920,45,,0.24744774,128571.429
921,921,46,,0.23797686,131428.571
922,922,47,,0.23333508,134285.714
923,923,48,,0.2306016,137142.857
924,924,49,,0.23836552,140000.0
925,925,50,,0.24103418,142857.143
926,926,51,,0.2366645,145714.286
927,927,52,,0.24393366,148571.429
928,928,53,,0.22900401,151428.571
929,929,54,,0.23347257,154285.714
930,930,55,,0.2310044,157142.857
931,931,56,,0.2338184,160000.0
932,932,57,,0.2287186,162857.143
933,933,58,,0.23838417,165714.286
934,934,59,,0.23526132,168571.429
935,935,60,,0.23455055,171428.571
936,936,61,,0.23287618,174285.714
937,937,62,,0.23379482,177142.857
938,938,63,,0.23341617,180000.0
939,939,64,,0.21967475,182857.143
940,940,65,,0.22219834,185714.286
941,941,66,,0.21751468,188571.429
942,942,67,,0.22000496,191428.571
943,943,68,,0.21039245,194285.714
944,944,69,,0.21179871,197142.857
945,945,70,,0.21088281,200000.0
946,946,71,,0.20528105,202857.143
947,947,72,,0.20890014,205714.286
948,948,73,,0.208377,208571.429
949,949,74,,0.20767811,211428.571
950,950,75,,0.20483719,214285.714
951,951,76,,0.20912708,217142.857
952,952,77,,0.20746595,220000.0
953,953,78,,0.21160589,222857.143
954,954,79,,0.20886403,225714.286
955,955,80,,0.21041566,228571.429
956,956,81,,0.19859065,231428.571
957,957,82,,0.20652734,234285.714
958,958,83,,0.20571408,237142.857
959,959,84,,0.20761259,240000.0
960,960,85,,0.20936315,242857.143
961,961,86,,0.20783524,245714.286
962,962,87,,0.20816156,248571.429
963,963,88,,0.207346,251428.571
964,964,89,,0.21532892,254285.714
965,965,90,,0.21773921,257142.857
966,966,91,,0.21736583,260000.0
967,967,92,,0.20116562,262857.143
968,968,93,,0.20829064,265714.286
969,969,94,,0.20788556,268571.429
970,970,95,,0.21237387,271428.571
971,971,96,,0.20474976,274285.714
972,972,97,,0.2101168,277142.857
973,973,98,,0.19997767,280000.0
974,974,99,,0.21022305,282857.143
975,975,100,,0.21154392,285714.286
976,976,101,,0.21025437,288571.429
977,977,102,,0.22047828,291428.571
978,978,103,,0.2205536,294285.714
979,979,104,,0.22533534,297142.857
980,980,105,,0.21585199,300000.0
981,981,106,,0.22292547,302857.143
982,982,107,,0.22761935,305714.286
983,983,108,,0.2279421,308571.429
984,984,109,,0.21486959,311428.571
985,985,110,,0.21971533,314285.714
986,986,111,,0.21663015,317142.857
987,987,112,,0.21845642,320000.0
988,988,113,,0.21995625,322857.143
989,989,114,,0.21444565,325714.286
990,990,115,,0.22369242,328571.429
991,991,116,,0.21371776,331428.571
992,992,117,,0.22228535,334285.714
993,993,118,,0.22147028,337142.857
994,994,119,,0.22424553,340000.0
995,995,120,,0.2403348,342857.143
996,996,121,,0.21491525,345714.286
997,997,122,,0.22604981,348571.429
998,998,123,,0.23074572,351428.571
999,999,124,,0.22777168,354285.714
1000,1000,125,,0.22364326,357142.857
1001,1001,126,,0.22744855,360000.0
1002,1002,127,,0.23048772,362857.143
1003,1003,128,,0.22705683,365714.286
1004,1004,129,,0.23802204,368571.429
1005,1005,130,,0.24854775,371428.571
1006,1006,131,,0.23456068,374285.714
1007,1007,132,,0.23593459,377142.857
1008,1008,133,,0.22000773,380000.0
1009,1009,134,,0.2208635,382857.143
1010,1010,135,,0.23274119,385714.286
1011,1011,136,,0.22393635,388571.429
1012,1012,137,,0.23099653,391428.571
1013,1013,138,,0.20822236,394285.714
1014,1014,139,,0.2096808,397142.857
1015,1015,140,,0.2049851,400000.0
1016,1016,141,,0.19806503,402857.143
1017,1017,142,,0.2146633,405714.286
1018,1018,143,,0.21030033,408571.429
1019,1019,144,,0.20955141,411428.571
1020,1020,145,,0.20491758,414285.714
1021,1021,146,,0.2160648,417142.857
1022,1022,147,,0.21779425,420000.0
1023,1023,148,,0.2434752,422857.143
1024,1024,149,,0.2506841,425714.286
1025,1025,150,,0.24354282,428571.429
1026,1026,151,,0.22550154,431428.571
1027,1027,152,,0.21480204,434285.714
1028,1028,153,,0.23248005,437142.857
1029,1029,154,,0.22915201,440000.0
1030,1030,155,,0.22277153,442857.143
1031,1031,156,,0.24384066,445714.286
1032,1032,157,,0.21362807,448571.429
1033,1033,158,,0.24189532,451428.571
1034,1034,159,,0.21275507,454285.714
1035,1035,160,,0.2395355,457142.857
1036,1036,161,,0.2397509,460000.0
1037,1037,162,,0.24898656,462857.143
1038,1038,163,,0.2624465,465714.286
1039,1039,164,,0.23700644,468571.429
1040,1040,165,,0.24703017,471428.571
1041,1041,166,,0.26105487,474285.714
1042,1042,167,,0.28929436,477142.857
1043,1043,168,,0.276484,480000.0
1044,1044,169,,0.28528225,482857.143
1045,1045,170,,0.27895087,485714.286
1046,1046,171,,0.2883033,488571.429
1047,1047,172,,0.30203363,491428.571
1048,1048,173,,0.30640438,494285.714
1049,1049,174,,0.36582062,497142.857
1050,1050,0,,0.2645867,0.0
1051,1051,1,,0.26187018,2857.143
1052,1052,2,,0.25533858,5714.286
1053,1053,3,,0.25239006,8571.429
1054,1054,4,,0.2463304,11428.571
1055,1055,5,,0.23435818,14285.714
1056,1056,6,,0.2295301,17142.857
1057,1057,7,,0.22521813,20000.0
1058,1058,8,,0.21897165,22857.143
1059,1059,9,,0.20619404,25714.286
1060,1060,10,,0.20623323,28571.429
1061,1061,11,,0.19625968,31428.571
1062,1062,12,,0.19204126,34285.714
1063,1063,13,,0.18916552,37142.857
1064,1064,14,,0.1861501,40000.0
1065,1065,15,,0.18076476,42857.143
1066,1066,16,,0.17970383,45714.286
1067,1067,17,,0.17643552,48571.429
1068,1068,18,,0.1763919,51428.571
1069,1069,19,,0.17445056,54285.714
1070,1070,20,,0.1729059,57142.857
1071,1071,21,,0.17444831,60000.0
1072,1072,22,,0.17533311,62857.143
1073,1073,23,,0.17953302,65714.286
1074,1074,24,,0.18145706,68571.429
1075,1075,25,,0.18175364,71428.571
1076,1076,26,,0.17841992,74285.714
1077,1077,27,,0.181678,77142.857
1078,1078,28,,0.18318748,80000.0
1079,1079,29,,0.19190232,82857.143
1080,1080,30,,0.19310525,85714.286
1081,1081,31,,0.1970954,88571.429
1082,1082,32,,0.19937268,91428.571
1083,1083,33,,0.20007148,94285.714
1084,1084,34,,0.20032796,97142.857
1085,1085,35,,0.19453137,100000.0
1086,1086,36,,0.19627033,102857.143
1087,1087,37,,0.19377883,105714.286
1088,1088,38,,0.19495083,108571.429
1089,1089,39,,0.19226837,111428.571
1090,1090,40,,0.18868777,114285.714
1091,1091,41,,0.18618166,117142.857
1092,1092,42,,0.18704753,120000.0
1093,1093,43,,0.18587604,122857.143
1094,1094,44,,0.18269078,125714.286
1095,1095,45,,0.18927379,128571.429
1096,1096,46,,0.18429135,131428.571
1097,1097,47,,0.18826853,134285.714
1098,1098,48,,0.1856891,137142.857
1099,1099,49,,0.17912666,140000.0
1100,1100,50,,0.18084799,142857.143
1101,1101,51,,0.17670833,145714.286
1102,1102,52,,0.17417146,148571.429
1103,1103,53,,0.17889936,151428.571
1104,1104,54,,0.18065745,154285.714
1105,1105,55,,0.17799601,157142.857
1106,1106,56,,0.17713135,160000.0
1107,1107,57,,0.1720823,162857.143
1108,1108,58,,0.17286262,165714.286
1109,1109,59,,0.1723824,168571.429
1110,1110,60,,0.17124206,171428.571
1111,1111,61,,0.17422612,174285.714
1112,1112,62,,0.17554305,177142.857
1113,1113,63,,0.17782643,180000.0
1114,1114,64,,0.18525058,182857.143
1115,1115,65,,0.18344624,185714.286
1116,1116,66,,0.18667096,188571.429
1117,1117,67,,0.18430382,191428.571
1118,1118,68,,0.18839203,194285.714
1119,1119,69,,0.18786147,197142.857
1120,1120,70,,0.18538664,200000.0
1121,1121,71,,0.19066836,202857.143
1122,1122,72,,0.18750928,205714.286
1123,1123,73,,0.18859507,208571.429
1124,1124,74,,0.17900406,211428.571
1125,1125,75,,0.18582642,214285.714
1126,1126,76,,0.1794105,217142.857
1127,1127,77,,0.18008226,220000.0
1128,1128,78,,0.17395753,222857.143
1129,1129,79,,0.17023107,225714.286
1130,1130,80,,0.16877061,228571.429
1131,1131,81,,0.16681558,231428.571
1132,1132,82,,0.16611229,234285.714
1133,1133,83,,0.15932807,237142.857
1134,1134,84,,0.16280621,240000.0
1135,1135,85,,0.16054672,242857.143
1136,1136,86,,0.16037531,245714.286
1137,1137,87,,0.1640246,248571.429
1138,1138,88,,0.16435105,251428.571
1139,1139,89,,0.1638255,254285.714
1140,1140,90,,0.16490012,257142.857
1141,1141,91,,0.16117023,260000.0
1142,1142,92,,0.16082983,262857.143
1143,1143,93,,0.159349,265714.286
1144,1144,94,,0.16496311,268571.429
1145,1145,95,,0.16183321,271428.571
1146,1146,96,,0.16670372,274285.714
1147,1147,97,,0.1689795,277142.857
1148,1148,98,,0.17200078,280000.0
1149,1149,99,,0.17277132,282857.143
1150,1150,100,,0.1788148,285714.286
1151,1151,101,,0.18767354,288571.429
1152,1152,102,,0.18854795,291428.571
1153,1153,103,,0.19318166,294285.714
1154,1154,104,,0.18291911,297142.857
1155,1155,105,,0.19402513,300000.0
1156,1156,106,,0.18377128,302857.143
1157,1157,107,,0.1780267,305714.286
1158,1158,108,,0.17531325,308571.429
1159,1159,109,,0.17401396,311428.571
1160,1160,110,,0.17077562,314285.714
1161,1161,111,,0.17252888,317142.857
1162,1162,112,,0.1694837,320000.0
1163,1163,113,,0.16072348,322857.143
1164,1164,114,,0.1518338,325714.286
1165,1165,115,,0.15807731,328571.429
1166,1166,116,,0.1536658,331428.571
1167,1167,117,,0.14721791,334285.714
1168,1168,118,,0.14643389,337142.857
1169,1169,119,,0.14637478,340000.0
1170,1170,120,,0.14410046,342857.143
1171,1171,121,,0.14515287,345714.286
1172,1172,122,,0.14908403,348571.429
1173,1173,123,,0.15239024,351428.571
1174,1174,124,,0.15005478,354285.714
1175,1175,125,,0.14861171,357142.857
1176,1176,126,,0.15393996,360000.0
1177,1177,127,,0.16188747,362857.143
1178,1178,128,,0.16271853,365714.286
1179,1179,129,,0.16689044,368571.429
1180,1180,130,,0.16789493,371428.571
1181,1181,131,,0.17851628,374285.714
1182,1182,132,,0.18330511,377142.857
1183,1183,133,,0.18774146,380000.0
1184,1184,134,,0.18734743,382857.143
1185,1185,135,,0.19198582,385714.286
1186,1186,136,,0.19310094,388571.429
1187,1187,137,,0.19747138,391428.571
1188,1188,138,,0.18800664,394285.714
1189,1189,139,,0.19090131,397142.857
1190,1190,140,,0.18630631,400000.0
1191,1191,141,,0.18110134,402857.143
1192,1192,142,,0.17492485,405714.286
1193,1193,143,,0.17575656,408571.429
1194,1194,144,,0.15843499,411428.571
1195,1195,145,,0.17524117,414285.714
1196,1196,146,,0.17015679,417142.857
1197,1197,147,,0.151878,420000.0
1198,1198,148,,0.15984641,422857.143
1199,1199,149,,0.15269397,425714.286
1200,1200,150,,0.15258245,428571.429
1201,1201,151,,0.1458867,431428.571
1202,1202,152,,0.14192405,434285.714
1203,1203,153,,0.14484243,437142.857
1204,1204,154,,0.1443808,440000.0
1205,1205,155,,0.15094398,442857.143
1206,1206,156,,0.15578374,445714.286
1207,1207,157,,0.14857784,448571.429
1208,1208,158,,0.14589255,451428.571
1209,1209,159,,0.15326354,454285.714
1210,1210,160,,0.1641812,457142.857
1211,1211,161,,0.15800269,460000.0
1212,1212,162,,0.16856,462857.143
1213,1213,163,,0.15736867,465714.286
1214,1214,164,,0.15019363,468571.429
1215,1215,165,,0.1641731,471428.571
1216,1216,166,,0.16122743,474285.714
1217,1217,167,,0.16831443,477142.857
1218,1218,168,,0.16928603,480000.0
1219,1219,169,,0.15769584,482857.143
1220,1220,170,,0.19110967,485714.286
1221,1221,171,,0.15417282,488571.429
1222,1222,172,,0.11042473,491428.571
1223,1223,173,,0.13527888,494285.714
1224,1224,174,,0.17514674,497142.857
1225,1225,0,,0.37766787,0.0
1226,1226,1,,0.36971414,2857.143
1227,1227,2,,0.36431184,5714.286
1228,1228,3,,0.35828593,8571.429
1229,1229,4,,0.35919687,11428.571
1230,1230,5,,0.35119995,14285.714
1231,1231,6,,0.33912727,17142.857
1232,1232,7,,0.3392126,20000.0
1233,1233,8,,0.3311483,22857.143
1234,1234,9,,0.3193794,25714.286
1235,1235,10,,0.31222284,28571.429
1236,1236,11,,0.3061327,31428.571
1237,1237,12,,0.3089525,34285.714
1238,1238,13,,0.29442534,37142.857
1239,1239,14,,0.29564416,40000.0
1240,1240,15,,0.2904757,42857.143
1241,1241,16,,0.29368618,45714.286
1242,1242,17,,0.27969295,48571.429
1243,1243,18,,0.2813881,51428.571
1244,1244,19,,0.27507302,54285.714
1245,1245,20,,0.270808,57142.857
1246,1246,21,,0.26123607,60000.0
1247,1247,22,,0.2556614,62857.143
1248,1248,23,,0.25457588,65714.286
1249,1249,24,,0.24680811,68571.429
1250,1250,25,,0.24281107,71428.571
1251,1251,26,,0.24324541,74285.714
1252,1252,27,,0.23218724,77142.857
1253,1253,28,,0.22969931,80000.0
1254,1254,29,,0.23116878,82857.143
1255,1255,30,,0.22540167,85714.286
1256,1256,31,,0.22044297,88571.429
1257,1257,32,,0.21242508,91428.571
1258,1258,33,,0.22017543,94285.714
1259,1259,34,,0.21503963,97142.857
1260,1260,35,,0.21752967,100000.0
1261,1261,36,,0.21047637,102857.143
1262,1262,37,,0.2068431,105714.286
1263,1263,38,,0.20918679,108571.429
1264,1264,39,,0.21749282,111428.571
1265,1265,40,,0.21479131,114285.714
1266,1266,41,,0.21217975,117142.857
1267,1267,42,,0.21271744,120000.0
1268,1268,43,,0.21940795,122857.143
1269,1269,44,,0.21286164,125714.286
1270,1270,45,,0.21774542,128571.429
1271,1271,46,,0.22380741,131428.571
1272,1272,47,,0.2259086,134285.714
1273,1273,48,,0.22848117,137142.857
1274,1274,49,,0.22266985,140000.0
1275,1275,50,,0.22325672,142857.143
1276,1276,51,,0.23083836,145714.286
1277,1277,52,,0.2319561,148571.429
1278,1278,53,,0.22701414,151428.571
1279,1279,54,,0.2214602,154285.714
1280,1280,55,,0.21684104,157142.857
1281,1281,56,,0.22216098,160000.0
1282,1282,57,,0.21803981,162857.143
1283,1283,58,,0.22026303,165714.286
1284,1284,59,,0.22186223,168571.429
1285,1285,60,,0.22153245,171428.571
1286,1286,61,,0.21972111,174285.714
1287,1287,62,,0.21789218,177142.857
1288,1288,63,,0.2185503,180000.0
1289,1289,64,,0.21924578,182857.143
1290,1290,65,,0.2116961,185714.286
1291,1291,66,,0.21730761,188571.429
1292,1292,67,,0.21362206,191428.571
1293,1293,68,,0.21082018,194285.714
1294,1294,69,,0.21324925,197142.857
1295,1295,70,,0.20512705,200000.0
1296,1296,71,,0.19893421,202857.143
1297,1297,72,,0.19725284,205714.286
1298,1298,73,,0.1939032,208571.429
1299,1299,74,,0.20307155,211428.571
1300,1300,75,,0.19776008,214285.714
1301,1301,76,,0.19556771,217142.857
1302,1302,77,,0.19240963,220000.0
1303,1303,78,,0.19304529,222857.143
1304,1304,79,,0.18926455,225714.286
1305,1305,80,,0.18700892,228571.429
1306,1306,81,,0.18584941,231428.571
1307,1307,82,,0.1933757,234285.714
1308,1308,83,,0.18962708,237142.857
1309,1309,84,,0.17980142,240000.0
1310,1310,85,,0.17819318,242857.143
1311,1311,86,,0.18984738,245714.286
1312,1312,87,,0.18908243,248571.429
1313,1313,88,,0.1846494,251428.571
1314,1314,89,,0.18319333,254285.714
1315,1315,90,,0.18429561,257142.857
1316,1316,91,,0.18647626,260000.0
1317,1317,92,,0.19175181,262857.143
1318,1318,93,,0.19689497,265714.286
1319,1319,94,,0.19964135,268571.429
1320,1320,95,,0.19959466,271428.571
1321,1321,96,,0.20696488,274285.714
1322,1322,97,,0.19404857,277142.857
1323,1323,98,,0.20606276,280000.0
