,index,binned,distance,position
175,7,,0.2559801,20833.333
176,8,,0.2506768,23809.524
177,9,,0.24738425,26785.714
178,10,,0.2479258,29761.905
179,11,,0.24166444,32738.095
180,12,,0.23200849,35714.286
181,13,,0.23431642,38690.476
182,14,,0.23015969,41666.667
183,15,,0.22436146,44642.857
184,16,,0.21668468,47619.048
185,17,,0.21830219,50595.238
186,18,,0.21303187,53571.429
187,19,,0.20753613,56547.619
188,20,,0.20454974,59523.81
189,21,,0.20247462,62500.0
190,22,,0.20400827,65476.19
191,23,,0.20452382,68452.381
192,24,,0.19253871,71428.571
193,25,,0.19101171,74404.762
194,26,,0.19450839,77380.952
195,27,,0.18789636,80357.143
196,28,,0.18452214,83333.333
197,29,,0.18242396,86309.524
198,30,,0.18372302,89285.714
199,31,,0.18018393,92261.905
200,32,,0.17655873,95238.095
201,33,,0.17705376,98214.286
202,34,,0.17596042,101190.476
203,35,,0.1738792,104166.667
204,36,,0.17311756,107142.857
205,37,,0.17203958,110119.048
206,38,,0.17512843,113095.238
207,39,,0.17790093,116071.429
208,40,,0.17812522,119047.619
209,41,,0.17191358,122023.81
210,42,,0.17416896,125000.0
211,43,,0.17996976,127976.19
212,44,,0.1758878,130952.381
213,45,,0.17501932,133928.571
214,46,,0.17431344,136904.762
215,47,,0.17569953,139880.952
216,48,,0.17654335,142857.143
217,49,,0.1820102,145833.333
218,50,,0.1818368,148809.524
219,51,,0.17187487,151785.714
220,52,,0.17907117,154761.905
221,53,,0.18021744,157738.095
222,54,,0.18255341,160714.286
223,55,,0.18384218,163690.476
224,56,,0.18065545,166666.667
225,57,,0.18267873,169642.857
226,58,,0.18375094,172619.048
227,59,,0.18009673,175595.238
228,60,,0.18171607,178571.429
229,61,,0.17749353,181547.619
230,62,,0.1724095,184523.81
231,63,,0.17610891,187500.0
232,64,,0.17718206,190476.19
233,65,,0.17321756,193452.381
234,66,,0.17285171,196428.571
235,67,,0.16903475,199404.762
236,68,,0.1729118,202380.952
237,69,,0.16842116,205357.143
238,70,,0.1678801,208333.333
239,71,,0.1752493,211309.524
240,72,,0.16669661,214285.714
241,73,,0.17332771,217261.905
242,74,,0.16723473,220238.095
243,75,,0.16015957,223214.286
244,76,,0.1672328,226190.476
245,77,,0.16450404,229166.667
246,78,,0.1633817,232142.857
247,79,,0.1567627,235119.048
248,80,,0.1530371,238095.238
249,81,,0.15849924,241071.429
250,82,,0.15463753,244047.619
251,83,,0.15509047,247023.81
252,84,,0.152402,250000.0
253,85,,0.15607643,252976.19
254,86,,0.15038589,255952.381
255,87,,0.14351423,258928.571
256,88,,0.1492365,261904.762
257,89,,0.14456707,264880.952
258,90,,0.14574526,267857.143
259,91,,0.14777143,270833.333
260,92,,0.14207415,273809.524
261,93,,0.14452186,276785.714
262,94,,0.15300831,279761.905
263,95,,0.14805633,282738.095
264,96,,0.14502087,285714.286
265,97,,0.14426057,288690.476
266,98,,0.14683622,291666.667
267,99,,0.14268005,294642.857
268,100,,0.14512965,297619.048
269,101,,0.13474508,300595.238
270,102,,0.1409737,303571.429
271,103,,0.14192393,306547.619
272,104,,0.14691193,309523.81
273,105,,0.15206356,312500.0
274,106,,0.14989,315476.19
275,107,,0.14857085,318452.381
276,108,,0.15118761,321428.571
277,109,,0.15440366,324404.762
278,110,,0.15132096,327380.952
279,111,,0.15262857,330357.143
280,112,,0.15079986,333333.333
281,113,,0.14899932,336309.524
282,114,,0.1532821,339285.714
283,115,,0.15182416,342261.905
284,116,,0.15541184,345238.095
285,117,,0.16294034,348214.286
286,118,,0.16414176,351190.476
287,119,,0.15787806,354166.667
288,120,,0.15608905,357142.857
289,121,,0.15369146,360119.048
290,122,,0.1475571,363095.238
291,123,,0.1552369,366071.429
292,124,,0.13907668,369047.619
293,125,,0.15041311,372023.81
294,126,,0.14220324,375000.0
295,127,,0.1510959,377976.19
296,128,,0.1466075,380952.381
297,129,,0.1583186,383928.571
298,130,,0.14709619,386904.762
299,131,,0.14810374,389880.952
300,132,,0.14692046,392857.143
301,133,,0.14513227,395833.333
302,134,,0.13711472,398809.524
303,135,,0.14583454,401785.714
304,136,,0.14186674,404761.905
305,137,,0.13880746,407738.095
306,138,,0.1563432,410714.286
307,139,,0.1597471,413690.476
308,140,,0.1385693,416666.667
309,141,,0.15187207,419642.857
310,142,,0.16264024,422619.048
311,143,,0.15871404,425595.238
312,144,,0.15408759,428571.429
313,145,,0.14923365,431547.619
314,146,,0.14605753,434523.81
315,147,,0.14492244,437500.0
316,148,,0.13226488,440476.19
317,149,,0.17766534,443452.381
318,150,,0.16352041,446428.571
319,151,,0.13638464,449404.762
320,152,,0.14551216,452380.952
321,153,,0.13676928,455357.143
322,154,,0.1476083,458333.333
323,155,,0.20339917,461309.524
324,156,,0.17635183,464285.714
325,157,,0.16408804,467261.905
326,158,,0.16245836,470238.095
327,159,,0.17065594,473214.286
328,160,,0.17987268,476190.476
329,161,,0.18815395,479166.667
330,162,,0.1883637,482142.857
331,163,,0.17229739,485119.048
332,164,,0.1459053,488095.238
333,165,,0.27294633,491071.429
334,166,,0.28805596,494047.619
335,167,,0.372134,497023.81
336,0,,0.42230648,0.0
337,1,,0.41339323,2976.19
338,2,,0.3982445,5952.381
339,3,,0.3878856,8928.571
340,4,,0.378048,11904.762
341,5,,0.36534256,14880.952
342,6,,0.35587937,17857.143
343,7,,0.34714255,20833.333
344,8,,0.33654973,23809.524
345,9,,0.33031613,26785.714
346,10,,0.3197218,29761.905
347,11,,0.30958763,32738.095
348,12,,0.3016989,35714.286
349,13,,0.29780298,38690.476
350,14,,0.27976578,41666.667
351,15,,0.27443796,44642.857
352,16,,0.26624754,47619.048
353,17,,0.26144552,50595.238
354,18,,0.2546918,53571.429
355,19,,0.25248447,56547.619
356,20,,0.24891636,59523.81
357,21,,0.2378954,62500.0
358,22,,0.24039038,65476.19
359,23,,0.23592325,68452.381
360,24,,0.22931631,71428.571
361,25,,0.22383617,74404.762
362,26,,0.22044238,77380.952
363,27,,0.21711475,80357.143
364,28,,0.2193601,83333.333
365,29,,0.218265,86309.524
366,30,,0.2146891,89285.714
367,31,,0.21112488,92261.905
368,32,,0.20721537,95238.095
369,33,,0.2115975,98214.286
370,34,,0.2120883,101190.476
371,35,,0.20922557,104166.667
372,36,,0.20813534,107142.857
373,37,,0.20872979,110119.048
374,38,,0.20866743,113095.238
375,39,,0.2035643,116071.429
376,40,,0.20438413,119047.619
377,41,,0.20354003,122023.81
378,42,,0.20101191,125000.0
379,43,,0.20060985,127976.19
380,44,,0.20106104,130952.381
381,45,,0.19827361,133928.571
382,46,,0.19579117,136904.762
383,47,,0.19649813,139880.952
384,48,,0.19153409,142857.143
385,49,,0.18482809,145833.333
386,50,,0.1833066,148809.524
387,51,,0.18333097,151785.714
388,52,,0.18301332,154761.905
389,53,,0.17865522,157738.095
390,54,,0.18338978,160714.286
391,55,,0.17727892,163690.476
392,56,,0.18036152,166666.667
393,57,,0.1837011,169642.857
394,58,,0.18208224,172619.048
395,59,,0.17988868,175595.238
396,60,,0.17917144,178571.429
397,61,,0.17707443,181547.619
398,62,,0.17125453,184523.81
399,63,,0.17418003,187500.0
400,64,,0.17120872,190476.19
401,65,,0.17113747,193452.381
402,66,,0.17390655,196428.571
403,67,,0.1762272,199404.762
404,68,,0.1743003,202380.952
405,69,,0.17550692,205357.143
406,70,,0.17673653,208333.333
407,71,,0.17926784,211309.524
408,72,,0.17971388,214285.714
409,73,,0.17957716,217261.905
410,74,,0.18250972,220238.095
411,75,,0.18597902,223214.286
412,76,,0.18826273,226190.476
413,77,,0.18842244,229166.667
414,78,,0.18700877,232142.857
415,79,,0.18140246,235119.048
416,80,,0.18666801,238095.238
417,81,,0.18315993,241071.429
418,82,,0.17853421,244047.619
419,83,,0.18620309,247023.81
420,84,,0.17983472,250000.0
421,85,,0.17781551,252976.19
422,86,,0.18245947,255952.381
423,87,,0.18508226,258928.571
424,88,,0.1809021,261904.762
425,89,,0.18389936,264880.952
426,90,,0.1779286,267857.143
427,91,,0.17757274,270833.333
428,92,,0.17957251,273809.524
429,93,,0.18000251,276785.714
430,94,,0.17748335,279761.905
431,95,,0.18121864,282738.095
432,96,,0.18802224,285714.286
433,97,,0.18790658,288690.476
434,98,,0.18853211,291666.667
435,99,,0.19563866,294642.857
436,100,,0.19101056,297619.048
437,101,,0.18788545,300595.238
438,102,,0.18535398,303571.429
439,103,,0.17877841,306547.619
440,104,,0.18004465,309523.81
441,105,,0.18446514,312500.0
442,106,,0.18086746,315476.19
443,107,,0.18260801,318452.381
444,108,,0.18698637,321428.571
445,109,,0.1879125,324404.762
446,110,,0.18571927,327380.952
447,111,,0.18697663,330357.143
448,112,,0.17730206,333333.333
449,113,,0.17974381,336309.524
450,114,,0.1835787,339285.714
451,115,,0.18257585,342261.905
452,116,,0.18205492,345238.095
453,117,,0.18423712,348214.286
454,118,,0.18926388,351190.476
455,119,,0.18428896,354166.667
456,120,,0.17817962,357142.857
457,121,,0.19302994,360119.048
458,122,,0.1891894,363095.238
459,123,,0.18915454,366071.429
460,124,,0.19098185,369047.619
461,125,,0.17490387,372023.81
462,126,,0.17220986,375000.0
463,127,,0.16956106,377976.19
464,128,,0.16659132,380952.381
465,129,,0.15646051,383928.571
466,130,,0.15385158,386904.762
467,131,,0.14639772,389880.952
468,132,,0.13379386,392857.143
469,133,,0.13362813,395833.333
470,134,,0.13444307,398809.524
471,135,,0.14542358,401785.714
472,136,,0.13010763,404761.905
473,137,,0.1349597,407738.095
474,138,,0.14362141,410714.286
475,139,,0.13754143,413690.476
476,140,,0.14661174,416666.667
477,141,,0.15229154,419642.857
478,142,,0.14523028,422619.048
479,143,,0.14531805,425595.238
480,144,,0.14263265,428571.429
481,145,,0.14473306,431547.619
482,146,,0.1359768,434523.81
483,147,,0.14130144,437500.0
484,148,,0.13629772,440476.19
485,149,,0.12808582,443452.381
486,150,,0.13451008,446428.571
487,151,,0.148262,449404.762
488,152,,0.14004752,452380.952
489,153,,0.15212068,455357.143
490,154,,0.147272,458333.333
491,155,,0.15838552,461309.524
492,156,,0.15543944,464285.714
493,157,,0.15160322,467261.905
494,158,,0.1447989,470238.095
495,159,,0.14157873,473214.286
496,160,,0.13009332,476190.476
497,161,,0.14321168,479166.667
498,162,,0.13967136,482142.857
499,163,,0.12241788,485119.048
500,164,,0.11745268,488095.238
501,165,,0.097185954,491071.429
502,166,,0.08513709,494047.619
503,167,,0.09982364,497023.81
504,0,,0.27439293,0.0
505,1,,0.2734396,2976.19
506,2,,0.26966804,5952.381
507,3,,0.2699788,8928.571
508,4,,0.26524687,11904.762
509,5,,0.26321533,14880.952
510,6,,0.25956225,17857.143
511,7,,0.2559973,20833.333
512,8,,0.2502525,23809.524
513,9,,0.2504351,26785.714
514,10,,0.24504133,29761.905
515,11,,0.24113302,32738.095
516,12,,0.24478264,35714.286
517,13,,0.23684323,38690.476
518,14,,0.2336746,41666.667
519,15,,0.23821482,44642.857
520,16,,0.23089671,47619.048
521,17,,0.2310347,50595.238
522,18,,0.23250711,53571.429
523,19,,0.23038189,56547.619
524,20,,0.2262238,59523.81
525,21,,0.22180183,62500.0
526,22,,0.21483895,65476.19
527,23,,0.21793115,68452.381
528,24,,0.21939617,71428.571
529,25,,0.21290076,74404.762
530,26,,0.21482116,77380.952
531,27,,0.21212003,80357.143
532,28,,0.21722646,83333.333
533,29,,0.2093944,86309.524
534,30,,0.2033694,89285.714
535,31,,0.20774712,92261.905
536,32,,0.20458493,95238.095
537,33,,0.20119354,98214.286
538,34,,0.20459385,101190.476
539,35,,0.20124419,104166.667
540,36,,0.19590485,107142.857
541,37,,0.19891177,110119.048
542,38,,0.1940094,113095.238
543,39,,0.19026056,116071.429
544,40,,0.19024508,119047.619
545,41,,0.18529588,122023.81
546,42,,0.185597,125000.0
547,43,,0.18980129,127976.19
548,44,,0.18399572,130952.381
549,45,,0.18545493,133928.571
550,46,,0.1848117,136904.762
551,47,,0.1767561,139880.952
552,48,,0.17773883,142857.143
553,49,,0.17853712,145833.333
554,50,,0.17822695,148809.524
555,51,,0.17836031,151785.714
556,52,,0.17284912,154761.905
557,53,,0.16954152,157738.095
558,54,,0.16750911,160714.286
559,55,,0.17034058,163690.476
560,56,,0.17389248,166666.667
561,57,,0.16654383,169642.857
562,58,,0.16892037,172619.048
563,59,,0.16510992,175595.238
564,60,,0.16689695,178571.429
565,61,,0.16439947,181547.619
566,62,,0.1665964,184523.81
567,63,,0.16505295,187500.0
568,64,,0.16075788,190476.19
569,65,,0.16347349,193452.381
570,66,,0.16681217,196428.571
571,67,,0.16110954,199404.762
572,68,,0.16253236,202380.952
573,69,,0.16035053,205357.143
574,70,,0.1614888,208333.333
575,71,,0.1578848,211309.524
576,72,,0.16235565,214285.714
577,73,,0.16075812,217261.905
578,74,,0.15846944,220238.095
579,75,,0.15775174,223214.286
580,76,,0.16298366,226190.476
581,77,,0.15988812,229166.667
582,78,,0.15869045,232142.857
583,79,,0.15690681,235119.048
584,80,,0.15974134,238095.238
585,81,,0.15769747,241071.429
586,82,,0.1547601,244047.619
587,83,,0.15589394,247023.81
588,84,,0.15397754,250000.0
589,85,,0.14919765,252976.19
590,86,,0.14989196,255952.381
591,87,,0.15105107,258928.571
592,88,,0.15203707,261904.762
593,89,,0.15289085,264880.952
594,90,,0.15246539,267857.143
595,91,,0.15158904,270833.333
596,92,,0.15098697,273809.524
597,93,,0.15233207,276785.714
598,94,,0.15232652,279761.905
599,95,,0.15514208,282738.095
600,96,,0.16005433,285714.286
601,97,,0.15285315,288690.476
602,98,,0.15139993,291666.667
603,99,,0.15392375,294642.857
604,100,,0.15624022,297619.048
605,101,,0.15044937,300595.238
606,102,,0.15577587,303571.429
607,103,,0.1558956,306547.619
608,104,,0.15861563,309523.81
609,105,,0.156841,312500.0
610,106,,0.1588842,315476.19
611,107,,0.1612947,318452.381
612,108,,0.16473205,321428.571
613,109,,0.15867926,324404.762
614,110,,0.16091666,327380.952
615,111,,0.14907566,330357.143
616,112,,0.16107595,333333.333
617,113,,0.156036,336309.524
618,114,,0.1526088,339285.714
619,115,,0.16028245,342261.905
620,116,,0.15882409,345238.095
621,117,,0.1566023,348214.286
622,118,,0.15469107,351190.476
623,119,,0.15232822,354166.667
624,120,,0.15903649,357142.857
625,121,,0.16086166,360119.048
626,122,,0.1571779,363095.238
627,123,,0.158942,366071.429
628,124,,0.15796173,369047.619
629,125,,0.16045278,372023.81
630,126,,0.16039519,375000.0
631,127,,0.15365168,377976.19
632,128,,0.16379225,380952.381
633,129,,0.1518735,383928.571
634,130,,0.16087437,386904.762
635,131,,0.16368951,389880.952
636,132,,0.16818532,392857.143
637,133,,0.16739722,395833.333
638,134,,0.16025077,398809.524
639,135,,0.16351561,401785.714
640,136,,0.16129096,404761.905
641,137,,0.15266663,407738.095
642,138,,0.16663367,410714.286
643,139,,0.17014323,413690.476
644,140,,0.1651999,416666.667
645,141,,0.16821432,419642.857
646,142,,0.16293636,422619.048
647,143,,0.16634463,425595.238
648,144,,0.16127817,428571.429
649,145,,0.15436232,431547.619
650,146,,0.14843614,434523.81
651,147,,0.14728674,437500.0
652,148,,0.15304257,440476.19
653,149,,0.1480167,443452.381
654,150,,0.15470448,446428.571
655,151,,0.15603735,449404.762
656,152,,0.1490092,452380.952
657,153,,0.14365724,455357.143
658,154,,0.13931519,458333.333
659,155,,0.14394523,461309.524
660,156,,0.16080144,464285.714
661,157,,0.14400467,467261.905
662,158,,0.13476323,470238.095
663,159,,0.1568477,473214.286
664,160,,0.14481439,476190.476
665,161,,0.1419453,479166.667
666,162,,0.13816573,482142.857
667,163,,0.14585815,485119.048
668,164,,0.11675252,488095.238
669,165,,0.111479044,491071.429
670,166,,0.10641849,494047.619
671,167,,0.18121693,497023.81
672,0,,0.21687824,0.0
673,1,,0.20456213,2976.19
674,2,,0.21669967,5952.381
675,3,,0.20969056,8928.571
676,4,,0.20651503,11904.762
677,5,,0.20740099,14880.952
678,6,,0.20554933,17857.143
679,7,,0.20488314,20833.333
680,8,,0.20848782,23809.524
681,9,,0.20006482,26785.714
682,10,,0.20413288,29761.905
683,11,,0.19701277,32738.095
684,12,,0.20284083,35714.286
685,13,,0.18605627,38690.476
686,14,,0.20121455,41666.667
687,15,,0.19749524,44642.857
688,16,,0.19628659,47619.048
689,17,,0.1989189,50595.238
690,18,,0.19490299,53571.429
691,19,,0.19317412,56547.619
692,20,,0.1837691,59523.81
693,21,,0.18994895,62500.0
694,22,,0.18585473,65476.19
695,23,,0.18379489,68452.381
696,24,,0.18436903,71428.571
697,25,,0.18499047,74404.762
698,26,,0.18480584,77380.952
699,27,,0.18066865,80357.143
700,28,,0.1777545,83333.333
701,29,,0.1783917,86309.524
702,30,,0.18107983,89285.714
703,31,,0.1755855,92261.905
704,32,,0.18395644,95238.095
705,33,,0.19434552,98214.286
706,34,,0.17812476,101190.476
707,35,,0.18143874,104166.667
708,36,,0.17684972,107142.857
709,37,,0.17103155,110119.048
710,38,,0.17539728,113095.238
711,39,,0.17368084,116071.429
712,40,,0.18847623,119047.619
713,41,,0.18065056,122023.81
714,42,,0.18235737,125000.0
715,43,,0.18188176,127976.19
716,44,,0.17110358,130952.381
717,45,,0.17883982,133928.571
718,46,,0.17933343,136904.762
719,47,,0.17051151,139880.952
720,48,,0.16178556,142857.143
721,49,,0.17768013,145833.333
722,50,,0.17368336,148809.524
723,51,,0.17069001,151785.714
724,52,,0.18809082,154761.905
725,53,,0.17866945,157738.095
726,54,,0.17659076,160714.286
727,55,,0.1840973,163690.476
728,56,,0.1706935,166666.667
729,57,,0.18308312,169642.857
730,58,,0.18184914,172619.048
731,59,,0.17633097,175595.238
732,60,,0.17821802,178571.429
733,61,,0.17724057,181547.619
734,62,,0.18163069,184523.81
735,63,,0.17522429,187500.0
736,64,,0.1667215,190476.19
737,65,,0.18469,193452.381
738,66,,0.18499246,196428.571
739,67,,0.18473886,199404.762
740,68,,0.17851363,202380.952
741,69,,0.17597051,205357.143
742,70,,0.17463453,208333.333
743,71,,0.17339967,211309.524
744,72,,0.18643966,214285.714
745,73,,0.18298963,217261.905
746,74,,0.18816583,220238.095
747,75,,0.1818309,223214.286
748,76,,0.18700813,226190.476
749,77,,0.18563402,229166.667
750,78,,0.16727947,232142.857
751,79,,0.17966218,235119.048
752,80,,0.1713117,238095.238
753,81,,0.1737919,241071.429
754,82,,0.16609216,244047.619
755,83,,0.17022878,247023.81
756,84,,0.16914101,250000.0
757,85,,0.16788891,252976.19
758,86,,0.17338404,255952.381
759,87,,0.16169061,258928.571
760,88,,0.15972988,261904.762
761,89,,0.15997122,264880.952
762,90,,0.15750556,267857.143
763,91,,0.16511798,270833.333
764,92,,0.16967516,273809.524
765,93,,0.15617357,276785.714
766,94,,0.16323715,279761.905
767,95,,0.16047052,282738.095
768,96,,0.15903826,285714.286
769,97,,0.17070028,288690.476
770,98,,0.16751191,291666.667
771,99,,0.16428666,294642.857
772,100,,0.14948696,297619.048
773,101,,0.15288472,300595.238
774,102,,0.15461718,303571.429
775,103,,0.15027289,306547.619
776,104,,0.14920442,309523.81
777,105,,0.14888915,312500.0
778,106,,0.15589988,315476.19
779,107,,0.15599324,318452.381
780,108,,0.15540893,321428.571
781,109,,0.14993471,324404.762
782,110,,0.14420319,327380.952
783,111,,0.14893676,330357.143
784,112,,0.151215,333333.333
785,113,,0.14265627,336309.524
786,114,,0.14284487,339285.714
787,115,,0.1430011,342261.905
788,116,,0.1573884,345238.095
789,117,,0.1451369,348214.286
790,118,,0.14458638,351190.476
791,119,,0.1506352,354166.667
792,120,,0.14340551,357142.857
793,121,,0.14226961,360119.048
794,122,,0.13735099,363095.238
795,123,,0.113882855,366071.429
796,124,,0.14573848,369047.619
797,125,,0.14821307,372023.81
798,126,,0.15140438,375000.0
799,127,,0.14607581,377976.19
800,128,,0.1513274,380952.381
801,129,,0.15146816,383928.571
802,130,,0.17335011,386904.762
803,131,,0.15193033,389880.952
804,132,,0.1652906,392857.143
805,133,,0.14985818,395833.333
806,134,,0.14123133,398809.524
807,135,,0.14596842,401785.714
808,136,,0.14930919,404761.905
809,137,,0.14488332,407738.095
810,138,,0.15272485,410714.286
811,139,,0.15127932,413690.476
812,140,,0.16146474,416666.667
813,141,,0.1549513,419642.857
814,142,,0.14835139,422619.048
815,143,,0.15612951,425595.238
816,144,,0.15380727,428571.429
817,145,,0.15640281,431547.619
818,146,,0.14886235,434523.81
819,147,,0.16082564,437500.0
820,148,,0.16440567,440476.19
821,149,,0.18457583,443452.381
822,150,,0.13682143,446428.571
823,151,,0.14924595,449404.762
824,152,,0.16125342,452380.952
825,153,,0.17529711,455357.143
826,154,,0.16726613,458333.333
827,155,,0.17365815,461309.524
828,156,,0.1330293,464285.714
829,157,,0.17449751,467261.905
830,158,,0.20779249,470238.095
831,159,,0.15970534,473214.286
832,160,,0.15955417,476190.476
833,161,,0.14523946,479166.667
834,162,,0.19459166,482142.857
835,163,,0.15953332,485119.048
836,164,,0.21840553,488095.238
837,165,,0.22438654,491071.429
838,166,,0.18716183,494047.619
839,167,,0.118663944,497023.81
840,0,,0.18702431,0.0
841,1,,0.18370551,2976.19
842,2,,0.18036914,5952.381
843,3,,0.1761538,8928.571
844,4,,0.16970822,11904.762
845,5,,0.17598495,14880.952
846,6,,0.16722286,17857.143
847,7,,0.16268134,20833.333
848,8,,0.16367371,23809.524
849,9,,0.15672332,26785.714
850,10,,0.1551578,29761.905
851,11,,0.14827722,32738.095
852,12,,0.15106985,35714.286
853,13,,0.14754562,38690.476
854,14,,0.1494206,41666.667
855,15,,0.14275193,44642.857
856,16,,0.13729937,47619.048
857,17,,0.13869789,50595.238
858,18,,0.14187665,53571.429
859,19,,0.12872435,56547.619
860,20,,0.13284966,59523.81
861,21,,0.12971346,62500.0
862,22,,0.13569918,65476.19
863,23,,0.13027406,68452.381
864,24,,0.13122374,71428.571
865,25,,0.1304019,74404.762
866,26,,0.12489861,77380.952
867,27,,0.13010894,80357.143
868,28,,0.13070042,83333.333
869,29,,0.12383839,86309.524
870,30,,0.12466151,89285.714
871,31,,0.12761408,92261.905
872,32,,0.13415867,95238.095
873,33,,0.12722556,98214.286
874,34,,0.12535064,101190.476
