,index,binned,distance,position
2214,39,,0.12654091,224137.931
2215,40,,0.12109887,229885.057
2216,41,,0.12041573,235632.184
2217,42,,0.124525234,241379.31
2218,43,,0.12296192,247126.437
2219,44,,0.12616141,252873.563
2220,45,,0.12999251,258620.69
2221,46,,0.1327187,264367.816
2222,47,,0.13471521,270114.943
2223,48,,0.1319941,275862.069
2224,49,,0.13977945,281609.195
2225,50,,0.13878582,287356.322
2226,51,,0.12914917,293103.448
2227,52,,0.12446353,298850.575
2228,53,,0.12654442,304597.701
2229,54,,0.12851296,310344.828
2230,55,,0.12618665,316091.954
2231,56,,0.12202471,321839.08
2232,57,,0.11957065,327586.207
2233,58,,0.11701822,333333.333
2234,59,,0.12179774,339080.46
2235,60,,0.12566212,344827.586
2236,61,,0.12469894,350574.713
2237,62,,0.13045402,356321.839
2238,63,,0.12709355,362068.966
2239,64,,0.118459255,367816.092
2240,65,,0.11308623,373563.218
2241,66,,0.10963093,379310.345
2242,67,,0.10956662,385057.471
2243,68,,0.10071675,390804.598
2244,69,,0.09757217,396551.724
2245,70,,0.09622075,402298.851
2246,71,,0.09700959,408045.977
2247,72,,0.11125039,413793.103
2248,73,,0.11738847,419540.23
2249,74,,0.13111559,425287.356
2250,75,,0.11493277,431034.483
2251,76,,0.10063423,436781.609
2252,77,,0.08583542,442528.736
2253,78,,0.08002211,448275.862
2254,79,,0.08506446,454022.989
2255,80,,0.08466667,459770.115
2256,81,,0.09735683,465517.241
2257,82,,0.104002506,471264.368
2258,83,,0.11632454,477011.494
2259,84,,0.10163292,482758.621
2260,85,,0.10034329,488505.747
2261,86,,0.08664456,494252.874
2262,0,,0.382066,0.0
2263,1,,0.2929918,5747.126
2264,2,,0.23040831,11494.253
2265,3,,0.18355516,17241.379
2266,4,,0.16460288,22988.506
2267,5,,0.1559608,28735.632
2268,6,,0.14923044,34482.759
2269,7,,0.13647918,40229.885
2270,8,,0.13118371,45977.011
2271,9,,0.13594222,51724.138
2272,10,,0.13505691,57471.264
2273,11,,0.12919678,63218.391
2274,12,,0.12984398,68965.517
2275,13,,0.13102525,74712.644
2276,14,,0.1392745,80459.77
2277,15,,0.13397399,86206.897
2278,16,,0.13049512,91954.023
2279,17,,0.12274691,97701.149
2280,18,,0.13006882,103448.276
2281,19,,0.13289514,109195.402
2282,20,,0.1266532,114942.529
2283,21,,0.119979315,120689.655
2284,22,,0.120300986,126436.782
2285,23,,0.124183625,132183.908
2286,24,,0.124066755,137931.034
2287,25,,0.11760045,143678.161
2288,26,,0.11568755,149425.287
2289,27,,0.11503395,155172.414
2290,28,,0.11693655,160919.54
2291,29,,0.12079467,166666.667
2292,30,,0.12002868,172413.793
2293,31,,0.115039915,178160.92
2294,32,,0.113859504,183908.046
2295,33,,0.12017559,189655.172
2296,34,,0.11915745,195402.299
2297,35,,0.118507095,201149.425
2298,36,,0.11756875,206896.552
2299,37,,0.11222565,212643.678
2300,38,,0.11845852,218390.805
2301,39,,0.123317905,224137.931
2302,40,,0.115714,229885.057
2303,41,,0.11684615,235632.184
2304,42,,0.12224308,241379.31
2305,43,,0.12869747,247126.437
2306,44,,0.13698481,252873.563
2307,45,,0.13046305,258620.69
2308,46,,0.1325345,264367.816
2309,47,,0.13869789,270114.943
2310,48,,0.13824074,275862.069
2311,49,,0.14375906,281609.195
2312,50,,0.14227766,287356.322
2313,51,,0.14248091,293103.448
2314,52,,0.1331667,298850.575
2315,53,,0.13429138,304597.701
2316,54,,0.14011806,310344.828
2317,55,,0.13750616,316091.954
2318,56,,0.12888388,321839.08
2319,57,,0.12381142,327586.207
2320,58,,0.120062344,333333.333
2321,59,,0.11365589,339080.46
2322,60,,0.11743079,344827.586
2323,61,,0.115021296,350574.713
2324,62,,0.12081533,356321.839
2325,63,,0.11939837,362068.966
2326,64,,0.10185408,367816.092
2327,65,,0.11164266,373563.218
2328,66,,0.11204377,379310.345
2329,67,,0.11791909,385057.471
2330,68,,0.12106766,390804.598
2331,69,,0.12561767,396551.724
2332,70,,0.12403082,402298.851
2333,71,,0.12045155,408045.977
2334,72,,0.14369495,413793.103
2335,73,,0.17678028,419540.23
2336,74,,0.20523469,425287.356
2337,75,,0.23197071,431034.483
2338,76,,0.19882628,436781.609
2339,77,,0.15869077,442528.736
2340,78,,0.102313824,448275.862
2341,79,,0.095712535,454022.989
2342,80,,0.08840183,459770.115
2343,81,,0.07719362,465517.241
2344,82,,0.07719127,471264.368
2345,83,,0.082234606,477011.494
2346,84,,0.082344025,482758.621
2347,85,,0.113891445,488505.747
2348,86,,0.120690376,494252.874
2349,0,,0.35686782,0.0
2350,1,,0.28263357,5747.126
2351,2,,0.25031748,11494.253
2352,3,,0.222882,17241.379
2353,4,,0.19946301,22988.506
2354,5,,0.1901957,28735.632
2355,6,,0.19173557,34482.759
2356,7,,0.19290964,40229.885
2357,8,,0.18338251,45977.011
2358,9,,0.18280351,51724.138
2359,10,,0.17993979,57471.264
2360,11,,0.17424819,63218.391
2361,12,,0.16419888,68965.517
2362,13,,0.16041249,74712.644
2363,14,,0.16097546,80459.77
2364,15,,0.16444017,86206.897
2365,16,,0.16015787,91954.023
2366,17,,0.16617769,97701.149
2367,18,,0.16984762,103448.276
2368,19,,0.17132156,109195.402
2369,20,,0.16635804,114942.529
2370,21,,0.1668102,120689.655
2371,22,,0.15866952,126436.782
2372,23,,0.15925395,132183.908
2373,24,,0.16301236,137931.034
2374,25,,0.16954404,143678.161
2375,26,,0.1707185,149425.287
2376,27,,0.16210084,155172.414
2377,28,,0.15758124,160919.54
2378,29,,0.15994605,166666.667
2379,30,,0.15954408,172413.793
2380,31,,0.14921176,178160.92
2381,32,,0.14003807,183908.046
2382,33,,0.13920689,189655.172
2383,34,,0.14092174,195402.299
2384,35,,0.1393388,201149.425
2385,36,,0.1409457,206896.552
2386,37,,0.14640558,212643.678
2387,38,,0.14961441,218390.805
2388,39,,0.14592183,224137.931
2389,40,,0.1484046,229885.057
2390,41,,0.15212092,235632.184
2391,42,,0.14624095,241379.31
2392,43,,0.1415503,247126.437
2393,44,,0.13886641,252873.563
2394,45,,0.1374694,258620.69
2395,46,,0.1342584,264367.816
2396,47,,0.13946028,270114.943
2397,48,,0.14011794,275862.069
2398,49,,0.1339691,281609.195
2399,50,,0.123400345,287356.322
2400,51,,0.1275366,293103.448
2401,52,,0.13181247,298850.575
2402,53,,0.13400671,304597.701
2403,54,,0.14190534,310344.828
2404,55,,0.14913858,316091.954
2405,56,,0.13495782,321839.08
2406,57,,0.13564369,327586.207
2407,58,,0.13713875,333333.333
2408,59,,0.1367664,339080.46
2409,60,,0.13781306,344827.586
2410,61,,0.13875103,350574.713
2411,62,,0.13987505,356321.839
2412,63,,0.1411712,362068.966
2413,64,,0.14109278,367816.092
2414,65,,0.14526531,373563.218
2415,66,,0.13908026,379310.345
2416,67,,0.13488938,385057.471
2417,68,,0.121933855,390804.598
2418,69,,0.100297116,396551.724
2419,70,,0.113186285,402298.851
2420,71,,0.109524034,408045.977
2421,72,,0.10819727,413793.103
2422,73,,0.11034031,419540.23
2423,74,,0.11394692,425287.356
2424,75,,0.12077116,431034.483
2425,76,,0.12684323,436781.609
2426,77,,0.12595706,442528.736
2427,78,,0.12570444,448275.862
2428,79,,0.12265095,454022.989
2429,80,,0.12139814,459770.115
2430,81,,0.12807025,465517.241
2431,82,,0.11628061,471264.368
2432,83,,0.12074257,477011.494
2433,84,,0.12146749,482758.621
2434,85,,0.107321486,488505.747
2435,86,,0.0787254,494252.874
2436,0,,0.3098949,0.0
2437,1,,0.23268892,5747.126
2438,2,,0.20841749,11494.253
2439,3,,0.19135416,17241.379
2440,4,,0.1766907,22988.506
2441,5,,0.16876069,28735.632
2442,6,,0.16982128,34482.759
2443,7,,0.1697982,40229.885
2444,8,,0.17117496,45977.011
2445,9,,0.16047888,51724.138
2446,10,,0.14999448,57471.264
2447,11,,0.14375937,63218.391
2448,12,,0.13929494,68965.517
2449,13,,0.14333588,74712.644
2450,14,,0.13657293,80459.77
2451,15,,0.13913657,86206.897
2452,16,,0.14102907,91954.023
2453,17,,0.13658077,97701.149
2454,18,,0.1345403,103448.276
2455,19,,0.13696611,109195.402
2456,20,,0.13008699,114942.529
2457,21,,0.12859878,120689.655
2458,22,,0.1291276,126436.782
2459,23,,0.12937312,132183.908
2460,24,,0.12241725,137931.034
2461,25,,0.12117586,143678.161
2462,26,,0.11493165,149425.287
2463,27,,0.11589439,155172.414
2464,28,,0.11653294,160919.54
2465,29,,0.11413728,166666.667
2466,30,,0.11964905,172413.793
2467,31,,0.11542857,178160.92
2468,32,,0.11661319,183908.046
2469,33,,0.116684504,189655.172
2470,34,,0.11418261,195402.299
2471,35,,0.120212145,201149.425
2472,36,,0.11883473,206896.552
2473,37,,0.12760179,212643.678
2474,38,,0.12812743,218390.805
2475,39,,0.12163175,224137.931
2476,40,,0.11460743,229885.057
2477,41,,0.11743534,235632.184
2478,42,,0.123168,241379.31
2479,43,,0.12346856,247126.437
2480,44,,0.12246315,252873.563
2481,45,,0.12394517,258620.69
2482,46,,0.12340943,264367.816
2483,47,,0.12241255,270114.943
2484,48,,0.13045244,275862.069
2485,49,,0.13730343,281609.195
2486,50,,0.13335326,287356.322
2487,51,,0.13172568,293103.448
2488,52,,0.13973494,298850.575
2489,53,,0.13768633,304597.701
2490,54,,0.13526982,310344.828
2491,55,,0.14205144,316091.954
2492,56,,0.12927336,321839.08
2493,57,,0.12522486,327586.207
2494,58,,0.13217561,333333.333
2495,59,,0.1345615,339080.46
2496,60,,0.13677214,344827.586
2497,61,,0.1299684,350574.713
2498,62,,0.13154292,356321.839
2499,63,,0.12965389,362068.966
2500,64,,0.119046204,367816.092
2501,65,,0.12584668,373563.218
2502,66,,0.12263976,379310.345
2503,67,,0.12571132,385057.471
2504,68,,0.12838864,390804.598
2505,69,,0.12918983,396551.724
2506,70,,0.13381457,402298.851
2507,71,,0.1375304,408045.977
2508,72,,0.14367153,413793.103
2509,73,,0.15506616,419540.23
2510,74,,0.15609974,425287.356
2511,75,,0.16558453,431034.483
2512,76,,0.15311936,436781.609
2513,77,,0.15199545,442528.736
2514,78,,0.16412874,448275.862
2515,79,,0.17219423,454022.989
2516,80,,0.18035734,459770.115
2517,81,,0.16305491,465517.241
2518,82,,0.14302835,471264.368
2519,83,,0.124557704,477011.494
2520,84,,0.14428473,482758.621
2521,85,,0.15878963,488505.747
2522,86,,0.13081892,494252.874
2523,0,,0.38109076,0.0
2524,1,,0.27113292,5747.126
2525,2,,0.22226298,11494.253
2526,3,,0.19722389,17241.379
2527,4,,0.17682537,22988.506
2528,5,,0.16926508,28735.632
2529,6,,0.16479611,34482.759
2530,7,,0.16012178,40229.885
2531,8,,0.15312864,45977.011
2532,9,,0.14496467,51724.138
2533,10,,0.14187896,57471.264
2534,11,,0.14174399,63218.391
2535,12,,0.13158429,68965.517
2536,13,,0.12844653,74712.644
2537,14,,0.12824139,80459.77
2538,15,,0.12765579,86206.897
2539,16,,0.1268688,91954.023
2540,17,,0.12760156,97701.149
2541,18,,0.12888478,103448.276
2542,19,,0.12967287,109195.402
2543,20,,0.12852362,114942.529
2544,21,,0.12443465,120689.655
2545,22,,0.12357081,126436.782
2546,23,,0.12370057,132183.908
2547,24,,0.12090779,137931.034
2548,25,,0.1165496,143678.161
2549,26,,0.11146108,149425.287
2550,27,,0.109933354,155172.414
2551,28,,0.10718482,160919.54
2552,29,,0.10342988,166666.667
2553,30,,0.097662926,172413.793
2554,31,,0.09778281,178160.92
2555,32,,0.099838935,183908.046
2556,33,,0.11039732,189655.172
2557,34,,0.11646074,195402.299
2558,35,,0.11730252,201149.425
2559,36,,0.11341984,206896.552
2560,37,,0.11083605,212643.678
2561,38,,0.10577326,218390.805
2562,39,,0.10262518,224137.931
2563,40,,0.1039165,229885.057
2564,41,,0.10332243,235632.184
2565,42,,0.10612132,241379.31
2566,43,,0.10894069,247126.437
2567,44,,0.112613894,252873.563
2568,45,,0.113086395,258620.69
2569,46,,0.116398185,264367.816
2570,47,,0.11453046,270114.943
2571,48,,0.10944842,275862.069
2572,49,,0.10661475,281609.195
2573,50,,0.113436565,287356.322
2574,51,,0.11886256,293103.448
2575,52,,0.11444005,298850.575
2576,53,,0.11346269,304597.701
2577,54,,0.12086838,310344.828
2578,55,,0.11182122,316091.954
2579,56,,0.12098566,321839.08
2580,57,,0.12491272,327586.207
2581,58,,0.11895984,333333.333
2582,59,,0.11681696,339080.46
2583,60,,0.11520466,344827.586
2584,61,,0.11792948,350574.713
2585,62,,0.11238898,356321.839
2586,63,,0.10263435,362068.966
2587,64,,0.10292221,367816.092
2588,65,,0.097691186,373563.218
2589,66,,0.09895296,379310.345
2590,67,,0.093696535,385057.471
2591,68,,0.085655,390804.598
2592,69,,0.08283718,396551.724
2593,70,,0.08315031,402298.851
2594,71,,0.08804703,408045.977
2595,72,,0.09426981,413793.103
2596,73,,0.09693001,419540.23
2597,74,,0.09060307,425287.356
2598,75,,0.08632852,431034.483
2599,76,,0.083943695,436781.609
2600,77,,0.08293156,442528.736
2601,78,,0.074510686,448275.862
2602,79,,0.06859345,454022.989
2603,80,,0.07266462,459770.115
2604,81,,0.09279781,465517.241
2605,82,,0.1076862,471264.368
2606,83,,0.08832632,477011.494
2607,84,,0.072169125,482758.621
2608,85,,0.07645187,488505.747
2609,86,,0.09520887,494252.874
2610,0,,0.3253892,0.0
2611,1,,0.25185636,5747.126
2612,2,,0.20868911,11494.253
2613,3,,0.1814896,17241.379
2614,4,,0.16874069,22988.506
2615,5,,0.16192709,28735.632
2616,6,,0.15288165,34482.759
2617,7,,0.14837095,40229.885
2618,8,,0.14275262,45977.011
2619,9,,0.13776696,51724.138
2620,10,,0.14010683,57471.264
2621,11,,0.13352503,63218.391
2622,12,,0.13272029,68965.517
2623,13,,0.13026176,74712.644
2624,14,,0.12643796,80459.77
2625,15,,0.12487642,86206.897
2626,16,,0.12292688,91954.023
2627,17,,0.12385061,97701.149
2628,18,,0.13077036,103448.276
2629,19,,0.13253914,109195.402
2630,20,,0.12795703,114942.529
2631,21,,0.12325062,120689.655
2632,22,,0.1131972,126436.782
2633,23,,0.116141036,132183.908
2634,24,,0.122862816,137931.034
2635,25,,0.12776151,143678.161
2636,26,,0.12583709,149425.287
2637,27,,0.12476724,155172.414
2638,28,,0.120175235,160919.54
2639,29,,0.117803276,166666.667
2640,30,,0.116946265,172413.793
2641,31,,0.116120175,178160.92
2642,32,,0.11542744,183908.046
2643,33,,0.11692841,189655.172
2644,34,,0.11814266,195402.299
2645,35,,0.12026955,201149.425
2646,36,,0.12180626,206896.552
2647,37,,0.119488694,212643.678
2648,38,,0.11990526,218390.805
2649,39,,0.11554416,224137.931
2650,40,,0.11426507,229885.057
2651,41,,0.11539956,235632.184
2652,42,,0.12157326,241379.31
2653,43,,0.12162976,247126.437
2654,44,,0.12652658,252873.563
2655,45,,0.12704986,258620.69
2656,46,,0.123212546,264367.816
2657,47,,0.12383193,270114.943
2658,48,,0.12753664,275862.069
2659,49,,0.13544902,281609.195
2660,50,,0.1397608,287356.322
2661,51,,0.13896759,293103.448
2662,52,,0.14112025,298850.575
2663,53,,0.1391533,304597.701
2664,54,,0.13599002,310344.828
2665,55,,0.13628417,316091.954
2666,56,,0.14744921,321839.08
2667,57,,0.15342121,327586.207
2668,58,,0.14085017,333333.333
2669,59,,0.13505462,339080.46
2670,60,,0.13475725,344827.586
2671,61,,0.14367504,350574.713
2672,62,,0.15015802,356321.839
2673,63,,0.1498967,362068.966
2674,64,,0.14486772,367816.092
2675,65,,0.14248566,373563.218
2676,66,,0.12516135,379310.345
2677,67,,0.12048099,385057.471
2678,68,,0.12570903,390804.598
2679,69,,0.13229896,396551.724
2680,70,,0.12675023,402298.851
2681,71,,0.114524364,408045.977
2682,72,,0.1130337,413793.103
2683,73,,0.110117115,419540.23
2684,74,,0.11094733,425287.356
2685,75,,0.11893872,431034.483
2686,76,,0.1181402,436781.609
2687,77,,0.12168967,442528.736
2688,78,,0.119718544,448275.862
2689,79,,0.11183279,454022.989
2690,80,,0.109273426,459770.115
2691,81,,0.1132611,465517.241
2692,82,,0.119369864,471264.368
2693,83,,0.12728387,477011.494
2694,84,,0.12505291,482758.621
2695,85,,0.11783962,488505.747
2696,86,,0.07452079,494252.874
2697,0,,0.31908962,0.0
2698,1,,0.25420016,5747.126
2699,2,,0.22132093,11494.253
2700,3,,0.19688222,17241.379
2701,4,,0.17799115,22988.506
2702,5,,0.1707467,28735.632
2703,6,,0.16614103,34482.759
2704,7,,0.1649051,40229.885
2705,8,,0.15979312,45977.011
2706,9,,0.16239479,51724.138
2707,10,,0.15926424,57471.264
2708,11,,0.15265301,63218.391
2709,12,,0.15800947,68965.517
2710,13,,0.15980281,74712.644
2711,14,,0.16127889,80459.77
2712,15,,0.16600236,86206.897
2713,16,,0.16912888,91954.023
2714,17,,0.16713594,97701.149
2715,18,,0.16069885,103448.276
2716,19,,0.1508232,109195.402
2717,20,,0.1457787,114942.529
2718,21,,0.14170632,120689.655
2719,22,,0.13857159,126436.782
2720,23,,0.13659002,132183.908
2721,24,,0.13637261,137931.034
2722,25,,0.1359893,143678.161
2723,26,,0.13939491,149425.287
2724,27,,0.14243676,155172.414
2725,28,,0.13474014,160919.54
2726,29,,0.1298393,166666.667
2727,30,,0.12639283,172413.793
2728,31,,0.1291604,178160.92
2729,32,,0.13232055,183908.046
2730,33,,0.13566965,189655.172
2731,34,,0.14052686,195402.299
2732,35,,0.13854316,201149.425
2733,36,,0.14127235,206896.552
2734,37,,0.13547134,212643.678
2735,38,,0.13359745,218390.805
2736,39,,0.13085215,224137.931
2737,40,,0.12918454,229885.057
2738,41,,0.13391675,235632.184
2739,42,,0.13326596,241379.31
2740,43,,0.13391204,247126.437
2741,44,,0.1346868,252873.563
2742,45,,0.13462067,258620.69
2743,46,,0.13933441,264367.816
2744,47,,0.14703557,270114.943
2745,48,,0.15137346,275862.069
2746,49,,0.1562394,281609.195
2747,50,,0.15407804,287356.322
2748,51,,0.1535655,293103.448
2749,52,,0.15451452,298850.575
2750,53,,0.14994133,304597.701
2751,54,,0.14401199,310344.828
2752,55,,0.13029753,316091.954
2753,56,,0.12614661,321839.08
2754,57,,0.12608743,327586.207
2755,58,,0.12164731,333333.333
2756,59,,0.121523,339080.46
2757,60,,0.13014792,344827.586
2758,61,,0.12972775,350574.713
2759,62,,0.12991421,356321.839
2760,63,,0.13617368,362068.966
2761,64,,0.13910027,367816.092
2762,65,,0.13917969,373563.218
2763,66,,0.12979954,379310.345
2764,67,,0.13146989,385057.471
2765,68,,0.12539595,390804.598
2766,69,,0.12493776,396551.724
2767,70,,0.12701152,402298.851
2768,71,,0.12657517,408045.977
2769,72,,0.12110146,413793.103
2770,73,,0.124990374,419540.23
2771,74,,0.12367862,425287.356
2772,75,,0.12058932,431034.483
2773,76,,0.116929926,436781.609
2774,77,,0.11971309,442528.736
2775,78,,0.14162315,448275.862
2776,79,,0.15724526,454022.989
2777,80,,0.14450578,459770.115
2778,81,,0.14622569,465517.241
2779,82,,0.16036494,471264.368
2780,83,,0.15720984,477011.494
2781,84,,0.16356492,482758.621
2782,85,,0.1569311,488505.747
2783,86,,0.16490377,494252.874
2784,0,,0.3223576,0.0
2785,1,,0.24293599,5747.126
2786,2,,0.210007,11494.253
2787,3,,0.19667315,17241.379
2788,4,,0.18289085,22988.506
2789,5,,0.1790303,28735.632
2790,6,,0.1662992,34482.759
2791,7,,0.15729435,40229.885
2792,8,,0.16306162,45977.011
2793,9,,0.15800561,51724.138
2794,10,,0.15183695,57471.264
2795,11,,0.13733786,63218.391
2796,12,,0.1321266,68965.517
2797,13,,0.13027118,74712.644
2798,14,,0.12603119,80459.77
2799,15,,0.11858944,86206.897
2800,16,,0.116863325,91954.023
2801,17,,0.112838075,97701.149
2802,18,,0.114733525,103448.276
2803,19,,0.11800392,109195.402
2804,20,,0.1168812,114942.529
2805,21,,0.11659661,120689.655
2806,22,,0.12147409,126436.782
2807,23,,0.11858304,132183.908
2808,24,,0.117878005,137931.034
2809,25,,0.12521614,143678.161
2810,26,,0.12552392,149425.287
2811,27,,0.12411187,155172.414
2812,28,,0.1215357,160919.54
2813,29,,0.113483325,166666.667
2814,30,,0.11240186,172413.793
2815,31,,0.12136078,178160.92
2816,32,,0.1273264,183908.046
2817,33,,0.1351603,189655.172
2818,34,,0.13495933,195402.299
2819,35,,0.1400349,201149.425
2820,36,,0.13247888,206896.552
2821,37,,0.13059221,212643.678
2822,38,,0.123905644,218390.805
2823,39,,0.1215068,224137.931
2824,40,,0.12575479,229885.057
2825,41,,0.13566731,235632.184
2826,42,,0.13783017,241379.31
2827,43,,0.14081801,247126.437
2828,44,,0.13738124,252873.563
2829,45,,0.14337024,258620.69
2830,46,,0.14361611,264367.816
2831,47,,0.14413577,270114.943
2832,48,,0.14350694,275862.069
2833,49,,0.15351497,281609.195
2834,50,,0.15079305,287356.322
2835,51,,0.14132006,293103.448
2836,52,,0.14048727,298850.575
2837,53,,0.14532183,304597.701
2838,54,,0.14390625,310344.828
2839,55,,0.13344294,316091.954
2840,56,,0.12700273,321839.08
2841,57,,0.12380067,327586.207
2842,58,,0.12241558,333333.333
2843,59,,0.12277081,339080.46
2844,60,,0.121369645,344827.586
2845,61,,0.1108259,350574.713
2846,62,,0.1088981,356321.839
2847,63,,0.10755623,362068.966
2848,64,,0.10742479,367816.092
2849,65,,0.111096054,373563.218
2850,66,,0.11359903,379310.345
2851,67,,0.11821514,385057.471
2852,68,,0.122025296,390804.598
2853,69,,0.112433575,396551.724
2854,70,,0.119973995,402298.851
2855,71,,0.11885204,408045.977
2856,72,,0.12366421,413793.103
2857,73,,0.13284802,419540.23
2858,74,,0.14301458,425287.356
2859,75,,0.13828729,431034.483
2860,76,,0.1335276,436781.609
2861,77,,0.12324463,442528.736
2862,78,,0.11913978,448275.862
2863,79,,0.11182108,454022.989
2864,80,,0.106312886,459770.115
2865,81,,0.097469136,465517.241
2866,82,,0.092624396,471264.368
2867,83,,0.08383721,477011.494
2868,84,,0.08438904,482758.621
2869,85,,0.099868275,488505.747
2870,86,,0.09213473,494252.874
2871,0,,0.3907939,0.0
2872,1,,0.33006647,5747.126
2873,2,,0.27938503,11494.253
2874,3,,0.24633393,17241.379
2875,4,,0.22468248,22988.506
2876,5,,0.21014768,28735.632
2877,6,,0.20764473,34482.759
2878,7,,0.20075625,40229.885
2879,8,,0.18691827,45977.011
2880,9,,0.1833003,51724.138
2881,10,,0.17659923,57471.264
2882,11,,0.16950758,63218.391
2883,12,,0.16542329,68965.517
2884,13,,0.16214675,74712.644
2885,14,,0.15480278,80459.77
2886,15,,0.15294148,86206.897
2887,16,,0.1416459,91954.023
2888,17,,0.14014,97701.149
2889,18,,0.13724437,103448.276
2890,19,,0.13891429,109195.402
2891,20,,0.1363759,114942.529
2892,21,,0.135139,120689.655
2893,22,,0.13295166,126436.782
2894,23,,0.12806979,132183.908
2895,24,,0.12195513,137931.034
2896,25,,0.11614584,143678.161
2897,26,,0.11747475,149425.287
2898,27,,0.11504187,155172.414
2899,28,,0.11320736,160919.54
2900,29,,0.112687975,166666.667
2901,30,,0.1161902,172413.793
2902,31,,0.12108332,178160.92
2903,32,,0.12173695,183908.046
2904,33,,0.12178403,189655.172
2905,34,,0.120449685,195402.299
2906,35,,0.118683234,201149.425
2907,36,,0.11983029,206896.552
2908,37,,0.120678216,212643.678
2909,38,,0.122378886,218390.805
2910,39,,0.12247694,224137.931
2911,40,,0.12295017,229885.057
2912,41,,0.12396829,235632.184
2913,42,,0.13234168,241379.31
2914,43,,0.13655,247126.437
2915,44,,0.13829601,252873.563
2916,45,,0.14143252,258620.69
2917,46,,0.14104111,264367.816
2918,47,,0.13611966,270114.943
2919,48,,0.13043238,275862.069
2920,49,,0.13377985,281609.195
2921,50,,0.13317683,287356.322
2922,51,,0.13298869,293103.448
2923,52,,0.13590695,298850.575
2924,53,,0.14163528,304597.701
2925,54,,0.14949355,310344.828
2926,55,,0.15681367,316091.954
2927,56,,0.1612565,321839.08
2928,57,,0.15591536,327586.207
2929,58,,0.14215548,333333.333
2930,59,,0.14341365,339080.46
2931,60,,0.1479848,344827.586
2932,61,,0.14736791,350574.713
2933,62,,0.14450513,356321.839
2934,63,,0.13978922,362068.966
2935,64,,0.13164721,367816.092
2936,65,,0.119038746,373563.218
2937,66,,0.12080234,379310.345
2938,67,,0.12072705,385057.471
2939,68,,0.11904281,390804.598
2940,69,,0.11763034,396551.724
2941,70,,0.11426728,402298.851
2942,71,,0.117313646,408045.977
2943,72,,0.117103815,413793.103
2944,73,,0.11402232,419540.23
2945,74,,0.11978016,425287.356
2946,75,,0.117160365,431034.483
2947,76,,0.11127665,436781.609
2948,77,,0.09855853,442528.736
2949,78,,0.09549264,448275.862
2950,79,,0.0875394,454022.989
2951,80,,0.08713417,459770.115
2952,81,,0.08378727,465517.241
2953,82,,0.10134945,471264.368
2954,83,,0.13043332,477011.494
2955,84,,0.12654454,482758.621
2956,85,,0.115268946,488505.747
2957,86,,0.09152363,494252.874
2958,0,,0.3467582,0.0
2959,1,,0.29613897,5747.126
2960,2,,0.25522754,11494.253
2961,3,,0.22977434,17241.379
2962,4,,0.22229867,22988.506
2963,5,,0.21680625,28735.632
2964,6,,0.20143332,34482.759
2965,7,,0.18735787,40229.885
2966,8,,0.1794852,45977.011
2967,9,,0.17754126,51724.138
2968,10,,0.17380477,57471.264
2969,11,,0.17327335,63218.391
2970,12,,0.16059388,68965.517
2971,13,,0.15380229,74712.644
2972,14,,0.1466913,80459.77
2973,15,,0.15170114,86206.897
2974,16,,0.14996836,91954.023
2975,17,,0.15463193,97701.149
2976,18,,0.15424757,103448.276
2977,19,,0.15287246,109195.402
2978,20,,0.15422156,114942.529
2979,21,,0.15123111,120689.655
2980,22,,0.14050598,126436.782
2981,23,,0.13649005,132183.908
2982,24,,0.13408174,137931.034
2983,25,,0.12966177,143678.161
2984,26,,0.12868695,149425.287
2985,27,,0.12663987,155172.414
2986,28,,0.12427154,160919.54
2987,29,,0.12739922,166666.667
2988,30,,0.12833509,172413.793
2989,31,,0.12712616,178160.92
2990,32,,0.12545599,183908.046
2991,33,,0.12344883,189655.172
2992,34,,0.12475515,195402.299
2993,35,,0.13117728,201149.425
2994,36,,0.12941793,206896.552
2995,37,,0.12870717,212643.678
2996,38,,0.1316819,218390.805
2997,39,,0.1333909,224137.931
2998,40,,0.13065733,229885.057
2999,41,,0.12945886,235632.184
3000,42,,0.13103116,241379.31
3001,43,,0.1386383,247126.437
3002,44,,0.14820944,252873.563
3003,45,,0.14415635,258620.69
3004,46,,0.14055073,264367.816
3005,47,,0.14084944,270114.943
3006,48,,0.1380406,275862.069
3007,49,,0.14184093,281609.195
3008,50,,0.14281687,287356.322
3009,51,,0.1386245,293103.448
3010,52,,0.13270879,298850.575
3011,53,,0.13000192,304597.701
3012,54,,0.1272874,310344.828
3013,55,,0.124647915,316091.954
3014,56,,0.12260716,321839.08
3015,57,,0.119785875,327586.207
3016,58,,0.11682566,333333.333
3017,59,,0.11574446,339080.46
3018,60,,0.1147386,344827.586
3019,61,,0.119631805,350574.713
3020,62,,0.12258998,356321.839
3021,63,,0.125323,362068.966
3022,64,,0.122918084,367816.092
3023,65,,0.12379744,373563.218
3024,66,,0.119762555,379310.345
3025,67,,0.11889157,385057.471
3026,68,,0.117027044,390804.598
3027,69,,0.11209335,396551.724
3028,70,,0.11442563,402298.851
3029,71,,0.1201282,408045.977
3030,72,,0.11303506,413793.103
3031,73,,0.110389255,419540.23
3032,74,,0.11545092,425287.356
3033,75,,0.123254016,431034.483
3034,76,,0.119427755,436781.609
3035,77,,0.11994184,442528.736
3036,78,,0.115343,448275.862
3037,79,,0.108585745,454022.989
