"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",1167271.44369911,1167271.44369911,1167271.44369911,1167271.44369911,1365765.9387894,1365765.9387894,1365765.9387894,1365765.9387894,1504203.75227795,1504203.75227795,1504203.75227795,1504203.75227795,1281900.17657483,1281900.17657483,1281900.17657483,1281900.17657483,1648964.18331693,1648964.18331693,1648964.18331693,1648964.18331693,1545855.43383472,1545855.43383472,1545855.43383472,1545855.43383472,1364853.96200274,1364853.96200274,1364853.96200274,1364853.96200274,949838.068463155,949838.068463155,949838.068463155,949838.068463155,1036209.82257019,1036209.82257019,1036209.82257019,1036209.82257019,1039161.48751861,1039161.48751861,1039161.48751861,1039161.48751861
"2",1385267.18516993,1385267.18516993,1385267.18516993,1385267.18516993,1427829.92211345,1427829.92211345,1427829.92211345,1427829.92211345,1512566.01740534,1512566.01740534,1512566.01740534,1512566.01740534,1273302.04511988,1273302.04511988,1273302.04511988,1273302.04511988,1241935.37785166,1241935.37785166,1241935.37785166,1241935.37785166,1490567.63875006,1490567.63875006,1490567.63875006,1490567.63875006,1288325.48335495,1288325.48335495,1288325.48335495,1288325.48335495,1428709.11849077,1428709.11849077,1428709.11849077,1428709.11849077,1145115.68494096,1145115.68494096,1145115.68494096,1145115.68494096,1282703.3920593,1282703.3920593,1282703.3920593,1282703.3920593
"3",1240223.57421434,1240223.57421434,1240223.57421434,1240223.57421434,1368640.67421156,1368640.67421156,1368640.67421156,1368640.67421156,1510576.4140376,1510576.4140376,1510576.4140376,1510576.4140376,684038.073615577,684038.073615577,684038.073615577,684038.073615577,1501359.93839864,1501359.93839864,1501359.93839864,1501359.93839864,1205321.86104521,1205321.86104521,1205321.86104521,1205321.86104521,1275160.34228324,1275160.34228324,1275160.34228324,1275160.34228324,1341536.01625794,1341536.01625794,1341536.01625794,1341536.01625794,1290365.4098827,1290365.4098827,1290365.4098827,1290365.4098827,1066512.19141956,1066512.19141956,1066512.19141956,1066512.19141956
"4",3906177.76426878,3906177.76426878,3906177.76426878,3906177.76426878,4769669.27394003,4769669.27394003,4769669.27394003,4769669.27394003,4825645.14386018,4825645.14386018,4825645.14386018,4825645.14386018,4879178.93901623,4879178.93901623,4879178.93901623,4879178.93901623,5077742.04903576,5077742.04903576,5077742.04903576,5077742.04903576,4851658.09537039,4851658.09537039,4851658.09537039,4851658.09537039,3911903.28697862,3911903.28697862,3911903.28697862,3911903.28697862,4434319.22913391,4434319.22913391,4434319.22913391,4434319.22913391,3379912.90957909,3379912.90957909,3379912.90957909,3379912.90957909,2553647.82805812,2553647.82805812,2553647.82805812,2553647.82805812
"5",1042945.23882043,1042945.23882043,1042945.23882043,1042945.23882043,1350877.78746236,1350877.78746236,1350877.78746236,1350877.78746236,1414636.25045255,1414636.25045255,1414636.25045255,1414636.25045255,1229875.4644362,1229875.4644362,1229875.4644362,1229875.4644362,1438285.16051933,1438285.16051933,1438285.16051933,1438285.16051933,885094.374515268,885094.374515268,885094.374515268,885094.374515268,1372719.11236864,1372719.11236864,1372719.11236864,1372719.11236864,954572.483807475,954572.483807475,954572.483807475,954572.483807475,1248248.55042276,1248248.55042276,1248248.55042276,1248248.55042276,1168294.27612519,1168294.27612519,1168294.27612519,1168294.27612519
"6",464892.929464204,464892.929464204,464892.929464204,464892.929464204,1476941.21276788,1476941.21276788,1476941.21276788,1476941.21276788,1701773.77246158,1701773.77246158,1701773.77246158,1701773.77246158,1614344.85800979,1614344.85800979,1614344.85800979,1614344.85800979,1339325.44856666,1339325.44856666,1339325.44856666,1339325.44856666,1420149.76697485,1420149.76697485,1420149.76697485,1420149.76697485,1407233.70625522,1407233.70625522,1407233.70625522,1407233.70625522,1131615.7751144,1131615.7751144,1131615.7751144,1131615.7751144,1159589.0589029,1159589.0589029,1159589.0589029,1159589.0589029,971799.723332764,971799.723332764,971799.723332764,971799.723332764
"7",4154201.4918391,4154201.4918391,4154201.4918391,4154201.4918391,3414416.53400853,3414416.53400853,3414416.53400853,3414416.53400853,2550788.84399213,2550788.84399213,2550788.84399213,2550788.84399213,4609978.67241401,4609978.67241401,4609978.67241401,4609978.67241401,2724101.20544239,2724101.20544239,2724101.20544239,2724101.20544239,4268115.0987101,4268115.0987101,4268115.0987101,4268115.0987101,1145186.97642118,1145186.97642118,1145186.97642118,1145186.97642118,4027035.95601212,4027035.95601212,4027035.95601212,4027035.95601212,4203785.4322721,4203785.4322721,4203785.4322721,4203785.4322721,4481546.25007264,4481546.25007264,4481546.25007264,4481546.25007264
"8",1431384.35173705,1431384.35173705,1431384.35173705,1431384.35173705,979441.355547714,979441.355547714,979441.355547714,979441.355547714,1224537.82621554,1224537.82621554,1224537.82621554,1224537.82621554,1334036.16600232,1334036.16600232,1334036.16600232,1334036.16600232,1461906.40787864,1461906.40787864,1461906.40787864,1461906.40787864,1499545.15388548,1499545.15388548,1499545.15388548,1499545.15388548,1286365.99523016,1286365.99523016,1286365.99523016,1286365.99523016,1193937.49355079,1193937.49355079,1193937.49355079,1193937.49355079,1214749.87561082,1214749.87561082,1214749.87561082,1214749.87561082,1374820.47614028,1374820.47614028,1374820.47614028,1374820.47614028
"9",10708011.7412835,10708011.7412835,10708011.7412835,10708011.7412835,14542788.720351,14542788.720351,14542788.720351,14542788.720351,13110277.7336762,13110277.7336762,13110277.7336762,13110277.7336762,16347227.6845689,16347227.6845689,16347227.6845689,16347227.6845689,13361757.6747225,13361757.6747225,13361757.6747225,13361757.6747225,17014465.8142667,17014465.8142667,17014465.8142667,17014465.8142667,13071416.3654772,13071416.3654772,13071416.3654772,13071416.3654772,11079631.0426246,11079631.0426246,11079631.0426246,11079631.0426246,13535441.1108466,13535441.1108466,13535441.1108466,13535441.1108466,5882530.58907349,5882530.58907349,5882530.58907349,5882530.58907349
"10",1564398.10368822,1564398.10368822,1564398.10368822,1564398.10368822,1743774.14947644,1743774.14947644,1743774.14947644,1743774.14947644,1061020.48915118,1061020.48915118,1061020.48915118,1061020.48915118,1205470.03049893,1205470.03049893,1205470.03049893,1205470.03049893,1900824.24828989,1900824.24828989,1900824.24828989,1900824.24828989,983832.274970851,983832.274970851,983832.274970851,983832.274970851,1457544.75922774,1457544.75922774,1457544.75922774,1457544.75922774,1788142.9252055,1788142.9252055,1788142.9252055,1788142.9252055,1536408.72410915,1536408.72410915,1536408.72410915,1536408.72410915,1350755.51026973,1350755.51026973,1350755.51026973,1350755.51026973
