"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,38470412.097407,38470412.097407,38470412.097407,38470412.097407,18199860.2355831,18199860.2355831,18199860.2355831,18199860.2355831,37405.9945367916,37405.9945367916,37405.9945367916,37405.9945367916,1566724.84094619,1566724.84094619,1566724.84094619,1566724.84094619,41933731.1686562,41933731.1686562,41933731.1686562,41933731.1686562,46416.6603272838,46416.6603272838,46416.6603272838,46416.6603272838,4193.37311686562,4193.37311686562,4193.37311686562,4193.37311686562
"2",74955006.7224272,74955006.7224272,74955006.7224272,74955006.7224272,785462805.315613,785462805.315613,785462805.315613,785462805.315613,11419298.3632756,11419298.3632756,11419298.3632756,11419298.3632756,266734265.907498,266734265.907498,266734265.907498,266734265.907498,29232828.1879308,29232828.1879308,29232828.1879308,29232828.1879308,302041318.96869,302041318.96869,302041318.96869,302041318.96869,36939467.0353853,36939467.0353853,36939467.0353853,36939467.0353853,109724932.714925,109724932.714925,109724932.714925,109724932.714925,771074.859005535,771074.859005535,771074.859005535,771074.859005535,65839939.5282913,65839939.5282913,65839939.5282913,65839939.5282913
"3",33361.2467526285,33361.2467526285,33361.2467526285,33361.2467526285,45922.3622622367,45922.3622622367,45922.3622622367,45922.3622622367,117310.952515992,117310.952515992,117310.952515992,117310.952515992,133712.37566854,133712.37566854,133712.37566854,133712.37566854,42913.5597779915,42913.5597779915,42913.5597779915,42913.5597779915,47695.8373667984,47695.8373667984,47695.8373667984,47695.8373667984,82017.8979215178,82017.8979215178,82017.8979215178,82017.8979215178,31636.062826612,31636.062826612,31636.062826612,31636.062826612,11688.2489377069,11688.2489377069,11688.2489377069,11688.2489377069,14615.6536015973,14615.6536015973,14615.6536015973,14615.6536015973
"4",144741.035944086,144741.035944086,144741.035944086,144741.035944086,237240.329290913,237240.329290913,237240.329290913,237240.329290913,387133.516868622,387133.516868622,387133.516868622,387133.516868622,4574759.25665497,4574759.25665497,4574759.25665497,4574759.25665497,279696.392964554,279696.392964554,279696.392964554,279696.392964554,751550.814460712,751550.814460712,751550.814460712,751550.814460712,308044.704731136,308044.704731136,308044.704731136,308044.704731136,262439.311800897,262439.311800897,262439.311800897,262439.311800897,65998.9200762849,65998.9200762849,65998.9200762849,65998.9200762849,156466.678712819,156466.678712819,156466.678712819,156466.678712819
"5",4327918.77253762,4327918.77253762,4327918.77253762,4327918.77253762,52426184.8695885,52426184.8695885,52426184.8695885,52426184.8695885,139262404.494101,139262404.494101,139262404.494101,139262404.494101,94596287.9898689,94596287.9898689,94596287.9898689,94596287.9898689,14727375.222116,14727375.222116,14727375.222116,14727375.222116,7377374.77467552,7377374.77467552,7377374.77467552,7377374.77467552,142430420.660152,142430420.660152,142430420.660152,142430420.660152,7216063.22311026,7216063.22311026,7216063.22311026,7216063.22311026,28748553.0936506,28748553.0936506,28748553.0936506,28748553.0936506,160684.763802859,160684.763802859,160684.763802859,160684.763802859
"6",137089.607044498,137089.607044498,137089.607044498,137089.607044498,2069874.48854577,2069874.48854577,2069874.48854577,2069874.48854577,4094412.55036705,4094412.55036705,4094412.55036705,4094412.55036705,1805818.23056461,1805818.23056461,1805818.23056461,1805818.23056461,974852.064241864,974852.064241864,974852.064241864,974852.064241864,353110.840605347,353110.840605347,353110.840605347,353110.840605347,1177238.61104551,1177238.61104551,1177238.61104551,1177238.61104551,10562.926438295,10562.926438295,10562.926438295,10562.926438295,1522280.82115661,1522280.82115661,1522280.82115661,1522280.82115661,1083949.38341158,1083949.38341158,1083949.38341158,1083949.38341158
"7",25783.195963604,25783.195963604,25783.195963604,25783.195963604,20884.7449367845,20884.7449367845,20884.7449367845,20884.7449367845,7904.48390621311,7904.48390621311,7904.48390621311,7904.48390621311,55952.7984761105,55952.7984761105,55952.7984761105,55952.7984761105,50330.400252484,50330.400252484,50330.400252484,50330.400252484,19614.0568219412,19614.0568219412,19614.0568219412,19614.0568219412,32652.5923780889,32652.5923780889,32652.5923780889,32652.5923780889,9047.31888538581,9047.31888538581,9047.31888538581,9047.31888538581,6959.02642478417,6959.02642478417,6959.02642478417,6959.02642478417,8286.74530792223,8286.74530792223,8286.74530792223,8286.74530792223
"8",22350.0663266348,22350.0663266348,22350.0663266348,22350.0663266348,13482.2998372104,13482.2998372104,13482.2998372104,13482.2998372104,27357.0161001369,27357.0161001369,27357.0161001369,27357.0161001369,57650.4709969329,57650.4709969329,57650.4709969329,57650.4709969329,8085.04521424273,8085.04521424273,8085.04521424273,8085.04521424273,24241.9568839578,24241.9568839578,24241.9568839578,24241.9568839578,385325.018133126,385325.018133126,385325.018133126,385325.018133126,11241.3281266607,11241.3281266607,11241.3281266607,11241.3281266607,9872.6767715517,9872.6767715517,9872.6767715517,9872.6767715517,10824.752105086,10824.752105086,10824.752105086,10824.752105086
"9",224532.440164931,224532.440164931,224532.440164931,224532.440164931,4040.46650872034,4040.46650872034,4040.46650872034,4040.46650872034,11422.4032125914,11422.4032125914,11422.4032125914,11422.4032125914,59334.7611245657,59334.7611245657,59334.7611245657,59334.7611245657,1820542.0039475,1820542.0039475,1820542.0039475,1820542.0039475,1657909.59876736,1657909.59876736,1657909.59876736,1657909.59876736,4613997.84166303,4613997.84166303,4613997.84166303,4613997.84166303,845074.586352645,845074.586352645,845074.586352645,845074.586352645,92799.2309052808,92799.2309052808,92799.2309052808,92799.2309052808,15180.1952738767,15180.1952738767,15180.1952738767,15180.1952738767
"10",2923658.01701208,2923658.01701208,2923658.01701208,2923658.01701208,1448873.31717213,1448873.31717213,1448873.31717213,1448873.31717213,13678529.1366676,13678529.1366676,13678529.1366676,13678529.1366676,1505957.13267671,1505957.13267671,1505957.13267671,1505957.13267671,5456452.27747824,5456452.27747824,5456452.27747824,5456452.27747824,4973110.82764285,4973110.82764285,4973110.82764285,4973110.82764285,194944447.710207,194944447.710207,194944447.710207,194944447.710207,334037.221445775,334037.221445775,334037.221445775,334037.221445775,1473623.02093641,1473623.02093641,1473623.02093641,1473623.02093641,95827.2900782136,95827.2900782136,95827.2900782136,95827.2900782136
