"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",258914.781666882,258914.781666882,258914.781666882,258914.781666882,217765.60177962,217765.60177962,217765.60177962,217765.60177962,118.739659578673,118.739659578673,118.739659578673,118.739659578673,185433.321564969,185433.321564969,185433.321564969,185433.321564969,275395.252906578,275395.252906578,275395.252906578,275395.252906578,242193.005195396,242193.005195396,242193.005195396,242193.005195396,23219.2531280523,23219.2531280523,23219.2531280523,23219.2531280523,5121.92654802618,5121.92654802618,5121.92654802618,5121.92654802618,11376.979135484,11376.979135484,11376.979135484,11376.979135484,3669.19209858791,3669.19209858791,3669.19209858791,3669.19209858791
"2",71789065.1210281,71789065.1210281,71789065.1210281,71789065.1210281,1201322679.13967,1201322679.13967,1201322679.13967,1201322679.13967,1963187247.80804,1963187247.80804,1963187247.80804,1963187247.80804,3359804313.52021,3359804313.52021,3359804313.52021,3359804313.52021,3812001356.98462,3812001356.98462,3812001356.98462,3812001356.98462,1821463230.14635,1821463230.14635,1821463230.14635,1821463230.14635,2313751.98219626,2313751.98219626,2313751.98219626,2313751.98219626,1354999.31442522,1354999.31442522,1354999.31442522,1354999.31442522,1965299.98434195,1965299.98434195,1965299.98434195,1965299.98434195,943524.980504064,943524.980504064,943524.980504064,943524.980504064
"3",80201.1823504173,80201.1823504173,80201.1823504173,80201.1823504173,623856.301868271,623856.301868271,623856.301868271,623856.301868271,65273.8186227407,65273.8186227407,65273.8186227407,65273.8186227407,1082018.01258396,1082018.01258396,1082018.01258396,1082018.01258396,608569.963627391,608569.963627391,608569.963627391,608569.963627391,142539.68376284,142539.68376284,142539.68376284,142539.68376284,85326.9751616025,85326.9751616025,85326.9751616025,85326.9751616025,59862.8305138767,59862.8305138767,59862.8305138767,59862.8305138767,29348.1789133424,29348.1789133424,29348.1789133424,29348.1789133424,53085.8217329082,53085.8217329082,53085.8217329082,53085.8217329082
"4",18273.1688398125,18273.1688398125,18273.1688398125,18273.1688398125,273279.419695616,273279.419695616,273279.419695616,273279.419695616,155864.735952099,155864.735952099,155864.735952099,155864.735952099,72871.5466145821,72871.5466145821,72871.5466145821,72871.5466145821,141862.895629769,141862.895629769,141862.895629769,141862.895629769,78426.3806341141,78426.3806341141,78426.3806341141,78426.3806341141,44621.9211553708,44621.9211553708,44621.9211553708,44621.9211553708,24453.8199041391,24453.8199041391,24453.8199041391,24453.8199041391,73657.3701675648,73657.3701675648,73657.3701675648,73657.3701675648,12487.0605036679,12487.0605036679,12487.0605036679,12487.0605036679
"5",58939.2787364114,58939.2787364114,58939.2787364114,58939.2787364114,150859.290016971,150859.290016971,150859.290016971,150859.290016971,130249.167861184,130249.167861184,130249.167861184,130249.167861184,123485.858273995,123485.858273995,123485.858273995,123485.858273995,176956.018727805,176956.018727805,176956.018727805,176956.018727805,47149.0771871666,47149.0771871666,47149.0771871666,47149.0771871666,28160.7619098291,28160.7619098291,28160.7619098291,28160.7619098291,14335.6511623081,14335.6511623081,14335.6511623081,14335.6511623081,14178.1397155762,14178.1397155762,14178.1397155762,14178.1397155762,31378.4789303426,31378.4789303426,31378.4789303426,31378.4789303426
"6",3635576.52975196,3635576.52975196,3635576.52975196,3635576.52975196,17049716.5086934,17049716.5086934,17049716.5086934,17049716.5086934,59054354.6404394,59054354.6404394,59054354.6404394,59054354.6404394,297166959.05475,297166959.05475,297166959.05475,297166959.05475,7686431.04336203,7686431.04336203,7686431.04336203,7686431.04336203,224221.307651533,224221.307651533,224221.307651533,224221.307651533,2749050.52329387,2749050.52329387,2749050.52329387,2749050.52329387,1803226.39760125,1803226.39760125,1803226.39760125,1803226.39760125,199639.247631367,199639.247631367,199639.247631367,199639.247631367,416198.996071112,416198.996071112,416198.996071112,416198.996071112
"7",377139.133130778,377139.133130778,377139.133130778,377139.133130778,4450141.00587765,4450141.00587765,4450141.00587765,4450141.00587765,229186.635347559,229186.635347559,229186.635347559,229186.635347559,632601.937783144,632601.937783144,632601.937783144,632601.937783144,210189.130205265,210189.130205265,210189.130205265,210189.130205265,36774.5857119836,36774.5857119836,36774.5857119836,36774.5857119836,32430.5254898881,32430.5254898881,32430.5254898881,32430.5254898881,47661.5826941374,47661.5826941374,47661.5826941374,47661.5826941374,70378.504426356,70378.504426356,70378.504426356,70378.504426356,216703.447091767,216703.447091767,216703.447091767,216703.447091767
"8",72878.3550369256,72878.3550369256,72878.3550369256,72878.3550369256,61301.8585920215,61301.8585920215,61301.8585920215,61301.8585920215,429870.165564353,429870.165564353,429870.165564353,429870.165564353,598485.271894456,598485.271894456,598485.271894456,598485.271894456,491193.622342003,491193.622342003,491193.622342003,491193.622342003,98459.2425964764,98459.2425964764,98459.2425964764,98459.2425964764,11337.7273594392,11337.7273594392,11337.7273594392,11337.7273594392,42938.9652916376,42938.9652916376,42938.9652916376,42938.9652916376,29441.0799925061,29441.0799925061,29441.0799925061,29441.0799925061,23953.6458934723,23953.6458934723,23953.6458934723,23953.6458934723
"9",664670.148202792,664670.148202792,664670.148202792,664670.148202792,118096504.363677,118096504.363677,118096504.363677,118096504.363677,80483842.6678077,80483842.6678077,80483842.6678077,80483842.6678077,2428522.08344245,2428522.08344245,2428522.08344245,2428522.08344245,314481165.125545,314481165.125545,314481165.125545,314481165.125545,497982111.742366,497982111.742366,497982111.742366,497982111.742366,736349.626354258,736349.626354258,736349.626354258,736349.626354258,6808797.81397744,6808797.81397744,6808797.81397744,6808797.81397744,758517.964595521,758517.964595521,758517.964595521,758517.964595521,63115.92783106,63115.92783106,63115.92783106,63115.92783106
"10",309227792.787138,309227792.787138,309227792.787138,309227792.787138,2596697834.1353,2596697834.1353,2596697834.1353,2596697834.1353,147133012.579365,147133012.579365,147133012.579365,147133012.579365,3560644.1426009,3560644.1426009,3560644.1426009,3560644.1426009,43248533.888723,43248533.888723,43248533.888723,43248533.888723,54340016.9804439,54340016.9804439,54340016.9804439,54340016.9804439,1312608.84120723,1312608.84120723,1312608.84120723,1312608.84120723,1312608.84120723,1312608.84120723,1312608.84120723,1312608.84120723,49093682.5374718,49093682.5374718,49093682.5374718,49093682.5374718,6078383.84995286,6078383.84995286,6078383.84995286,6078383.84995286
