"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",1239161.39640432,1239161.39640432,1239161.39640432,1239161.39640432,1376389.06876289,1376389.06876289,1376389.06876289,1376389.06876289,1614285.80963988,1614285.80963988,1614285.80963988,1614285.80963988,1162028.9054157,1162028.9054157,1162028.9054157,1162028.9054157,1677599.10484212,1677599.10484212,1677599.10484212,1677599.10484212,1423615.94189947,1423615.94189947,1423615.94189947,1423615.94189947,1387922.19619908,1387922.19619908,1387922.19619908,1387922.19619908,1002831.48479147,1002831.48479147,1002831.48479147,1002831.48479147,1037328.76305273,1037328.76305273,1037328.76305273,1037328.76305273,1007483.14144196,1007483.14144196,1007483.14144196,1007483.14144196
"2",1443264.92738761,1443264.92738761,1443264.92738761,1443264.92738761,1751918.8758252,1751918.8758252,1751918.8758252,1751918.8758252,1507266.74594292,1507266.74594292,1507266.74594292,1507266.74594292,1222234.12202797,1222234.12202797,1222234.12202797,1222234.12202797,1390658.92481208,1390658.92481208,1390658.92481208,1390658.92481208,1390313.09094445,1390313.09094445,1390313.09094445,1390313.09094445,1223896.78199893,1223896.78199893,1223896.78199893,1223896.78199893,1432288.37247147,1432288.37247147,1432288.37247147,1432288.37247147,1089156.55433596,1089156.55433596,1089156.55433596,1089156.55433596,1081789.03703547,1081789.03703547,1081789.03703547,1081789.03703547
"3",1202406.08645203,1202406.08645203,1202406.08645203,1202406.08645203,1331271.00776983,1331271.00776983,1331271.00776983,1331271.00776983,1451554.52244102,1451554.52244102,1451554.52244102,1451554.52244102,605494.916890186,605494.916890186,605494.916890186,605494.916890186,1318902.77044692,1318902.77044692,1318902.77044692,1318902.77044692,1312401.71297286,1312401.71297286,1312401.71297286,1312401.71297286,1175517.61555516,1175517.61555516,1175517.61555516,1175517.61555516,1171570.57267469,1171570.57267469,1171570.57267469,1171570.57267469,1290484.52993363,1290484.52993363,1290484.52993363,1290484.52993363,1051060.98071841,1051060.98071841,1051060.98071841,1051060.98071841
"4",1329449.73058513,1329449.73058513,1329449.73058513,1329449.73058513,1570106.75965614,1570106.75965614,1570106.75965614,1570106.75965614,1553894.98118704,1553894.98118704,1553894.98118704,1553894.98118704,1531758.18283173,1531758.18283173,1531758.18283173,1531758.18283173,1607235.85361869,1607235.85361869,1607235.85361869,1607235.85361869,1430995.1332341,1430995.1332341,1430995.1332341,1430995.1332341,1230938.19858699,1230938.19858699,1230938.19858699,1230938.19858699,1399669.01375057,1399669.01375057,1399669.01375057,1399669.01375057,1101201.34171636,1101201.34171636,1101201.34171636,1101201.34171636,1297492.03740313,1297492.03740313,1297492.03740313,1297492.03740313
"5",1152907.07914678,1152907.07914678,1152907.07914678,1152907.07914678,1522796.32048138,1522796.32048138,1522796.32048138,1522796.32048138,1665738.89149431,1665738.89149431,1665738.89149431,1665738.89149431,1297667.32745324,1297667.32745324,1297667.32745324,1297667.32745324,1593942.39671088,1593942.39671088,1593942.39671088,1593942.39671088,941786.614539322,941786.614539322,941786.614539322,941786.614539322,1368505.51588621,1368505.51588621,1368505.51588621,1368505.51588621,1022812.80020277,1022812.80020277,1022812.80020277,1022812.80020277,1329413.21760477,1329413.21760477,1329413.21760477,1329413.21760477,1057277.22406405,1057277.22406405,1057277.22406405,1057277.22406405
"6",471616.96656346,471616.96656346,471616.96656346,471616.96656346,1237840.58117643,1237840.58117643,1237840.58117643,1237840.58117643,1706715.23947694,1706715.23947694,1706715.23947694,1706715.23947694,1597732.65187024,1597732.65187024,1597732.65187024,1597732.65187024,1400221.62651755,1400221.62651755,1400221.62651755,1400221.62651755,1454189.00367602,1454189.00367602,1454189.00367602,1454189.00367602,1406688.87457587,1406688.87457587,1406688.87457587,1406688.87457587,1103186.41680933,1103186.41680933,1103186.41680933,1103186.41680933,1287747.64817022,1287747.64817022,1287747.64817022,1287747.64817022,955704.872874603,955704.872874603,955704.872874603,955704.872874603
"7",292212973.275735,292212973.275735,292212973.275735,292212973.275735,207436879.911595,207436879.911595,207436879.911595,207436879.911595,33743803.4950759,33743803.4950759,33743803.4950759,33743803.4950759,362161180.631271,362161180.631271,362161180.631271,362161180.631271,376757295.720695,376757295.720695,376757295.720695,376757295.720695,181432645.828212,181432645.828212,181432645.828212,181432645.828212,63043186.1661136,63043186.1661136,63043186.1661136,63043186.1661136,207830576.354536,207830576.354536,207830576.354536,207830576.354536,104535594.256194,104535594.256194,104535594.256194,104535594.256194,340507509.173139,340507509.173139,340507509.173139,340507509.173139
"8",1347649.41945881,1347649.41945881,1347649.41945881,1347649.41945881,1025437.55891875,1025437.55891875,1025437.55891875,1025437.55891875,1337590.54642415,1337590.54642415,1337590.54642415,1337590.54642415,1350392.95472015,1350392.95472015,1350392.95472015,1350392.95472015,1416280.79777549,1416280.79777549,1416280.79777549,1416280.79777549,1549436.56751559,1549436.56751559,1549436.56751559,1549436.56751559,1247282.16618602,1247282.16618602,1247282.16618602,1247282.16618602,1212961.82430983,1212961.82430983,1212961.82430983,1212961.82430983,1241916.17616165,1241916.17616165,1241916.17616165,1241916.17616165,1326734.40935188,1326734.40935188,1326734.40935188,1326734.40935188
"9",923428.250708342,923428.250708342,923428.250708342,923428.250708342,1455296.16641638,1455296.16641638,1455296.16641638,1455296.16641638,1309825.05088966,1309825.05088966,1309825.05088966,1309825.05088966,1399664.19373915,1399664.19373915,1399664.19373915,1399664.19373915,1529805.73707504,1529805.73707504,1529805.73707504,1529805.73707504,1301835.52595767,1301835.52595767,1301835.52595767,1301835.52595767,1067083.37181992,1067083.37181992,1067083.37181992,1067083.37181992,1424173.63178503,1424173.63178503,1424173.63178503,1424173.63178503,1327980.42777937,1327980.42777937,1327980.42777937,1327980.42777937,1039404.42049782,1039404.42049782,1039404.42049782,1039404.42049782
"10",1202020.76514215,1202020.76514215,1202020.76514215,1202020.76514215,1587488.54428952,1587488.54428952,1587488.54428952,1587488.54428952,1697842.83994417,1697842.83994417,1697842.83994417,1697842.83994417,1125524.65023203,1125524.65023203,1125524.65023203,1125524.65023203,868127.157915797,868127.157915797,868127.157915797,868127.157915797,1260556.44974803,1260556.44974803,1260556.44974803,1260556.44974803,1246681.63443277,1246681.63443277,1246681.63443277,1246681.63443277,1590378.75545514,1590378.75545514,1590378.75545514,1590378.75545514,1380340.03724677,1380340.03724677,1380340.03724677,1380340.03724677,1237654.75213706,1237654.75213706,1237654.75213706,1237654.75213706
