"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",1016614.85471219,1016614.85471219,1016614.85471219,1016614.85471219,1245647.5658915,1245647.5658915,1245647.5658915,1245647.5658915,1566718.08562814,1566718.08562814,1566718.08562814,1566718.08562814,1138645.84015753,1138645.84015753,1138645.84015753,1138645.84015753,1592875.9088807,1592875.9088807,1592875.9088807,1592875.9088807,1463050.96096869,1463050.96096869,1463050.96096869,1463050.96096869,1425261.40838597,1425261.40838597,1425261.40838597,1425261.40838597,969417.685629913,969417.685629913,969417.685629913,969417.685629913,1030715.63073208,1030715.63073208,1030715.63073208,1030715.63073208,1009554.23166618,1009554.23166618,1009554.23166618,1009554.23166618
"2",421506.56749553,421506.56749553,421506.56749553,421506.56749553,1268643.27266977,1268643.27266977,1268643.27266977,1268643.27266977,1389624.92022117,1389624.92022117,1389624.92022117,1389624.92022117,1272388.45552852,1272388.45552852,1272388.45552852,1272388.45552852,1476011.85692829,1476011.85692829,1476011.85692829,1476011.85692829,1435426.3880311,1435426.3880311,1435426.3880311,1435426.3880311,1262621.05523652,1262621.05523652,1262621.05523652,1262621.05523652,1366356.70736377,1366356.70736377,1366356.70736377,1366356.70736377,1217064.87642059,1217064.87642059,1217064.87642059,1217064.87642059,1328757.88897712,1328757.88897712,1328757.88897712,1328757.88897712
"3",537702.523061782,537702.523061782,537702.523061782,537702.523061782,1210625.98264404,1210625.98264404,1210625.98264404,1210625.98264404,1481828.74098007,1481828.74098007,1481828.74098007,1481828.74098007,1304630.9120853,1304630.9120853,1304630.9120853,1304630.9120853,811980.615424565,811980.615424565,811980.615424565,811980.615424565,1330097.6305118,1330097.6305118,1330097.6305118,1330097.6305118,1143780.72569431,1143780.72569431,1143780.72569431,1143780.72569431,1307986.9548629,1307986.9548629,1307986.9548629,1307986.9548629,1279747.68200134,1279747.68200134,1279747.68200134,1279747.68200134,1084757.18362314,1084757.18362314,1084757.18362314,1084757.18362314
"4",1019013.38092392,1019013.38092392,1019013.38092392,1019013.38092392,1337249.56292242,1337249.56292242,1337249.56292242,1337249.56292242,1578087.79126924,1578087.79126924,1578087.79126924,1578087.79126924,1431428.13130854,1431428.13130854,1431428.13130854,1431428.13130854,1451834.58296419,1451834.58296419,1451834.58296419,1451834.58296419,1293538.06523105,1293538.06523105,1293538.06523105,1293538.06523105,1241484.48995809,1241484.48995809,1241484.48995809,1241484.48995809,1455462.37304541,1455462.37304541,1455462.37304541,1455462.37304541,940820.381592117,940820.381592117,940820.381592117,940820.381592117,1149722.95972284,1149722.95972284,1149722.95972284,1149722.95972284
"5",887718.586938759,887718.586938759,887718.586938759,887718.586938759,1468565.50443169,1468565.50443169,1468565.50443169,1468565.50443169,1550692.06719049,1550692.06719049,1550692.06719049,1550692.06719049,1203907.20244769,1203907.20244769,1203907.20244769,1203907.20244769,1509956.56601975,1509956.56601975,1509956.56601975,1509956.56601975,877531.322707407,877531.322707407,877531.322707407,877531.322707407,1356455.4588817,1356455.4588817,1356455.4588817,1356455.4588817,1028604.18774057,1028604.18774057,1028604.18774057,1028604.18774057,1267821.54041898,1267821.54041898,1267821.54041898,1267821.54041898,1218062.50983728,1218062.50983728,1218062.50983728,1218062.50983728
"6",369395.823338461,369395.823338461,369395.823338461,369395.823338461,1279988.92467794,1279988.92467794,1279988.92467794,1279988.92467794,1372696.87282481,1372696.87282481,1372696.87282481,1372696.87282481,1582841.99070876,1582841.99070876,1582841.99070876,1582841.99070876,1374318.90298261,1374318.90298261,1374318.90298261,1374318.90298261,1474536.52684556,1474536.52684556,1474536.52684556,1474536.52684556,1448643.82916382,1448643.82916382,1448643.82916382,1448643.82916382,1256559.61826781,1256559.61826781,1256559.61826781,1256559.61826781,1073250.11451828,1073250.11451828,1073250.11451828,1073250.11451828,973307.395696897,973307.395696897,973307.395696897,973307.395696897
"7",5914553.0052406,5914553.0052406,5914553.0052406,5914553.0052406,9137401.52282232,9137401.52282232,9137401.52282232,9137401.52282232,1473305.55084947,1473305.55084947,1473305.55084947,1473305.55084947,8553241.36032924,8553241.36032924,8553241.36032924,8553241.36032924,9188309.37482352,9188309.37482352,9188309.37482352,9188309.37482352,5558650.19896763,5558650.19896763,5558650.19896763,5558650.19896763,2647874.24818521,2647874.24818521,2647874.24818521,2647874.24818521,6802367.99173209,6802367.99173209,6802367.99173209,6802367.99173209,7780046.23548141,7780046.23548141,7780046.23548141,7780046.23548141,8844316.6831335,8844316.6831335,8844316.6831335,8844316.6831335
"8",1122732.91092719,1122732.91092719,1122732.91092719,1122732.91092719,1040472.45874722,1040472.45874722,1040472.45874722,1040472.45874722,1406241.42847512,1406241.42847512,1406241.42847512,1406241.42847512,1272433.71369199,1272433.71369199,1272433.71369199,1272433.71369199,1453034.0748337,1453034.0748337,1453034.0748337,1453034.0748337,1422173.69224847,1422173.69224847,1422173.69224847,1422173.69224847,1316975.66518062,1316975.66518062,1316975.66518062,1316975.66518062,1175335.1694591,1175335.1694591,1175335.1694591,1175335.1694591,1215240.42096561,1215240.42096561,1215240.42096561,1215240.42096561,1232202.14960178,1232202.14960178,1232202.14960178,1232202.14960178
"9",1050317.90614567,1050317.90614567,1050317.90614567,1050317.90614567,1332786.34386562,1332786.34386562,1332786.34386562,1332786.34386562,1382745.35592229,1382745.35592229,1382745.35592229,1382745.35592229,1453513.91315063,1453513.91315063,1453513.91315063,1453513.91315063,1373963.74280651,1373963.74280651,1373963.74280651,1373963.74280651,1350024.43224163,1350024.43224163,1350024.43224163,1350024.43224163,1477814.66125487,1477814.66125487,1477814.66125487,1477814.66125487,1325817.86601572,1325817.86601572,1325817.86601572,1325817.86601572,1360854.96518773,1360854.96518773,1360854.96518773,1360854.96518773,1072677.99499769,1072677.99499769,1072677.99499769,1072677.99499769
"10",1268666.75540675,1268666.75540675,1268666.75540675,1268666.75540675,1401894.81052305,1401894.81052305,1401894.81052305,1401894.81052305,1682716.97523468,1682716.97523468,1682716.97523468,1682716.97523468,1020550.00336797,1020550.00336797,1020550.00336797,1020550.00336797,1623146.85615227,1623146.85615227,1623146.85615227,1623146.85615227,880625.681327329,880625.681327329,880625.681327329,880625.681327329,967763.845973514,967763.845973514,967763.845973514,967763.845973514,1568528.26042844,1568528.26042844,1568528.26042844,1568528.26042844,1356734.22096424,1356734.22096424,1356734.22096424,1356734.22096424,1176009.28050786,1176009.28050786,1176009.28050786,1176009.28050786
