"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",3364126.34112561,3364126.34112561,3364126.34112561,3364126.34112561,1074171.01146887,1074171.01146887,1074171.01146887,1074171.01146887,173608.405782327,173608.405782327,173608.405782327,173608.405782327,276366.584965932,276366.584965932,276366.584965932,276366.584965932,350054.103891781,350054.103891781,350054.103891781,350054.103891781,399987.247537357,399987.247537357,399987.247537357,399987.247537357,521869.420316783,521869.420316783,521869.420316783,521869.420316783,682398.825882565,682398.825882565,682398.825882565,682398.825882565,1201980.09733471,1201980.09733471,1201980.09733471,1201980.09733471,5516154.75742379,5516154.75742379,5516154.75742379,5516154.75742379
"2",2821934.30455663,2821934.30455663,2821934.30455663,2821934.30455663,964114.989073759,964114.989073759,964114.989073759,964114.989073759,278587.372161172,278587.372161172,278587.372161172,278587.372161172,243686.953812212,243686.953812212,243686.953812212,243686.953812212,316962.457988192,316962.457988192,316962.457988192,316962.457988192,414842.999682761,414842.999682761,414842.999682761,414842.999682761,630218.315135471,630218.315135471,630218.315135471,630218.315135471,877482.612001465,877482.612001465,877482.612001465,877482.612001465,910253.454458887,910253.454458887,910253.454458887,910253.454458887,4972531.87466007,4972531.87466007,4972531.87466007,4972531.87466007
"3",3554398.61684174,3554398.61684174,3554398.61684174,3554398.61684174,4834904.28348126,4834904.28348126,4834904.28348126,4834904.28348126,607930.928047322,607930.928047322,607930.928047322,607930.928047322,514716.807195105,514716.807195105,514716.807195105,514716.807195105,423209.449332771,423209.449332771,423209.449332771,423209.449332771,179353.587834623,179353.587834623,179353.587834623,179353.587834623,860616.158868614,860616.158868614,860616.158868614,860616.158868614,921674.590018107,921674.590018107,921674.590018107,921674.590018107,2100064.63427541,2100064.63427541,2100064.63427541,2100064.63427541,7980385.56203994,7980385.56203994,7980385.56203994,7980385.56203994
"4",3060416.04781355,3060416.04781355,3060416.04781355,3060416.04781355,1376247.55424931,1376247.55424931,1376247.55424931,1376247.55424931,285791.116481385,285791.116481385,285791.116481385,285791.116481385,280473.251121496,280473.251121496,280473.251121496,280473.251121496,308542.331460667,308542.331460667,308542.331460667,308542.331460667,368201.995158648,368201.995158648,368201.995158648,368201.995158648,339568.308998417,339568.308998417,339568.308998417,339568.308998417,692552.188295289,692552.188295289,692552.188295289,692552.188295289,717064.353888998,717064.353888998,717064.353888998,717064.353888998,6579543.64386537,6579543.64386537,6579543.64386537,6579543.64386537
"5",3228489.90075274,3228489.90075274,3228489.90075274,3228489.90075274,1781253.94523413,1781253.94523413,1781253.94523413,1781253.94523413,310640.708707192,310640.708707192,310640.708707192,310640.708707192,319607.693026499,319607.693026499,319607.693026499,319607.693026499,157659.923796176,157659.923796176,157659.923796176,157659.923796176,431654.435305007,431654.435305007,431654.435305007,431654.435305007,658700.54526471,658700.54526471,658700.54526471,658700.54526471,818169.110410695,818169.110410695,818169.110410695,818169.110410695,1069717.22934906,1069717.22934906,1069717.22934906,1069717.22934906,5087941.93129464,5087941.93129464,5087941.93129464,5087941.93129464
"6",19064063.7408821,19064063.7408821,19064063.7408821,19064063.7408821,6633370.92324708,6633370.92324708,6633370.92324708,6633370.92324708,882166.386413525,882166.386413525,882166.386413525,882166.386413525,334429.086254281,334429.086254281,334429.086254281,334429.086254281,670945.905580741,670945.905580741,670945.905580741,670945.905580741,1282142.27715271,1282142.27715271,1282142.27715271,1282142.27715271,900197.77425722,900197.77425722,900197.77425722,900197.77425722,2367895.5148373,2367895.5148373,2367895.5148373,2367895.5148373,4095550.3829384,4095550.3829384,4095550.3829384,4095550.3829384,27434060.0555324,27434060.0555324,27434060.0555324,27434060.0555324
"7",4796879.35101476,4796879.35101476,4796879.35101476,4796879.35101476,794430.575931308,794430.575931308,794430.575931308,794430.575931308,318374.949185779,318374.949185779,318374.949185779,318374.949185779,297439.690774484,297439.690774484,297439.690774484,297439.690774484,259172.83836983,259172.83836983,259172.83836983,259172.83836983,495946.468914284,495946.468914284,495946.468914284,495946.468914284,394806.987324954,394806.987324954,394806.987324954,394806.987324954,865225.313473898,865225.313473898,865225.313473898,865225.313473898,1849454.68601865,1849454.68601865,1849454.68601865,1849454.68601865,7516973.12956849,7516973.12956849,7516973.12956849,7516973.12956849
"8",4884917.15735981,4884917.15735981,4884917.15735981,4884917.15735981,1739622.36318641,1739622.36318641,1739622.36318641,1739622.36318641,346714.366833527,346714.366833527,346714.366833527,346714.366833527,338587.282054111,338587.282054111,338587.282054111,338587.282054111,355605.510103717,355605.510103717,355605.510103717,355605.510103717,267444.167052794,267444.167052794,267444.167052794,267444.167052794,560136.696708503,560136.696708503,560136.696708503,560136.696708503,358350.783496823,358350.783496823,358350.783496823,358350.783496823,1175450.68665803,1175450.68665803,1175450.68665803,1175450.68665803,4486492.22066496,4486492.22066496,4486492.22066496,4486492.22066496
"9",1868063.32203793,1868063.32203793,1868063.32203793,1868063.32203793,1039728.83508129,1039728.83508129,1039728.83508129,1039728.83508129,247685.066193705,247685.066193705,247685.066193705,247685.066193705,258507.881158277,258507.881158277,258507.881158277,258507.881158277,352119.910553259,352119.910553259,352119.910553259,352119.910553259,409756.975679916,409756.975679916,409756.975679916,409756.975679916,458492.834659525,458492.834659525,458492.834659525,458492.834659525,436508.005789025,436508.005789025,436508.005789025,436508.005789025,1676039.50569047,1676039.50569047,1676039.50569047,1676039.50569047,3767572.04647274,3767572.04647274,3767572.04647274,3767572.04647274
"10",3523430.18180844,3523430.18180844,3523430.18180844,3523430.18180844,715223.363614719,715223.363614719,715223.363614719,715223.363614719,228762.088536331,228762.088536331,228762.088536331,228762.088536331,254778.665714017,254778.665714017,254778.665714017,254778.665714017,300185.334204947,300185.334204947,300185.334204947,300185.334204947,385899.359699659,385899.359699659,385899.359699659,385899.359699659,391517.10630919,391517.10630919,391517.10630919,391517.10630919,916806.685281552,916806.685281552,916806.685281552,916806.685281552,2076387.31646153,2076387.31646153,2076387.31646153,2076387.31646153,5625174.12386662,5625174.12386662,5625174.12386662,5625174.12386662
