"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,241.023988881164,488.3090362252,742.189123008362,1003.02568730213,1271.21071900024,1547.17030323307,1831.36869286946,2124.31300783356,2426.55868069408,2738.71579541774,3061.45650105878,3395.52372683382,3741.74148271988,4101.02710483036,4474.40590353336,4863.02880325132,5268.19373849482,5691.37180881864,6134.23952225156,6598.71891136694,7087.02794759214,7601.74459866906,8145.8892146,8723.0319192005,9337.43470678468,9994.24263820074,10699.7460161973,11461.7477146182,12290.0907201856,13197.4378227339,14200.463510036,15321.7508305674,16592.9615495677,18060.4666259852,19796.1567341008,21920.4697419344,24659.1855373522,28519.1886533012,35117.9075646682
"2",0,241.79621866094,489.873555928226,744.56706283781,1006.23933549213,1275.28361970253,1552.12736575654,1837.23631396787,2131.1192090496,2434.3332631508,2747.49051491924,3071.26526694378,3406.40282875212,3753.72985041138,4114.16660713764,4488.74169434636,4878.60972396884,5285.07278903822,5709.60670244458,6153.89334367136,6619.86090339596,7109.73445932418,7626.10023888808,8171.9882691525,8750.98011244554,9367.3514183152,10026.2637321481,10734.0275105336,11498.4706273648,12329.4676058405,13239.7218067919,14245.961142284,15370.8410158415,16646.124635544,18118.3315307607,19859.5827101879,21990.7019192374,24738.1924341566,28610.5628226334,35230.4237260294
"3",0,245.811514201906,498.008451980982,756.931428268832,1022.94906048006,1296.46112471075,1577.90216953655,1867.74566940788,2166.50881731044,2474.75807852172,2793.11565527296,3122.26704769858,3462.96994202118,3816.06471575302,4182.48692630524,4563.28225006586,4959.6244725834,5372.83730959618,5804.42108151122,6256.08559729414,6729.79106737628,7227.79951935728,7752.74012785636,8307.69323691284,8896.29988468672,9522.90672264924,10192.7610093975,10912.2779936815,11689.4155399597,12534.2121488875,13459.5821347526,14482.5311952326,15626.090952063,16922.5520767738,18419.206607336,20189.3732021288,22355.8820194394,25148.9976747122,29085.6730868156,35815.4641541918
"4",0,242.96952902401,492.25065563205,748.180056687202,1011.12208778081,1281.47190294012,1559.65902664493,1846.15145920267,2141.46041399798,2446.14580703854,2760.822646875,3086.1685081334,3422.93231693808,3771.94473465582,4134.13050211618,4510.5232059692,4902.28306087298,5310.71847823592,5737.31243229484,6183.7549638131,6651.98361996718,7144.23427559922,7663.10570774798,8211.6426466121,8793.44403396514,9412.80626684218,10074.9159369053,10786.1141220834,11554.2666808402,12389.296052262,13303.9672399343,14315.0893277152,15445.4276539323,16726.8995568724,18206.2503008073,19955.9508599015,22097.4112738994,24858.2339207746,28749.3948938666,35401.3785138338
"5",0,197.753679534925,400.644388601906,608.946149580438,822.955512655794,1042.99409495908,1269.41148784305,1502.58859826008,1742.94150442476,1990.92592377293,2247.04241373794,2511.84245448276,2785.93559938384,3069.99792639374,3364.78208504184,3671.1293148201,3989.9839181627,4322.41081531458,4669.617003767,5032.97801312178,5414.07081924486,5814.71520784676,6237.02633190066,6683.48230708792,7157.01232366962,7661.1132329828,8200.0064186287,8778.8529042867,9404.05473740756,10083.6878230119,10828.1416384897,11651.0971511455,12571.0831429145,13614.0772378736,14818.1255566524,16242.2124577346,17985.1539621593,20232.1963758972,23399.2247814042,28813.295600649
"6",0,225.44769518367,456.751824850966,694.224786293464,938.204659469698,1189.05810173395,1447.18366225568,1713.01559133401,1987.02823601885,2269.74113377624,2561.72494159686,2863.60837057204,3176.0863377528,3499.92960106656,3835.99621332968,4185.24522372402,4548.75317761572,4927.73412985996,5323.56410948002,5737.81127934966,6172.27345974288,6629.02528459384,7110.47811921256,7619.45712199854,8159.30169576172,8733.99840133972,9348.35979749568,10008.2696730726,10721.0266373586,11495.8375692229,12344.5469194857,13282.7515789554,14331.5751555046,15520.6332572385,16893.3000971015,18516.8203792286,20503.8486152474,23065.5735568444,26676.1220749904,32848.3955347332
"7",0,223.162433800496,452.12193805538,687.187743426088,928.694502907426,1177.0051572138,1432.5142156019,1695.65152657185,1966.88662893189,2246.73379383162,2535.75789376976,2834.58126687744,3143.8917861457,3464.45239667718,3797.11245359472,4142.82128463208,4502.64452270164,4877.7839163333,5269.60154636606,5679.64967991546,6109.70791356398,6561.82985161936,7038.4024164714,7542.22212916588,8076.59454249586,8645.46580733374,9253.59969970968,9906.8203671587,10612.3524362656,11379.30945993,12219.4158271279,13148.1103300354,14186.3024560598,15363.3076132736,16722.0603498296,18329.1237406919,20296.0103696238,22831.7682633936,26405.7182831878,32515.4261967518
"8",0,254.888207252954,516.397622521406,784.881438085882,1060.72188271331,1344.33349439946,1636.16686760803,1936.71296003168,2246.5080622236,2566.13955642878,2896.25261995624,3237.55806531984,3590.84155662306,3956.97450266956,4336.9270067195,4731.78335719918,5142.76068217986,5571.23157615754,6018.75175949822,6487.0941765793,6978.29141942278,7494.6890419442,8039.0133021361,8614.45828703082,9224.7994816464,9874.54403937904,10569.1329760459,11315.2184261423,12121.0521016026,12997.043178921,13956.5828388456,15017.3047215589,16203.0909010692,17547.4243954686,19099.3435210254,20934.8742582684,23181.382320492,26077.6349404482,30159.6737399148,37137.9651593376
"9",0,217.982807312504,441.62813438837,671.238034608808,907.139393633018,1149.6867282785,1399.26539119541,1656.29525404935,1921.23495759727,2194.58683669456,2476.90265308238,2768.7903003503,3070.92168587578,3384.0420467154,3708.98102435914,4046.66591253176,4398.13761067966,4764.5699746072,5147.29347109598,5547.82433895816,5967.90087012904,6409.5290045174,6875.04026376206,7367.16626132444,7889.1358277263,8444.80352321142,9038.8225560048,9676.88189448818,10366.0384808087,11115.194341225,11935.8017402581,12842.9411338911,13857.0366978553,15006.7234261338,16333.9393509377,17903.7026103871,19824.9375679844,22301.8402210668,25792.8384381134,31760.7393082424
"10",0,258.05045826975,522.804270065002,794.619009519258,1073.88164749136,1361.01186491095,1656.46584650745,1960.74064100251,2274.37919239698,2597.97617024866,2932.18475620946,3277.72458143422,3635.39105730794,4006.06640370082,4390.73275938484,4790.48786492758,5206.56394860646,5640.35063390594,6093.4229421176,6567.5758135174,7064.86705732456,7587.67132738956,8138.74870481592,8721.332903832,9339.24624972154,9997.05181353402,10700.2581146325,11455.5998167094,12271.431005931,13158.2899994422,14129.7341146491,15203.6157621405,16404.1133070461,17765.1251719571,19336.2980632556,21194.6011719736,23468.9803643706,26401.1651205802,30533.8474216952,37598.7144790198
