"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",799939.785941756,799939.785941756,799939.785941756,799939.785941756,3359741.55201894,3359741.55201894,3359741.55201894,3359741.55201894,546045.377137409,546045.377137409,546045.377137409,546045.377137409,12057962.9266044,12057962.9266044,12057962.9266044,12057962.9266044,49441.4587355859,49441.4587355859,49441.4587355859,49441.4587355859,5369698.5691229,5369698.5691229,5369698.5691229,5369698.5691229,140954.849910542,140954.849910542,140954.849910542,140954.849910542,74749.19969573,74749.19969573,74749.19969573,74749.19969573,304672.76506267,304672.76506267,304672.76506267,304672.76506267,19511.0088335518,19511.0088335518,19511.0088335518,19511.0088335518
"2",371494.566496732,371494.566496732,371494.566496732,371494.566496732,1239296.49406829,1239296.49406829,1239296.49406829,1239296.49406829,16588.9375083887,16588.9375083887,16588.9375083887,16588.9375083887,22955.809475029,22955.809475029,22955.809475029,22955.809475029,45399.2535043782,45399.2535043782,45399.2535043782,45399.2535043782,104471.424027286,104471.424027286,104471.424027286,104471.424027286,63511.8475368959,63511.8475368959,63511.8475368959,63511.8475368959,278731.903983672,278731.903983672,278731.903983672,278731.903983672,134634.703262785,134634.703262785,134634.703262785,134634.703262785,63563.0994148682,63563.0994148682,63563.0994148682,63563.0994148682
"3",157808.671837432,157808.671837432,157808.671837432,157808.671837432,15567705.8867917,15567705.8867917,15567705.8867917,15567705.8867917,481463.931317562,481463.931317562,481463.931317562,481463.931317562,61406.5454247553,61406.5454247553,61406.5454247553,61406.5454247553,41382912.5089596,41382912.5089596,41382912.5089596,41382912.5089596,1581944.06930082,1581944.06930082,1581944.06930082,1581944.06930082,4329005.46650697,4329005.46650697,4329005.46650697,4329005.46650697,175023.535512953,175023.535512953,175023.535512953,175023.535512953,582998.878218227,582998.878218227,582998.878218227,582998.878218227,3671483.93091984,3671483.93091984,3671483.93091984,3671483.93091984
"4",204091.447731737,204091.447731737,204091.447731737,204091.447731737,2189790.4603462,2189790.4603462,2189790.4603462,2189790.4603462,7032854.45185376,7032854.45185376,7032854.45185376,7032854.45185376,2787387.36591147,2787387.36591147,2787387.36591147,2787387.36591147,2663.2148725118,2663.2148725118,2663.2148725118,2663.2148725118,12047755.2126921,12047755.2126921,12047755.2126921,12047755.2126921,315717.595868111,315717.595868111,315717.595868111,315717.595868111,198392.971927674,198392.971927674,198392.971927674,198392.971927674,551382.838897483,551382.838897483,551382.838897483,551382.838897483,14174.7850595544,14174.7850595544,14174.7850595544,14174.7850595544
"5",408368.401816328,408368.401816328,408368.401816328,408368.401816328,201493.447114659,201493.447114659,201493.447114659,201493.447114659,320552.685352502,320552.685352502,320552.685352502,320552.685352502,30094.4063878018,30094.4063878018,30094.4063878018,30094.4063878018,5333.90612474138,5333.90612474138,5333.90612474138,5333.90612474138,15380.9987381669,15380.9987381669,15380.9987381669,15380.9987381669,57398.3951015744,57398.3951015744,57398.3951015744,57398.3951015744,18879.0083625134,18879.0083625134,18879.0083625134,18879.0083625134,16516.4296333168,16516.4296333168,16516.4296333168,16516.4296333168,888852.676175246,888852.676175246,888852.676175246,888852.676175246
"6",38321.9766598857,38321.9766598857,38321.9766598857,38321.9766598857,2925.4224084285,2925.4224084285,2925.4224084285,2925.4224084285,2022.40139782789,2022.40139782789,2022.40139782789,2022.40139782789,103562.060721178,103562.060721178,103562.060721178,103562.060721178,58271.583344374,58271.583344374,58271.583344374,58271.583344374,73129.3472748516,73129.3472748516,73129.3472748516,73129.3472748516,138347.184437925,138347.184437925,138347.184437925,138347.184437925,18699.9754549588,18699.9754549588,18699.9754549588,18699.9754549588,11990.3664558999,11990.3664558999,11990.3664558999,11990.3664558999,12339.9595869933,12339.9595869933,12339.9595869933,12339.9595869933
"7",174602.371932123,174602.371932123,174602.371932123,174602.371932123,3471.15410791887,3471.15410791887,3471.15410791887,3471.15410791887,5212.72697308114,5212.72697308114,5212.72697308114,5212.72697308114,14350.8079898541,14350.8079898541,14350.8079898541,14350.8079898541,104831.839317225,104831.839317225,104831.839317225,104831.839317225,144141.262062041,144141.262062041,144141.262062041,144141.262062041,15253.3320098914,15253.3320098914,15253.3320098914,15253.3320098914,417869.087271299,417869.087271299,417869.087271299,417869.087271299,18015.0458699785,18015.0458699785,18015.0458699785,18015.0458699785,96233.9810491047,96233.9810491047,96233.9810491047,96233.9810491047
"8",1591358.74108673,1591358.74108673,1591358.74108673,1591358.74108673,4254779.96435274,4254779.96435274,4254779.96435274,4254779.96435274,780172.426836328,780172.426836328,780172.426836328,780172.426836328,9469.16827860261,9469.16827860261,9469.16827860261,9469.16827860261,1703168.46260184,1703168.46260184,1703168.46260184,1703168.46260184,26210.3126995361,26210.3126995361,26210.3126995361,26210.3126995361,101868.766063736,101868.766063736,101868.766063736,101868.766063736,6271641.10288126,6271641.10288126,6271641.10288126,6271641.10288126,168232.899086207,168232.899086207,168232.899086207,168232.899086207,29714.5228416995,29714.5228416995,29714.5228416995,29714.5228416995
"9",5711059.50465958,5711059.50465958,5711059.50465958,5711059.50465958,1536310.88578587,1536310.88578587,1536310.88578587,1536310.88578587,25218942.2231882,25218942.2231882,25218942.2231882,25218942.2231882,14418101.0882241,14418101.0882241,14418101.0882241,14418101.0882241,10236933.1858216,10236933.1858216,10236933.1858216,10236933.1858216,22627.3813623112,22627.3813623112,22627.3813623112,22627.3813623112,8698380.04858558,8698380.04858558,8698380.04858558,8698380.04858558,4916771.3535732,4916771.3535732,4916771.3535732,4916771.3535732,20037.8538308648,20037.8538308648,20037.8538308648,20037.8538308648,955557.040801431,955557.040801431,955557.040801431,955557.040801431
"10",147163.434281646,147163.434281646,147163.434281646,147163.434281646,51706.1827218322,51706.1827218322,51706.1827218322,51706.1827218322,517261.335582206,517261.335582206,517261.335582206,517261.335582206,41527.7696793063,41527.7696793063,41527.7696793063,41527.7696793063,46753.5730877493,46753.5730877493,46753.5730877493,46753.5730877493,24905.8484194826,24905.8484194826,24905.8484194826,24905.8484194826,28672.5530459569,28672.5530459569,28672.5530459569,28672.5530459569,11063.4272629876,11063.4272629876,11063.4272629876,11063.4272629876,1767.95068813406,1767.95068813406,1767.95068813406,1767.95068813406,275017.208017016,275017.208017016,275017.208017016,275017.208017016
