"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",88124945.8170881,88124945.8170881,85788589.4998936,85788589.4998936,91816527.0411843,91816527.0411843,84294282.4903396,84294282.4903396,84537751.1001007,84537751.1001007,84226916.6629432,84226916.6629432,91926083.2767405,91926083.2767405,85853514.1872381,85853514.1872381,82706201.0404,82706201.0404,87932521.2706006,87932521.2706006,90882752.4426171,90882752.4426171,82276430.7843108,82276430.7843108,81244436.4540121,81244436.4540121,87722589.3866205,87722589.3866205,87358584.9414466,87358584.9414466,86738205.1850458,86738205.1850458,84142690.5641023,84142690.5641023,89144314.0708609,89144314.0708609,84552431.0545831,84552431.0545831,88196808.5081146,88196808.5081146
"2",97244276.8524862,97244276.8524862,79668732.7669072,79668732.7669072,84600089.8384895,84600089.8384895,87752868.4162685,87752868.4162685,82159281.6196645,82159281.6196645,87108787.2817241,87108787.2817241,83323475.134127,83323475.134127,84365354.7342804,84365354.7342804,83691333.0779439,83691333.0779439,85353703.3225152,85353703.3225152,84016629.2762953,84016629.2762953,83052479.419759,83052479.419759,83631795.7235433,83631795.7235433,86897854.03781,86897854.03781,85499443.3638444,85499443.3638444,84712521.0371399,84712521.0371399,88342139.0524319,88342139.0524319,86235634.79927,86235634.79927,89712512.2724885,89712512.2724885,89984670.2669174,89984670.2669174
"3",93707703.039682,93707703.039682,84128325.5101684,84128325.5101684,85677330.6848956,85677330.6848956,85779822.9995245,85779822.9995245,88855566.6277246,88855566.6277246,87524412.4374291,87524412.4374291,85499813.4606966,85499813.4606966,82258658.7666329,82258658.7666329,84599990.5352658,84599990.5352658,81939914.8611684,81939914.8611684,88988448.4569804,88988448.4569804,86378660.8281595,86378660.8281595,86465015.4468071,86465015.4468071,84950004.3804803,84950004.3804803,86193481.8009138,86193481.8009138,84507845.3588178,84507845.3588178,84310928.7520739,84310928.7520739,84416859.8078299,84416859.8078299,90404722.3587618,90404722.3587618,95277901.5903603,95277901.5903603
"4",95409356.3234001,95409356.3234001,90829002.1005409,90829002.1005409,88859384.7081681,88859384.7081681,79362361.7221241,79362361.7221241,88990577.6076584,88990577.6076584,80506125.9142212,80506125.9142212,88038622.7393478,88038622.7393478,83435970.9750829,83435970.9750829,87990307.291663,87990307.291663,82829891.7158403,82829891.7158403,89028239.1173571,89028239.1173571,84312547.3397514,84312547.3397514,81391842.5903409,81391842.5903409,93590688.606562,93590688.606562,82581299.6967095,82581299.6967095,86570782.5786355,86570782.5786355,84805100.9144683,84805100.9144683,88772776.7792489,88772776.7792489,86545612.363304,86545612.363304,89613692.8846046,89613692.8846046
"5",88238648.7163426,88238648.7163426,92429486.9643634,92429486.9643634,86323199.2181538,86323199.2181538,87212859.6546232,87212859.6546232,90640631.4677592,90640631.4677592,91198375.881951,91198375.881951,84303267.7483153,84303267.7483153,94800432.4805235,94800432.4805235,91688172.3051414,91688172.3051414,85287309.2775798,85287309.2775798,85927343.814947,85927343.814947,87457489.9811876,87457489.9811876,87451744.1788161,87451744.1788161,85607142.5112961,85607142.5112961,84644774.9880162,84644774.9880162,90964945.0580457,90964945.0580457,83806317.4110207,83806317.4110207,83836891.4040481,83836891.4040481,83944346.7338751,83944346.7338751,88014614.7012049,88014614.7012049
"6",93055380.0129257,93055380.0129257,86111237.4210494,86111237.4210494,93949438.3431813,93949438.3431813,85257112.8600657,85257112.8600657,81756995.801455,81756995.801455,85251044.6048586,85251044.6048586,85822444.17596,85822444.17596,95210982.1969921,95210982.1969921,87445897.4923921,87445897.4923921,84357101.4601412,84357101.4601412,87726609.245491,87726609.245491,81659752.1083197,81659752.1083197,85286005.8141106,85286005.8141106,83274549.8271032,83274549.8271032,87675975.780953,87675975.780953,85752566.6717228,85752566.6717228,84970572.5411084,84970572.5411084,88990418.3153567,88990418.3153567,84573259.3239222,84573259.3239222,91754760.3604507,91754760.3604507
"7",92828351.7296257,92828351.7296257,92576612.33143,92576612.33143,87989162.9420561,87989162.9420561,85254540.1354044,85254540.1354044,88678095.2783705,88678095.2783705,85249404.6480098,85249404.6480098,85914768.7650813,85914768.7650813,85721163.2850148,85721163.2850148,89265379.4377962,89265379.4377962,86656586.0625629,86656586.0625629,84305161.2386158,84305161.2386158,84791705.5210244,84791705.5210244,84074576.3926414,84074576.3926414,83727924.5843326,83727924.5843326,80981546.1684832,80981546.1684832,85490360.5354414,85490360.5354414,83281258.7137013,83281258.7137013,88184835.4107785,88184835.4107785,84429972.5370001,84429972.5370001,92067868.3728142,92067868.3728142
"8",86459535.1102018,86459535.1102018,88053903.7200993,88053903.7200993,82975316.492638,82975316.492638,85515237.1314378,85515237.1314378,82516938.5350486,82516938.5350486,89538796.1829989,89538796.1829989,92714954.7381642,92714954.7381642,85297413.8053223,85297413.8053223,87229731.7670238,87229731.7670238,87323940.8203237,87323940.8203237,88252522.1278195,88252522.1278195,82642858.1480962,82642858.1480962,87622888.8485472,87622888.8485472,88498239.7302745,88498239.7302745,84121708.5804333,84121708.5804333,85243713.3242234,85243713.3242234,82741236.3664794,82741236.3664794,87404417.161688,87404417.161688,88475503.256662,88475503.256662,92747528.5538087,92747528.5538087
"9",74268454.0273665,74268454.0273665,82925078.0122708,82925078.0122708,83371354.2377549,83371354.2377549,90764929.3283899,90764929.3283899,82388986.0215183,82388986.0215183,84645910.2148601,84645910.2148601,88454826.3249373,88454826.3249373,87786357.8836755,87786357.8836755,82790931.002039,82790931.002039,88565949.4100295,88565949.4100295,84136655.9245185,84136655.9245185,86585311.5206848,86585311.5206848,84497278.4341168,84497278.4341168,89107194.5895606,89107194.5895606,84331693.3744709,84331693.3744709,82608272.1430883,82608272.1430883,87653340.7804479,87653340.7804479,86018823.8977825,86018823.8977825,82246855.0576809,82246855.0576809,91557152.2054539,91557152.2054539
"10",108220748.957334,108220748.957334,81679200.2721699,81679200.2721699,84631765.6994554,84631765.6994554,93163469.4895941,93163469.4895941,87648944.1591897,87648944.1591897,82755589.874867,82755589.874867,79869701.4491665,79869701.4491665,88985126.675201,88985126.675201,85888328.6491391,85888328.6491391,84066077.1691618,84066077.1691618,86572164.292306,86572164.292306,88520417.8838982,88520417.8838982,85597081.7740373,85597081.7740373,87333214.6727872,87333214.6727872,89880819.7927209,89880819.7927209,83979290.8485608,83979290.8485608,81949400.840971,81949400.840971,88466541.0129116,88466541.0129116,83955103.2906115,83955103.2906115,92280953.3410497,92280953.3410497
