"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,16612.8176228291,33657.1849136078,51156.121842563,69134.540887458,87619.460340725,106640.248542816,126228.904583435,146420.382206613,167252.965153353,188768.704066502,211013.927486654,234039.842547338,257903.24495396,282667.363008486,308402.867245546,335189.086273116,363115.481515394,392283.449969092,422808.54661384,454823.24945216,488480.434365768,523957.790339618,561463.497994976,601243.631658774,643591.953518662,688863.091999498,737490.612460646,790012.335725276,847106.699421252,909646.49890432,978781.039791778,1056066.88111093,1143686.34145166,1244835.58517744,1364469.74835648,1510890.13056309,1699658.8346296,1965713.38001525,2420536.62946742
"2",0,16746.3116080152,33927.6406452164,51567.192061142,69690.078520303,88323.5354233686,107497.167103075,127243.229781067,147596.95807574,168596.943360988,190285.574181877,212709.551356698,235920.493499108,259975.65270218,284938.76534533,310881.069843452,337882.532257618,366033.332888398,395435.683518382,426206.067680986,458478.027919192,492405.668564408,528168.106439494,565975.195022266,606074.985994932,648763.602101068,694398.5214183,743416.793264522,796360.56017681,853913.711437574,916956.055838384,986646.134358686,1064553.01391412,1152876.54933749,1254838.588096,1375434.08375757,1523031.04183332,1713316.61601519,1981509.06975251,2439987.0976717
"3",0,17002.0753083324,34445.8119964708,52354.7694193834,70754.4437832318,89672.486450541,109138.953896219,129186.594985949,149851.182470738,171171.897124272,193191.774884989,215958.2298252,239523.668921278,263946.218668222,289290.588880828,315629.105986746,343042.957355728,371623.70059744,401475.108558444,432715.443806268,465480.288457484,499926.100453956,536234.732240716,574619.242353704,615331.470928222,658672.063342474,705003.957378764,754770.877338312,808523.245813212,866955.397015928,930960.576914968,1001715.0206982,1080811.75938571,1170484.24583625,1274003.5342707,1396440.86537245,1546292.04784319,1739483.82272818,2011772.33630068,2477252.62475816
"4",0,16943.1104763108,34326.350608294,52173.1980448092,70509.060568724,89361.4936449788,108760.449509736,128738.563452465,149331.484160832,170578.256525832,192521.767233131,215209.265918478,238692.97780581,263030.827801854,288287.30130155,314534.473897538,341853.251393962,370334.873869902,400082.754277704,431214.745038942,463865.95805837,498192.308666664,534375.018627094,572626.407568106,613197.442219202,656387.7252915,702558.93586418,752153.25935992,805719.209452332,863948.712336074,927731.91611674,998240.976685462,1077063.40027757,1166424.89392255,1269585.1675107,1391597.87417511,1540929.35833594,1733451.12556907,2004795.3163943,2468661.27445268
"5",0,16887.4380968385,34213.5596529594,52001.765173384,70277.3789550262,89067.8659199302,108403.079885951,128315.548908161,148840.804538281,170017.763371975,191889.171176046,214502.122331418,237908.670458212,262166.550131072,287340.03485614,313500.963397066,340729.975714328,369118.01208654,398768.145667462,429797.841634258,462341.767935348,496555.327588306,532619.146890374,570744.847821298,611182.572473628,654230.939111394,700250.438393558,749681.802791488,803071.743649674,861109.91360281,924683.535870694,994960.91482572,1073524.34040898,1162592.20632891,1265413.51158502,1387025.30380604,1535866.10834432,1727755.27952037,1998207.87627967,2460549.64421502
"6",0,17077.8017169693,34599.2319518452,52587.9549918058,71069.5806018638,90071.8833023544,109625.053438249,129761.985737073,150518.612279906,171934.28834968,194052.241564787,216920.09717749,240590.49558226,265121.82216665,290579.074959798,317034.90252771,344570.853844694,373278.894313516,403263.258979902,434642.737147048,467553.514807616,502152.746759462,538623.09540948,577178.568245866,618072.127087522,661605.756372404,708144.010389878,758132.589767416,812124.36865231,870816.773787518,935107.029615234,1006176.6102171,1085625.64189514,1175697.52519749,1279677.88345993,1402660.54442285,1553179.15670276,1747231.39826754,2020732.67151038,2488286.18631798
"7",0,16667.4424037629,33767.8534584924,51324.3288266228,69361.862900898,87907.562812883,106990.893469379,126643.959176636,146901.82861046,167802.911393024,189389.396434341,211707.764608364,234809.391423344,258751.259335238,283596.804547666,309416.929967784,336291.2250448,364309.44536197,393573.32132054,424198.787857684,456318.758578244,490086.612036736,525680.621479142,563309.652047622,603220.587188704,645708.155012584,691128.150001586,739915.56312591,792609.983623044,849892.079898782,912637.517156486,981999.380057384,1059539.34576695,1147446.90857983,1248928.74220129,1368956.27573473,1515858.10434519,1705247.50077953,1972176.86292343,2428495.62150168
"8",0,16689.4419730704,33812.4240779392,51392.072461299,69453.4145063108,88023.5931235878,107132.112111036,126811.118149789,147095.726203242,168024.39659092,189639.373908511,211987.20038067,235119.31932683,259092.788414822,283971.127578514,309825.333310712,336735.100111754,364790.302034428,394092.803755232,424758.693235342,456921.059513954,490733.483591894,526374.474020264,564053.17162499,604016.785717196,646560.433422466,692040.378840784,740892.187092468,793656.159625708,851013.863269186,913842.119027908,983295.533534218,1060937.84523115,1148961.43835474,1250577.21913966,1370763.17854186,1517858.9047451,1707498.27865362,1974779.96425906,2431701.02377302
"9",0,16879.206965465,34196.8835708536,51976.418915512,70243.124953001,89024.453218646,108350.242979208,128253.006435213,148768.257819893,169934.894760518,191795.642189112,214397.571532256,237792.71103854,262038.767142112,287199.982021468,313348.159425222,340563.900009006,368938.099726098,398573.781491216,429588.353227652,462116.417245116,496313.30081597,532359.542198116,570466.660224324,610884.675065008,653912.059434228,699909.128283656,749316.399266584,802680.31725412,860690.198736332,924232.834490232,994475.959443232,1073001.09231012,1162025.54552877,1264796.73449924,1386349.25173535,1535117.50955524,1726913.15174435,1997233.92680035,2459350.34404548
"10",0,16854.5135713442,34146.8553245358,51900.380141896,70140.3629469254,88894.2151147938,108191.732258981,128065.379016368,148550.61766473,169686.288926146,191515.055228308,214083.91913477,237444.832779524,261655.418175234,286779.823517456,312889.74750969,340065.672893038,368398.362644768,397990.68896248,428959.888007832,461440.36517442,495587.220498956,531580.728121346,569632.097433402,609990.98283915,652955.420402728,698885.197953944,748220.188691878,801506.038067458,859431.0541369,922880.73034884,993021.093295766,1071431.34801357,1160325.56312836,1262946.40324188,1384321.09552326,1532871.71318799,1724386.7684163,1994312.07836241,2455752.44353684
