"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",88605146.9524644,88605146.9524644,85372954.5873305,85372954.5873305,91934883.9754966,91934883.9754966,84241308.3772925,84241308.3772925,84585117.779497,84585117.779497,84170716.0088065,84170716.0088065,92349890.8553835,92349890.8553835,84949914.1694906,84949914.1694906,83217944.5478433,83217944.5478433,87974774.0028897,87974774.0028897,90136495.6844955,90136495.6844955,82803418.1007915,82803418.1007915,81366408.73385,81366408.73385,87640109.6342359,87640109.6342359,86978321.4613504,86978321.4613504,86616021.9904353,86616021.9904353,84155415.9483774,84155415.9483774,88989931.774595,88989931.774595,84762783.8231155,84762783.8231155,88215210.1009067,88215210.1009067
"2",94377237.5361322,94377237.5361322,81935673.3342487,81935673.3342487,82110178.549416,82110178.549416,91269947.1784377,91269947.1784377,88563165.2854006,88563165.2854006,94933810.3002891,94933810.3002891,83606432.1646799,83606432.1646799,83388392.3848302,83388392.3848302,86613742.1056444,86613742.1056444,87076709.1994577,87076709.1994577,89416304.3990855,89416304.3990855,91647635.8322878,91647635.8322878,85311242.2202229,85311242.2202229,85149546.1519917,85149546.1519917,82781351.3566393,82781351.3566393,85209931.0580242,85209931.0580242,87372775.5796514,87372775.5796514,84023510.1711407,84023510.1711407,86146688.9178697,86146688.9178697,92107136.7006141,92107136.7006141
"3",82793085.2894005,82793085.2894005,86328961.3197777,86328961.3197777,86049263.9945797,86049263.9945797,90038656.2123772,90038656.2123772,84512892.52895,84512892.52895,93512952.1577772,93512952.1577772,90430974.3620356,90430974.3620356,86577637.0286923,86577637.0286923,86600104.416317,86600104.416317,93421242.4695087,93421242.4695087,87801409.4979509,87801409.4979509,87547804.9302327,87547804.9302327,89711075.655997,89711075.655997,88512128.251873,88512128.251873,89262761.6391108,89262761.6391108,88022330.5227061,88022330.5227061,88936399.8596407,88936399.8596407,89609404.3825127,89609404.3825127,87543597.546141,87543597.546141,88764303.7761841,88764303.7761841
"4",96480629.2813183,96480629.2813183,84571221.4529231,84571221.4529231,88096995.295691,88096995.295691,83772635.0986631,83772635.0986631,84337102.9348747,84337102.9348747,87426889.7717909,87426889.7717909,83812870.2658938,83812870.2658938,86403140.8287245,86403140.8287245,85054154.7815555,85054154.7815555,83952345.1334134,83952345.1334134,86142729.4644167,86142729.4644167,88256399.3076291,88256399.3076291,89263324.5741609,89263324.5741609,83812125.236078,83812125.236078,83330124.0050942,83330124.0050942,88314164.6782437,88314164.6782437,89407321.3380304,89407321.3380304,85490450.3763288,85490450.3763288,85748809.3617014,85748809.3617014,93130682.2655821,93130682.2655821
"5",94646018.4100257,94646018.4100257,90849626.2912708,90849626.2912708,92239833.7993704,92239833.7993704,86259187.0529688,86259187.0529688,88620654.0699524,88620654.0699524,86728558.0351525,86728558.0351525,85927075.4986788,85927075.4986788,85123759.5995722,85123759.5995722,82185024.9254893,82185024.9254893,82593249.4864298,82593249.4864298,87415190.4533034,87415190.4533034,88783353.0141003,88783353.0141003,86571841.3432474,86571841.3432474,83885347.5522738,83885347.5522738,91849203.4675752,91849203.4675752,83634488.3758233,83634488.3758233,86633793.1916236,86633793.1916236,90636804.0475471,90636804.0475471,84526585.2052708,84526585.2052708,92447288.9945441,92447288.9945441
"6",84975017.2962797,84975017.2962797,84835419.7377625,84835419.7377625,92511660.5274745,92511660.5274745,94076490.1859244,94076490.1859244,89924029.9265745,89924029.9265745,85287947.8196343,85287947.8196343,90526151.3306761,90526151.3306761,93439381.8416192,93439381.8416192,90996500.7054409,90996500.7054409,93400832.0589806,93400832.0589806,86905350.8960138,86905350.8960138,82940860.810311,82940860.810311,89923785.4807436,89923785.4807436,90587359.0048953,90587359.0048953,81926513.9110045,81926513.9110045,89135589.5789787,89135589.5789787,86096465.2576578,86096465.2576578,88858534.039191,88858534.039191,84675274.5776247,84675274.5776247,93538074.731381,93538074.731381
"7",83782624.1103815,83782624.1103815,89825156.3204091,89825156.3204091,88101972.1259239,88101972.1259239,87558866.6996861,87558866.6996861,82549364.8287248,82549364.8287248,90641802.486541,90641802.486541,88094881.0125346,88094881.0125346,81940306.2185688,81940306.2185688,86136528.8180475,86136528.8180475,86938353.9622569,86938353.9622569,79774074.8745281,79774074.8745281,88888817.749929,88888817.749929,84358293.4315718,84358293.4315718,91905044.8659437,91905044.8659437,80316533.7318882,80316533.7318882,86774352.9821679,86774352.9821679,85466049.0929366,85466049.0929366,86252145.7288941,86252145.7288941,82981824.3301211,82981824.3301211,91511199.1461533,91511199.1461533
"8",84951445.511095,84951445.511095,93142858.2919263,93142858.2919263,87154948.0217917,87154948.0217917,87180771.2218406,87180771.2218406,89437023.6836081,89437023.6836081,87214249.0781232,87214249.0781232,81906812.7541007,81906812.7541007,86808677.4995707,86808677.4995707,88365330.743924,88365330.743924,83374242.7856056,83374242.7856056,88669332.2307647,88669332.2307647,83711817.5622226,83711817.5622226,90464497.4078439,90464497.4078439,85598151.2503721,85598151.2503721,87182046.9977189,87182046.9977189,86040265.8977571,86040265.8977571,86731074.7501287,86731074.7501287,90019428.5334881,90019428.5334881,87601376.722581,87601376.722581,87000785.956368,87000785.956368
"9",89826478.8838795,89826478.8838795,89582967.3119071,89582967.3119071,91920200.1218957,91920200.1218957,90770252.1693288,90770252.1693288,91709689.5865617,91709689.5865617,84119554.8183827,84119554.8183827,83856819.915151,83856819.915151,86194350.8697893,86194350.8697893,88632064.9473097,88632064.9473097,93507451.0256522,93507451.0256522,83966824.6662251,83966824.6662251,87000429.6571281,87000429.6571281,89986395.2585717,89986395.2585717,86118351.2044688,86118351.2044688,92733078.2136751,92733078.2136751,84194742.8266486,84194742.8266486,82770739.1630771,82770739.1630771,88296475.2220122,88296475.2220122,85047743.7298283,85047743.7298283,92658706.5221908,92658706.5221908
"10",107520445.82729,107520445.82729,81449475.3957328,81449475.3957328,85317786.4629019,85317786.4629019,93243875.6969424,93243875.6969424,87740997.5939924,87740997.5939924,82048641.7319689,82048641.7319689,80432376.9067814,80432376.9067814,88369314.0368844,88369314.0368844,85685864.3335535,85685864.3335535,84323487.6039792,84323487.6039792,87525769.7364523,87525769.7364523,87402001.8749816,87402001.8749816,85786946.0693295,85786946.0693295,87051782.8713737,87051782.8713737,90210747.7232068,90210747.7232068,84220359.5744807,84220359.5744807,81694211.0022853,81694211.0022853,88653749.7433255,88653749.7433255,83665366.7693479,83665366.7693479,92898813.7626419,92898813.7626419
