"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",77785780.0452214,77785780.0452214,90103462.8986791,90103462.8986791,90343504.7510312,90343504.7510312,84748796.2909609,84748796.2909609,83557496.7493892,83557496.7493892,84787001.8509376,84787001.8509376,87399314.1533827,87399314.1533827,89633657.7399823,89633657.7399823,88334620.1456421,88334620.1456421,89334793.3461654,89334793.3461654,89349765.1948918,89349765.1948918,84364663.9124379,84364663.9124379,86226079.1086268,86226079.1086268,79811787.5477999,79811787.5477999,85277682.6000453,85277682.6000453,84176718.4557144,84176718.4557144,84555459.0740056,84555459.0740056,86806841.8198197,86806841.8198197,85383737.6756782,85383737.6756782,85305916.7456926,85305916.7456926
"2",83859338.6234772,83859338.6234772,84486409.4572191,84486409.4572191,85727882.1239991,85727882.1239991,82562782.4731152,82562782.4731152,86120652.8295748,86120652.8295748,84281256.9026515,84281256.9026515,84057262.6295736,84057262.6295736,90925198.3312468,90925198.3312468,90200192.819901,90200192.819901,89591306.7988522,89591306.7988522,95247958.6843743,95247958.6843743,82291083.0989246,82291083.0989246,82037135.6512348,82037135.6512348,86088795.444648,86088795.444648,88339885.9517367,88339885.9517367,86317144.2354584,86317144.2354584,87033845.295701,87033845.295701,87045112.073371,87045112.073371,86429229.1409246,86429229.1409246,87945616.4293099,87945616.4293099
"3",87048222.2463451,87048222.2463451,98029377.925062,98029377.925062,84386027.8518228,84386027.8518228,94220902.0874549,94220902.0874549,89507040.3545008,89507040.3545008,86476294.9571047,86476294.9571047,89901192.2942772,89901192.2942772,89926995.3016504,89926995.3016504,85685873.1048581,85685873.1048581,81971086.4843453,81971086.4843453,87953645.4366402,87953645.4366402,88728543.8514242,88728543.8514242,85022298.6429632,85022298.6429632,85796487.4354748,85796487.4354748,86953636.9514672,86953636.9514672,87213068.2200474,87213068.2200474,86472945.4237184,86472945.4237184,84725197.226971,84725197.226971,88919710.2124515,88919710.2124515,89010053.7344004,89010053.7344004
"4",80961678.5518418,80961678.5518418,93732696.8587448,93732696.8587448,82473194.5593956,82473194.5593956,88764516.8409063,88764516.8409063,83370778.8704976,83370778.8704976,88504162.6314561,88504162.6314561,94306692.2273454,94306692.2273454,85120073.7850061,85120073.7850061,91205730.0720224,91205730.0720224,88148098.0985355,88148098.0985355,83303719.8276312,83303719.8276312,84060371.542959,84060371.542959,85707503.7326297,85707503.7326297,84941094.0497646,84941094.0497646,83010030.5919116,83010030.5919116,88075369.4654636,88075369.4654636,86061054.5334058,86061054.5334058,90408624.3715588,90408624.3715588,85701746.592946,85701746.592946,90389658.4221824,90389658.4221824
"5",90388405.6094979,90388405.6094979,87776465.6397314,87776465.6397314,85408998.2948138,85408998.2948138,86958432.5323868,86958432.5323868,86776084.1115115,86776084.1115115,89685138.1058195,89685138.1058195,87541937.4485994,87541937.4485994,85119143.3598015,85119143.3598015,88677007.2038227,88677007.2038227,89393936.0814835,89393936.0814835,84793564.3971962,84793564.3971962,82221070.4606468,82221070.4606468,88199709.72931,88199709.72931,83661059.6612231,83661059.6612231,87490319.9332071,87490319.9332071,85000274.5478491,85000274.5478491,85814384.0810215,85814384.0810215,87912074.3212812,87912074.3212812,86172154.2466523,86172154.2466523,91898826.6973175,91898826.6973175
"6",85877215.5821848,85877215.5821848,92697097.2641991,92697097.2641991,90605211.3977832,90605211.3977832,87156053.4769661,87156053.4769661,88168533.821098,88168533.821098,92220119.2555625,92220119.2555625,82517429.2573904,82517429.2573904,83060097.3327489,83060097.3327489,90504704.1694049,90504704.1694049,84252976.8146233,84252976.8146233,86742815.16214,86742815.16214,91709346.2563691,91709346.2563691,81468705.7513273,81468705.7513273,88443331.0825594,88443331.0825594,84089696.2778251,84089696.2778251,85313239.4137781,85313239.4137781,82480974.9390236,82480974.9390236,87947569.5344066,87947569.5344066,85737076.82418,85737076.82418,87616827.1543989,87616827.1543989
"7",93870989.2855952,93870989.2855952,89187531.4779993,89187531.4779993,84261791.6252516,84261791.6252516,86700830.3225857,86700830.3225857,87312701.5178636,87312701.5178636,83864240.9423949,83864240.9423949,85035500.3560272,85035500.3560272,82020696.2202598,82020696.2202598,84555582.2437437,84555582.2437437,87161840.9875036,87161840.9875036,84845277.0123458,84845277.0123458,83439377.4677636,83439377.4677636,88056990.1882352,88056990.1882352,87777863.5803044,87777863.5803044,86207383.1752137,86207383.1752137,89327889.641299,89327889.641299,83964426.7135847,83964426.7135847,89209196.9586254,89209196.9586254,82441059.541095,82441059.541095,92708810.1523948,92708810.1523948
"8",72230283.4038334,72230283.4038334,81619947.7635953,81619947.7635953,84944366.8105831,84944366.8105831,81547619.2654132,81547619.2654132,85360759.8342217,85360759.8342217,84736632.4593969,84736632.4593969,80648132.0691913,80648132.0691913,83465429.9976954,83465429.9976954,84943046.9069959,84943046.9069959,87872711.1312665,87872711.1312665,88092407.6162836,88092407.6162836,90784135.9971197,90784135.9971197,87707944.3830785,87707944.3830785,84176713.1997036,84176713.1997036,86547881.2914027,86547881.2914027,87566201.732177,87566201.732177,85400931.4032114,85400931.4032114,84333739.7864874,84333739.7864874,86704675.9708658,86704675.9708658,91850213.7123491,91850213.7123491
"9",88743459.1921213,88743459.1921213,80230785.9298118,80230785.9298118,91952172.3214812,91952172.3214812,90815586.8880082,90815586.8880082,93986028.7941081,93986028.7941081,87159220.7643068,87159220.7643068,90461757.7703243,90461757.7703243,88815906.7284172,88815906.7284172,86492549.8634176,86492549.8634176,93105532.1664043,93105532.1664043,87039561.6557241,87039561.6557241,94448991.9620032,94448991.9620032,86421407.7558131,86421407.7558131,83855454.3018929,83855454.3018929,89148443.444529,89148443.444529,82641874.3311014,82641874.3311014,90149470.3507932,90149470.3507932,86222310.9699126,86222310.9699126,88290262.4238859,88290262.4238859,90367623.5061512,90367623.5061512
"10",100762084.822178,100762084.822178,80674392.6700776,80674392.6700776,92746618.8362304,92746618.8362304,88399527.0658976,88399527.0658976,91307759.2662708,91307759.2662708,88005788.4699764,88005788.4699764,88123811.0142721,88123811.0142721,84727544.4377285,84727544.4377285,93510937.1999728,93510937.1999728,88566164.3428806,88566164.3428806,83833564.6625538,83833564.6625538,87005043.8623368,87005043.8623368,85211813.7085378,85211813.7085378,90948277.1863619,90948277.1863619,87698793.9081161,87698793.9081161,86986736.1822626,86986736.1822626,85951350.5526325,85951350.5526325,84533828.6841314,84533828.6841314,87313385.8348371,87313385.8348371,89886751.1851363,89886751.1851363
