"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,69.7999940479568,141.4131762581,214.936266754693,290.47393717376,368.139706888945,448.056969176164,530.360170600814,615.196171929125,702.725825158314,793.125809205058,886.590776892916,983.33587881807,1083.59974637882,1187.64803800838,1295.77768123636,1408.32198113418,1525.65681655748,1648.20821456124,1776.46168802313,1910.97385316548,2052.38702942358,2201.44779033924,2359.03082234164,2526.17002509461,2704.09966237054,2894.30973198355,3098.62189117386,3319.29583429966,3559.18206772672,3821.94770633096,4112.42164350472,4437.14387826009,4805.28358514903,5230.26968746514,5732.92155949644,6348.11773142557,7141.24354063063,8259.09158459105,10170.0654377565
"2",0,71.3414604688272,144.536151634298,219.682929592543,296.888777553026,376.269721856689,457.951880802481,542.072670080205,628.782193736308,718.244856031236,810.641237667348,906.170290190508,1005.051915593,1107.53001522037,1213.87611431946,1324.39369778167,1439.42343140366,1559.34949496773,1684.60732393083,1815.69315326034,1953.17589151798,2097.71204315227,2250.064669071,2411.12777232046,2581.95808525428,2763.81712918533,2958.22780711098,3167.05200583743,3392.59932292163,3637.78321544881,3906.35178303595,4203.24056058898,4535.13397677226,4911.40369862895,5345.77521443961,5859.52767455393,6488.30986829024,7298.95110595759,8441.48575980821,10394.6616513262
"3",0,71.3713918556402,144.596791932865,219.775097802987,297.01333756039,376.427586224995,458.144015008817,542.300097254563,629.045999984991,718.546196436535,810.981343074382,906.550474914734,1005.47358620999,1107.99468063477,1214.38539735462,1324.94934858837,1440.02734305937,1560.00372173298,1685.31410275355,1816.45492928437,1953.99534857337,2098.59214050623,2251.00868613376,2412.13936358218,2583.04134855836,2764.97669164775,2959.46893478335,3168.38074592799,3394.02269163274,3639.30945132691,3907.99069714673,4205.00403470712,4537.03669713172,4913.46428335672,5348.0180402061,5861.9860457201,6491.03204570509,7302.01338877947,8445.02739427845,10399.0227428518
"4",0,78.8542385588946,159.756866574599,242.81715041391,328.153339401488,415.893678301426,506.177566592883,599.156890843844,694.997562155781,793.881297761397,896.007694833072,1001.59665597101,1110.89124045721,1224.16103423456,1341.70615614626,1463.86205026466,1591.00525698885,1723.56041304489,1862.00880843121,2006.89893529028,2158.85961242044,2318.61647899504,2487.01295182193,2665.03717901332,2853.85717457622,3054.86730725351,3269.75085287764,3500.5657685667,3749.86486940929,4020.86842085164,4317.71922484087,4645.87256424236,5012.71678699666,5428.61046529808,5908.72448182973,6476.57883726131,7171.57639941709,8067.58409425016,9330.43601183752,11489.295624258
"5",0,69.5904743402657,140.988694168132,214.291089281587,289.602017122209,367.034656310805,446.71202973181,528.768180380314,613.349528188343,700.616442321218,790.745071355814,883.929483823341,980.384184499148,1080.34708847802,1184.08305676221,1291.88812558942,1404.09459954416,1521.07722920075,1643.26076280226,1771.12925585496,1905.23765377776,2046.22634794589,2194.83967089997,2351.94968350957,2518.58718196611,2695.98272513358,2885.62183827691,3089.32071053998,3309.33225332192,3548.49841658002,3810.47530755553,4100.07732467774,4423.82483574387,4790.85949205467,5214.56990709968,5715.71296133329,6329.06248952163,7119.80756087745,8234.30014329939,10139.5377970772
"6",0,71.3863575490468,144.627112082148,219.821181908209,297.075617564073,376.506518409148,458.240082111985,542.413810841741,629.177903109333,718.696866639185,811.1513957779,906.740567276846,1005.68442151848,1108.22701334197,1214.64003887221,1325.22717399173,1440.32929888723,1560.33083511561,1685.6674921649,1816.83581729638,1954.40507710106,2099.03218918321,2251.48069466513,2412.64515921305,2583.58298021039,2765.55647287896,2960.08949861954,3169.04511597327,3394.73437598829,3640.07256926596,3908.81015420212,4205.88577176619,4537.98805731145,4914.4945757206,5349.13945308935,5863.21523130318,6492.39313441251,7303.54453019041,8446.79821151357,10401.2032886146
"7",0,75.7563400237473,153.480595672921,233.277740632988,315.261378639274,399.554716181783,486.29167623708,575.618178297881,667.693615417074,762.692565812904,860.806785204975,962.24753701371,1067.24833159886,1176.06816384425,1288.99536200652,1406.35219177068,1528.50040062205,1655.84794284176,1788.85720028066,1928.05511680383,2074.04580718775,2227.52640286067,2389.30718582702,2560.33748342483,2741.73942260482,2934.85259239272,3141.29413878661,3363.04116919427,3602.5462078098,3862.90300746841,4148.0916143755,4463.35299301477,4815.78522979257,5215.33994597436,5676.59201499755,6222.13742156325,6889.83103698032,7750.6378221853,8963.87684416807,11037.9226513558
"8",0,79.3032093610899,160.666471053103,244.199673570565,330.021739511954,418.261643826012,509.059579687927,602.5682984592,698.954655886028,798.401403840889,901.109275938593,1007.29942683438,1117.21629971204,1231.13101545055,1349.34540167376,1472.19681236523,1600.06393182462,1733.3738145236,1872.61049077187,2018.32557565063,2171.15146825126,2331.81793930436,2501.17320776322,2680.21104793919,2870.10612413729,3072.26074418985,3288.3677679633,3520.49686992502,3771.21540007588,4043.76195902313,4342.30293650252,4672.32467601448,5041.25759238855,5459.51923621456,5942.36686832714,6513.45440475378,7212.40906063981,8113.51833657841,9383.56052889107,11554.7119971423
"9",0,75.157712287487,152.267789701582,231.434376424114,312.770178491986,396.397428815669,482.448992110354,571.069634810739,662.417490443411,756.665757706915,854.004677064279,954.643842529208,1058.81491925908,1166.77485555627,1278.80970130319,1395.23917563657,1516.42216750769,1642.76340753681,1774.72162382644,1912.81959632336,2057.65666607998,2209.92445578157,2370.42684457197,2540.10565819034,2720.07415652339,2911.66134314426,3116.47158533906,3336.46636738318,3574.07883358767,3832.37828990643,4115.31333215997,4428.08351065195,4777.73082260338,5174.12825141905,5631.73549966766,6172.96999823995,6835.38748868336,7689.39216574764,8893.04415476334,10950.7008208433
"10",0,66.3129874842403,134.348581475052,204.198670238002,275.962696315808,349.748507981328,425.673334137989,503.864904788209,584.462743957537,667.619667940928,753.503529285508,842.299256520693,934.211251938865,1029.46622560132,1128.31656441148,1231.04436225521,1337.96627324305,1449.43939840613,1565.86848171545,1687.71478122437,1815.50710621275,1949.8556876878,2091.46980252855,2241.18044035073,2399.96985017028,2569.01063549825,2749.71835815161,2943.82367062422,3153.47337945579,3381.37558792819,3631.01421242549,3906.9769087413,4215.47695638303,4565.22546436436,4968.98048566854,5446.52131863824,6030.98406259577,6784.48759188128,7846.49116880852,9661.99827502126
