"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",148050.525298979,148050.525298979,148050.525298979,148050.525298979,30772.7016323952,30772.7016323952,30772.7016323952,30772.7016323952,56054.9654321859,56054.9654321859,56054.9654321859,56054.9654321859,112407.469217452,112407.469217452,112407.469217452,112407.469217452,105153.224160166,105153.224160166,105153.224160166,105153.224160166,46207.3117844835,46207.3117844835,46207.3117844835,46207.3117844835,276498.11541061,276498.11541061,276498.11541061,276498.11541061,275742.208698348,275742.208698348,275742.208698348,275742.208698348,234625.365569014,234625.365569014,234625.365569014,234625.365569014,91874.7807569066,91874.7807569066,91874.7807569066,91874.7807569066
"2",42838673.6470405,42838673.6470405,42838673.6470405,42838673.6470405,10726224.710864,10726224.710864,10726224.710864,10726224.710864,402813.056196442,402813.056196442,402813.056196442,402813.056196442,82879.6862745277,82879.6862745277,82879.6862745277,82879.6862745277,16922654.6205634,16922654.6205634,16922654.6205634,16922654.6205634,60386314.8292355,60386314.8292355,60386314.8292355,60386314.8292355,198232180.104797,198232180.104797,198232180.104797,198232180.104797,415880069.735334,415880069.735334,415880069.735334,415880069.735334,38763374.0752582,38763374.0752582,38763374.0752582,38763374.0752582,55770625.1647167,55770625.1647167,55770625.1647167,55770625.1647167
"3",5040610.70780035,5040610.70780035,5040610.70780035,5040610.70780035,57644.3513379668,57644.3513379668,57644.3513379668,57644.3513379668,19727.27113613,19727.27113613,19727.27113613,19727.27113613,2674070.57253549,2674070.57253549,2674070.57253549,2674070.57253549,77645.066872407,77645.066872407,77645.066872407,77645.066872407,14681627.4409309,14681627.4409309,14681627.4409309,14681627.4409309,31386854.0244077,31386854.0244077,31386854.0244077,31386854.0244077,179441024.229378,179441024.229378,179441024.229378,179441024.229378,38962983.1947357,38962983.1947357,38962983.1947357,38962983.1947357,47949449.7311236,47949449.7311236,47949449.7311236,47949449.7311236
"4",754854943.482048,754854943.482048,754854943.482048,754854943.482048,20906894.2274965,20906894.2274965,20906894.2274965,20906894.2274965,35882283.6215934,35882283.6215934,35882283.6215934,35882283.6215934,849018.446100081,849018.446100081,849018.446100081,849018.446100081,1113096.70464488,1113096.70464488,1113096.70464488,1113096.70464488,23331753.5215107,23331753.5215107,23331753.5215107,23331753.5215107,17415708.574067,17415708.574067,17415708.574067,17415708.574067,642586698.046728,642586698.046728,642586698.046728,642586698.046728,36953403.9815425,36953403.9815425,36953403.9815425,36953403.9815425,2525668.12758942,2525668.12758942,2525668.12758942,2525668.12758942
"5",1178246721.08254,1178246721.08254,1178246721.08254,1178246721.08254,924878362.28662,924878362.28662,924878362.28662,924878362.28662,4383763.88935992,4383763.88935992,4383763.88935992,4383763.88935992,712314048.501413,712314048.501413,712314048.501413,712314048.501413,11254401.0397299,11254401.0397299,11254401.0397299,11254401.0397299,1060728860.85799,1060728860.85799,1060728860.85799,1060728860.85799,49930267.2615958,49930267.2615958,49930267.2615958,49930267.2615958,88693880.1375342,88693880.1375342,88693880.1375342,88693880.1375342,1051958627.01651,1051958627.01651,1051958627.01651,1051958627.01651,12632735975.4188,12632735975.4188,12632735975.4188,12632735975.4188
"6",109800.4844469,109800.4844469,109800.4844469,109800.4844469,121650.829166012,121650.829166012,121650.829166012,121650.829166012,40675.019459702,40675.019459702,40675.019459702,40675.019459702,284095.949767225,284095.949767225,284095.949767225,284095.949767225,383530.66920215,383530.66920215,383530.66920215,383530.66920215,107091.18630307,107091.18630307,107091.18630307,107091.18630307,936411.062825256,936411.062825256,936411.062825256,936411.062825256,469335.438105394,469335.438105394,469335.438105394,469335.438105394,124771.064982452,124771.064982452,124771.064982452,124771.064982452,190264.199717157,190264.199717157,190264.199717157,190264.199717157
"7",4709911911.50913,4709911911.50913,4709911911.50913,4709911911.50913,3601638122.03333,3601638122.03333,3601638122.03333,3601638122.03333,1137224167.60629,1137224167.60629,1137224167.60629,1137224167.60629,106279348.571069,106279348.571069,106279348.571069,106279348.571069,8540416546.87925,8540416546.87925,8540416546.87925,8540416546.87925,275624158739.991,275624158739.991,275624158739.991,275624158739.991,11756660787.3043,11756660787.3043,11756660787.3043,11756660787.3043,18980018552.5648,18980018552.5648,18980018552.5648,18980018552.5648,97341246203.6667,97341246203.6667,97341246203.6667,97341246203.6667,987063379.653676,987063379.653676,987063379.653676,987063379.653676
"8",39831708.8027337,39831708.8027337,39831708.8027337,39831708.8027337,504429.880624144,504429.880624144,504429.880624144,504429.880624144,14643042.7098317,14643042.7098317,14643042.7098317,14643042.7098317,6494560.55598125,6494560.55598125,6494560.55598125,6494560.55598125,6388329.6776018,6388329.6776018,6388329.6776018,6388329.6776018,89206.4763413916,89206.4763413916,89206.4763413916,89206.4763413916,143015512.042218,143015512.042218,143015512.042218,143015512.042218,48452933.4011895,48452933.4011895,48452933.4011895,48452933.4011895,1787972.07238549,1787972.07238549,1787972.07238549,1787972.07238549,594929190.610459,594929190.610459,594929190.610459,594929190.610459
"9",4043278094.53079,4043278094.53079,4043278094.53079,4043278094.53079,315932647.355394,315932647.355394,315932647.355394,315932647.355394,1141382222.08304,1141382222.08304,1141382222.08304,1141382222.08304,106677010.838009,106677010.838009,106677010.838009,106677010.838009,592870276.552497,592870276.552497,592870276.552497,592870276.552497,37381572.1441456,37381572.1441456,37381572.1441456,37381572.1441456,45553484216.0306,45553484216.0306,45553484216.0306,45553484216.0306,73240049298.7244,73240049298.7244,73240049298.7244,73240049298.7244,323549657.687271,323549657.687271,323549657.687271,323549657.687271,13434800662.7324,13434800662.7324,13434800662.7324,13434800662.7324
"10",19667751.8209458,19667751.8209458,19667751.8209458,19667751.8209458,1219001.30329422,1219001.30329422,1219001.30329422,1219001.30329422,827585.034426382,827585.034426382,827585.034426382,827585.034426382,2985149.56112444,2985149.56112444,2985149.56112444,2985149.56112444,134651.075389242,134651.075389242,134651.075389242,134651.075389242,19713240.5695727,19713240.5695727,19713240.5695727,19713240.5695727,395815973.287916,395815973.287916,395815973.287916,395815973.287916,404773398.600578,404773398.600578,404773398.600578,404773398.600578,145310896.941959,145310896.941959,145310896.941959,145310896.941959,34309752.9095729,34309752.9095729,34309752.9095729,34309752.9095729
