"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",287182.149130619,287182.149130619,287182.149130619,287182.149130619,1947417.22070579,1947417.22070579,1947417.22070579,1947417.22070579,2256499.16807218,2256499.16807218,2256499.16807218,2256499.16807218,230833.927294129,230833.927294129,230833.927294129,230833.927294129,886618.692427846,886618.692427846,886618.692427846,886618.692427846,29257.0444477028,29257.0444477028,29257.0444477028,29257.0444477028,201888.116246949,201888.116246949,201888.116246949,201888.116246949,751548.023315987,751548.023315987,751548.023315987,751548.023315987,117023.269922492,117023.269922492,117023.269922492,117023.269922492,51899.6677413031,51899.6677413031,51899.6677413031,51899.6677413031
"2",44159.0232801641,44159.0232801641,44159.0232801641,44159.0232801641,19893.4385832643,19893.4385832643,19893.4385832643,19893.4385832643,89231.4588299406,89231.4588299406,89231.4588299406,89231.4588299406,506327.066705788,506327.066705788,506327.066705788,506327.066705788,16430.6036559849,16430.6036559849,16430.6036559849,16430.6036559849,44230.4158633992,44230.4158633992,44230.4158633992,44230.4158633992,7398.31265631636,7398.31265631636,7398.31265631636,7398.31265631636,275521.227695928,275521.227695928,275521.227695928,275521.227695928,93512.754519505,93512.754519505,93512.754519505,93512.754519505,13161.4617426042,13161.4617426042,13161.4617426042,13161.4617426042
"3",321415.920856379,321415.920856379,321415.920856379,321415.920856379,3078661.18426892,3078661.18426892,3078661.18426892,3078661.18426892,533333.140372616,533333.140372616,533333.140372616,533333.140372616,3560656.18949492,3560656.18949492,3560656.18949492,3560656.18949492,4323562.07338201,4323562.07338201,4323562.07338201,4323562.07338201,15561760.1763892,15561760.1763892,15561760.1763892,15561760.1763892,344061.903878584,344061.903878584,344061.903878584,344061.903878584,1712546.43133428,1712546.43133428,1712546.43133428,1712546.43133428,6450.59821395652,6450.59821395652,6450.59821395652,6450.59821395652,16506.132216284,16506.132216284,16506.132216284,16506.132216284
"4",594712.393777288,594712.393777288,594712.393777288,594712.393777288,1963929.5948625,1963929.5948625,1963929.5948625,1963929.5948625,19462.922504066,19462.922504066,19462.922504066,19462.922504066,1209291.88257668,1209291.88257668,1209291.88257668,1209291.88257668,8414264.81159487,8414264.81159487,8414264.81159487,8414264.81159487,3586185.11026029,3586185.11026029,3586185.11026029,3586185.11026029,9860296.29816811,9860296.29816811,9860296.29816811,9860296.29816811,1772240.19677328,1772240.19677328,1772240.19677328,1772240.19677328,195246.371785052,195246.371785052,195246.371785052,195246.371785052,3760.88845383829,3760.88845383829,3760.88845383829,3760.88845383829
"5",5958846.78129735,5958846.78129735,5958846.78129735,5958846.78129735,19002088.8063783,19002088.8063783,19002088.8063783,19002088.8063783,20317359.7477507,20317359.7477507,20317359.7477507,20317359.7477507,3849200.61247503,3849200.61247503,3849200.61247503,3849200.61247503,428646393.973004,428646393.973004,428646393.973004,428646393.973004,332999.884193368,332999.884193368,332999.884193368,332999.884193368,233797415.841835,233797415.841835,233797415.841835,233797415.841835,319358919.199253,319358919.199253,319358919.199253,319358919.199253,6487979.29931681,6487979.29931681,6487979.29931681,6487979.29931681,1136670.32496103,1136670.32496103,1136670.32496103,1136670.32496103
"6",437307.21527601,437307.21527601,437307.21527601,437307.21527601,150420.103256728,150420.103256728,150420.103256728,150420.103256728,6883045.18083194,6883045.18083194,6883045.18083194,6883045.18083194,144643.244284814,144643.244284814,144643.244284814,144643.244284814,1633.77110382816,1633.77110382816,1633.77110382816,1633.77110382816,9080559.69707393,9080559.69707393,9080559.69707393,9080559.69707393,96072.5866204524,96072.5866204524,96072.5866204524,96072.5866204524,8131.55201736647,8131.55201736647,8131.55201736647,8131.55201736647,136922.866504426,136922.866504426,136922.866504426,136922.866504426,46000.3256730087,46000.3256730087,46000.3256730087,46000.3256730087
"7",6359478.83592637,6359478.83592637,6359478.83592637,6359478.83592637,1100.99797870997,1100.99797870997,1100.99797870997,1100.99797870997,11009979.7870997,11009979.7870997,11009979.7870997,11009979.7870997,11009979.7870997,11009979.7870997,11009979.7870997,11009979.7870997,6154638.80636595,6154638.80636595,6154638.80636595,6154638.80636595,9486684.74888868,9486684.74888868,9486684.74888868,9486684.74888868,13452.8363937937,13452.8363937937,13452.8363937937,13452.8363937937,1164004.30187716,1164004.30187716,1164004.30187716,1164004.30187716,4787.12063766408,4787.12063766408,4787.12063766408,4787.12063766408,1100.99797870997,1100.99797870997,1100.99797870997,1100.99797870997
"8",217980.724614691,217980.724614691,217980.724614691,217980.724614691,849657.481959045,849657.481959045,849657.481959045,849657.481959045,1337743.53109184,1337743.53109184,1337743.53109184,1337743.53109184,345413.76672056,345413.76672056,345413.76672056,345413.76672056,638235.232293737,638235.232293737,638235.232293737,638235.232293737,974112.502209034,974112.502209034,974112.502209034,974112.502209034,5075.19883754538,5075.19883754538,5075.19883754538,5075.19883754538,16341.0853425852,16341.0853425852,16341.0853425852,16341.0853425852,61040.5034137791,61040.5034137791,61040.5034137791,61040.5034137791,52670.8760078714,52670.8760078714,52670.8760078714,52670.8760078714
"9",1057563.2049107,1057563.2049107,1057563.2049107,1057563.2049107,7491282.05349534,7491282.05349534,7491282.05349534,7491282.05349534,461401.119878485,461401.119878485,461401.119878485,461401.119878485,14086243.02956,14086243.02956,14086243.02956,14086243.02956,97907.9124745003,97907.9124745003,97907.9124745003,97907.9124745003,3900865.53744418,3900865.53744418,3900865.53744418,3900865.53744418,1528241.72214708,1528241.72214708,1528241.72214708,1528241.72214708,84786.2699185707,84786.2699185707,84786.2699185707,84786.2699185707,119353.16647287,119353.16647287,119353.16647287,119353.16647287,8548.32798947344,8548.32798947344,8548.32798947344,8548.32798947344
"10",1271945.67596169,1271945.67596169,1271945.67596169,1271945.67596169,1154935.34617252,1154935.34617252,1154935.34617252,1154935.34617252,9432.45684188113,9432.45684188113,9432.45684188113,9432.45684188113,1813724.41086951,1813724.41086951,1813724.41086951,1813724.41086951,3502118.14476068,3502118.14476068,3502118.14476068,3502118.14476068,142942.510878113,142942.510878113,142942.510878113,142942.510878113,108303.889847486,108303.889847486,108303.889847486,108303.889847486,18918708.8989651,18918708.8989651,18918708.8989651,18918708.8989651,2362.97248360172,2362.97248360172,2362.97248360172,2362.97248360172,435481.549695468,435481.549695468,435481.549695468,435481.549695468
