"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",449579.40978967,449579.40978967,449579.40978967,449579.40978967,101794.576579099,101794.576579099,101794.576579099,101794.576579099,60449.0102924665,60449.0102924665,60449.0102924665,60449.0102924665,569177.195119463,569177.195119463,569177.195119463,569177.195119463,193562.403157586,193562.403157586,193562.403157586,193562.403157586,98347.1266113802,98347.1266113802,98347.1266113802,98347.1266113802,526896.425880172,526896.425880172,526896.425880172,526896.425880172,165536.904930911,165536.904930911,165536.904930911,165536.904930911,222193.874347376,222193.874347376,222193.874347376,222193.874347376,160240.535168625,160240.535168625,160240.535168625,160240.535168625
"2",972182278.189442,972182278.189442,972182278.189442,972182278.189442,62296877.9002223,62296877.9002223,62296877.9002223,62296877.9002223,8308982184.36251,8308982184.36251,8308982184.36251,8308982184.36251,4926352291.99833,4926352291.99833,4926352291.99833,4926352291.99833,35842784.4489145,35842784.4489145,35842784.4489145,35842784.4489145,1800047458.07612,1800047458.07612,1800047458.07612,1800047458.07612,456010524.988882,456010524.988882,456010524.988882,456010524.988882,45115263.4140624,45115263.4140624,45115263.4140624,45115263.4140624,228733808.514594,228733808.514594,228733808.514594,228733808.514594,153187847.839505,153187847.839505,153187847.839505,153187847.839505
"3",493836.331157851,493836.331157851,493836.331157851,493836.331157851,1409809.90346179,1409809.90346179,1409809.90346179,1409809.90346179,4347346.50149122,4347346.50149122,4347346.50149122,4347346.50149122,906923.537634356,906923.537634356,906923.537634356,906923.537634356,2265093.14285663,2265093.14285663,2265093.14285663,2265093.14285663,2550683.24980894,2550683.24980894,2550683.24980894,2550683.24980894,1680068.47158388,1680068.47158388,1680068.47158388,1680068.47158388,769795.03332406,769795.03332406,769795.03332406,769795.03332406,305044.496278848,305044.496278848,305044.496278848,305044.496278848,224393.785969962,224393.785969962,224393.785969962,224393.785969962
"4",132578.867446228,132578.867446228,132578.867446228,132578.867446228,106415.606340488,106415.606340488,106415.606340488,106415.606340488,47882.3803327121,47882.3803327121,47882.3803327121,47882.3803327121,81950.5547140524,81950.5547140524,81950.5547140524,81950.5547140524,424618.770405237,424618.770405237,424618.770405237,424618.770405237,88624.0438400236,88624.0438400236,88624.0438400236,88624.0438400236,280077.923508265,280077.923508265,280077.923508265,280077.923508265,189471.815245384,189471.815245384,189471.815245384,189471.815245384,119820.134621315,119820.134621315,119820.134621315,119820.134621315,87237.2778690618,87237.2778690618,87237.2778690618,87237.2778690618
"5",879390.553373751,879390.553373751,879390.553373751,879390.553373751,124037.514360804,124037.514360804,124037.514360804,124037.514360804,266583.648267688,266583.648267688,266583.648267688,266583.648267688,292435.568550225,292435.568550225,292435.568550225,292435.568550225,92830.4420608339,92830.4420608339,92830.4420608339,92830.4420608339,148077.217727347,148077.217727347,148077.217727347,148077.217727347,602615.677525144,602615.677525144,602615.677525144,602615.677525144,385512.786716736,385512.786716736,385512.786716736,385512.786716736,906855.953219935,906855.953219935,906855.953219935,906855.953219935,309782.303801718,309782.303801718,309782.303801718,309782.303801718
"6",10597227.2453848,10597227.2453848,10597227.2453848,10597227.2453848,2044859.88723121,2044859.88723121,2044859.88723121,2044859.88723121,11710863.9557435,11710863.9557435,11710863.9557435,11710863.9557435,8342882.59572391,8342882.59572391,8342882.59572391,8342882.59572391,21645243.7242646,21645243.7242646,21645243.7242646,21645243.7242646,5925898.23710863,5925898.23710863,5925898.23710863,5925898.23710863,8345634.91093887,8345634.91093887,8345634.91093887,8345634.91093887,8678263.74646448,8678263.74646448,8678263.74646448,8678263.74646448,2099199.3466849,2099199.3466849,2099199.3466849,2099199.3466849,3590965.39266166,3590965.39266166,3590965.39266166,3590965.39266166
"7",2256768597.74229,2256768597.74229,2256768597.74229,2256768597.74229,8877797179.64793,8877797179.64793,8877797179.64793,8877797179.64793,1670884398.84698,1670884398.84698,1670884398.84698,1670884398.84698,7787893313.45673,7787893313.45673,7787893313.45673,7787893313.45673,2249307111.40444,2249307111.40444,2249307111.40444,2249307111.40444,3233647338.40091,3233647338.40091,3233647338.40091,3233647338.40091,252949109.13508,252949109.13508,252949109.13508,252949109.13508,5541403433.88498,5541403433.88498,5541403433.88498,5541403433.88498,3065319404.13287,3065319404.13287,3065319404.13287,3065319404.13287,483109015.289624,483109015.289624,483109015.289624,483109015.289624
"8",800080685.08164,800080685.08164,800080685.08164,800080685.08164,1264256330.94251,1264256330.94251,1264256330.94251,1264256330.94251,2597043430.345,2597043430.345,2597043430.345,2597043430.345,196329489.633758,196329489.633758,196329489.633758,196329489.633758,180920924.092287,180920924.092287,180920924.092287,180920924.092287,130763465.134354,130763465.134354,130763465.134354,130763465.134354,9977102.19975866,9977102.19975866,9977102.19975866,9977102.19975866,3824493.33071455,3824493.33071455,3824493.33071455,3824493.33071455,874466929.255504,874466929.255504,874466929.255504,874466929.255504,264738711.518503,264738711.518503,264738711.518503,264738711.518503
"9",241982.491923223,241982.491923223,241982.491923223,241982.491923223,141261.950736596,141261.950736596,141261.950736596,141261.950736596,106260.445757322,106260.445757322,106260.445757322,106260.445757322,255449.435310404,255449.435310404,255449.435310404,255449.435310404,489002.221150005,489002.221150005,489002.221150005,489002.221150005,125099.320021241,125099.320021241,125099.320021241,125099.320021241,89729.4310727849,89729.4310727849,89729.4310727849,89729.4310727849,272644.268810255,272644.268810255,272644.268810255,272644.268810255,201426.06794246,201426.06794246,201426.06794246,201426.06794246,80723.3376300515,80723.3376300515,80723.3376300515,80723.3376300515
"10",359190.87233835,359190.87233835,359190.87233835,359190.87233835,1306503.03343205,1306503.03343205,1306503.03343205,1306503.03343205,1163574.84088737,1163574.84088737,1163574.84088737,1163574.84088737,366625.439109702,366625.439109702,366625.439109702,366625.439109702,338032.60602794,338032.60602794,338032.60602794,338032.60602794,522197.985746414,522197.985746414,522197.985746414,522197.985746414,1052037.20514266,1052037.20514266,1052037.20514266,1052037.20514266,188710.807174112,188710.807174112,188710.807174112,188710.807174112,859102.545147171,859102.545147171,859102.545147171,859102.545147171,172526.990357545,172526.990357545,172526.990357545,172526.990357545
