"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",129592076.122005,129592076.122005,129592076.122005,129592076.122005,121193440.54478,121193440.54478,121193440.54478,121193440.54478,98513868.6228877,98513868.6228877,98513868.6228877,98513868.6228877,32730292.8708033,32730292.8708033,32730292.8708033,32730292.8708033,105871523.535126,105871523.535126,105871523.535126,105871523.535126,76682956.0118284,76682956.0118284,76682956.0118284,76682956.0118284,38745867.1135086,38745867.1135086,38745867.1135086,38745867.1135086,98187229.1648945,98187229.1648945,98187229.1648945,98187229.1648945,22201836.8296885,22201836.8296885,22201836.8296885,22201836.8296885,73656245.4636447,73656245.4636447,73656245.4636447,73656245.4636447
"2",180702620.877029,180702620.877029,180702620.877029,180702620.877029,67198156.7522467,67198156.7522467,67198156.7522467,67198156.7522467,59815089.0947535,59815089.0947535,59815089.0947535,59815089.0947535,453708.242326205,453708.242326205,453708.242326205,453708.242326205,48663960.0126489,48663960.0126489,48663960.0126489,48663960.0126489,7088160.25838174,7088160.25838174,7088160.25838174,7088160.25838174,31773180.6826725,31773180.6826725,31773180.6826725,31773180.6826725,39155883.9837906,39155883.9837906,39155883.9837906,39155883.9837906,32425117.0365777,32425117.0365777,32425117.0365777,32425117.0365777,65973308.353319,65973308.353319,65973308.353319,65973308.353319
"3",50211031.4566989,50211031.4566989,50211031.4566989,50211031.4566989,172327184.237737,172327184.237737,172327184.237737,172327184.237737,209706787.040444,209706787.040444,209706787.040444,209706787.040444,116527254.759673,116527254.759673,116527254.759673,116527254.759673,67090290.7735921,67090290.7735921,67090290.7735921,67090290.7735921,22555921.150448,22555921.150448,22555921.150448,22555921.150448,51331324.5184007,51331324.5184007,51331324.5184007,51331324.5184007,21045117.8185023,21045117.8185023,21045117.8185023,21045117.8185023,13030912.9453881,13030912.9453881,13030912.9453881,13030912.9453881,86418608.9614465,86418608.9614465,86418608.9614465,86418608.9614465
"4",836286.502900562,836286.502900562,836286.502900562,836286.502900562,1114868.58704083,1114868.58704083,1114868.58704083,1114868.58704083,1585065.34559396,1585065.34559396,1585065.34559396,1585065.34559396,484283.603952696,484283.603952696,484283.603952696,484283.603952696,988504.740151267,988504.740151267,988504.740151267,988504.740151267,658816.611347086,658816.611347086,658816.611347086,658816.611347086,500463.651985955,500463.651985955,500463.651985955,500463.651985955,863566.742672838,863566.742672838,863566.742672838,863566.742672838,948070.524603017,948070.524603017,948070.524603017,948070.524603017,729110.939090057,729110.939090057,729110.939090057,729110.939090057
"5",101566381.166086,101566381.166086,101566381.166086,101566381.166086,25008567.8339905,25008567.8339905,25008567.8339905,25008567.8339905,7270888.95046897,7270888.95046897,7270888.95046897,7270888.95046897,13323038.4595048,13323038.4595048,13323038.4595048,13323038.4595048,8167454.29172203,8167454.29172203,8167454.29172203,8167454.29172203,7273716.48361276,7273716.48361276,7273716.48361276,7273716.48361276,182870.619441449,182870.619441449,182870.619441449,182870.619441449,31658002.2650288,31658002.2650288,31658002.2650288,31658002.2650288,8007788.81228094,8007788.81228094,8007788.81228094,8007788.81228094,44407829.4457034,44407829.4457034,44407829.4457034,44407829.4457034
"6",383888.071062363,383888.071062363,383888.071062363,383888.071062363,223916.670808793,223916.670808793,223916.670808793,223916.670808793,1523940.23820167,1523940.23820167,1523940.23820167,1523940.23820167,691562.401769096,691562.401769096,691562.401769096,691562.401769096,852097.485715957,852097.485715957,852097.485715957,852097.485715957,1082736.49403264,1082736.49403264,1082736.49403264,1082736.49403264,957205.836757497,957205.836757497,957205.836757497,957205.836757497,713932.038755794,713932.038755794,713932.038755794,713932.038755794,575919.292377838,575919.292377838,575919.292377838,575919.292377838,592537.035474244,592537.035474244,592537.035474244,592537.035474244
"7",1350142.05642305,1350142.05642305,1350142.05642305,1350142.05642305,1569360.11247982,1569360.11247982,1569360.11247982,1569360.11247982,232524.278998159,232524.278998159,232524.278998159,232524.278998159,954821.943917765,954821.943917765,954821.943917765,954821.943917765,445447.451843089,445447.451843089,445447.451843089,445447.451843089,1141722.84572875,1141722.84572875,1141722.84572875,1141722.84572875,1042812.90172298,1042812.90172298,1042812.90172298,1042812.90172298,957702.558240032,957702.558240032,957702.558240032,957702.558240032,789989.565634823,789989.565634823,789989.565634823,789989.565634823,614544.89106003,614544.89106003,614544.89106003,614544.89106003
"8",203737609.49242,203737609.49242,203737609.49242,203737609.49242,958003177.887585,958003177.887585,958003177.887585,958003177.887585,427451691.241827,427451691.241827,427451691.241827,427451691.241827,795761033.839861,795761033.839861,795761033.839861,795761033.839861,463254914.437289,463254914.437289,463254914.437289,463254914.437289,70822165.4392516,70822165.4392516,70822165.4392516,70822165.4392516,1238066908.75214,1238066908.75214,1238066908.75214,1238066908.75214,122750443.597355,122750443.597355,122750443.597355,122750443.597355,85911422.7207393,85911422.7207393,85911422.7207393,85911422.7207393,362407062.209132,362407062.209132,362407062.209132,362407062.209132
"9",711116.280541882,711116.280541882,711116.280541882,711116.280541882,1137164.71318686,1137164.71318686,1137164.71318686,1137164.71318686,899618.203061994,899618.203061994,899618.203061994,899618.203061994,913737.595382572,913737.595382572,913737.595382572,913737.595382572,744026.50691123,744026.50691123,744026.50691123,744026.50691123,806940.820382528,806940.820382528,806940.820382528,806940.820382528,672016.265691607,672016.265691607,672016.265691607,672016.265691607,953928.25711987,953928.25711987,953928.25711987,953928.25711987,471951.47434816,471951.47434816,471951.47434816,471951.47434816,497875.483036257,497875.483036257,497875.483036257,497875.483036257
"10",5802061.47137693,5802061.47137693,5802061.47137693,5802061.47137693,7528824.67740379,7528824.67740379,7528824.67740379,7528824.67740379,4627289.65742576,4627289.65742576,4627289.65742576,4627289.65742576,4171768.79413225,4171768.79413225,4171768.79413225,4171768.79413225,3607485.36573404,3607485.36573404,3607485.36573404,3607485.36573404,500941.196201634,500941.196201634,500941.196201634,500941.196201634,4371332.15949542,4371332.15949542,4371332.15949542,4371332.15949542,1465613.10519108,1465613.10519108,1465613.10519108,1465613.10519108,3500083.93759389,3500083.93759389,3500083.93759389,3500083.93759389,2320915.86561237,2320915.86561237,2320915.86561237,2320915.86561237
