"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,9.449736401707,19.1449477552827,29.0987283265862,39.325248881427,49.8398780193598,60.6593210989886,71.8017799070104,83.2871369025514,95.1371687203244,107.375794691744,120.02936751064,133.127014921911,146.701043573171,160.787419114575,175.42634050206,190.662931594295,206.548080018892,223.139462619878,240.502809613654,258.713477404612,277.858425159894,298.038726286038,319.3727985036,342.000614307164,366.089272096356,391.840492326522,419.500896519186,449.376408998906,481.85294002449,517.426954809224,556.75220369065,600.714091711776,650.553969731134,708.089886403518,776.140432213836,859.427569116386,966.80336380813,1118.141046521,1376.85452392561
"2",0,6.25219410439494,12.666800892235,19.2524838741542,26.0186188014628,32.9753739437764,40.1338020056504,47.5059457678186,55.1049599880904,62.9452526606554,71.0426494441868,79.4145859739236,88.0803339318668,97.0612682456498,106.381184735209,116.066680086911,126.147609432277,136.657641363937,147.634936398633,159.122983376054,171.171640075001,183.838440967236,197.190258876464,211.305442080652,226.276600063092,242.214289519188,259.251974006868,277.55282481021,297.319249507278,318.806576473634,342.343280150002,368.361898951466,397.448240138094,430.42361408187,468.49088958228,513.514920225004,568.619880213094,639.662529657282,739.791520288096,910.963160363098
"3",0,5.89364759709796,11.9403939472963,18.1484057322077,24.5265210290348,31.084324984493,37.832236460275,44.781607616046,51.9448388196544,59.3355118055946,66.968544673602,74.8603731721536,83.0291638041474,91.4950657026368,100.28051006132,109.410568318169,118.913383493256,128.820693376023,139.168470080268,149.99770847775,161.355407137824,173.29580108512,185.881928166859,199.187643598099,213.300245957478,228.323951811426,244.384570941972,261.635917199144,280.26879063108,300.523877218092,322.710814275648,347.237335304682,374.655653095302,405.739978079794,441.624197768904,484.066221413472,536.011060233126,602.979604906728,697.36646737095,858.721874508774
"4",0,5.610807244116,11.3673659229435,17.2774507932179,23.3494757865116,29.5925660515108,36.016640441302,42.6325063173088,49.45196894488,56.4879582613814,63.7546764362992,71.2677704548144,79.0445349963908,87.1041522228108,95.4679768387834,104.159877086087,113.206645381179,122.638496394345,132.489675911976,142.79921143269,153.611846030967,164.97921195391,176.961321817478,189.628486472269,203.063814975846,217.366522467266,232.656381027358,249.07982286975,266.818491412146,286.101521942942,307.223692061934,330.573167848446,356.675661006814,386.268227058324,420.430337443112,460.8355380929,510.28750703778,574.04218347408,663.899353068746,817.511199099714
"5",0,4.85235040323456,9.83074987609914,14.941922200456,20.1931439307262,25.5923066976466,31.1479885451028,36.8695359186744,42.7671582733612,48.85203770544,55.1364565657086,61.6339467135858,68.359464971008,75.3296004964348,82.5628213115784,90.0797692006912,97.90361483907,106.060488542935,114.580006827018,123.495921536717,132.846927474052,142.677677350152,153.040071404779,163.994916019155,175.614085747414,187.983384039761,201.20639244506,215.40974878563,230.750542313122,247.42693430107,265.693854948104,285.88699887883,308.461013221466,334.053319919112,363.597469787174,398.540782422158,441.307940695518,496.444397261228,574.15486816957,707.001795643624
"6",0,9.75550164644348,19.7644210809941,30.040276260843,40.5976964754552,51.4525476063626,62.6220755476768,74.125071041546,85.9820598840866,98.215523336867,110.850154689422,123.913159330042,137.434607490449,151.447851164877,165.990019744497,181.102612903389,196.832214573509,213.231358954104,230.3595891396,248.284762179872,267.084672787476,286.84909386847,307.68236926293,329.706748335152,353.066732671562,377.934827476898,404.519280277924,433.074692531972,463.916887360984,497.444261927074,534.169345574952,574.767042050406,620.151405459038,671.6039530654,731.00156014846,801.254018362426,887.236078246514,998.086232935936,1154.32075103399,1421.40542382146
"7",0,8.19456857174356,16.6020067136235,25.2336694365012,34.1018452643318,43.2198614517122,52.602204456336,62.2646583998842,72.2244648399784,82.5005079146342,93.1135298533838,104.086383035115,115.444326291691,127.215375117716,139.430718000774,152.125214442436,165.337994693362,179.113187196528,193.500807828915,208.557856145074,224.349679282414,240.951685996038,258.451524546746,276.95188373875,296.574144122392,317.463209135798,339.794005574106,363.780397283188,389.687673975776,417.850487111328,448.699358564828,482.80120382916,520.923823404808,564.14368485652,614.037353258192,673.049037847244,745.273502687222,838.387032540606,969.623181969636,1193.97286125205
"8",0,4.28174864720814,8.67472389359398,13.1848588522883,17.8185744068753,22.5828341886726,27.485207524862,32.533941785767,37.7380458673874,43.1073869313304,48.6528030116506,54.3862347177318,60.32088005606,66.4713774185258,72.8540231193708,79.4870316164258,86.390848879038,93.5885324848404,101.10621625793,108.973683067711,117.225077483813,125.899801377407,135.043651890688,144.710285008675,154.963123351201,165.877880495464,177.545957539873,190.079100603184,203.615926362852,218.331293741742,234.450154967626,252.268729374502,272.188200835014,294.771035023686,320.841003846664,351.67523245144,389.413278318826,438.066081330478,506.63835580264,623.863433286454
"9",0,8.00374285300934,16.2153982136371,24.646056670269,33.3077205858016,42.2134068650052,51.3772646215536,60.8147104145968,70.5425843001282,80.5793306640058,90.9452087144992,101.662538670494,112.755991165133,124.252929300301,136.183815281835,148.582696843197,161.487793014627,174.942204626511,188.994782843423,203.701199879632,219.125281143324,235.340679356962,252.433001729126,270.502545764878,289.667865443454,310.070489857824,331.881272308458,355.30909642516,380.613074157952,408.120063986748,438.25056228665,471.558282872452,508.793146586778,551.006553451784,599.738355301278,657.375843429974,727.918427730102,818.863636444602,947.043708873428,1166.16899001675
"10",0,7.546280238816,15.288589520101,23.237384537618,31.4039816461788,39.8006537552258,48.4407412704764,57.338779600901,66.5106462908058,75.9737315171458,85.7471365511424,95.8519058753326,106.311300046032,117.151118197321,128.400081434585,140.090291456106,152.257782841948,164.943192947731,178.19258079667,192.058436597174,206.600937746912,221.889527267012,238.00491939309,255.041679017388,273.111584037718,292.348074298054,312.912237792944,335.001019181498,358.85872058886,384.793518543582,413.201875493824,444.605857140002,479.71252178463,519.513175539856,565.459658335772,619.802813240736,686.31345953154,772.060596082684,892.914397278452,1099.51533502536
